"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"83",4101,0.00229627715327745,0.00151191033350019,0.00309057067861588,1924.4630507437
"84",4151,0.0181251683524955,0.0122446761599564,0.0244576753995671,1933.49614043968
"85",4201,0.003516899180981,0.00237860834583656,0.004817854085128,1800
"86",4251,0.0401280764779978,0.0269258707147567,0.0540013141126323,1942.95013436655
"87",4301,0.0191292465122894,0.0126848722851289,0.0256784703733303,1935.59061272244
"88",4351,0.0135974165418518,0.00910241186250804,0.0183258851774623,1938.87993800937
"89",4401,0.0110738898175587,0.00743541344124607,0.0149271825129337,1934.54726317644
"90",4451,0.00557021679061831,0.00387222462905308,0.00773459573664524,1927.7076790442
"91",4501,0.0229521092327707,0.014999179304276,0.0307585178747532,1965.11615336136
"92",4551,0.0407906071245406,0.027429582655501,0.0553072453748323,1949.0530998127
"93",4601,0.013858638147272,0.00925327180149341,0.018559109537823,1940.56842325125
"94",4651,0.0398525936734365,0.0271061994829849,0.0539887912363794,1937.19200731231
"95",4701,0.0270147214800464,0.0181099522063267,0.0363677590771553,1947.34160880032
"96",4751,0.0131701471458517,0.00870800739238521,0.0177104602599614,1950.36340045691
"97",4801,0.0198615390079905,0.0133259501032475,0.026750024483397,1945.49530511772
"98",4851,0.0223672221612636,0.0149689254236472,0.0299399034673285,1947.15586159366
"99",4901,0.0510522313602382,0.0331091752176668,0.068268571947086,1949.37208482246
"100",4951,0.0253816789212515,0.0168781772444951,0.0341626844698266,1945.98642519295
