"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"44",2151,1,0.845985652409734,1,0.667057308249511,1,0.854550092743571,0,0.653667451941902,0,0.626930521827989,1,0.00791080577644056
"45",2201,1,0.75278953467327,1,0.748758149691296,1,0.828969783023277,0,0.970279023113893,0,0.8243326819219,1,0.00791356616652021
"46",2251,1,0.0682733886415225,1,0.888349305889435,1,0.876995154143616,0,0.428121347745393,0,0.644392745404181,1,0.00790678105563351
"47",2301,0,3.96364953811901e-05,0,0.0211165667855794,1,0.757280564129092,NA,NA,NA,NA,1,0.00794242945537849
"48",2351,1,0.0766262913429738,1,0.840400533158028,1,0.869004974383415,0,0.40681436676735,0,0.735292862054458,1,0.00785315744824611
"49",2401,1,0.687659313111245,1,0.797540902415886,1,0.838054160313982,0,0.701831982924258,0,0.511124010182783,1,0.00791819783313485
"50",2451,1,0.848239699805233,1,0.679987557543807,1,0.854517977038153,0,0.707371039649458,0,0.586600489764352,1,0.00794232993393831
"51",2501,1,0.87885355665313,1,0.554163657630814,1,0.859385613910564,0,0.599912740155233,0,0.526751612037342,1,0.0079229088634951
"52",2551,1,0.222958952898644,1,0.779457198021276,1,0.878243041797528,0,0.52367247086296,0,0.665187417123081,1,0.00786311614996619
"53",2601,1,0.778457199961453,1,0.823123349544839,1,0.813388667912797,0,0.46686595737404,0,0.6158052279741,1,0.00791011289068682
"54",2651,1,0.158726015164234,1,0.89785936477566,1,0.895809185623176,0,0.456050082079946,0,0.755562717121604,1,0.00786804183544275
"55",2701,1,0.855862064532319,1,0.653605826439437,1,0.858245960858228,0,0.67429512833893,0,0.632983626014433,1,0.00791396059407229
"56",2751,1,0.15610416254149,1,0.696192923158786,1,0.763019621760242,0,0.612383558088565,0,0.539527675197443,1,0.00792599599008081
"57",2801,1,0.841251037392294,1,0.852743636585379,1,0.817166087910764,0,0.591552632952812,0,0.611426463965861,1,0.00790761678404869
"58",2851,1,0.705245377508753,1,0.534552412732553,1,0.82772221979554,0,0.526049162364523,0,0.479523668825498,1,0.00793183881911098
"59",2901,1,0.733041311398834,1,0.653105414460087,1,0.841005276076183,0,1.02001880139582,0,0.92292841747211,1,0.00792280678764155
"60",2951,1,0.238997294129126,1,0.917973591266986,1,0.879406517865219,0,0.391442036553464,0,0.771221688959937,1,0.00786798617596412
"61",3001,1,0.788187397682595,1,0.620388651811715,1,0.837298199589618,0,0.598094941102928,0,0.549355488556736,1,0.00793278428716438
"62",3051,1,0.278362460391854,1,0.55849057804094,1,0.837853520761714,0,0.653976266141578,0,0.528262269249899,1,0.00795585810463174
"63",3101,1,0.974055538604597,1,0.37777015515479,1,0.873252758280131,0,0.662240129199376,0,0.64221288269516,1,0.00788970272768712
"64",3151,1,0.12289991711506,1,0.925441510575454,1,0.889697563037509,0,0.440098039499804,0,0.676610657911141,1,0.00788639251185439
"65",3201,1,0.962268730150698,1,0.675528195160683,1,0.81654676386844,0,0.844041230327159,0,0.707098518121689,1,0.00791315631084967
"66",3251,1,0.14291087374529,1,0.662026375125879,1,0.861432916118415,0,1.84701550699497,0,0.495335804723557,1,0.00793670454470936
"67",3301,1,0.53520184697572,1,0.568419743658751,1,0.849767799320831,0,0.642986808805355,0,0.404377912598373,1,0.00795285820497719
"68",3351,1,0.738430756297341,1,0.573514900996261,1,0.802306445608335,0,0.494768054880125,0,0.568894336948552,1,0.00793027815636763
"69",3401,1,0.164730235386641,1,0.77297264075134,1,0.904328462341659,0,0.583413797160457,0,0.857208209726098,1,0.00784869887946479
"70",3451,1,0.755251642966544,1,0.592868898375565,1,0.827108671259098,0,0.61754998759975,0,0.539667073474809,1,0.00792822152267362
"71",3501,1,0.114700352270314,1,0.608986845112796,1,0.825311996657859,0,1.82663716929215,0,0.528602487010226,1,0.00796137156391642
"72",3551,1,0.818755160933789,1,0.536309664234555,1,0.804071873087204,0,0.623201910327526,0,0.537866975434735,1,0.00793244990688763
"73",3601,1,0.177559084316459,1,0.192417480504152,1,0.851938643495136,0,1.4474579742018,0,0.5596550904039,1,0.00789291218221193
"74",3651,1,0.0669124760764828,1,0.756042938851404,1,0.860762370603647,0,0.552555665736144,0,0.7692530671782,1,0.00784613471489332
"75",3701,1,0.738743104038525,1,0.787742140778275,1,0.869571256218447,0,0.500636073482666,0,0.615971859681623,1,0.00791164401007184
"76",3751,1,0.0638263725880697,1,0.525528839605937,1,0.717501274252755,0,0.603645940370041,0,0.377300658064068,1,0.00799011595949315
"77",3801,1,0.835533960585118,1,0.950258618058424,1,0.907434365887467,0,0.368091990494852,0,0.784511528956349,1,0.00787739075127682
"78",3851,1,0.196478094863414,1,0.881653701028914,1,0.869975676960046,0,0.455366933549777,0,0.674245144081572,1,0.00790365069267664
"79",3901,1,0.929195825819788,1,0.486293466777052,1,0.831316038013279,0,0.649597854628455,0,0.590699153594015,1,0.00792038846196432
"80",3951,1,0.0933296531943251,1,0.946496093382971,1,0.885529921388143,0,0.575585252825167,0,0.736209202833972,1,0.0078625476461136
"81",4001,1,0.76461191949963,1,0.173184039173083,1,0.872563577810611,0,0.638620242687458,0,0.561770138726746,1,0.00795347387817623
"82",4051,1,0.265633101329718,1,0.62094205612964,1,0.871354421416925,0,1.86538962592668,0,0.57906083725974,1,0.00788193790938861
"83",4101,1,0.826024341025968,1,0.626176824343624,1,0.84416394455709,0,0.696021292557997,0,0.626133354957927,1,0.0079170118060074
"84",4151,1,0.29491336841676,1,0.755179008400473,1,0.859259642267324,0,2.00326517810965,0,0.461515992329796,1,0.00790214037326703
"85",4201,1,0.819747236741875,1,0.759887764116274,1,0.873486931727008,0,0.739936576532886,0,0.729102609401935,1,0.00787187116645987
"86",4251,1,0.532059993247768,1,0.805366427546801,1,0.860092941856836,0,0.484999770352995,0,0.619221486898152,1,0.00791376591045568
"87",4301,1,0.787547135171299,1,0.610198175543296,1,0.802039322432005,0,0.452594948499179,0,0.650056182435534,1,0.00792196360407924
"88",4351,1,0.133888442319448,1,0.384408567607076,1,0.83102120866026,0,1.94730984815664,0,0.535774073355598,1,0.00795516404799748
"89",4401,1,0.100021109649827,1,0.733242287799291,1,0.83149526721819,0,1.89424665638275,0,0.556830724614592,1,0.00795139234582157
"90",4451,1,0.169403533560007,1,0.690465339456393,1,0.853527559452929,0,1.95068828265917,0,0.55719700403381,1,0.00790787580075664
"91",4501,1,0.208769373423047,1,0.900540045387185,1,0.925997714571816,0,0.494671327051547,0,0.8359417024565,1,0.0078426319898681
"92",4551,1,0.845008850422013,1,0.515793203401258,1,0.829485292020795,0,0.613363442305549,0,0.566344135280942,1,0.00792282116302705
"93",4601,1,0.813894030388846,1,0.598103529413811,1,0.813511411904756,0,0.626718284486958,0,0.548952457458301,1,0.007929099936188
"94",4651,1,0.82331287843234,1,0.621851346274252,1,0.848236991056902,0,0.592181589947244,0,0.628817589856833,1,0.00790935450829265
"95",4701,1,0.427658048036418,1,0.621341450795809,1,0.840965141577567,0,2.08970361802266,0,0.696468117312623,1,0.00791005291464291
"96",4751,1,0.149193527437709,1,0.734315594166816,1,0.854788946153489,0,0.533550315106946,0,0.764814121324906,1,0.00784931226927201
"97",4801,1,0.672648867036533,1,0.652167184002075,1,0.845259962487745,0,0.577142266218958,0,0.632648559810628,1,0.0079051074936218
"98",4851,1,0.959925085902736,1,0.569230374146317,1,0.873065039718202,0,0.798739678216781,0,0.581357700672541,1,0.00789273954605754
"99",4901,1,0.793629660588496,1,0.663517432917969,1,0.820862794977669,0,0.613221152288941,0,0.58581775235259,1,0.00792371714586848
"100",4951,1,0.276367373022412,1,0.523637733865764,1,0.824560784533382,0,0.734805839845914,0,0.523292906813822,1,0.00795463590436996
