"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0595363492998461,-0.172842506837361,-0.172284169370795,0.0499260565341504
"2",51,0.00364566558576903,0.00875622872955537,0.0198358523499215,0.00644101596581297
"3",101,0.190125237328519,-0.122564598411173,-0.138447325107777,0.0933774860106495
"4",151,0.0949155330612447,-0.185817885344125,-0.162011106894123,0.0364445654560847
"5",201,0.0472359559755897,-0.125891509583547,-0.0810626270189893,0.0335265953553198
"6",251,0.014024675612879,0.0228100476913074,0.000988004238711195,0.0121613866372221
"7",301,0.11664960185492,-0.208197974938131,-0.167078650433044,0.0547312741628511
"8",351,-0.0250831041087011,0.0196940223695352,-0.0161576610409203,0.0284842581010023
"9",401,0.0937795122864676,-0.185304587773227,-0.170905058482021,0.0344306560905485
"10",451,-0.0375386528205625,0.0496015594787939,0.0094709736571627,0.00486177754540092
"11",501,-0.0117123847428505,-0.00289861568230603,-0.00441665299754384,0.038680734574276
"12",551,-0.0446671457536814,0.0440105176229256,0.0107453236886827,0.00661852894342909
"13",601,-0.0402746438863218,0.0399233598579598,0.0136666709207437,0.0248207754166817
"14",651,0.131781420306928,-0.119813109737565,-0.147851771450091,0.0390667878745495
"15",701,-0.000196421097830756,0.0464069662986235,0.0247132767307411,-0.00120524685053297
"16",751,0.185884939857853,-0.124142583420316,-0.14048155532686,0.089801531122233
"17",801,-0.0111459126981646,0.0576686447601389,0.0109077314791682,-0.00838255325790422
"18",851,0.21975006960852,-0.055839496036551,-0.0720385286880235,0.119938993878881
"19",901,-0.0192358043991732,0.0493196788296399,0.0266841583301188,-0.00233988372985967
"20",951,-0.0148671370171674,0.0492058670747763,0.0266921738453167,0.0222651809387064
"21",1001,-0.0503737156579922,0.0128848281125221,-0.0121132119456737,0.0406958118875853
"22",1051,0.197506714792298,-0.113277400294177,-0.126231885882403,0.0876824966893841
"23",1101,-0.0067377023563727,0.0238784519967275,0.000450913283801844,0.012254044948736
"24",1151,-0.0506389163509046,0.0241868579419715,-0.00830548570609217,0.0469469188077451
"25",1201,0.188726305766335,-0.0982565079290062,-0.106554010675855,0.0647858268009856
"26",1251,0.206446519639539,-0.0982530527142973,-0.100168840166711,0.0872352779521347
"27",1301,0.177843154595925,-0.121543884002389,-0.138872666314479,0.0690062885956739
"28",1351,-0.021968311217468,0.0535886222909078,0.0296009794115114,3.29906125867731e-05
"29",1401,0.201032030885579,-0.0881969014973479,-0.105026627967768,0.0688841518623616
"30",1451,0.076600504557534,-0.175858460091813,-0.179472944685822,0.0128370684462249
"31",1501,-0.0439034676429802,0.0417953016292755,0.0107851515006689,0.018188392247787
"32",1551,0.187798153214372,-0.0994127173957493,-0.112240868146351,0.062470449809758
"33",1601,0.191347884789442,-0.104358773735469,-0.113004252451827,0.0723727112309533
"34",1651,0.172149038199563,0.10656349170377,0.0599418917528911,0.0676661641957968
"35",1701,-0.0115708566581414,0.0533209306674453,0.019657923736528,0.0143061516868173
"36",1751,0.113759576429997,-0.207047568195437,-0.167454184934495,0.0567311560031371
"37",1801,0.20326540146174,-0.102954633618451,-0.114419457961134,0.0991429713334819
"38",1851,0.0723046019671472,-0.0870703785118761,-0.150960699150541,0.0137138692525421
"39",1901,0.179250281850427,-0.0885978765865201,-0.119009670262722,0.0628134643122025
"40",1951,0.183405600544752,-0.116946676856201,-0.126979612769541,0.0722883438724738
"41",2001,0.177297369445807,-0.130150837906295,-0.143023519344057,0.0872428791780653
"42",2051,-0.038843505204542,0.00850484342754551,-0.00573082251300001,0.0284015850535263
"43",2101,-0.03767887290369,0.0194093567053329,0.0154577605041489,0.0201148121765407
"44",2151,0.11699328933637,-0.209638248077665,-0.169751615909204,0.0577475972204778
"45",2201,0.218399293728636,-0.0509488596203651,-0.0619241962358898,0.105370062805621
"46",2251,0.0475486555084459,-0.123986846038524,-0.0787590946919668,0.0300984192119389
"47",2301,0.138005038052218,0.0693067341479918,0.0116773033557864,0.113455926721039
"48",2351,-0.0335647836073026,0.0385472500531614,0.0128006677122644,0.0336931491151422
"49",2401,0.058119594491862,-0.154968546617819,-0.169512013766459,0.0481717401294959
"50",2451,0.199790289395694,-0.129332587883608,-0.135489574756581,0.100062550926823
"51",2501,0.176913894405302,-0.126616444199088,-0.146630156707346,0.0839822797509204
"52",2551,-0.0339054888961024,0.0398289572848065,0.0137807367086318,0.0239786108716178
"53",2601,0.110170815283885,-0.189007550482345,-0.154999210329894,0.0456459751186375
"54",2651,-0.0205082001607432,0.0586296613262122,0.0292120814934918,0.0191330545769677
"55",2701,0.115693646479349,-0.206980941353054,-0.169738837355926,0.0535633968477371
"56",2751,0.0887244049279074,-0.179983100231062,-0.175817449401864,0.0308661680793625
"57",2801,0.110007019685511,-0.194841413373387,-0.165104868659616,0.0477373607749041
"58",2851,0.185984610787497,-0.105000515963898,-0.115701616113762,0.0674568525375571
"59",2901,0.116892233952267,-0.148804432778908,-0.150402464823012,0.0671154420008744
"60",2951,-0.0225856339564072,0.0496503367068808,0.0170273087820178,0.0342341205602754
"61",3001,0.18811526498984,-0.128127883998262,-0.136944308609975,0.0937003990658738
"62",3051,0.19862892023292,-0.0986527882606546,-0.106009738862295,0.0704277671065757
"63",3101,-0.0445676746892277,0.0416813661049932,0.012387811476569,-0.00128118617040698
"64",3151,-0.00624848031177421,0.0376126746235094,0.0111464297689332,0.0235638754298783
"65",3201,-0.0390792892614686,0.0386246115089319,0.00586355879771709,-0.00972432285532883
"66",3251,0.208157047999109,-0.0993972625180718,-0.10356504025073,0.0889642346838947
