"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"47",2301,1,0.0735805893786958,1,0.78815009807028,0,1.01228994814462,1,0.00793219300013673
"48",2351,1,0.304182549412503,1,0.808782321189994,0,0.292580686473622,1,0.00780349762058987
"49",2401,1,0.914457294374011,1,0.843377966815897,0,1.30092754312616,1,0.00789629444487145
"50",2451,1,0.95318448062163,1,0.823056890697208,0,1.24937913273978,1,0.00789217149602951
"51",2501,1,0.942532480585369,1,0.811137549039982,0,1.20456009308841,1,0.00791076264867931
"52",2551,1,0.921612953616517,1,0.818847576050395,0,0.264684816164423,1,0.00781463430846112
"53",2601,1,0.848109639845494,1,0.758489065845545,0,1.41296571277761,1,0.00791799814385994
"54",2651,1,0.587422269690864,1,0.76356149383362,0,0.287472403818234,1,0.00782986249508319
"55",2701,1,0.860378468944777,1,0.762837422071156,0,1.43264473343365,1,0.00788413556346639
"56",2751,1,0.852659455707011,1,0.777919730175283,0,1.31673674776285,1,0.00792484846443458
"57",2801,1,0.849546100339866,1,0.749664246585118,0,1.41539948220675,1,0.00789297140318803
"58",2851,1,0.943073118364641,1,0.81533980774634,0,1.12227436265856,1,0.00791275179437392
"59",2901,1,0.915971526591526,1,0.720022549790626,0,1.24756166725051,1,0.00789725934244369
"60",2951,1,0.845339778131854,1,0.770498280298347,0,0.221843746357063,1,0.00780949220597665
"61",3001,1,0.949954011315885,1,0.806436752831104,0,1.21896096531553,1,0.00789187362481696
"62",3051,1,0.953530699242154,1,0.777249225264121,0,1.09384779040311,1,0.00790353690629901
"63",3101,1,0.82190135467243,1,0.812994497298499,0,0.253867288151623,1,0.00784753338058978
"64",3151,1,0.861877051332531,1,0.782959267402757,0,0.349014995171787,1,0.00786973399854243
"65",3201,1,0.540771111195816,1,0.815153491543122,0,0.303930840171539,1,0.00790385052682122
"66",3251,1,0.963864553814932,1,0.754517617530379,0,1.1456279110136,1,0.00788250260034044
"67",3301,1,0.957558571802556,1,0.817209529152167,0,1.11148462009909,1,0.00789870890429773
"68",3351,1,0.857089557777903,1,0.777095496826863,0,1.30866218113385,1,0.00790799182134982
"69",3401,1,0.829846156643144,1,0.860883599857715,0,0.278128086039834,1,0.00779527598256541
"70",3451,1,0.90134731291044,1,0.776572966450993,0,1.21798937606308,1,0.00790741633494745
"71",3501,1,0.946383803729246,1,0.758291097222475,0,1.00749927198723,1,0.00798027029574024
"72",3551,1,0.951815921580778,1,0.829797635264796,0,1.19722371338897,1,0.00790893971950233
"73",3601,1,0.959435336653806,1,0.800674578944396,0,0.234185422581105,1,0.00784410297827811
"74",3651,1,0.592410068783896,1,0.858850135818104,0,0.318431315085285,1,0.00782113136591815
"75",3701,1,0.847965666835788,1,0.826327546537097,0,1.38261269663789,1,0.00788974712982542
"76",3751,1,0.637004986241292,1,0.715284555444794,0,0.27272244479133,1,0.00796659125586294
"77",3801,1,0.895516004037902,1,0.850175578821989,0,0.933791938623161,1,0.00785082697230449
"78",3851,1,0.555452565544509,1,0.781464663953437,0,0.259393120504952,1,0.0078094902896439
"79",3901,1,0.858547661373347,1,0.775791799135098,0,1.38138393319425,1,0.007903800492536
"80",3951,1,0.930848386810406,1,0.779937452763867,0,0.85103798361992,1,0.00785853407455964
"81",4001,1,0.952032203537587,1,0.764885405449145,0,1.08530615177276,1,0.00792181884449783
"82",4051,1,0.929615487050106,1,0.782383550072933,0,0.509551353969761,1,0.00785652702747815
"83",4101,1,0.863450145034744,1,0.772144285656002,0,1.43025393491039,1,0.00788998469343192
"84",4151,1,0.265133564642095,1,0.750157948935037,0,0.700202161937125,1,0.00789776268076716
"85",4201,1,0.669078440589512,1,0.767334395580553,0,0.244681658996516,1,0.00779924397702963
"86",4251,1,0.849378514132508,1,0.795466028083982,0,1.41214601158214,1,0.00788677828571904
"87",4301,1,0.853057433730081,1,0.709976227955349,0,1.40304678971216,1,0.00792565970060997
"88",4351,1,0.944938820310217,1,0.784740577921942,0,1.05501366782236,1,0.00792797225979133
"89",4401,1,0.92206325150707,1,0.79693958709495,0,1.00801823675997,1,0.00794988679026423
"90",4451,1,0.812658205757285,1,0.832002933621424,0,0.385778376254178,1,0.00790047313559988
"91",4501,1,0.711228711049312,1,0.824780526354089,0,0.24778333984082,1,0.00777714486100775
"92",4551,1,0.861063720962627,1,0.76562017981587,0,1.34256712838921,1,0.0078994460377565
"93",4601,1,0.953691514058179,1,0.804260794762526,0,1.19789402837651,1,0.00790268635637553
"94",4651,1,0.848321319214209,1,0.776725310546363,0,1.43393930633537,1,0.00788603564719573
"95",4701,1,0.967487143572144,1,0.78938303124391,0,1.19499340380521,1,0.00785409801675109
"96",4751,1,0.55808247832628,1,0.854368393457211,0,0.328157616484193,1,0.00782413905137261
"97",4801,1,0.858712764357444,1,0.782248332187402,0,1.43259639264385,1,0.00789098203283842
"98",4851,1,0.921570058087,1,0.786797142234785,0,0.210377513560243,1,0.00787801471992883
"99",4901,1,0.917370377768597,1,0.789955036711669,0,1.25133194646005,1,0.00788108978994172
"100",4951,1,0.952565972716983,1,0.767804516836836,0,1.09569429054195,1,0.00789566439575771
