"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.52417632250327,1,0.927943771720403,1,0.390440841167017,1,0.795767038609835,1,-0.0020051607533018,0,-0.370894834609012,0,0.25274857601782,0,-0.391482395567534
"2",51,1,0.515370732937192,1,0.321171924377573,1,0.917190604419761,1,0.483762127050914,1,-0.00131722532635686,0,-0.919733519600779,0,0.413672737608274,0,-0.333754896687785
"3",101,1,0.55279619444731,1,0.968355351796119,1,0.593422992813407,1,0.926084165509699,1,-0.00151619306990146,0,-0.432871492754526,0,0.372340323207763,0,-0.462009217791119
"4",151,1,0.186837904924126,1,0.968321827215263,1,0.836114073340557,1,0.0526972533551185,1,-0.00245640247449324,0,-0.698479058642452,0,0.285807305253037,0,-0.421599274594593
"5",201,1,0.506481817215574,1,0.997466269938543,1,0.165011431140304,1,0.1682286901914,1,-0.0024907307152683,0,-0.540783271136352,0,0.411678933871613,0,-0.990412918296216
"6",251,1,0.112241122678722,1,0.957076380991214,1,0.412144431808518,1,0.0605809101043329,1,-0.00244886011942499,0,-0.256988803982731,0,0.663168540086918,0,15.4893022751533
"7",301,1,0.622019601923399,1,0.991436636453551,1,0.482379932746093,1,0.840777762961327,1,-0.00141026886308717,0,-0.525884375947399,0,0.302603459363554,0,-0.524832160492327
"8",351,1,0.215101574132122,1,0.996649311081178,1,0.863404887243572,1,0.0547214230476906,1,-0.00227313998257047,0,-1.47709714409879,0,1.62826404260218,0,-0.350547994192073
"9",401,1,0.3223732584141,1,0.944185022400975,1,0.0765038650401859,1,0.451500867683374,1,-0.0020095843972999,0,-0.41367873915497,0,0.460612184676759,0,-0.923523385190423
"10",451,1,0.377259230401622,1,0.976521099956533,1,0.767992436237517,1,0.115672650854383,1,-0.00328521962567144,0,-0.574671909215243,0,0.650706539764153,0,-2.1752947868516
"11",501,1,0.398931159356816,1,0.849933453180603,1,0.665783228366071,1,0.151406496267167,1,-0.00204158067821559,0,-0.348482933844008,0,0.765928390788267,0,-0.731633553228243
"12",551,1,0.403999878714408,1,0.753612127330359,1,0.85756531145976,1,0.413723059986381,1,-0.00162141409597138,0,-0.469133059849152,0,0.576228710302856,0,-1.69815388893018
"13",601,1,0.474593789202407,1,0.485773725530887,1,0.43115828408729,1,0.688454192135871,1,-0.00160996868811427,0,-0.757618238538561,0,0.344703238987018,0,-0.485130911628776
"14",651,1,0.589330378017255,1,0.993103765792096,1,0.981213900442798,1,0.538788796728358,1,-0.00242760111869148,0,-0.556329912812725,0,0.193715969641379,0,-0.856279911529531
"15",701,1,0.587293127096888,1,0.949143470549387,1,0.921648432279844,1,0.158132013041601,1,-0.00152893093776287,0,-0.512242718476391,0,0.433905022291864,0,-0.591013631161969
"16",751,1,0.687196987185254,1,0.998911704252263,1,0.300982617565628,1,0.928908343990559,1,-0.00159841640481408,0,-0.442157463053386,0,0.259005943897123,0,-0.401072392858827
"17",801,1,0.61871806463125,1,0.957169782509802,1,0.532555897858058,1,0.599917948267403,1,-0.00287714969794688,0,0.515374076174361,0,0.918293303917057,0,-0.331726731326344
"18",851,1,0.238666159288008,1,0.784824648642027,1,0.812481138750139,1,0.0648482714041848,1,-0.00146412595544595,0,-0.408825894444179,0,0.336087324108387,0,-0.387653592825177
"19",901,1,0.0546449786603879,1,0.999094373663832,1,0.658277749994288,1,0.177523778222243,1,-0.0019388183810726,0,-0.583632941957997,0,0.426205841983991,0,-0.664062180452716
"20",951,1,0.515390036393485,1,0.512404700000847,1,0.605431180550464,1,0.165167858815297,1,-0.00174697800764727,0,-0.605164662135583,0,0.284877408339814,0,-0.789655649213712
"21",1001,1,0.243693163367573,1,0.0623419966154152,1,0.512986905372814,1,0.0790846046890537,1,-0.00145435049492812,0,0.669516599889082,0,0.296451824277808,0,-0.311069102320193
"22",1051,1,0.615122015433546,1,0.990079341035415,1,0.604123050048934,1,0.931505270038255,1,-0.00193241528260268,0,-0.41720686906084,0,0.323709197852796,0,-0.438350160809916
"23",1101,1,0.229286030611295,1,0.993845597794591,1,0.616192861937679,1,0.633087941439494,1,-0.00166747166377612,0,-10.8402684717303,0,0.395730656094634,0,-0.317457600353018
"24",1151,1,0.336997866942396,1,0.110393062683831,1,0.474064690063272,1,0.523437341997434,1,-0.00159903728204873,0,-0.165925140548762,0,0.162606310342049,0,0.54043271244302
"25",1201,1,0.529467101587858,1,0.837013356670684,1,0.6427210077733,1,0.757769612614201,1,-0.00232220746214706,0,-0.379314454679968,0,0.308021906305325,0,-0.544994660075145
"26",1251,1,0.0932551055230815,1,0.919212101951311,1,0.366542786557252,1,0.815030934194437,1,-0.00280430086380854,0,-0.474154260812607,0,1.79379952119547,0,-0.953163243381441
"27",1301,1,0.419378654217602,1,0.876638849913865,1,0.404791280391431,1,0.700970626612776,1,-0.00227620775941123,0,-0.453798649345453,0,0.359423055265913,0,-0.694680823677906
"28",1351,1,0.628899869911768,1,0.930637423802445,1,0.410664650064237,1,0.92415290867586,1,-0.00240273932340035,0,-0.349712075355821,0,0.377502513040095,0,-0.422813536996721
"29",1401,1,0.225941407704761,1,0.168596794300238,1,0.805363598869928,1,0.1333048430899,1,-0.00258921919304363,0,-0.682917253678316,0,0.416113650665841,0,-0.875512066256595
"30",1451,1,0.539141070210006,1,0.990574908151994,1,0.508571434883559,1,0.215870856692031,1,-0.0031444013813145,0,-0.668685035884624,0,0.414687368801,0,-1.26873763323273
"31",1501,1,0.670366359776612,1,0.953929344171954,1,0.278572789275636,1,0.514048741315071,1,-0.00238300216929366,0,-0.406439867959793,0,0.4112806859482,0,-1.03152321909034
"32",1551,1,0.478896270466477,1,0.675342853325233,1,0.976802685128991,1,0.498582075380844,1,-0.00238784907445198,0,-0.390076626952265,0,0.402360237795361,0,-0.97669827304399
"33",1601,1,0.543700164653711,1,0.849581688531503,1,0.577194704509985,1,0.838622066597873,1,-0.00225163306560695,0,-0.384066433730914,0,0.352319972591203,0,-0.535572012249248
"34",1651,1,0.179701375284551,1,0.689885084986347,1,0.384009186147066,1,0.336892146485836,1,-0.00456845193582007,0,-0.504780493891297,0,0.566973046789124,0,-0.735230171779892
"35",1701,1,0.431015515004839,1,0.997710201128437,1,0.744490486434894,1,0.635531583060703,1,-0.00128112303615251,0,-0.374166961173763,0,0.395065331815054,0,-0.689383727035811
"36",1751,1,0.635987138603261,1,0.999093491309902,1,0.379541356634195,1,0.820858745669035,1,-0.0014462735304968,0,-0.477393951493537,0,0.285361979573765,0,-0.499380125112696
"37",1801,1,0.258592319772621,1,0.400159767076806,1,0.328938923084797,1,0.323235512181023,1,-0.00360302588232922,0,-0.347822982129935,0,0.29497855356751,0,0.610556845446549
"38",1851,1,0.744956403337595,1,0.679081854050846,1,0.815615900044658,1,0.64702515784774,1,-0.00345202515077988,0,-0.48080776365103,0,0.215695610972292,0,-0.270035300560763
"39",1901,1,0.167361348822721,1,0.730074992826618,1,0.990769817751482,1,0.505172295923118,1,-0.00479572495803362,0,-0.549856294837497,0,0.360784075835269,0,-0.309809707095558
"40",1951,1,0.402728523120359,1,0.978136355012335,1,0.810047865232245,1,0.62008315668601,1,-0.0018937313366115,0,-0.489414353882882,0,0.321107652481001,0,-0.557029629317626
"41",2001,1,0.554743701415889,1,0.975432431244572,1,0.436376950994444,1,0.92883917119429,1,-0.00168385094909987,0,-0.42989326879854,0,0.321469763391966,0,-0.415536407042291
"42",2051,1,0.704656011714444,1,0.3486818787015,1,0.398057137544525,1,0.800658857791407,1,-0.00242879117290682,0,-2.28032783336657,0,0.292595773416425,0,-0.507931038998815
"43",2101,1,0.215262891510763,1,0.660572661101627,1,0.889291685273373,1,0.5765584744399,1,-0.00162992638964551,0,-0.564410818437964,0,0.531123814711514,0,-0.527338960894996
"44",2151,1,0.497421807390207,1,0.995718689618311,1,0.56360068539048,1,0.770818764004291,1,-0.00148923434552795,0,-0.412249768345187,0,0.195364274277717,0,-0.45206495394076
"45",2201,1,0.796809211889263,1,0.673919473365127,1,0.869609058130778,1,0.202669416176875,1,-0.00705246709327547,0,0.793691801327212,0,2.30605931973895,0,-0.67122314265306
"46",2251,1,0.435743402596764,1,0.98866513285993,1,0.762266957182935,1,0.147922718257922,1,-0.00193128282227571,0,-0.464758397753491,0,0.369067695688316,0,-0.507938048277859
"47",2301,1,0.550938787891188,1,0.285265031087184,1,0.708142076480365,0,0.00283248368976652,1,-0.00547912959212922,0,-1.83022076512277,0,0.47579299148165,NA,NA
"48",2351,1,0.165344241443356,1,0.445810405469567,1,0.596531644823589,1,0.0855198453277313,1,-0.00329580599435193,0,-0.68570252717966,0,0.952665393077042,0,-0.765648596181199
"49",2401,1,0.0968390515172339,1,0.596250569159836,1,0.843140424166289,1,0.340561087530222,1,-0.0021957114478062,0,-0.546125628192495,0,0.66785662357892,0,-1.47343630227571
"50",2451,1,0.352350179490868,1,0.977288552427673,1,0.491212653746336,1,0.530491454960643,1,-0.00244534348612219,0,-1.69141170040741,0,0.633759684399352,0,-0.79071314898631
"51",2501,1,0.645179533825894,1,0.984841932398605,1,0.212822870962781,1,0.876530556791114,1,-0.00224109846757926,0,-0.42295788798299,0,0.288738489356468,0,-0.523691606599029
"52",2551,1,0.109446120193059,1,0.735367533112199,1,0.622576641468656,1,0.0771244561271798,1,-0.00217022868375285,0,-0.341397559465626,0,0.304368841594876,0,-1.88551036823889
"53",2601,1,0.0784714094054154,1,0.997481438938705,1,0.753369942018537,1,0.155117878389002,1,-0.00267300267855846,0,-0.479416122170754,0,0.409930431023539,0,-0.629568436761817
"54",2651,1,0.089684686190579,1,0.987019820354169,1,0.871143096712394,1,0.307592609248248,1,-0.00283932193004815,0,-1.50062077275235,0,0.772441655273728,0,-0.668564094136261
