"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.000634164370608088,-0.0129752619250212,0.0116031303768978,1216.75068419605,0.726666666666667
"2",51,-0.000429532771413444,-0.00916393005172722,0.00933674082443758,822.734578323239,0.772222222222222
"3",101,0.000587661659225473,-0.0392457830748754,0.0317369410186075,1813.06253471505,0.853333333333333
"4",151,4.58027017823603e-05,-0.0118304958450608,0.0155186682823114,1493.26412951665,0.817777777777778
"5",201,0.00158883688970553,-0.0219860037468607,0.0299269566021394,2059.07114709744,0.604444444444444
"6",251,-0.000512109633269194,-0.0128620969189797,0.0122699687763088,1108.1010173671,0.707777777777778
"7",301,0.00184292182803267,-0.014404442106752,0.0218751036300091,2102.07273410314,0.504444444444444
"8",351,0.000432768668369107,-0.0146657942677848,0.019838900778268,1414.37625333092,0.781111111111111
"9",401,-0.000323154685194411,-0.00943663361249492,0.00934847100143088,1246.81640687528,0.875555555555556
"10",451,-0.000354770375484977,-0.0102712693187641,0.0105085188924932,801.453289981278,0.778888888888889
"11",501,0.00174844522610982,-0.0208282872190466,0.0196847546612844,1853.24876524758,0.596666666666667
"12",551,0.000515052394905909,-0.0144378387922188,0.0128621680196375,1496.02304438846,0.857777777777778
"13",601,0.00186319500152137,-0.0276233669210342,0.029928722538898,6947.35303077232,0.625555555555556
"14",651,5.57413643612649e-05,-0.0116265841643326,0.0128659506444819,2379.46010030919,0.911111111111111
"15",701,0.00163804554561044,-0.0197036614408717,0.0222589474942652,1305.30647277861,0.73
"16",751,0.000218952278523577,-0.0186347991257207,0.0139527737628669,990.223953992728,0.951111111111111
"17",801,-0.00137164367645679,-0.012343707785476,0.0129198025824735,2071.97658126108,0.518888888888889
"18",851,0.00187270482828538,-0.093643806874752,0.0769213380553992,4784.19303728351,0.884444444444444
"19",901,0.000247736961355392,-0.0425921274872962,0.0367669112165459,1597.48113267092,0.96
"20",951,-0.000546071355930143,-0.0151268906629412,0.0180731045047651,1359.39234556255,0.717777777777778
"21",1001,0.00152696269774237,-0.0134249461698346,0.0210200044384692,1335.94992306576,0.686666666666667
"22",1051,0.00374290818439923,-0.0195495765779015,0.0383650929143187,1397.40260491204,0.445555555555555
"23",1101,0.000881585932176922,-0.0310422555630794,0.0307749196363147,1984.50663902302,0.992222222222222
"24",1151,0.000562251548710496,-0.0156892335799057,0.0169708458997775,1865.67868967689,0.821111111111111
"25",1201,-0.000301050728580529,-0.0175489767825638,0.0178931431582896,1335.01159091666,0.693333333333333
"26",1251,-0.00230492065871948,-0.0575552268310275,0.0391428125221864,3496.54291673435,0.652222222222222
"27",1301,-2.27332133103629e-05,-0.0200585820712149,0.0233193061358179,1305.57947023121,0.875555555555556
"28",1351,-0.000346083722005248,-0.0150857945845928,0.0126741801723256,1128.7100842164,0.773333333333333
"29",1401,-0.0017302064225406,-0.0383311092300573,0.0224503342760727,3593.57674224614,0.59
"30",1451,-0.00273129177703178,-0.0370710138377035,0.0539625471574254,1300.40321578622,0.606666666666667
"31",1501,0.000940138887039872,-0.00957306341479125,0.0134180436552924,1541.18096152882,0.681111111111111
"32",1551,-7.43856710549748e-06,-0.0234411398996599,0.0240982222021557,3849.59817653122,0.863333333333333
"33",1601,-0.000202808515866077,-0.0113048271086882,0.0112245233467547,1394.88180832333,0.966666666666667
"34",1651,0.0017862325724733,-0.028497684354079,0.040881579334382,5058.40058205018,0.685555555555555
"35",1701,-0.000292773885376008,-0.0102343209000537,0.00993124848173466,801.340883232256,0.815555555555556
"36",1751,-0.000805952916014526,-0.0152663006592775,0.0148959283833392,1408.16392035707,0.658888888888889
"37",1801,0.000351885640915938,-0.0125340830272762,0.0169453997950768,1414.4227357101,0.871111111111111
"38",1851,0.0019136054786511,-0.0272961254231632,0.0360851794030168,1509.46684722822,0.648888888888889
"39",1901,0.000849119885526842,-0.0170432942250045,0.0187929509647802,1578.91783103534,0.767777777777778
"40",1951,-0.00226212395258925,-0.0450955957712722,0.0314747997326776,2137.74812067441,0.605555555555556
"41",2001,0.00102956764534219,-0.0187497637780325,0.0171630795666715,1903.7125618308,0.645555555555556
"42",2051,-0.000296484659461008,-0.00936136700329371,0.0101431050088649,821.376641964063,0.852222222222222
"43",2101,-0.00307758552795591,-0.0647567940250156,0.0429750844923547,1554.56099021539,0.758888888888889
"44",2151,6.03166307029686e-05,-0.0321878017275594,0.0263506837654859,1727.33025571112,0.991111111111111
"45",2201,0.00044270572263011,-0.0319751912738866,0.0256758292294705,6311.33632569231,0.94
"46",2251,-0.000205109040099656,-0.0158951569464989,0.0215809306155279,1205.8969649609,0.8
"47",2301,0.000517892185846613,-0.0344902248507424,0.0368401280284161,1759.95529030824,0.908888888888889
"48",2351,0.000739852401804334,-0.0107695654733106,0.0157980128424242,1878.23347927543,0.663333333333333
"49",2401,-4.06770098999271e-05,-0.0274823226209264,0.026901921884928,1097.10286951961,0.913333333333333
"50",2451,0.00245453695778756,-0.052103424735833,0.0343148791580461,4229.63141254526,0.586666666666667
"51",2501,0.00190975722443693,-0.0116064450703561,0.0126235277421074,827.646039149606,0.37
"52",2551,0.00119650262392593,-0.0356686130253365,0.0507525935827289,1440.0223574114,0.956666666666667
"53",2601,-0.000622341174187324,-0.0160616311477497,0.0120949268602999,1262.17068972641,0.636666666666667
"54",2651,-0.000126395902869826,-0.0510202118312009,0.0535520496196114,1455.40249152598,0.928888888888889
"55",2701,-0.00101431469471034,-0.0200483911758056,0.012821009309846,1323.19493014286,0.613333333333333
"56",2751,0.000980803565433869,-0.0132904600177426,0.0137070522541762,1677.75562816943,0.705555555555555
"57",2801,-0.00228885952660121,-0.0628379968111403,0.0708760658744723,3535.17895361687,0.648888888888889
"58",2851,0.0012106473239025,-0.0298850514009246,0.0290787584162899,4038.66004190714,0.883333333333333
"59",2901,0.00128562698950079,-0.0236256836797111,0.0300125050125644,1411.26526605177,0.833333333333333
"60",2951,0.000617979398557013,-0.00976789156993618,0.0111771681695245,2031.69774816535,0.74
"61",3001,0.00381922852805904,-0.030704760691151,0.0345705774525413,1314.63552905518,0.562222222222222
"62",3051,0.000249836584800804,-0.0104915918673214,0.0112158472620649,1524.84623798192,0.823333333333333
"63",3101,0.00204890109080939,-0.0787442680739332,0.0565922933456022,6869.36237455132,0.85
"64",3151,-0.00105899738077561,-0.0361697541641206,0.0432338800164871,6962.24927925637,0.582222222222222
"65",3201,0.00052493249067347,-0.0124942357215332,0.0120428386289859,1961.31416654489,0.767777777777778
"66",3251,-4.04179772468913e-05,-0.0124576918133243,0.0121899404766737,2043.22764457608,0.988888888888889
"67",3301,0.00046993310549315,-0.00897070791688748,0.0134678047543275,1555.36207625021,0.841111111111111
"68",3351,0.000470258551788047,-0.0245525697300764,0.0221692892191641,2242.24122231279,0.877777777777778
"69",3401,5.28737825271206e-05,-0.0143521070403949,0.0171459854027489,2096.99702111179,0.871111111111111
