"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"31",1501,3.76935840435183e-05,2.59272236788688e-05,5.14867198669964e-05,1800
"32",1551,5.79987671300784e-05,3.86111807102269e-05,7.77518303475433e-05,1800
"33",1601,4.64538214579649e-05,3.21992349216106e-05,6.3596284526204e-05,1800
"34",1651,6.02742948618593e-05,4.09445250113818e-05,8.21545954169303e-05,1800
"35",1701,3.44815229113292e-05,2.4113907257476e-05,4.75316271200824e-05,1800
"36",1751,4.24654406839455e-05,2.8961999555185e-05,5.79435493290745e-05,1800
"37",1801,5.72083676387308e-05,3.94457570477661e-05,7.81121719256861e-05,1800
"38",1851,0.000177166314259466,0.000121459694109485,0.000242172248026152,1800
"39",1901,6.79125466060467e-05,4.64004112279004e-05,9.27647328967418e-05,1800
"40",1951,0.00018716309725009,0.000129996069076456,0.000257612313375684,1800
"41",2001,4.81400480253591e-05,3.20680739171069e-05,6.47779231206126e-05,1800
"42",2051,3.41781487652988e-05,2.38168243319244e-05,4.69868217466906e-05,1800
"43",2101,0.000255021206475543,0.000172856986704433,0.000350070292323004,1800
"44",2151,0.000122892008602987,8.44104661343418e-05,0.000167910628083515,1800
"45",2201,5.89750133006049e-05,3.92557603114913e-05,7.93782166739546e-05,1800
"46",2251,4.373413526472e-05,2.87762349244565e-05,5.83362607613414e-05,1800
"47",2301,0.000479339436509772,0.000328156313681577,0.000651268542586815,1800
"48",2351,5.15558363683999e-05,3.54967340205029e-05,7.02645213486684e-05,1800
"49",2401,0.000237587991224455,0.000163308254518799,0.000323664633590494,1800
"50",2451,0.000145068266682558,0.00010105947079377,0.000199634391074556,1800
"51",2501,5.0644269830996e-05,3.51393875206858e-05,6.93164677008828e-05,1800
"52",2551,0.000258743454170971,0.000167377758716921,0.0003450506661895,1800
"53",2601,5.53140775044758e-05,3.81369246296894e-05,7.57024308746225e-05,1800
"54",2651,0.000268756320323165,0.00018514435912845,0.000368475372042212,1800
"55",2701,5.25978638021603e-05,3.66154914526272e-05,7.24533674971855e-05,1800
"56",2751,3.90855602200526e-05,2.6974204334874e-05,5.34631626504551e-05,1800
"57",2801,0.000263970036748995,0.000174743754752644,0.000355350317240748,1800
"58",2851,7.91620697752961e-05,5.23386918767184e-05,0.000106014782770608,1800
"59",2901,0.000152038930648609,0.000103723290908722,0.000206865839860011,1800
"60",2951,3.43224150053305e-05,2.34704638809772e-05,4.68605149244153e-05,1800
"61",3001,0.000270263123488647,0.000187789932134688,0.000371162041570006,1800
"62",3051,4.47536715869228e-05,3.07822696182846e-05,6.08190987692506e-05,1800
"63",3101,0.000294501589635709,0.000195337892089846,0.000395148493283088,1800
"64",3151,7.20703918130929e-05,5.01658254493631e-05,9.96741405498862e-05,1800
"65",3201,3.60768523561068e-05,2.48760095100818e-05,4.93088591043686e-05,1800
"66",3251,3.77592238182362e-05,2.59192146145257e-05,5.14864252148032e-05,1800
"67",3301,3.30579866073463e-05,2.277141185878e-05,4.52822939686708e-05,1800
"68",3351,5.77549224988968e-05,3.99219844220416e-05,7.92729760869005e-05,1800
"69",3401,6.32641894464396e-05,4.32222129206141e-05,8.58331371102709e-05,1800
"70",3451,0.000172322052278704,0.000117164005483007,0.000234205177167717,1800
"71",3501,4.85630622687444e-05,3.32567569348429e-05,6.58950720352233e-05,1800
"72",3551,8.7739220869657e-05,6.02480667352811e-05,0.000120000522305501,1800
"73",3601,4.53780192064474e-05,2.98992741948466e-05,6.07453637467285e-05,1800
"74",3651,7.41301896250242e-05,4.92869918236911e-05,9.94493808117889e-05,1800
"75",3701,4.6919513908609e-05,3.19518695496368e-05,6.3588621376546e-05,1800
"76",3751,4.20211646234782e-05,2.90905883206406e-05,5.76642683557925e-05,1800
"77",3801,3.36778037270639e-05,2.2513523869284e-05,4.54520621368102e-05,1800
"78",3851,0.000169455737118474,0.000116750298849954,0.00023095305524815,1800
"79",3901,6.07413959892392e-05,4.0329129225837e-05,8.19161646001546e-05,1800
