"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0716569823540046,-0.104340125365422,0.0366046166643879,0.191314116209842
"2",51,-0.063655321343692,-0.150358895593265,0.0968222578016472,0.172323637000909
"3",101,-0.0415515595889883,-0.0865389911106781,-0.0683336033239285,-0.0338869606726502
"4",151,0.178093370032429,-0.17872871809249,0.0239173745567819,0.101934177392555
"5",201,0.0740816993348106,0.0715883462819959,-0.0710493828707809,0.0552056721238889
"6",251,0.00268777227216456,-0.254778362138985,0.0547866100032881,0.142699849281764
"7",301,0.0919343102851262,-0.0462013796455854,0.0238942405101015,0.224899566352364
"8",351,0.0342026850760923,-0.0345859310029321,0.0387218710022124,0.0567481129369066
"9",401,-0.0279431634263384,-0.0386359592034505,0.00148130954957628,0.0377412204720028
"10",451,-0.0435367575112276,-0.15797703873534,0.0960505059629867,0.187298909277027
"11",501,0.169599031715762,-0.211804939219974,-0.09352638794012,0.175603327655978
"12",551,0.0521018379922848,-0.227271145711861,-0.0269722511687623,0.0780375716853949
"13",601,0.0381828289288715,-0.0517089547447892,-0.127524750032673,0.114540218905943
"14",651,0.0188608534838659,0.0701631817101527,0.124383844842042,0.198277830836804
"15",701,0.000988528913252809,-0.25491637198436,0.0273246490926757,0.111198621817102
"16",751,-0.0576569422777173,-0.20982681706729,0.0617744001934905,0.183355242658867
"17",801,0.0946789154397681,-0.0879570359232422,-0.0355816461455684,0.173938008411452
"18",851,0.0290370788667461,-0.0575027138365423,-0.114620169674952,0.153824999926258
"19",901,0.160826471408516,-0.0949386724258049,-0.0230034069839913,0.0206586405064596
"20",951,0.0192206786457491,-0.224986051667643,-0.000507321063872995,0.0983215202829881
"21",1001,0.0937690152182819,-0.224412624833906,0.00698057834385939,0.0728607988065684
"22",1051,0.162324331817932,-0.194888320563699,0.0347496502330508,0.109351322759313
"23",1101,0.0522407242109681,-0.0582002958345852,0.00712824155708047,0.0840746180681107
"24",1151,0.0938897368316313,0.0764906471973226,-0.08162630911713,0.0509369000163113
"25",1201,0.178375325103467,-0.180018545840781,0.0284677066838379,0.109344864072233
"26",1251,-0.00960307266177978,-0.0342053616152016,-0.0658409790298421,-0.0547550355121479
"27",1301,0.059607417071295,-0.250484548675282,0.00692598780736416,0.112785149887883
"28",1351,0.000671439432332192,-0.269959657583905,0.0425646065157006,0.14550883733532
"29",1401,0.0506945687883154,0.0612969002026913,-0.0356161794201408,0.0685222669404979
"30",1451,-0.0386473623455176,-0.214017450844057,0.0285456131260648,0.0849997784880916
"31",1501,0.0574279559587557,-0.231751617904125,-0.0417514387430148,0.0641226340810052
"32",1551,0.0659800538593782,-0.0672651542041856,-0.128038194407392,0.172897620354228
"33",1601,-0.0058569285807332,-0.0587985511122984,-0.00254056941442684,0.0307966845207546
"34",1651,0.0676714008375597,-0.0901199982813192,-0.137920111130472,0.164902744146293
"35",1701,-0.0460604669622635,-0.147186742893683,0.0985740411337327,0.183749014667387
"36",1751,0.00733968574577887,0.0227759959172195,0.107918417108015,0.252955230686844
"37",1801,0.197144324108485,0.0295875697682249,0.0426728396249645,0.0153959711870106
"38",1851,0.0166281275481177,-0.0373676822814877,0.138929741146993,0.25868575933093
"39",1901,0.139075123651352,-0.213340339872927,-0.0728112984675109,0.180525553699321
"40",1951,0.0057082948665797,-0.0936214362085436,0.0658429552076524,0.0216436609458304
"41",2001,0.100997623613365,-0.103577497289581,-0.0512355697406042,0.198300187740231
"42",2051,-0.0566173816889742,-0.134729208849139,0.0898761719441521,0.175573912553353
"43",2101,0.0939528800495346,0.0196193836031034,-0.0375698035410462,0.0071647140930715
"44",2151,0.113176944666859,-0.0075503765063338,-0.0439619593710755,0.0895974573366828
"45",2201,-0.088044498390308,-0.0807440165593741,0.0245571687918518,0.0523826396693901
"46",2251,0.0509007487471008,-0.188927691850915,0.0789368051901872,0.121938293138445
"47",2301,-0.0147055640526607,0.0579428593372804,0.136619421328591,0.129299976267104
"48",2351,0.209601249487855,-0.0271773051481919,0.0408430642806821,-0.0275949471257917
"49",2401,0.00300223250387587,-0.245528322510635,0.0255567441317046,0.167188240749401
"50",2451,-0.0164592407679254,-0.0323318967226816,-0.0670945701240985,-0.052136415934081
"51",2501,-0.0665911895742104,-0.105026022440133,0.127225087294717,0.168595889830757
"52",2551,0.0367330315724838,-0.257787393794621,-0.0251570330510963,0.0894911545389937
"53",2601,0.0131917689694263,-0.264021022259645,0.0156878248599241,0.13441586701822
"54",2651,0.0543674903046758,-0.166388557171227,0.0445446127312465,0.171555748987733
"55",2701,-0.0212867242793509,-0.141194413822253,0.07446387986726,0.180144826662034
"56",2751,0.0583754259971629,-0.237716534428308,-0.0549046676806307,0.0728499494837328
"57",2801,0.0806583128518221,-0.110208965390426,-0.11637057021042,0.200752917403942
"58",2851,0.0521120582119587,-0.0918500762749855,-0.128694056471152,0.146365634463064
"59",2901,0.0659368416669376,-0.148947037216333,0.0533292182431642,0.155690987457855
"60",2951,0.084691657510362,-0.198014957783976,-0.0892877220176212,-0.0323950482392194
"61",3001,0.00958495524921566,-0.268247493825002,-0.0280063628879216,0.153210524997115
"62",3051,-0.0188955773780913,0.043686829869046,0.154215981911868,0.137870076669494
"63",3101,0.0370427794139321,-0.05648245968032,-0.124957673875293,0.139732615317051
"64",3151,0.0232562962538503,-0.037062097977088,-0.0994306697535521,0.133589630236681
"65",3201,0.0617415542938038,-0.169615045723524,-0.0761738555469039,-0.0215389285385475
"66",3251,0.112751229229675,-0.117851554414757,-0.0734846600531022,0.014608968360905
