"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00586231069288996,-0.0173314665153157,0.00641349139914382,2255.54709849528,0.133333333333333
"2",51,-0.00914556495364689,-0.0178148026752751,0.00032287561771227,1814.25887068025,0.0488888888888889
"3",101,-0.0304508342292269,-0.0681648558165762,0.0107271419692552,1489.94368820337,0.0622222222222222
"4",151,-0.0185384325260462,-0.034704268706264,-0.00809802502044477,4551.7113410056,0.03
"5",201,-0.0278990317825454,-0.0583950965265103,-0.00418822400388308,1162.90210169202,0.0533333333333333
"6",251,-0.0137113098104184,-0.0260601202535327,-0.0023665554690524,2093.42534360025,0.0433333333333333
"7",301,-0.011922659441575,-0.0329297331918497,0.00176658655982465,1389.78425898969,0.0766666666666667
"8",351,-0.00728880958611377,-0.0261375202971976,0.00728066440206021,2414.35727590519,0.145555555555556
"9",401,-0.010762988876854,-0.0222643384404364,-0.0037758744583698,1717.35358558422,0.0366666666666667
"10",451,-0.0138006603499391,-0.0235304929374252,-0.00345638447470265,1859.96830062674,0.03
"11",501,-0.0242866891205381,-0.0441045104780642,-0.00677060101588722,1127.03240323479,0.0355555555555556
"12",551,-0.0265636684496025,-0.0392467083511292,-0.0133713189570699,1943.08487642632,0.0188888888888889
"13",601,-0.0232637580983338,-0.0489763037039666,0.0106194605614292,2197.73250676692,0.0555555555555556
"14",651,-0.0190207376253114,-0.0336336215768824,-0.00937820774015563,3399.65891955816,0.02
"15",701,-0.0275786316260187,-0.0467516073622392,-0.00740642813616432,2224.0710054505,0.0288888888888889
"16",751,-0.0299640053146669,-0.0478199231438339,-0.0110793030471541,1288.89314490849,0.0266666666666667
"17",801,-0.0195263053340272,-0.0325858734213398,-0.00801148102618754,1213.46267006518,0.0244444444444444
"18",851,-0.0273208860372334,-0.13818850905227,0.0522074314394558,2186.27300268087,0.115555555555556
"19",901,-0.0273316783868991,-0.0714416296832496,0.00969827314838767,1558.48147829549,0.0755555555555556
"20",951,-0.0338171673853073,-0.0491447602762491,-0.0176806016024784,1962.28691251084,0.0188888888888889
"21",1001,-0.0245084242131818,-0.0424620591766143,-0.00798568190657534,1994.24377438482,0.0255555555555556
"22",1051,-0.0333216364758534,-0.0649446611932945,-0.00673233476118185,4157.25119678882,0.0388888888888889
"23",1101,-0.0422438133784272,-0.0683924487821059,-0.000114804657641798,1473.19555560429,0.0322222222222222
"24",1151,-0.0230586238827875,-0.0387098170540412,-0.0058057302958332,1597.95782917737,0.0322222222222222
"25",1201,-0.0264807297358238,-0.0431034112116322,-0.00835295504657552,4380.49851055546,0.0277777777777778
"26",1251,-0.0238860176157607,-0.0770755614503287,0.0286888045156957,643.008952208723,0.0877777777777778
"27",1301,-0.0174661779195627,-0.0397939505928662,0.00279144608794013,2011.3404796766,0.0611111111111111
"28",1351,-0.0220976794428356,-0.0377445123740472,-0.00985711042449111,2053.564611536,0.0311111111111111
"29",1401,-0.0161521950980162,-0.0452540411170048,0.011181641901203,1215.13885283709,0.0911111111111111
"30",1451,-0.0223697026509141,-0.0699946078239009,0.0174961378215812,2184.30311381429,0.115555555555556
"31",1501,-0.0223787924945508,-0.0329501771630021,-0.011966925492743,1840.27207570403,0.02
"32",1551,-0.0280705721701662,-0.0562280834274134,-0.00956743455026299,3043.89193264693,0.0422222222222222
"33",1601,-0.0119653332871069,-0.024212094493123,-0.00189574624528177,1524.63353639229,0.04
"34",1651,-0.0336387956597047,-0.0855160598148359,-0.00239661798696034,2508.50852353677,0.0533333333333333
"35",1701,-0.0247705209966201,-0.0345907548035029,-0.0150117603261606,1818.77911301866,0.01
"36",1751,-0.00822168516563805,-0.026201683213003,0.00724240435192769,2205.50663967195,0.106666666666667
"37",1801,-0.0282694008753648,-0.0444337365552201,-0.0155758807959501,5999.70498794595,0.0188888888888889
"38",1851,-0.019225985668858,-0.0549457786000858,0.00843588917632587,1861.60115085349,0.0844444444444444
"39",1901,-0.0191401319159222,-0.0373361210658913,-0.00376905540178996,978.355344517978,0.0444444444444444
"40",1951,-0.000650873532733706,-0.036166061356198,0.0357612386724213,2440.77552480681,0.98
"41",2001,-0.0333787285978554,-0.0539966957294382,-0.0191962251701625,1247.14609977166,0.0233333333333333
"42",2051,-0.0174353748167663,-0.0270007385115605,-0.00756095942051616,1841.48100675875,0.02
"43",2101,-0.0230026456707578,-0.0756681272032438,0.0219822680955986,650.999466704133,0.15
"44",2151,-0.023563993039982,-0.0519071367048127,0.00901542635983787,2305.03051600291,0.0655555555555556
"45",2201,-0.0304415578419582,-0.057558114764106,-0.00119455868843943,8372.46225061923,0.0488888888888889
"46",2251,-0.0319294997891968,-0.0520672581187682,-0.0180630718532484,3640.21696049346,0.03
"47",2301,-0.0283511968215857,-0.0635367079812568,0.00465122557216091,1951.04955741141,0.0588888888888889
"48",2351,-0.0329511537668434,-0.0490138703389675,-0.0226209231332177,3633.3880234391,0.01
"49",2401,-0.0277195736103286,-0.0538480123213958,-0.00266672117868438,1788.76805071529,0.0411111111111111
"50",2451,-0.0333819145812974,-0.0787598858732963,0.0109410412042052,631.666128483997,0.0588888888888889
"51",2501,-0.0188946592150532,-0.0315288363199215,-0.00841363720246591,1710.77311996869,0.0244444444444444
"52",2551,-0.0159591229119292,-0.0513572919007856,0.0256042428518413,1802.76776098255,0.158888888888889
"53",2601,-0.0169792964259817,-0.0324236331653083,-0.00613999908819096,2206.42361277652,0.0322222222222222
"54",2651,-0.0306021548570925,-0.0863448080272065,0.0164710356111755,3777.04145314064,0.08
"55",2701,-0.00618893336781488,-0.0244852346695552,0.0126424446207238,2107.55107007619,0.167777777777778
"56",2751,-0.0199119323271859,-0.0332024656672729,-0.00824755720532266,1990.90529152988,0.0244444444444444
"57",2801,-0.0248433065340841,-0.125712053079042,0.0311951469921041,2427.38528588719,0.0988888888888889
"58",2851,-0.0346170408511759,-0.0704851595877471,-0.00764256331603974,2860.01532003698,0.0422222222222222
"59",2901,-0.0176401926690055,-0.0402557708730455,0.0110576744264108,1730.11335847136,0.0744444444444444
"60",2951,-0.0133344432336431,-0.0218965318344999,-0.00233419191499706,1872.0992113105,0.0244444444444444
"61",3001,-0.0357489763045257,-0.0736249797628261,4.40961030108156e-05,2344.244752507,0.0477777777777778
"62",3051,-0.0007282149156132,-0.0116790159372613,0.00860644421481993,2168.04147920041,0.695555555555556
"63",3101,-0.0221701086447902,-0.0891655158848152,0.0507976590670296,1903.28288688075,0.108888888888889
"64",3151,-0.0315113498849417,-0.0743612322021363,0.0148795445493306,1817.74545313209,0.0622222222222222
"65",3201,-0.0246762947018875,-0.0377248309887364,-0.0139551468855643,1870.38053878107,0.0133333333333333
"66",3251,-0.0205833020789608,-0.0328152336733183,-0.00912952337239403,1560.18005242611,0.0166666666666667
"67",3301,-0.0268103812831935,-0.0373822059627855,-0.0160306362377014,1839.85057825486,0.0155555555555556
"68",3351,-0.0225698755395108,-0.0467880261639948,-0.00137519628333393,1566.33456434886,0.0411111111111111
"69",3401,-0.0154389197352873,-0.030909877812519,-0.00131354789118632,1461.48430751017,0.0388888888888889
"70",3451,-0.0169593349667902,-0.0357801550562726,0.00471126587945037,1753.00749395915,0.0633333333333333
"71",3501,-0.017654750348844,-0.0322075263538864,-0.00671411720850301,2666.14267234381,0.0277777777777778
"72",3551,-0.0198963441514039,-0.0386303604336717,0.000966622450505383,2564.82539107322,0.0477777777777778
"73",3601,-0.0272273849207111,-0.0563851475546926,-0.00494614693343465,2264.75206771764,0.0433333333333333
