"","Iteration","Intercept","Preclim","InvClim","InvTime"
"63",3101,-0.022201905076691,-0.00211781021191458,0.00178968676360134,-0.00411931808755903
"64",3151,-0.0316323576049379,-0.000573124072033776,-0.00157541539515877,-0.000581302422227495
"65",3201,-0.0242822820814559,-0.000441703100065185,0.000919704966134829,-0.000613432266872563
"66",3251,-0.0199046823373961,-0.00029717738858059,9.04128055612408e-05,-0.000163931053424694
"67",3301,-0.0265653476063769,6.62180433513961e-05,0.000505288480063228,-0.0004527130466403
"68",3351,-0.021962363474433,0.000190351899677886,-0.000401774301888563,-0.000676494065149622
"69",3401,-0.0142826675265626,-0.000711729233252221,0.000329874028156749,0.000206162518820822
"70",3451,-0.0169878811082734,-0.00457565929944645,0.0028435934617442,-0.00030677598686011
"71",3501,-0.0174811839141,0.000906127261513328,0.000210926091588178,0.000492909273425858
"72",3551,-0.0200434124479026,-0.000848851752769709,0.000118649257199094,-0.00046482621772586
"73",3601,-0.0269147972699096,-0.000939523795921295,0.000504883962618519,-0.000539378617717936
"74",3651,-0.0238240639174556,0.000151213033984986,0.000484604305317948,-0.000429455559546793
"75",3701,-0.0295326078100096,-0.00079973240078602,0.000538279385474563,-0.000255918327414228
"76",3751,-0.0366496182246089,-0.000362692752499571,0.00064905703913971,-0.00133676263883833
"77",3801,-0.0290685012669849,-0.000121873408005143,0.00049890504458746,-0.000141641390251012
"78",3851,-0.0251682205117417,0.00227826029432443,-0.000370305216568487,0.000561676878890575
"79",3901,-0.0331150072900749,0.000322738726238541,-5.73144571877626e-05,-0.000764291939735963
"80",3951,-0.00876205381482244,0.00139333965408534,4.29119684629484e-05,-0.00247771566978269
"81",4001,-0.0349034750810051,-0.00013819675224595,0.00139540898580618,-0.000583327802488189
"82",4051,-0.015142094054734,0.000138365238550962,0.000338857044574068,-0.000156359867994296
"83",4101,-0.0239373972917693,0.00147870897831398,-0.00263369415949131,0.00124954321314175
"84",4151,-0.0173567797298662,0.000741756337040048,-0.000550082092228066,0.00025204046229327
"85",4201,-0.0109310299742361,6.41352755841613e-05,-0.000131432147905713,-0.000177416468218568
"86",4251,-0.0310353713956273,-0.000431700066359449,0.000544967901569139,-0.000824161636533025
"87",4301,-0.013555864619917,0.000183546356614592,-0.000201463269851083,0.000522489242612417
"88",4351,-0.0212280361974422,-3.0174481703624e-05,-0.000516602833399188,0.000762368901066918
"89",4401,-0.0351470698383722,-0.0011318441653816,0.000974350301659557,-0.000986291886106952
"90",4451,-0.0119589757000827,-0.000175901181772749,0.000340932004227329,-0.00239584054150387
"91",4501,-0.0162846962066845,-0.00102751632962613,0.000851811316151301,-0.000890026461399449
"92",4551,-0.0202195877767294,-0.000602780967014292,-0.000175117377896002,-0.000989640789228096
"93",4601,-0.020523641621248,-0.000271865696235083,-0.000776973657845507,0.00039062202807218
"94",4651,-0.0186886449908212,0.000536718595366734,0.00209071587476488,-0.00109824593121825
"95",4701,-0.0339657461938564,-0.000272729412597504,0.00201146191240853,-0.00048960323756872
"96",4751,-0.0018058025566308,-0.000130780218696606,0.000439562722372486,-0.00206724426791426
"97",4801,-0.02880677482545,-8.07557571824088e-05,0.000864817352093001,-0.00123540544881542
"98",4851,-0.00242673400390996,0.00199573010443375,-0.000240559498260226,0.00010055853105892
"99",4901,-0.00693981229262648,-0.000614768468942616,0.00256742316512428,-0.00236414370164582
"100",4951,-0.0152322349335732,-0.000635526793723426,0.00107896785820267,-0.000620691002997678
