"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.16087838218112,1,0.67467005036618,0,0.31130728639204,1,0.00786943000713851
"2",51,1,0.96977614864603,1,0.743777412618414,0,0.608762559992975,1,0.00785516522551166
"3",101,1,0.0538899341808201,1,0.713014945120512,0,0.887138552385626,1,0.0079716421896155
"4",151,1,0.991514715104428,1,0.780696559905257,0,0.214195174891037,1,0.00783507575790313
"5",201,1,0.989921487847485,1,0.764594550466994,0,0.445464945196048,1,0.0079670682383425
"6",251,1,0.858478933472076,1,0.425202831545534,0,0.948635531724325,1,0.00785353409989564
"7",301,1,0.990116762826061,1,0.693575568640869,0,0.597152686778488,1,0.00786302688445879
"8",351,1,0.978288027119617,1,0.375190396634163,0,0.650989572743312,1,0.00788515875374458
"9",401,1,0.929027128940952,1,0.40335737787002,0,0.94856543652864,1,0.0078507189001509
"10",451,1,0.271557981223372,1,0.712713525322586,0,0.209136427916816,1,0.00785447002503634
"11",501,1,0.711826788628387,1,0.74503692370727,0,0.513821259649933,1,0.00787884010104854
"12",551,1,0.622365386156224,1,0.760932740656055,0,0.283387243345968,1,0.00786803309597723
"13",601,1,0.980629794699209,1,0.38099571510719,0,0.584833196145371,1,0.00786740561062662
"14",651,1,0.835145815388948,1,0.416980493360025,0,0.83307697131941,1,0.00786288930826795
"15",701,1,0.991866528320234,1,0.764600142713431,0,0.365565790702046,1,0.00785340001916568
"16",751,1,0.796810972545536,1,0.736687220943278,0,0.298572293642306,1,0.00790626557469686
"17",801,1,0.194547401901191,1,0.692042868621378,0,0.206784618738896,1,0.00787448551005122
"18",851,1,0.377014020779519,1,0.744263973841852,0,0.176931666005186,1,0.00785429620532816
"19",901,1,0.859036343582911,1,0.753139190177428,0,0.755946307754928,1,0.00793357514251725
"20",951,1,0.807484798482066,1,0.757036977072318,0,0.204009395221134,1,0.00784547609852118
"21",1001,1,0.923291989146821,1,0.763801218541428,0,0.209962896111253,1,0.00784991743024887
"22",1051,1,0.815552949555615,1,0.453595284518254,0,1.01799036001463,1,0.00782690559759894
"23",1101,1,0.816712979457164,1,0.394567630349215,0,0.736716546425691,1,0.00792013405108323
"24",1151,1,0.140119779290087,1,0.720724874218486,0,0.232457672747724,1,0.00791420882419777
"25",1201,1,0.656620293422676,1,0.798447206162312,0,0.412488668108169,1,0.00782001025189025
"26",1251,1,0.903765849392211,1,0.711601515731167,0,0.297239206040981,1,0.00787904659233652
"27",1301,1,0.784613053889375,1,0.750386485818893,0,0.289323548979608,1,0.00785393319768128
"28",1351,1,0.894835589944001,1,0.447763713305206,0,0.884834011884819,1,0.00786223716158537
"29",1401,1,0.610684415910954,1,0.758956466145393,0,0.331796377597692,1,0.00827036100899213
"30",1451,1,0.84512807931226,1,0.399085365016072,0,0.904270741586202,1,0.00788451697720363
"31",1501,1,0.948717953469026,1,0.75924146870017,0,0.191379240385694,1,0.00785540440918035
"32",1551,1,0.90480258362797,1,0.420631242259149,0,0.707919710920999,1,0.00786624757484259
"33",1601,1,0.955881458044449,1,0.381588882906413,0,0.91641335660324,1,0.00785384225211426
"34",1651,1,0.865579997497226,1,0.7444740642599,0,0.331979854225008,1,0.00793358661181992
"35",1701,1,0.216567073158454,1,0.712784278799799,0,0.208376801155097,1,0.00785372691511207
"36",1751,1,0.807292637414546,1,0.683846153296735,0,0.205896522042362,1,0.00787242867826187
"37",1801,1,0.929473794898198,1,0.416964349673305,0,0.640512415026357,1,0.00785091713738001
"38",1851,1,0.385043929060731,1,0.744085875023976,0,0.182540608729465,1,0.00785579012564707
"39",1901,1,0.740854575066097,1,0.734021957553054,0,0.73294897875066,1,0.00784722003752254
"40",1951,1,0.916613025295658,1,0.727202062529479,0,0.801854416805554,1,0.00791062325444627
"41",2001,1,0.748037701649325,1,0.737144050983992,0,0.26895391704485,1,0.00787575254179533
"42",2051,1,0.197052873749164,1,0.718910579023686,0,0.213205273689502,1,0.00785446310877257
"43",2101,1,0.14275161418211,1,0.430664792654647,0,1.06165597323302,1,0.00801947977295295
"44",2151,1,0.468445440650913,1,0.779719198424192,0,0.217492845219707,1,0.00800164505633089
"45",2201,1,0.923877865329357,1,0.436178495759504,0,1.0219132362633,1,0.00786470706610572
"46",2251,1,0.994004660711772,1,0.797509307976416,0,0.199168293341453,1,0.00782273522932783
"47",2301,1,0.905801226589112,1,0.395548621415935,0,0.917495003709154,1,0.00785167653034972
"48",2351,1,0.822345589942695,1,0.451432328137537,0,1.08481286535639,1,0.00784967062669893
"49",2401,1,0.799026706324856,1,0.425696766869101,0,0.296984900580386,1,0.00786327293059084
"50",2451,1,0.82337713332471,1,0.78643423968502,0,0.233457558852707,1,0.00785464150199365
"51",2501,1,0.943808836548454,1,0.425060479434403,0,0.927210457418245,1,0.0078503450640564
"52",2551,1,0.924450374897265,1,0.384138722614348,0,0.573924347028103,1,0.00786889489539213
"53",2601,1,0.334924697454688,1,0.770696432879669,0,0.25928834666157,1,0.00785218895493426
"54",2651,1,0.88790868327023,1,0.405569545236776,0,0.640760191485529,1,0.00783985535329502
"55",2701,1,0.485559898613513,1,0.721975323179833,0,0.265968874126205,1,0.0079024323344989
"56",2751,1,0.737393399180368,1,0.765589319916574,0,0.300285495676212,1,0.00787300970685527
