"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"53",2601,1,0.837939345859066,1,0.86350893618581,1,0.81036370367608,0,0.434511276132345,0,1.09907569569994,1,0.00824949650954818
"54",2651,1,0.414025611186328,1,0.101134592508001,1,0.759525575249993,0,0.619181657493282,0,1.04323059979806,1,0.00827564656717237
"55",2701,1,0.15306591072557,1,0.966111017766954,1,0.794696414322764,0,0.528475614446426,0,1.00822651791774,1,0.00829178326553843
"56",2751,1,0.11039161701353,1,0.76342198367535,1,0.828485030352538,0,0.630736261061985,0,0.867514076204713,1,0.00824362955750219
"57",2801,1,0.506072969317843,1,0.84620466073974,1,0.807232710176051,0,1.8203929918454,0,0.647598399800531,1,0.00826175392374468
"58",2851,1,0.683272730734685,1,0.954284248155454,1,0.780192419856609,0,2.24026230214036,0,0.987507943699042,1,0.00824408081720705
"59",2901,1,0.592986968761808,1,0.953985258951785,1,0.818053591062861,0,0.461849495004113,0,0.917682673403298,1,0.00826104784696122
"60",2951,1,0.0921661313157002,1,0.463420234986851,1,0.868530738503422,0,0.709076636469338,0,0.706011737434638,1,0.00825889241211705
"61",3001,1,0.121591378078163,1,0.827148568279514,1,0.807191804204819,0,0.460450778578153,0,1.07450018020871,1,0.00828589036462755
"62",3051,1,0.124197766084847,1,0.931523882982941,1,0.859004756843719,0,0.739806354272372,0,0.318182504670192,1,0.00825674598051824
"63",3101,1,0.760909396998931,1,0.881352419709121,1,0.810138041237812,0,2.40349323039945,0,0.898356842181104,1,0.00827485083774347
"64",3151,1,0.5848529439468,1,0.896221331080945,1,0.774055424996074,0,2.39867177914452,0,0.883903166851291,1,0.0082996787191298
"65",3201,1,0.895885303607817,1,0.590256252841921,1,0.839634648646342,0,0.492887353692498,0,0.676499214951689,1,0.00823502002257703
"66",3251,1,0.0749503505648216,1,0.670146673647093,1,0.830443775344051,0,0.632825947141314,0,0.665474783524443,1,0.00824266440702552
"67",3301,1,0.46591589710364,1,0.804120471699349,1,0.884526699924886,0,0.650544210357993,0,0.903985894474323,1,0.00824979237045182
"68",3351,1,0.543418192652844,1,0.291252722826956,1,0.808933645775386,0,1.09029275405911,0,0.808813751080415,1,0.00824070091130614
"69",3401,1,0.590289763234104,1,0.799902310916794,1,0.837647108434036,0,0.36802549764325,0,0.360131797795049,1,0.00830075590415561
"70",3451,1,0.976882906241774,1,0.759050618697383,1,0.80507470205042,0,0.391343547246714,0,1.31840338759309,1,0.00826146677812932
"71",3501,1,0.0890776479459585,1,0.866408774405547,1,0.850568643702278,0,1.25544161295179,0,0.352261499916121,1,0.00828087034817803
"72",3551,1,0.775887814118184,1,0.962992319718939,1,0.794109837866584,0,0.456064656666696,0,0.962258722115909,1,0.0082528115276293
"73",3601,1,0.712551990910305,1,0.943891737205417,1,0.801826600106707,0,2.37492322148782,0,1.01899193281311,1,0.00825395135791046
"74",3651,1,0.421393360732608,1,0.850859775396598,1,0.816242934531872,0,0.56998635277982,0,0.659766521296437,1,0.0082493104790901
"75",3701,1,0.908606686293979,1,0.563289476388702,1,0.886616566807538,0,1.10214137651896,0,0.881629317409125,1,0.00822833813269993
"76",3751,1,0.824260584808558,1,0.943247244778828,1,0.782164563247053,0,0.434817492114082,0,0.825068720940473,1,0.00826320088953509
"77",3801,1,0.962628972650196,1,0.0772866736896213,1,0.85543706068834,0,0.581299478574117,0,0.766338566908585,1,0.00825658480517139
"78",3851,1,0.983710412212951,1,0.866479911835484,1,0.810040645708158,0,0.484670392439382,0,0.307040957236115,1,0.00826645468358091
"79",3901,1,0.57181479362958,1,0.900991626908722,1,0.798086114099133,0,2.39823895105523,0,1.11698658224371,1,0.00827969457515441
"80",3951,1,0.693637138779927,1,0.818204795734643,1,0.781836821971189,0,2.27971689138736,0,0.797661521462304,1,0.00826448932627084
"81",4001,1,0.337789172464832,1,0.791327905302015,1,0.81094509814116,0,2.1629257007923,0,0.701606796453806,1,0.00829249695208912
"82",4051,1,0.0775898315413142,1,0.860712903944124,1,0.812948344197808,0,0.628560346075081,0,0.967770948558844,1,0.00824608200280297
"83",4101,1,0.877030028877814,1,0.554676401092902,1,0.879830677136573,0,1.17891609361228,0,0.912880925592714,1,0.00822190970083514
"84",4151,1,0.7357515010245,1,0.753647602966062,1,0.788603079063525,0,2.39965399396944,0,1.27125849034271,1,0.00826772695524711
"85",4201,1,0.0602014692283226,1,0.705698274568684,1,0.80662045017147,0,0.574053851176673,0,1.33337187821263,1,0.0082592734913072
"86",4251,1,0.557435808891599,1,0.312862310553138,1,0.784999529674174,0,0.818013176073173,0,0.733832729620899,1,0.00823949578086455
"87",4301,1,0.684585385602672,1,0.397986246925017,1,0.798637330941968,0,2.18194633675558,0,1.70156129009105,1,0.00828364289846343
"88",4351,1,0.355243043743224,1,0.739236135140668,1,0.857753585950547,0,0.471062111275856,0,1.22463114347609,1,0.00825106093773115
"89",4401,1,0.338354753894532,1,0.811320544658824,1,0.781453733529547,0,0.50382559448855,0,0.738894553195757,1,0.00827764890495172
"90",4451,1,0.924848970301719,1,0.872974586097797,1,0.838518925330243,0,0.50418075653172,0,1.15084292298926,1,0.00825332176790633
"91",4501,1,0.699523730864221,1,0.974576764138843,1,0.792565512648439,0,2.08082831018835,0,1.74616803707706,1,0.00830038292918102
"92",4551,1,0.965144245030718,1,0.719145236799196,1,0.764571315182913,0,0.386745109404077,0,1.31092315193158,1,0.00826356209495683
"93",4601,1,0.879977874142594,1,0.885756803877679,1,0.836960541637433,0,0.473118147189878,0,1.161981322383,1,0.00825183117654753
"94",4651,1,0.852607785536708,1,0.437777826807995,1,0.747385856502747,0,1.00813208598516,0,0.840990201074307,1,0.0083074094661286
"95",4701,1,0.235389978954397,1,0.776722554626574,1,0.821806803683974,0,2.20073346887738,0,0.681319243458024,1,0.00829888927133726
"96",4751,1,0.55053955538566,1,0.280465407895549,1,0.780414192635774,0,0.930344068028458,0,0.790023350495023,1,0.00828113508841905
"97",4801,1,0.750879993802498,1,0.730244037771035,1,0.829846272011446,0,0.490813536388418,0,0.727155722675121,1,0.00826656214664547
"98",4851,1,0.884338946060402,1,0.886140372571103,1,0.82965612890148,0,0.277191245334389,0,0.288077474626458,1,0.00830194402959293
"99",4901,1,0.814312317639303,1,0.855713680060847,1,0.822872244464816,0,0.256742369037231,0,1.00446015021643,1,0.0082979794369146
"100",4951,1,0.786572459721083,1,0.771047023703272,1,0.780573505661092,0,0.322846938327791,0,1.22299050648857,1,0.00826448238556637
