"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.000745645264355529,-0.00242480364613584,0.0044926244445378,1616.91336452951,0.521111111111111
"2",51,0.000517771582936706,-0.00221243771375157,0.00304345822951291,1940.9728649872,0.648888888888889
"3",101,-0.00325114118249552,-0.0118167812543106,0.00578905302972998,1726.2690998172,0.238888888888889
"4",151,0.000167912275173533,-0.00261339121789206,0.00311067265283782,1800,0.886666666666667
"5",201,0.00149163060453643,-0.00414545358944451,0.00919074485136662,1800,0.482222222222222
"6",251,0.000544656489926226,-0.00288024288602173,0.00359696845407598,1958.72097909137,0.675555555555555
"7",301,-0.00142639310813167,-0.00562832409923431,0.00253589550266042,1800,0.347777777777778
"8",351,3.03144471264834e-05,-0.00491155434065149,0.00436287946649827,1800,0.982222222222222
"9",401,0.000328267811322864,-0.00242601702484535,0.0029101713153068,1929.95006508744,0.796666666666667
"10",451,0.000374139455744865,-0.00240049756394001,0.00310773806995712,1800,0.726666666666667
"11",501,-0.00104521590498485,-0.00637206339160912,0.00337631683214568,1800,0.486666666666667
"12",551,-0.000511477810939971,-0.00428198502049781,0.00241627576542669,1800,0.636666666666667
"13",601,-0.00113611143571743,-0.00551468969206326,0.00324461796844844,1800,0.502222222222222
"14",651,0.000108772499606242,-0.00304883255739696,0.00277987460140139,1800,0.94
"15",701,-0.00104972902083899,-0.00714576150494395,0.00399059001392743,1800,0.564444444444444
"16",751,-0.00090488230906234,-0.00670084624289302,0.0043203190798522,1800,0.548888888888889
"17",801,0.00066714951212399,-0.00246596975193825,0.00348747523094062,1800,0.575555555555556
"18",851,0.00111574824573083,-0.00996212017707876,0.012683716689935,1800,0.787777777777778
"19",901,-0.00140538969753526,-0.0106855852754961,0.0102229896292556,1938.97558404303,0.598888888888889
"20",951,0.000964538755686727,-0.00348506926093251,0.00455288888770156,1800,0.536666666666667
"21",1001,-0.00126028657330771,-0.00567892036633566,0.00287548886262812,1800,0.445555555555556
"22",1051,-0.00285850727596494,-0.00909462287381757,0.0034586553229019,1973.26014909551,0.223333333333333
"23",1101,-0.00120102305195639,-0.00774052708948147,0.00602664958569221,1800,0.53
"24",1151,0.000591915747492185,-0.00398249496356584,0.00550737875164486,1800,0.707777777777778
"25",1201,0.000636406798877671,-0.00389951094985008,0.00407950641238131,1961.04178256523,0.655555555555555
"26",1251,-0.00217486500932932,-0.0113081365125254,0.00680784268479329,1800,0.43
"27",1301,0.00176463712214826,-0.00441358365060296,0.00671709309972357,1800,0.392222222222222
"28",1351,0.000144402665918864,-0.00394634620170109,0.00339115807400958,1953.43752063637,0.953333333333333
"29",1401,0.000630149504084443,-0.00676241781911813,0.00682322420470882,1579.06021460511,0.798888888888889
"30",1451,0.00387140412728592,-0.00891072931699455,0.0172736506647198,2056.62803220697,0.377777777777778
"31",1501,-0.000227999524446033,-0.00307367787172552,0.00260208196414169,1800,0.817777777777778
"32",1551,-0.00106413916669449,-0.00467010706779547,0.00246263982262462,1800,0.412222222222222
"33",1601,-0.000684166413797867,-0.00432129790715408,0.00220145388630044,1800,0.536666666666667
"34",1651,-0.00077997615448267,-0.00630184438705328,0.00502504166797735,1592.97117040794,0.62
"35",1701,0.000398255631475912,-0.00232010912441183,0.0031327607575804,1926.75757937444,0.715555555555556
"36",1751,0.000716596490304313,-0.00287879562165472,0.00486095686210319,1800,0.566666666666667
"37",1801,-3.24804271537281e-05,-0.003223718929803,0.00343278516265855,1800,0.952222222222222
"38",1851,-0.00276498844157487,-0.00949378742370754,0.00412733787379693,1800,0.274444444444444
"39",1901,-0.0018969389136753,-0.00648214059765451,0.00259319954056991,1800,0.233333333333333
"40",1951,-3.71146650709204e-05,-0.00960184032737743,0.00893738567538094,1930.4016011923,0.965555555555556
"41",2001,-0.00095517276995103,-0.00482541472592857,0.00313833469408564,1800,0.46
"42",2051,0.000467459241311437,-0.00225268100621179,0.00312385400320636,1800,0.67
"43",2101,0.00516128727811572,-0.0113872629426623,0.0253149684431264,1594.14601339954,0.395555555555556
"44",2151,-2.83428498390966e-05,-0.00754872933612205,0.00839305261615664,1561.31258177301,0.918888888888889
"45",2201,0.000406037920119253,-0.00407664757221937,0.0044828024256276,2100.39580189851,0.828888888888889
"46",2251,0.000805156935017075,-0.00275253751169657,0.00386699914815836,1800,0.506666666666667
"47",2301,0.00115256598464217,-0.00895311523345299,0.0102406767341563,1800,0.801111111111111
"48",2351,-0.00136635945497864,-0.00439036876196042,0.00211591749393847,1800,0.26
"49",2401,-0.000309672031507948,-0.0078573450591648,0.00612438470125198,1936.02821608574,0.884444444444444
"50",2451,-0.00163937298197,-0.00922997339512222,0.00497270298365038,1569.96024313226,0.461111111111111
"51",2501,-0.00093256534281636,-0.00477606768254191,0.001937815657584,1938.73846056048,0.427777777777778
"52",2551,0.000885539747589456,-0.0118708763911854,0.0137044725124724,1518.3975614688,0.887777777777778
"53",2601,0.000321747881252179,-0.00381100131198764,0.00373180594760925,1800,0.816666666666667
"54",2651,0.000203456179302886,-0.010477023999556,0.0098705276614055,1800,0.981111111111111
"55",2701,0.00119036429841188,-0.00385053447826067,0.00628335741475894,1800,0.447777777777778
"56",2751,-0.000565204290539651,-0.00453492369342712,0.00252211798215285,1800,0.607777777777778
"57",2801,0.00151235968520702,-0.00812699312518816,0.0104832837823778,1800,0.632222222222222
"58",2851,-0.00104295329337596,-0.00554950509103946,0.0031816946429899,1800,0.5
"59",2901,0.000403715270246418,-0.00530606163374614,0.00645380493369885,1800,0.864444444444444
"60",2951,-0.000324240298834759,-0.00300608920224477,0.00233371066860855,1800,0.735555555555556
"61",3001,0.00107167006059491,-0.00812206167756813,0.0105013774737017,1800,0.751111111111111
"62",3051,0.000555797809723878,-0.00259644300240325,0.00332054107320801,1800,0.676666666666667
"63",3101,-0.000232102294432737,-0.00845096877310425,0.00750914275704417,1800,0.911111111111111
"64",3151,-0.00044779061989326,-0.00549433793639764,0.00489557730907109,1800,0.75
"65",3201,-0.000401100965673693,-0.00340698255058669,0.00256435855771997,1800,0.704444444444444
"66",3251,-0.000313420055370115,-0.00356345799809787,0.00273762815049849,1800,0.776666666666667
"67",3301,3.33382740356017e-05,-0.00258521060459316,0.0026987283345079,1800,0.982222222222222
"68",3351,0.000315640323903068,-0.00406193758317386,0.00547380720672663,1957.18939986282,0.833333333333333
"69",3401,-0.000929858304969188,-0.00518139988344046,0.00369293452240527,1800,0.487777777777778
"70",3451,-0.00387585468409719,-0.0102268678310793,0.00162488630849111,1940.20002016259,0.134444444444444
"71",3501,0.000966775200109712,-0.00241835622728104,0.00413437475799583,1800,0.463333333333333
"72",3551,-0.000320385168266818,-0.00536687004205305,0.00421467286651023,1800,0.834444444444444
"73",3601,-0.000979338090759912,-0.003972579157562,0.00222891065641306,1800,0.406666666666667
"74",3651,0.000138478222139311,-0.00516106942814076,0.00469653762411326,1800,0.916666666666667
"75",3701,-0.000702760766805154,-0.0039530652884423,0.00233622203813866,1800,0.528888888888889
"76",3751,-0.000560022461699512,-0.00528776366263628,0.00337471370585263,1800,0.658888888888889
"77",3801,-0.000182458642434548,-0.00303256660117768,0.00234976870706305,1800,0.848888888888889
"78",3851,0.00231845922304454,-0.00312302391103003,0.00875507981982082,1800,0.348888888888889
"79",3901,0.000411405919762965,-0.0047245690075215,0.00484008067724062,1800,0.784444444444444
"80",3951,0.00169582717167141,-0.00653752872312907,0.00904958446699311,1800,0.583333333333333
"81",4001,-0.0003409617550383,-0.00533879615977639,0.00426318986865226,1651.93958022303,0.815555555555556
"82",4051,0.000120745721097448,-0.00401962097384967,0.00320658286364051,1800,0.892222222222222
"83",4101,0.00158975154188039,-0.00671405161665461,0.00957741847378202,1925.5837863203,0.621111111111111
"84",4151,0.000447152928234098,-0.00253691918624099,0.00290510203012673,1800,0.706666666666667
"85",4201,0.000408641515095075,-0.002679432167497,0.00349238645867445,1937.22748274514,0.767777777777778
"86",4251,-0.000350687412460924,-0.00541024577250937,0.00357175944373012,1800,0.783333333333333
"87",4301,0.000174421836935844,-0.00322826497358619,0.00352290209411876,1800,0.896666666666667
"88",4351,0.000117076661962494,-0.00307836303909426,0.00322550263081212,2082.47611379437,0.97
