"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"64",3151,1,0.94294556163722,1,0.77614080794045,0,0.846772601634879,1,0.00786669453318739
"65",3201,1,0.677948290864011,1,0.818064687050472,0,0.283488514502073,1,0.00787409102149471
"66",3251,1,0.899567676782016,1,0.78535221395678,0,0.204360264849061,1,0.00777499360170482
"67",3301,1,0.973286418307471,1,0.77260564558761,0,0.704583873624898,1,0.00777396672358141
"68",3351,1,0.397454846878747,1,0.784099547367578,0,0.266074067593302,1,0.00787288948258216
"69",3401,1,0.941778228646533,1,0.788599780514064,0,0.775876309611108,1,0.00787701092863984
"70",3451,1,0.987736621703233,1,0.754215085517944,0,0.540687616176934,1,0.00776903037624076
"71",3501,1,0.563772162379739,1,0.830131644936491,0,0.224209633615727,1,0.00777087524149888
"72",3551,1,0.895004392806552,1,0.834533098940877,0,0.858900466114533,1,0.00778477911327903
"73",3601,1,0.926173345483407,1,0.791872638899435,0,0.990727247786822,1,0.00778962473925243
"74",3651,1,0.920136884401186,1,0.783829672685908,0,0.354638760168281,1,0.00785166941843457
"75",3701,1,0.130521726057521,1,0.757783521891354,0,0.257909378878174,1,0.00777342484747657
"76",3751,1,0.882963850221045,1,0.790770134298149,0,0.59545493428493,1,0.00784436494507031
"77",3801,1,0.735808176357761,1,0.817619677223105,0,0.194837532454481,1,0.00775369994314322
"78",3851,1,0.86838292674688,1,0.749958266408387,0,0.236005333059049,1,0.00787260488454494
"79",3901,1,0.86433386856763,1,0.826109549754087,0,0.79788746971287,1,0.00778797988912809
"80",3951,1,0.278580484583682,1,0.770329969372523,0,0.243817691680488,1,0.00780527094484567
"81",4001,1,0.827622492824202,1,0.755518342664621,0,1.20303083516133,1,0.00792806026975857
"82",4051,1,0.977830784643907,1,0.781283260649622,0,0.739687920124007,1,0.0078116450303311
"83",4101,1,0.473652205602045,1,0.840134827314611,0,0.260141944787391,1,0.00788900537996823
"84",4151,1,0.928777474581186,1,0.773772816099017,0,0.824831195397043,1,0.00775402499395344
"85",4201,1,0.857008154299161,1,0.755165730089391,0,1.34509604841683,1,0.00792087959750499
"86",4251,1,0.788313553968421,1,0.818231119485931,0,0.184829416105471,1,0.00775934545651735
"87",4301,1,0.540809283104103,1,0.778774970112585,0,0.805370126662843,1,0.00779749543976131
"88",4351,1,0.975800328651595,1,0.762180818356226,0,0.79896948896523,1,0.00776000751429015
"89",4401,1,0.846526282434286,1,0.785708320539086,0,0.20881622442151,1,0.00781476880694703
"90",4451,1,0.847011452394972,1,0.842011687762843,0,0.406266092904026,1,0.00790410011668725
"91",4501,1,0.921856647606965,1,0.837585054376246,0,0.802017276512258,1,0.0078664005987356
"92",4551,1,0.560866136227302,1,0.760658439728791,0,0.214129369380275,1,0.00777998755656205
"93",4601,1,0.952211262992719,1,0.755732323350983,0,0.224684153144005,1,0.0077709362171011
"94",4651,1,0.725396426697533,1,0.839253686694672,0,0.457404644262009,1,0.00778277543481509
"95",4701,1,0.841157983519052,1,0.845774562232909,0,0.798715635395015,1,0.00778058138662095
"96",4751,1,0.98404875556774,1,0.776425703333728,0,0.751760868121013,1,0.00781160380633913
"97",4801,1,0.891966686185477,1,0.808412446840367,0,0.943868130643232,1,0.00776670602605629
"98",4851,1,0.448558077602864,1,0.827662969200629,0,0.208597536149345,1,0.00775535056022401
"99",4901,1,0.976765848381161,1,0.780676014206458,0,0.392168192255813,1,0.00788509868342222
"100",4951,1,0.943294629745573,1,0.778096096896783,0,0.430074014876142,1,0.00781499030501996
