"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"69",3401,1,0.247079833045802,1,0.588656505992521,1,0.867574635511356,0,0.500849940416596,0,0.552482893300519,1,0.00786981892727645
"70",3451,1,0.19652746058716,1,0.817180745726455,1,0.881222363051494,0,0.339215743481119,0,0.611859498235739,1,0.00786571822378196
"71",3501,1,0.0831366510815098,1,0.821829780374611,1,0.919710261346772,0,0.394368373675262,0,0.904231189926577,1,0.00784869462812528
"72",3551,1,0.711603734050244,1,0.921581981584713,1,0.89047200873825,0,0.355554921576036,0,0.397679834089762,1,0.00786621763006291
"73",3601,1,0.918674415781217,1,0.917038131348309,1,0.908940577713869,0,0.462247580111148,0,0.494692087865357,1,0.00785535795215717
"74",3651,1,0.673851281489366,1,0.736495357019787,1,0.881392221305604,0,0.37204611639047,0,0.528750671318717,1,0.00787573421092506
"75",3701,1,0.323089937124005,1,0.829532096797817,1,0.894185393992075,0,0.377836619324281,0,0.825418559155739,1,0.0078358692466764
"76",3751,1,0.820305877350438,1,0.738114103306023,1,0.875362923623091,0,0.360913929570421,0,0.617735114296795,1,0.00791900619373083
"77",3801,1,0.227020470191496,1,0.894269438267326,1,0.905558496491974,0,0.408332186306465,0,0.835644431400791,1,0.00785405913886886
"78",3851,1,0.89300373121608,1,0.821822270934961,1,0.885343185201893,0,0.446093428694226,0,0.524898414743889,1,0.00790412211595146
"79",3901,1,0.664172583132306,1,0.791548434188491,1,0.886650925599512,0,0.407299457881227,0,0.405899129425095,1,0.00786414627423173
"80",3951,1,0.723395256307918,1,0.761511812990025,1,0.877390473396747,0,0.354898991780832,0,0.826505621273589,1,0.00787651705581383
"81",4001,1,0.529289847322452,1,0.787371900134181,1,0.815109232190921,0,0.382192167299955,0,0.588795015735829,1,0.0079282533094768
"82",4051,1,0.967163825282694,1,0.97390453317929,1,0.862033936878369,0,0.418123623793282,0,0.784161736809356,1,0.00786075267654581
"83",4101,1,0.849950443782884,1,0.655951574274692,1,0.87840522560762,0,1.26833196923396,0,1.0443559913626,1,0.00791633053465832
"84",4151,1,0.102759903801772,1,0.857588477568263,1,0.899479100699503,0,0.436342903421289,0,1.1161231857788,1,0.00783995629778767
"85",4201,1,0.474018592410775,1,0.67248416530631,1,0.80370929334297,0,0.440308417155765,0,0.469942595517859,1,0.00795150921713363
"86",4251,0,0.0103433788523407,1,0.890036169963293,1,0.903031239579203,NA,NA,0,0.462968022456859,1,0.00784716611883197
"87",4301,1,0.574979207775945,1,0.764252426564754,1,0.886780656716519,0,0.383588412986521,0,0.724133273319397,1,0.00789190786228275
"88",4351,1,0.261829447729199,1,0.796380739837239,1,0.904858562542423,0,0.342068051924945,0,1.00861045229657,1,0.00785733324016377
"89",4401,1,0.131666439201462,1,0.94887186718541,1,0.895405638202629,0,0.381252076511944,0,0.762940401796206,1,0.00785443267643827
"90",4451,1,0.934990033699286,1,0.337406275549588,1,0.85895060458434,0,0.641838212206548,0,0.503300740458181,1,0.00789277018079258
"91",4501,1,0.0667443197075729,1,0.799267815792855,1,0.904387590188432,0,0.395582473796164,0,0.653411557909384,1,0.00788901418283841
"92",4551,1,0.54624454480115,1,0.789134537324773,1,0.925632385693494,0,0.399823598178783,0,0.698949051851049,1,0.00783650648770582
"93",4601,1,0.867584659157624,1,0.412167347032972,1,0.920596928346907,0,1.33056115335695,0,1.03254519863863,1,0.00786478059649037
"94",4651,1,0.0924751172867678,1,0.932233853196443,1,0.899622685363847,0,0.314405336806692,0,0.606473510582466,1,0.00787815450507715
"95",4701,1,0.538551588821361,1,0.792231372349314,1,0.874289866448503,0,0.417113622592667,0,0.375952434792909,1,0.00785189085578367
"96",4751,1,0.056220265258263,1,0.983555197401522,1,0.857039370439618,0,0.548086705631816,0,0.728237520251857,1,0.00786784042719686
"97",4801,1,0.56451678679901,1,0.64011422099683,1,0.917374329368317,0,0.460776940353366,0,0.418007935104351,1,0.00785783413645443
"98",4851,1,0.580624247624508,1,0.817813384910921,1,0.910309208585847,0,0.387746929767973,0,0.92066990223869,1,0.0078452728139443
"99",4901,1,0.770772958129401,1,0.534507491484274,1,0.887091219932003,0,0.246210375836883,0,0.289760851401942,1,0.00789031835713785
"100",4951,1,0.773135076343529,1,0.64585958253026,1,0.867776358151298,0,0.330575309364352,0,0.344573784579041,1,0.00788333870106561
