"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.790645942982019,1,0.35808533202145,1,0.236249376163848,1,0.826460341168853,1,0.0241028094209237,0,-0.233109455028672,0,0.140839761578508,0,-0.224963573017093
"2",51,1,0.931442541216294,1,0.77439813836624,1,0.166791763472715,1,0.779180273337518,1,0.0326995708597585,0,-0.324041000779372,0,0.11306764041083,0,-0.40979553502143
"3",101,1,0.216542646292078,1,0.391487648353068,1,0.379663699151315,1,0.949499538056841,1,0.0193334091194145,0,0.110298995712988,0,-0.20320472082299,1,0.0839708061400645
"4",151,1,0.143830588841043,1,0.734817338910369,1,0.845701943646121,1,0.898134709866987,1,0.0147922282155875,0,-0.35790803966204,1,0.0836532363313601,0,-0.313554083747128
"5",201,1,0.25683662072199,1,0.222646879554697,1,0.664264234163667,1,0.323104018421969,0,0.257481282506074,0,-1.54427117049542,0,-0.792075368521653,0,-0.425580235816632
"6",251,1,0.940060599464114,1,0.427042284371289,1,0.610823844070228,1,0.881410122793273,0,-0.113096666274017,0,7.41908841903009,0,-0.263555225848268,0,0.116067780747757
"7",301,1,0.860734076174195,1,0.551509805485724,1,0.212739528536638,1,0.971131464222787,0,0.160329558646241,0,1.8237307960582,0,0.649693617199188,0,-0.733449721592932
"8",351,1,0.776471516160927,1,0.116979723225113,1,0.768869971830043,1,0.875664701593667,1,0.00858384636587418,1,-0.0780387845902403,1,0.074024878713219,0,-0.471129355399349
"9",401,1,0.550351583577127,1,0.74912664863591,1,0.777590017914898,1,0.978834202249113,1,0.0148498655394652,1,-0.0658969855454734,1,0.0755195854167813,0,-0.116974851960229
"10",451,1,0.987166258875423,1,0.696301748385215,1,0.66442754743687,1,0.992081944015742,1,0.0242159476585326,0,-0.210934457949347,0,0.640620455389107,0,-0.529914336965766
"11",501,1,0.476163917141464,1,0.171563709179157,1,0.523236361870725,1,0.480538090334641,1,0.0193788636064397,0,0.81021502496658,0,-0.811836955337889,0,2.28299927241071
"12",551,1,0.992242429153983,1,0.585011532468049,1,0.497903073511114,1,0.956361206458306,1,0.0064566832257702,0,0.317898303119118,0,0.794402333284438,1,-0.0743936653409109
"13",601,1,0.949263970261756,1,0.244961461936961,1,0.187001030534593,1,0.531147738596027,1,0.00747074511046825,0,0.153446136905843,0,0.270228391654187,1,-0.076260104720712
"14",651,1,0.902859324333352,1,0.0779039085903865,1,0.451478635690568,1,0.161559923123829,1,0.020371147819152,0,-0.160867999153699,0,5.47690149684039,0,0.178645117798582
"15",701,1,0.365490001491791,1,0.105369983380078,1,0.349546145663809,1,0.865754223678235,1,0.00399492545385345,0,-0.120446403116108,1,-0.0919093970481111,0,0.250313900087402
"16",751,1,0.159401154191972,1,0.413499694949721,1,0.767998878914547,1,0.937945406722219,1,0.00258090268162312,0,0.140361732041903,0,-0.232358446549518,0,-0.131640322599868
"17",801,1,0.928347481276151,1,0.38519370982894,1,0.335451085651496,1,0.154376536538343,1,0.0395396217961888,0,-0.278584361168979,0,0.188015595161192,0,-0.197878895683598
"18",851,1,0.710233443688192,1,0.15982487022762,1,0.393017937298381,1,0.6454753345936,1,0.013339901479742,0,0.577221650206944,0,0.276658614763217,0,-0.472245732445691
"19",901,1,0.463960020844096,1,0.676307787077649,1,0.23816231653877,1,0.568626663597961,1,0.0112662524174598,0,1.04667062928794,0,0.2175072039366,1,-0.0820458998862572
"20",951,1,0.224143729568461,1,0.10580149592395,1,0.226457214442617,1,0.90975089793995,1,0.0151579643766194,0,-0.127467385413091,1,0.0769302178460931,0,-0.173254126659591
"21",1001,1,0.792304056075771,1,0.469597314035946,1,0.913344645942293,1,0.742986271976012,1,0.0171039643267376,0,0.507453916448836,1,0.0832300635664595,0,-0.160306800725697
"22",1051,1,0.580547341801545,1,0.495102533533215,1,0.290771059705864,1,0.195952719139246,1,0.00711794274029784,0,0.130749626233442,0,-2.83860429110248,0,-0.1727296041492
"23",1101,1,0.969718560548882,1,0.134198637719454,1,0.316205013102533,1,0.359535852876223,1,0.00775411243931993,1,-0.0815343494898263,0,-0.272313335396685,0,2.63756533992109
"24",1151,1,0.694460160399296,1,0.509402507188597,1,0.57926863850407,1,0.839859355036731,1,0.00721430849191524,1,0.0996499444720117,0,-0.228387829288785,0,0.109202090883392
"25",1201,1,0.864767223633913,1,0.0594833735963166,1,0.458523982743889,1,0.242138282917377,1,0.0135646615655149,1,0.0620815732573802,0,0.242014092190324,0,-0.240435801787444
"26",1251,1,0.771004223410441,1,0.113875051198843,1,0.337499170404135,1,0.216162478254694,1,0.0216306207123488,1,-0.0497264779148885,1,0.0789261604479935,0,-0.549724605197684
"27",1301,1,0.254486216008802,1,0.47385287775034,1,0.402945673280533,1,0.947578850067925,1,0.0133124765613727,0,-0.163275330457159,0,-0.242294041578158,0,0.365428923088206
"28",1351,1,0.21897470283797,1,0.225567170907274,1,0.833213678666367,1,0.858220548691026,1,0.0132775732870898,0,0.338764825177443,0,0.182465651699854,0,-0.179461081910156
"29",1401,1,0.790336060484223,1,0.480029594242853,1,0.299500640652963,1,0.15984346690156,1,0.00326721349220176,0,0.127086359336645,0,-0.294789670700901,0,-1.12136437638761
"30",1451,1,0.731353907083514,1,0.0953646939423,1,0.461221012363769,1,0.793827595137471,0,0.35505107592825,1,-0.0463773466404108,0,0.12519350072048,0,0.495665796083485
"31",1501,1,0.75382226562595,1,0.537769122398788,1,0.509055081497594,1,0.885025037771079,1,0.00789278699222132,0,-1.39466005608352,0,0.128668539964758,0,-0.166131001103773
"32",1551,1,0.0773118302299222,1,0.343863413108938,1,0.514023670885883,1,0.944023298743312,1,0.0237406268661203,0,-0.120109993012981,0,0.164498600533148,0,-0.219493021846623
"33",1601,1,0.118691632358778,1,0.499208783066513,1,0.792024509792264,1,0.84147209171589,1,0.00760104693577135,0,-1.45258075470841,0,0.143358903601685,0,-0.260381077483357
"34",1651,1,0.615439464274186,1,0.144024073462631,1,0.438157632876245,1,0.812542224281982,1,0.0179677009572166,1,-0.0528361113004899,1,0.0417405159091398,0,-0.108060073095143
"35",1701,1,0.262521140639718,1,0.412761504753103,1,0.68566586446105,1,0.839062959357644,1,0.0107229071473887,0,-0.814740570986904,0,1.10284146687412,0,-0.12693451623005
"36",1751,1,0.380965744209268,1,0.362312801278858,1,0.883383552767316,1,0.801716820265927,1,0.0242550605450147,0,0.372457854232938,0,0.135903344135761,1,-0.095036455353304
"37",1801,1,0.922055316984328,1,0.561850577906004,1,0.376656773724989,1,0.971706773223672,1,0.0189572598825773,0,-0.116419353550018,1,0.0678823330436717,0,1.70279906666526
"38",1851,1,0.956355830183532,1,0.576563777437158,1,0.237853914032494,1,0.640019041898038,1,0.0330808676168943,0,8.98295741105344,0,1.90010072901259,0,2.66241669547061
"39",1901,1,0.810396780294451,1,0.315282941225328,1,0.343574143524324,1,0.642281832293713,1,0.0156285177835346,0,-0.141996593379416,1,0.096271186500646,0,-0.159876721546947
"40",1951,1,0.849100854358304,1,0.110541165908886,1,0.387374782772053,1,0.108465729089822,1,0.0114861664409226,0,0.19952420464814,0,-0.214819442708437,1,0.0829032077377421
"41",2001,1,0.139290386094013,1,0.195453906602218,1,0.417085375825186,1,0.539466035259559,1,0.00941356677119193,0,-0.138949672630765,0,0.161295108720941,0,-0.28291524899843
"42",2051,1,0.847328350098864,1,0.321673853882851,1,0.552983730379741,1,0.251194404280494,1,0.000717837656115575,0,-1.5894489257845,1,0.0518024364048539,0,0.437566896297935
