"","Iteration","PhyloDIC","PolyDIC","Diff"
"41",2001,-217.243359098971,-216.917983850534,-0.32537524843687
"42",2051,-353.136155382313,-354.562472883432,1.42631750111894
"43",2101,-30.4500677838107,-32.11839591149,1.66832812767924
"44",2151,-131.722107901145,-133.403521493367,1.68141359222267
"45",2201,-89.4726614545414,-91.18386601874,1.71120456419868
"46",2251,-184.554738591825,-184.881447746277,0.326709154451891
"47",2301,13.5877417094043,11.9303067284979,1.65743498090639
"48",2351,-49.5484604093149,-49.2516802112007,-0.296780198114149
"49",2401,-151.300827085696,-151.557550343837,0.25672325814071
"50",2451,-62.6215884022061,-62.4917036372918,-0.12988476491428
"51",2501,-48.9441655483762,-48.7915108947806,-0.152654653595626
"52",2551,-197.692659826603,-197.328254076549,-0.364405750053606
"53",2601,-8.89515525556114,-10.399277043989,1.5041217884279
"54",2651,-122.058781444806,-123.900379125834,1.84159768102839
"55",2701,-205.319413823325,-205.163008660765,-0.156405162559849
"56",2751,-122.206092298214,-122.977981262452,0.771888964238116
"57",2801,-205.288360536845,-204.961910610378,-0.326449926467774
"58",2851,-67.5345575586577,-68.1678018282414,0.633244269583699
"59",2901,6.63438768254037,5.15405062627705,1.48033705626332
"60",2951,-17.2817120160277,-19.0930789863614,1.81136697033368
"61",3001,-83.7465866963492,-84.0534597566493,0.306873060300092
"62",3051,-5.77779509748206,-7.38400633140588,1.60621123392382
"63",3101,-58.6226325596488,-60.0212699086814,1.39863734903254
"64",3151,-91.2201213229625,-92.1617120412318,0.941590718269254
"65",3201,-19.2023047520702,-19.5678238854948,0.36551913342457
"66",3251,-236.625427725113,-237.69394790449,1.06852017937646
"67",3301,-54.4961650394381,-56.4288073581566,1.93264231871851
"68",3351,-93.7157296094139,-94.6325426302433,0.916813020829323
"69",3401,-69.7044706242993,-70.4477401088065,0.743269484507195
"70",3451,-65.4085860321196,-67.3891841265198,1.98059809440022
"71",3501,-74.1900386974361,-75.6225699176697,1.43253122023361
"72",3551,-84.1728408110198,-85.8232399999241,1.65039918890432
"73",3601,-115.062015466278,-116.826450120054,1.76443465377685
"74",3651,-149.359595036068,-150.359887430712,1.00029239464399
"75",3701,-26.1093350217571,-27.8218555330413,1.71252051128418
"76",3751,-38.2530658881573,-38.3387613512269,0.0856954630695981
"77",3801,-40.6140531154699,-42.1912615483487,1.5772084328788
"78",3851,-103.763721651587,-104.444639557064,0.680917905476889
"79",3901,-71.9206470706947,-73.4154425690327,1.49479549833796
"80",3951,-77.7353607966834,-78.4303908847035,0.695030088020061
"81",4001,-74.7970715137263,-74.6263226987684,-0.170748814957889
"82",4051,-105.920437947976,-107.237580314338,1.31714236636245
"83",4101,-221.293290672725,-221.657688853749,0.364398181024001
"84",4151,-75.2619709942886,-77.1742570050655,1.9122860107769
"85",4201,-191.146293283066,-191.00590564559,-0.14038763747584
"86",4251,-19.6362800795666,-21.4152652086887,1.77898512912209
"87",4301,-71.934535304978,-72.4177444130347,0.483209108056727
"88",4351,-95.4139525234974,-97.298721269305,1.88476874580753
"89",4401,-110.189541879449,-111.078417564234,0.888875684784551
"90",4451,-158.705275285112,-159.008727614768,0.303452329655386
"91",4501,-59.1227928048268,-59.8717594257756,0.74896662094875
"92",4551,-18.5198053622507,-20.2097220193183,1.68991665706764
"93",4601,-94.3261914405895,-95.512190218065,1.18599877747549
"94",4651,-20.3879074570954,-21.3305614369427,0.942653979847307
"95",4701,-47.4238959053391,-48.9941600635372,1.57026415819816
"96",4751,-97.9741982928148,-99.1854517045073,1.21125341169248
"97",4801,-68.8612852939039,-70.7680578318161,1.90677253791223
"98",4851,-60.6837882656173,-62.1781976769316,1.49440941131434
"99",4901,-3.23674739207322,-3.87294579735909,0.636198405285871
"100",4951,-51.8921774369009,-53.179788914536,1.28761147763512
