"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.0810519536966527,-0.227421881834744,0.0794821233262155,3765.39217138916,0.0955555555555556
"2",51,-0.168933292383728,-0.416502209581267,0.0897785638044297,4454.07653251603,0.0744444444444444
"3",101,-0.103093667657039,-0.583133197320421,0.320316226768,3324.44239800671,0.281111111111111
"4",151,-0.176317801034681,-0.333134831729694,0.0512089357653167,2489.36498296784,0.0511111111111111
"5",201,-0.133549559285781,-0.524517272249795,0.208441580703948,3194.87534616955,0.132222222222222
"6",251,-0.181324228881276,-0.423111413576407,0.131418544158805,3990.0001084385,0.0722222222222222
"7",301,0.0754491435812867,-0.0889886514069076,0.214805259223795,4120.04035356337,0.105555555555556
"8",351,-0.228291044638099,-0.570618769277644,0.159851068659918,3952.3620445613,0.0822222222222222
"9",401,-0.0395824196741882,-0.335098872215895,0.284545478600194,5610.28990840806,0.348888888888889
"10",451,-0.0592933486776706,-0.355920059680074,0.151429880352225,4988.83636390473,0.202222222222222
"11",501,-0.0981964947593189,-0.305447206977988,0.169003539391269,4906.2939318236,0.124444444444444
"12",551,-0.142984521210739,-0.500074989474342,0.237172086388455,4466.11494415297,0.15
"13",601,-0.0648355638764979,-0.370733642601408,0.295766171278046,2265.47947217221,0.356666666666667
"14",651,-0.242921692867861,-0.686988197780011,0.199298358536907,3760.9245023919,0.111111111111111
"15",701,-0.0390715132272426,-0.407353035829146,0.26438692492593,3543.61022573625,0.285555555555556
"16",751,-0.0971358296368921,-0.489988925721264,0.278198553758557,2722.9092087921,0.18
"17",801,-0.0609605094453249,-0.441904343519127,0.348081330928835,3961.32723341118,0.345555555555556
"18",851,-0.0576372570608596,-0.399891561635741,0.299542090458999,3858.77918294524,0.274444444444444
"19",901,-0.148631714787431,-0.371007055902737,0.143050348007819,7239.07868943158,0.0933333333333333
"20",951,-0.134958770287137,-0.633496114605805,0.303058275843796,4099.34902752059,0.183333333333333
"21",1001,-0.266055428289763,-0.610906579058792,0.0327790422106773,3386.98750956256,0.0622222222222222
"22",1051,-0.155641694466009,-0.609466897956736,0.198111340534524,3674.31964278006,0.134444444444444
"23",1101,-0.0207692795542381,-0.383670450752106,0.251361827395158,4520.24105987575,0.567777777777778
"24",1151,0.0405575042111136,-0.419496508809971,0.34668532444266,2764.70685756516,0.472222222222222
"25",1201,0.00628730709937265,-0.396589445474092,0.370509285967273,4441.786531462,0.852222222222222
"26",1251,-0.140138125950028,-0.463366580399452,0.0592239307588898,2680.87555407596,0.0766666666666667
