"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.969465871858258,1,0.41718288661773,1,0.52399964839933,1,0.0555065357933983,1,-0.013875016562301,0,-0.105154892647933,1,0.0967388688620404,0,-0.205749662988617
"2",51,1,0.532779751957296,1,0.827262191461136,1,0.416941282935917,0,0.0238694954887725,1,-0.00950417986041881,0,-0.133573858726857,0,0.220771780259172,NA,NA
"3",101,1,0.908044628145547,1,0.696097444650916,1,0.114002591258121,1,0.0509753270563349,1,-0.0400822877139064,0,3.7776290362508,0,-0.942002378045168,0,-0.175371160336602
"4",151,1,0.916168137958013,1,0.444949602324466,1,0.624434567800546,0,0.0184050513153029,1,-0.00781367495951383,1,-0.0689148586408414,0,0.213416165340677,NA,NA
"5",201,1,0.902754251044873,1,0.391149740854538,1,0.39209877734449,1,0.332952649867403,1,-0.0149539827891742,1,-0.0914159051745224,0,0.107465435218499,0,-0.171848966264469
"6",251,1,0.971021594890688,1,0.784697069280097,1,0.377952143524175,1,0.452846010610789,1,-0.00495459937733678,0,-0.110555485402505,1,0.0977453642703848,0,-0.147347391485186
"7",301,1,0.945324964861977,1,0.241595838723109,1,0.902663729260841,0,0.0407991534960097,1,0.0101730930585228,0,-0.113014906100095,0,0.148200118858363,NA,NA
"8",351,1,0.933439353024957,1,0.572061139275713,1,0.711974889458826,1,0.182309184138437,1,-0.00971447614283347,1,-0.074836409048011,1,0.0566811638803188,0,-0.225546850555015
"9",401,1,0.991636335318026,1,0.781894445185825,1,0.179951923545104,1,0.145355274469186,1,-0.0434043965315802,0,-0.484482739062182,0,0.112076182325059,0,-0.156062633806238
"10",451,1,0.815480367938626,1,0.252521279297573,1,0.516983245021801,0,0.0143142440124694,1,-0.0238792519217807,0,-0.107734074316619,1,0.0518982661530355,NA,NA
"11",501,1,0.935992790456624,1,0.142752548208542,1,0.82887022392696,0,0.010562670093297,1,-0.0146223385310582,0,-0.102076152370488,1,0.0784694934847163,NA,NA
"12",551,1,0.841456757015297,1,0.437828859464298,1,0.452725270888266,1,0.060042968766599,1,-0.0180871463121076,1,-0.0664773002218006,0,0.118547461848235,0,-1.60111200289483
"13",601,1,0.749818025263393,1,0.533241135475863,1,0.983053763174006,1,0.159396552291975,1,-0.0533528238645604,0,-0.565600405528221,0,0.341189223737969,0,-0.271053862783194
"14",651,1,0.825537581507783,1,0.665609212405578,1,0.677874800093648,0,0.0457828193330899,1,-0.0121936153517674,0,-0.243685119161581,1,0.0645956259046181,NA,NA
"15",701,1,0.517831584792839,1,0.363690549904336,1,0.473212610446463,1,0.061555962495931,1,-0.0351327970977969,1,-0.0903337368839773,1,0.0735932729479426,0,-0.153005325535497
"16",751,1,0.94910931879891,1,0.285186089545868,1,0.387702039564507,1,0.250212715870216,1,-0.0193712786419062,0,-0.1767962510172,1,0.0959450302018879,0,-0.273467712924667
"17",801,1,0.455476002485086,1,0.552126489924579,1,0.241966320705196,0,0.0373939383606696,1,-0.0546744489991947,0,-0.369653965578896,0,-0.868485869166089,NA,NA
"18",851,1,0.92678802086568,1,0.998081192906083,1,0.549990344728723,1,0.416424314848062,1,-0.0362528943273241,0,-0.217876303512835,0,0.130013652890806,0,-0.112925333246904
"19",901,1,0.717071073366789,1,0.888599180846607,1,0.553132700720521,0,0.0313000755874318,1,-0.0127308405934652,1,-0.0707640475937732,1,0.0981741697375233,NA,NA
"20",951,1,0.685414090326167,1,0.779388037647842,1,0.081742413330147,1,0.489228247648557,1,-0.0231513242409225,0,-0.111153169577927,1,0.0923102172903575,0,-0.161008092152796
"21",1001,1,0.960710291268934,1,0.727632139387696,1,0.210128114688935,1,0.251297087743633,1,-0.00715705161827948,0,-0.106985818372626,1,0.0771361192431595,0,-0.105338412626266
"22",1051,1,0.879583828160443,1,0.656747355617204,1,0.357754113717697,1,0.339008828120647,1,-0.0161248038265106,0,-15.3066996450791,0,0.213793768891841,0,-0.191230091434954
"23",1101,1,0.976088896599488,1,0.582209126925596,1,0.476150937144419,1,0.0701446906285919,1,-0.0937382841065526,0,-0.485823709467297,1,0.0940573128062939,0,0.516556165929729
"24",1151,1,0.946322988524332,1,0.589126865935987,1,0.189808344301784,1,0.0568642445773526,1,0.0602385728399686,0,-0.254462617069523,0,0.103950174102326,0,-0.147890726887582
"25",1201,1,0.935717208993582,1,0.229949425866363,1,0.213760664442674,1,0.32040750692197,0,0.22507849197991,0,0.744727557047535,0,0.108230900949337,1,-0.0863393797242403
"26",1251,1,0.873891311451259,1,0.602878096844097,1,0.0555758827589744,1,0.300480208039962,1,-0.00617047723729733,0,-0.109433361569164,1,0.088539241250261,0,-0.166281689946903
"27",1301,1,0.709444282868597,1,0.446533925998173,1,0.102806013826999,1,0.423562075524246,1,-0.0390237239517968,0,-0.606802370110301,0,0.547247019017192,0,-0.697735437308277
"28",1351,1,0.990623651273915,1,0.732674675046402,1,0.385876683885782,1,0.115661227209255,1,-0.0132154178287037,0,-0.108221381334934,0,0.528510879092917,0,-7.17292846986424
"29",1401,1,0.859722422001362,1,0.948828471033417,1,0.666833334012796,1,0.252237258676624,1,-0.00863883805026291,0,-0.106524254347131,0,0.101327205144698,0,-0.169751457415054
"30",1451,1,0.932325011470632,1,0.968086980364109,1,0.56594396289367,1,0.180889138458202,0,-0.133561455218953,0,2.34019055305426,0,0.836550850975611,1,-0.0876097292827241
"31",1501,1,0.844990081524146,1,0.48590581530645,1,0.47261629621003,1,0.0918590242428203,1,-0.0377401789600561,0,-0.161026394682497,0,0.140844659783818,0,-0.247229534139791
"32",1551,1,0.779023151770937,1,0.301240854931435,1,0.171329464048022,1,0.360439421853428,1,-0.007671324050587,0,-0.12713339032554,0,0.101738985951478,0,-0.171331538948422
"33",1601,1,0.946728637965262,1,0.955507485265361,1,0.540022466025001,1,0.0924881175076495,1,-0.0101844165812581,1,-0.0725494559472782,0,0.116788604877681,0,-0.34202163588995
"34",1651,1,0.874946550121454,1,0.527649545425895,1,0.576262886841717,1,0.155401238659827,1,-0.00788103223634459,0,-0.190207452203916,1,0.0870474974246113,0,-0.106047511574163
"35",1701,1,0.959769413913656,1,0.775912748835577,1,0.140639257737075,1,0.315666736762247,1,-0.0228487291360208,0,-0.105838702772207,0,0.129632672229892,0,-0.16119251510314
"36",1751,1,0.842785508262524,1,0.232582195596577,1,0.473158299545471,1,0.231861803480776,1,-0.0224749670816136,0,0.315048121479836,0,2.06755742776441,0,-0.337795055989128
"37",1801,1,0.754231370655265,1,0.365528325125362,1,0.598364525283051,0,0.0337135077903126,1,-0.00804623913272904,1,-0.0719833641705919,1,0.0557492449219762,NA,NA
