"","Iteration","Intercept","Preclim","InvClim","InvTime"
"64",3151,-0.0247655127243952,-0.00415961194244308,-0.00202946070291959,0.00506348717710103
"65",3201,-0.236821024005475,-0.0240505295683863,0.0237922467002648,-0.021186228861941
"66",3251,-0.172272387021553,-0.0105107658066093,0.0200384914854693,-0.00965858375006048
"67",3301,-0.150891063264378,-0.0081659482163994,0.0111335294296348,-0.00607496864921031
"68",3351,-0.178303488362748,-0.00981025475771818,0.0202393455239491,-0.0109314408303853
"69",3401,-0.102489046123503,-0.0184728977605247,0.00924959687232191,-0.0079011937053633
"70",3451,-0.0782812837369321,-0.0274941705736301,0.0139507415980431,0.00666601125985844
"71",3501,0.106299822449506,-0.0345232249962345,0.00804643620154843,-0.000660535828523656
"72",3551,-0.244990059179704,-0.00651589797653851,0.0226078925615008,-0.00331039786070797
"73",3601,0.00636812468620793,-0.00470329234323966,0.00693529765461134,-0.00379544704165069
"74",3651,-0.176187894644619,-0.0118975839409903,0.0169740514083259,-0.00376497357355754
"75",3701,-0.07714499100785,-0.0275425304656313,0.0226633789521423,0.0243735025679416
"76",3751,-0.193864659091004,-0.0202958816532175,0.0105383934965196,0.00522580028297948
"77",3801,-0.057674271591449,-0.0295769103195359,0.00110719366583967,-0.0436497900312447
"78",3851,-0.00200290369155887,-0.00368837736149119,0.00637269248555739,-0.00515403701000716
"79",3901,-0.118908346878808,-0.0247401177084016,0.0150762563805045,-0.00064076886984521
"80",3951,-0.1422566627754,-0.0124680855861201,0.018007981919282,-0.0140765205551731
"81",4001,-0.214413451998913,-0.00638687219693701,0.0153635613908021,-0.0117626826044565
"82",4051,0.00255211581532178,-0.00499663803282124,0.00912291383239738,-0.00894966483948062
"83",4101,-0.0305347818305531,0.00599653004243528,-0.00930701650978799,0.0183319344856311
"84",4151,-0.212909754834496,0.000334899183464576,0.00790102741039256,-0.00537952330002023
"85",4201,-0.137174704813569,0.0127709106305541,0.00921531895159006,-0.0208501145949236
"86",4251,0.0313425629867155,0.0171739877990094,-0.0144443345587849,0.00124477925628708
"87",4301,-0.185586007949484,-0.0163513448663525,0.0276927691506307,-0.0145985125602671
"88",4351,-0.106732030539853,0.00313589299709793,0.000399345121668115,-0.0105215588444802
"89",4401,-0.0903992158526962,-0.0160640449047462,0.0125400019045087,0.00118919035631493
"90",4451,-0.07991244688266,-0.0114215075234329,0.0182428067605414,-0.00445652143627606
"91",4501,-0.140412595122944,0.0273358670232378,-0.0169028176393672,-0.0395235011235566
"92",4551,-0.135463348546213,-0.0011275838752649,0.00301318804010714,-0.0045237229280522
"93",4601,-0.257751421036779,0.0103870822332015,0.0269277508197338,-0.00312141298216306
"94",4651,0.0770904698956757,-0.00360976783993494,0.00374741671896353,-0.0122522419290033
"95",4701,-0.229352936369972,-0.016141118342175,0.0193946681112663,-0.00911258483747263
"96",4751,-0.264162274430805,-0.0365866917985459,0.0260223879756662,0.0105521457921278
"97",4801,-0.0420296398129561,0.00553358939471543,-0.00210578989213447,-0.0188865705375048
"98",4851,-0.25751935177407,-0.0254299178693879,0.0518050280793277,-0.00527035572365286
"99",4901,-0.0664316575413457,-0.0111174749257973,0.00226491419194108,0.00463785831214758
"100",4951,0.00158658284284086,-0.00708042863784125,-0.00855354361186961,0.00455062365796721
