"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"44",2151,0.192548555805781,3.09213860160978e-08,0.542582024096405,205.620082618754
"45",2201,0.119182587886595,2.97394635971242e-08,0.348284577851928,275.820944366621
"46",2251,0.195979356670003,1.91204063311879e-09,0.534913174508116,134.495514834831
"47",2301,0.173271057222883,1.90537865965071e-09,0.312239674906023,204.673465785512
"48",2351,0.133483634221805,6.29552456459173e-10,0.328377346149416,131.195024844432
"49",2401,0.0297661847308301,2.9424871702535e-10,0.100723849278522,711.787133971237
"50",2451,0.133999722580744,1.387224468361e-08,0.276995172780089,63.4007796324803
"51",2501,0.285185490588057,3.13975344725856e-08,0.636480015062204,749.554156782145
"52",2551,0.20064761060604,1.33669761254292e-09,0.523610129482976,136.677127605074
"53",2601,0.194230248435157,7.63347643111593e-10,0.646099746410446,97.5780450117222
"54",2651,0.3210760486147,1.61477029213022e-09,0.857671636020499,683.960066185032
"55",2701,0.173976199809729,1.76034057386265e-09,0.330783098694754,117.353876049166
"56",2751,0.260003516321583,7.22331200739226e-09,1.30155115388055,104.88005533608
"57",2801,0.194504338155344,2.22668151900971e-10,0.715763792840909,84.2739564458331
"58",2851,0.21601005115299,2.06991792282323e-09,0.526824849656891,174.130653896688
"59",2901,0.0663016238530085,5.70435104462658e-10,0.0868908752817143,417.057047214054
"60",2951,0.169721249895979,3.73006950397182e-09,0.592827967219953,96.5656087976324
"61",3001,0.215460352065435,1.43251768546711e-08,0.598645473480746,156.233800118624
"62",3051,0.19546655240264,2.89274356521961e-11,0.621965139953225,116.225672669286
"63",3101,0.270556324855652,2.863975732552e-09,0.652245615796521,222.053058467527
"64",3151,0.129397072296341,8.03712411803269e-10,0.362969606274344,243.426799270841
"65",3201,0.288064764293753,1.13375590342383e-13,0.681726471540721,325.09332483094
"66",3251,0.168520005198509,4.27296165653937e-10,0.580442130158664,92.6476187621644
"67",3301,0.151064822935978,1.33435401175723e-10,0.50275430410779,69.1906220673024
"68",3351,0.188392232590361,5.41412241580579e-08,0.658987150814938,101.728238094647
"69",3401,0.1618700721889,1.2113592658499e-09,0.343517253377085,222.341389693857
"70",3451,0.225028060571101,2.06703836850772e-11,0.42756884965013,388.140797106989
"71",3501,0.140402279396298,6.14558048918637e-10,0.287442776806195,93.7257093472648
"72",3551,0.13705598839099,1.85201659742845e-08,0.428824867989823,478.171891565034
"73",3601,0.0856780601230045,6.83169898003653e-10,0.395556652895225,32.0705221312201
"74",3651,0.0839897388906975,5.36091628710639e-09,0.337195010274172,786.124416110643
"75",3701,0.347104558924209,7.07242275027133e-10,0.502508021826955,793.791779103502
"76",3751,0.256510634845549,6.61475405458458e-10,0.819035179182705,197.283392826742
"77",3801,0.293721720709586,1.57852625317092e-10,0.681191747797737,537.297574854459
"78",3851,0.289921239302944,7.71261191206814e-08,0.793628111125945,298.633798760691
"79",3901,0.247917985560285,2.97298635653336e-09,0.360070799419679,643.08153107975
"80",3951,0.189309529446879,2.10347506476179e-11,0.479639322275333,117.604662752081
"81",4001,0.244797273608915,3.46877768088809e-09,0.762669016279361,273.618298456538
"82",4051,0.189433491177189,1.78345338665601e-08,0.579673401825916,99.1181398068107
"83",4101,0.223921625148733,1.26731572514653e-10,0.336557097215479,555.589034377356
"84",4151,0.150013559638143,4.64149718001231e-10,0.325355122026749,339.811143942688
"85",4201,0.109655099521825,1.16706354679064e-09,0.383373331330197,623.347171635629
"86",4251,0.138737876598239,4.06402569076782e-09,0.509694355310884,889.109610583985
"87",4301,0.195988185666147,1.98591999464808e-09,0.445587260571711,112.929741618324
"88",4351,0.121135863670981,1.2162737550332e-09,0.333240568989617,399.968253151384
"89",4401,0.131546420107322,2.89799469065957e-09,0.283111264921716,87.275911324291
"90",4451,0.260194959094793,3.06770403259396e-10,0.395259816683762,639.936906117837
"91",4501,0.126796707350396,7.7072874366921e-12,0.261669595946896,329.462400282684
"92",4551,0.19307698970138,6.55580881588958e-10,0.411081732872133,261.895990374378
"93",4601,0.226632942708021,7.17423117341039e-09,0.710641344953923,408.714870885242
"94",4651,0.248477224602176,4.84085217703108e-10,1.14716883662293,81.027925291254
"95",4701,0.226111798021538,2.36373483161981e-08,0.709234632148912,139.714427386266
"96",4751,0.13423604155279,8.07714865073648e-10,0.358818619277023,285.091116592287
"97",4801,0.0715624896453218,1.21044496889793e-10,0.115639993668688,454.684302112428
"98",4851,0.171090317259961,6.01781051998411e-09,0.443978614678155,350.484995521065
"99",4901,0.289367509448067,1.75011706024165e-11,0.865581377009604,204.534774287384
"100",4951,0.202365546362542,5.26073025125178e-10,0.444899539746764,249.979375866173
