"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.105015134484412,1,0.497337821883618,1,0.311820995883366,0,0.378013701466771,0,0.638121117551321,1,0.0082679859118001
"2",51,1,0.136898320397085,1,0.342760073744314,1,0.312800506666464,0,1.79462311364965,0,0.450048914911399,1,0.00803173476611701
"3",101,1,0.147224810025968,1,0.0585325360085187,1,0.265184426520039,0,0.803520501485639,0,0.579489703140271,1,0.00802057990636476
"4",151,1,0.121167149099757,1,0.526819529865154,1,0.290216163642941,0,0.359547257835456,0,0.616707446393897,1,0.00795075018156803
"5",201,0,0.000881889783278078,0,0.0104162744548203,1,0.322366936968569,NA,NA,NA,NA,1,0.00832678787289624
"6",251,1,0.0553559427253469,1,0.0618598744429601,1,0.322275353332403,0,1.5496618736854,0,1.55426686341643,1,0.0083048217983019
"7",301,1,0.340031547006638,1,0.0722910860829791,1,0.327075280782347,0,1.97255904483038,0,1.31249304695092,1,0.00802337253179946
"8",351,1,0.0539186173045269,1,0.540127792095696,1,0.205074596086869,0,0.918010913530239,0,0.577564727436481,1,0.0082843907123143
"9",401,1,0.858983385796768,1,0.428406578859149,1,0.261199942702903,0,0.848582781135448,0,0.680545820160315,1,0.00801849349920421
"10",451,1,0.7361213311277,1,0.227612417765092,1,0.281936353913885,0,1.09288134059643,0,0.798412516088667,1,0.00827318995517337
"11",501,1,0.25107629356757,1,0.0857685037906304,1,0.282621794265459,0,0.878290097642005,0,0.657383308579796,1,0.00827415816656387
"12",551,1,0.146382567385348,1,0.591267732365576,1,0.314202592620024,0,0.404754940805332,0,0.561160372775901,1,0.00827882184122357
"13",601,1,0.609608935535306,1,0.350687480356439,1,0.346590121144368,0,0.340022505281282,0,0.293091837702198,1,0.0083258088375276
"14",651,1,0.199352631617479,1,0.0642969870076701,1,0.283791521776454,0,0.742442616124215,0,0.561239662260194,1,0.00830527249161768
"15",701,1,0.101885157881172,1,0.320563551410654,1,0.316058553840235,0,0.940424565882771,0,0.72326511439935,1,0.00831601573909515
"16",751,0,0.0095684446011951,1,0.159039742136237,1,0.301471918236952,NA,NA,0,0.73466063872514,1,0.00831555947155332
"17",801,1,0.771763340562711,1,0.170876463940142,1,0.391217632242436,0,1.01988653425397,0,0.63023136904975,1,0.00795418606340327
"18",851,0,0.000239232993887062,1,0.0674819527241146,1,0.362605826199812,NA,NA,0,0.859638213937952,1,0.00831611858686769
"19",901,1,0.960867146130973,1,0.984244960534652,1,0.412523908462976,0,1.47602047974346,0,0.650636431500952,1,0.00797278694428249
"20",951,1,0.0803203831120998,1,0.275763530629448,1,0.278282601239135,0,0.724414913525609,0,0.549811667643107,1,0.00804879440345473
"21",1001,1,0.576070883477697,1,0.287063996124975,1,0.342403553078895,0,0.664134769089886,0,0.516690254173858,1,0.00803510464763226
"22",1051,0,0.00572103897881626,1,0.0727007413541264,1,0.319454437563614,NA,NA,0,0.555746977461732,1,0.00830485184988962
"23",1101,1,0.663595727465884,1,0.469519554689057,1,0.265056837592379,0,1.04378935270154,0,0.693149986873112,1,0.00828938295577558
"24",1151,0,8.97743667264139e-05,1,0.0875064009054584,1,0.279564877213854,NA,NA,0,0.595162302414494,1,0.0083159634114056
"25",1201,0,0.000913513171973301,1,0.247695302740087,1,0.284700373888225,NA,NA,0,0.651309727237119,1,0.00832900166018333
"26",1251,1,0.0817899014612201,1,0.0622207696276311,1,0.369198451228382,0,1.53680049040858,0,1.54589388527159,1,0.00805067578951786
"27",1301,1,0.288513978235979,1,0.613175080688038,1,0.26427840538407,0,0.680416444852295,0,0.480586846666091,1,0.00831642723921391
"28",1351,1,0.0744084796947612,1,0.352216858622274,1,0.27338656629661,0,0.964245111494592,0,0.706795825396393,1,0.00800328581598382
"29",1401,1,0.138605068067284,1,0.187068268308028,1,0.298244136385288,0,2.02546232022306,0,1.90035265328134,1,0.00805532695228883
"30",1451,1,0.515558001916805,1,0.124345245005142,1,0.262940217718873,0,1.70174710203801,0,0.961298629726669,1,0.00828152973137125
"31",1501,1,0.101551310111294,1,0.791606969706099,1,0.279314305907877,0,0.997498325629568,0,0.589624941758003,1,0.00827758689253924
"32",1551,0,0.000171268331679908,0,0.00306443792530475,1,0.372941812391884,NA,NA,NA,NA,1,0.00803816387116813
"33",1601,0,1.29708270455442e-05,1,0.13191602211495,1,0.320428991033985,NA,NA,0,0.548231640610514,1,0.00801554357882671
"34",1651,1,0.144427681132327,1,0.168859333886331,1,0.283410153173152,0,0.751560006015234,0,0.572242134791003,1,0.00827527145013162
"35",1701,0,5.91386697501584e-07,0,0.0106251330337158,1,0.323864865387431,NA,NA,NA,NA,1,0.00802500661893607
"36",1751,1,0.51371008180674,1,0.0872836426684592,1,0.304672782692895,0,0.759018420084559,0,0.527140187700225,1,0.00801372225981598
"37",1801,1,0.80214542217329,1,0.487545444745256,1,0.266666472395333,0,0.363699987985529,0,0.507279553139193,1,0.00800382182095926
"38",1851,1,0.858634168835634,1,0.741438051418168,1,0.253912256652431,0,0.766063582194866,0,0.559941823939848,1,0.00828930388734207
"39",1901,1,0.132963884698051,1,0.138564198521149,1,0.274135347296359,0,1.15429718013058,0,1.08596817092549,1,0.00825440485651826
"40",1951,1,0.0539226283405938,1,0.373136935807855,1,0.261623036741574,0,1.14054325082684,0,0.745709687686535,1,0.00827021467318319
"41",2001,1,0.0500630588870051,1,0.387885401698997,1,0.263308439309425,0,1.14521312954884,0,0.632153183829031,1,0.00831426171306572
"42",2051,1,0.921865140035559,1,0.763989069777357,1,0.318952383342727,0,1.07241324327487,0,0.601677122348303,1,0.00796394837956824
"43",2101,1,0.288670207720285,1,0.0782126555332326,1,0.321532106887129,0,0.74891988502953,0,0.504560073807271,1,0.00830157341906923
"44",2151,1,0.171963936155718,1,0.079570349057593,1,0.284959104046948,0,0.936940137801921,0,0.633285043829913,1,0.00826973048142966
"45",2201,1,0.0611748219220538,1,0.13685640743853,1,0.258181102604153,0,1.27103475715257,0,0.568371077164173,1,0.00829571661988564
"46",2251,0,4.53082220519541e-06,0,4.99558271673806e-05,1,0.365434090686667,NA,NA,NA,NA,1,0.00804813512399642
"47",2301,1,0.1620088636398,1,0.294221903873397,1,0.230703029646989,0,1.09352197563833,0,0.894028439806868,1,0.00827895277615351
"48",2351,1,0.13583461696292,1,0.278398908502864,1,0.270260094284926,0,1.17022229817619,0,0.803230705104133,1,0.00802061490690759
"49",2401,1,0.784098995338806,1,0.631402451015866,1,0.489408354893175,0,0.453799639137915,0,0.620314923606572,1,0.00796875257825727
"50",2451,1,0.74054865034112,1,0.946555638964368,1,0.259528172157054,0,0.889349140638833,0,0.768805400594566,1,0.00830269348139096
"51",2501,1,0.712913401189186,1,0.368395429266957,1,0.311278316971267,0,0.794704192192682,0,0.497373974811577,1,0.0079918672716303
"52",2551,1,0.0784901817268759,1,0.0807286608017852,1,0.282116774710312,0,1.12585282687192,0,0.895808756473397,1,0.00804185921681408
"53",2601,0,0.000638995046412072,0,0.000466750833566953,1,0.275832689187816,NA,NA,NA,NA,1,0.00832002810638113
"54",2651,1,0.42998843745448,1,0.085037390003821,1,0.321802104933323,0,0.637743358424153,0,0.447762145136218,1,0.00830694629333815
"55",2701,1,0.794886682157772,1,0.915898650900831,1,0.298520332132721,0,1.44220376640816,0,0.907177391523913,1,0.00828899462303996
"56",2751,0,2.28087106393104e-05,1,0.363613253219251,1,0.280284841411753,NA,NA,0,0.691164795003537,1,0.00832626635623711
"57",2801,0,0.000670120359021809,1,0.0728326733371014,1,0.314119921482202,NA,NA,0,0.790970997069869,1,0.00804139883138574
"58",2851,0,2.10445193742359e-05,1,0.0996295758221666,1,0.323273839469137,NA,NA,0,0.590689271986841,1,0.00804184706378961
"59",2901,1,0.920312847490319,1,0.99020643174205,1,0.302092695655518,0,1.34658662048857,0,0.888691222475726,1,0.00827388205997289
"60",2951,0,0.000310229249417149,0,0.00493796478558273,1,0.299324822396742,NA,NA,NA,NA,1,0.00804232498405405
"61",3001,0,9.3993208383214e-06,0,2.15227644662086e-06,1,0.362262937451225,NA,NA,NA,NA,1,0.00803653754923499
"62",3051,1,0.0601220013790229,1,0.196810822108574,1,0.330691099786306,0,1.04294786411537,0,0.711764085698879,1,0.00832444946972233
"63",3101,1,0.0905966989323087,0,0.0173346001356549,1,0.300773546121432,0,1.02939709972617,NA,NA,1,0.00832143187347052
"64",3151,1,0.0604499685932103,1,0.397211012026569,1,0.302581014367898,0,1.36494674863989,0,0.699501609700622,1,0.00830624776207767
"65",3201,1,0.103728092876806,1,0.192742101793065,1,0.335452419771353,0,0.818007033356543,0,0.586299251218892,1,0.00803207011225932
"66",3251,0,3.1358699714934e-05,1,0.192175530759909,1,0.332991802301087,NA,NA,0,0.656769823537929,1,0.00803592661176522
"67",3301,0,8.28767087113214e-06,0,5.61354437110806e-05,1,0.368398042504269,NA,NA,NA,NA,1,0.00802667828980719
"68",3351,0,0.000220546406495936,1,0.0727188047315814,1,0.369663955985226,NA,NA,0,0.683663223436119,1,0.00805739749604325
"69",3401,1,0.244505998707621,1,0.451364234269446,1,0.245762004184407,0,0.957598162281046,0,0.757099562246486,1,0.00829086408589058
"70",3451,1,0.329121542030846,1,0.862299416336777,1,0.271171821635163,0,0.932265235592168,0,0.642599926768164,1,0.00801373856741325
"71",3501,1,0.115339597369545,1,0.436581688806602,1,0.372287715973792,0,1.48643746841914,0,0.530722800875139,1,0.00801875749325489
"72",3551,1,0.1124354442597,1,0.630712541750347,1,0.266359223681868,0,0.402998448600354,0,0.543774450863158,1,0.00829056323927465
"73",3601,1,0.132666353459383,1,0.210746609366808,1,0.358608256781845,0,1.92722847853621,0,1.82035302346241,1,0.00804250399205466
"74",3651,1,0.165425096301017,1,0.0633034594323902,1,0.253205209560602,0,0.428743731166862,0,0.63290534247877,1,0.00828435253802262
