"","Iteration","Intercept","Preclim","InvClim","InvTime"
"45",2201,-0.211398178343167,-0.0111024069046364,0.0126822489868672,-0.0153729949682266
"46",2251,-0.101636112590281,-0.0092070633043182,0.0179779350052414,-0.0173783197862409
"47",2301,-0.0626585748456527,-0.0149915292023817,0.00596195596151849,0.00898762523681729
"48",2351,-0.0622124820874395,0.00311134907480071,0.014587220263568,-0.0207437720125068
"49",2401,0.04147245236787,0.00746745885740641,0.00160252413561324,0.00231223720789586
"50",2451,-0.106630408245372,-0.00976001206726185,0.00417152594327863,-0.0036678189628061
"51",2501,-0.288472258334345,-0.0461482372406605,0.036216650452666,-0.000806016796825126
"52",2551,-0.0665212860112971,-0.0119188161333903,0.0173909447752134,-0.00243839836455439
"53",2601,-0.102261576527591,-0.0117451098665322,0.0246907857239504,-0.00813428587100162
"54",2651,-0.290084668864385,-0.03827261688091,-0.00172775673426173,0.0265274070465717
"55",2701,-0.0589573625786022,-0.0132817240501848,0.0131490860704058,-0.0063721724101069
"56",2751,-0.16803034174234,-0.0246011316483989,0.015458449452705,-0.0036852740279989
"57",2801,-0.0650243281485605,-0.0110128744688489,0.00962820215896532,-0.00737152594574919
"58",2851,-0.0456140237360274,-0.00765211607629457,0.000422460032523109,0.00157063295104454
"59",2901,-0.0134876070351888,-0.000670875635149892,-0.00742584202314522,-0.00395558475322155
"60",2951,-0.209821796522895,-0.0195454295838267,0.0160048993985975,-0.00929995351104784
"61",3001,-0.109441934685938,-0.0160350433178547,0.0173398114982533,-0.0182153842387485
"62",3051,-0.0567693320463261,-0.0209147278321238,0.0122794375877815,-0.0128029120199478
"63",3101,-0.232307718273534,-0.0125067180459775,0.0186506754919225,-0.0210842463350827
"64",3151,-0.0280614617271873,-0.00257527065574559,0.00584492516306945,-0.0019588213906685
"65",3201,-0.231729112706488,-0.0302025498901468,0.0293722567498982,-0.0188117657945699
"66",3251,-0.176336588695348,-0.0155262753300751,0.0100991612504902,-0.00452926595600855
"67",3301,-0.154488035562284,-0.0115493203605213,0.0106845387050685,-0.00157266004123269
"68",3351,-0.179538428886459,-0.0105307687624316,0.0126084024084472,-0.0133247012961255
"69",3401,-0.113665356765561,-0.0184106478028561,0.0150385775504991,-0.00595830502931216
"70",3451,-0.0743957138119296,-0.0256385021481598,0.0149637099759916,0.0072218986198993
"71",3501,0.103379434072122,-0.0326269606027187,0.0141483444372685,2.21306613918948e-05
"72",3551,-0.232503980296264,-0.00701900037286407,0.0232450109739388,-0.0121753436319527
"73",3601,0.00574753667942707,-0.00841744513482245,0.00200072758559866,-0.000749756229147192
"74",3651,-0.172916597711891,-0.0181296974516649,0.014282333726878,0.00114008303627866
"75",3701,-0.0893504482389051,-0.0260169240660666,0.0177425897106729,0.0277216619932439
"76",3751,-0.210283394621573,-0.0129375752904486,0.0164821254364704,-0.00692183075590602
"77",3801,-0.0579883040019382,-0.0345590490941881,0.0143188218646326,-0.047626285300665
"78",3851,-0.000785074576307387,6.2441486813114e-05,0.0133606016447554,0.000185979088063171
"79",3901,-0.11481950802647,-0.0245316667155953,0.0140281227447545,-0.00346718702889026
"80",3951,-0.139431455218491,-0.00665367838273045,0.0198504294173518,-0.0124539732660582
"81",4001,-0.209559543052705,-0.0139241061778499,0.019465526216452,-0.0163693824894962
"82",4051,-0.000265910956323001,-0.00873621567398564,0.0141934951168143,-0.0107888006776
"83",4101,-0.0256672831229139,0.0077118075037208,-0.00785478346505641,0.0196505454379161
"84",4151,-0.209045343477613,-0.00945466101946302,0.0160354570739165,-0.0128360454963721
"85",4201,-0.134910713198721,0.00392131217502278,0.00441810350937599,-0.0271211900502588
"86",4251,0.0242094840035834,0.0148823934606188,-0.0114516090450767,-0.0062682055473795
"87",4301,-0.190224566866702,-0.0222900455577388,0.0245540125533532,-0.0130394240122205
"88",4351,-0.106602534727483,-0.00171797097523596,0.00659172815841247,-0.00617511737242804
"89",4401,-0.0904609251538262,-0.0172517916554842,0.0173347603202987,0.00279756544497589
"90",4451,-0.0860917790095179,-0.00716928841666853,0.00831276842755502,0.00341847731069223
"91",4501,-0.140562823249744,0.0186295910276,-0.0089435924876442,-0.0356078142495648
"92",4551,-0.129603970487018,-0.00383996636907824,0.00245198408087521,-0.0103969920603291
"93",4601,-0.257753671243065,-0.00137847472767039,0.0328145779143258,-0.0114862689021562
"94",4651,0.0754712132348856,-0.0110375427502518,0.00730185868526156,-0.00984020878028868
"95",4701,-0.229652055555353,-0.0200366891780304,0.0205386446901761,-0.0123210471051016
"96",4751,-0.262556536746102,-0.0284951568676455,0.0317447270139462,0.00803378553243528
"97",4801,-0.0426873902652241,0.0069356519068875,-0.00132558506546054,-0.020318670497673
"98",4851,-0.252297814193143,-0.0379926021266881,0.0588813219964952,-0.000887173547412523
"99",4901,-0.0622922150884877,-0.00604600550581669,0.000268771256533462,0.000533915429603127
"100",4951,-0.00320445997844354,-0.00654600774690817,-0.00667529942262357,0.00230361938864032
