"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00608751735283224,-0.144525220894138,0.136384183191694,2134.02886542504,0.658888888888889
"2",51,0.0140631345527303,-0.227594731404679,0.208460459536582,3815.68355024693,0.608888888888889
"3",101,0.00213158408921717,-0.373042143204657,0.429156169571797,3364.41275118491,0.925555555555556
"4",151,0.00706212343093155,-0.136096151109086,0.199613708929974,2003.70765665685,0.846666666666667
"5",201,0.0242911369387182,-0.332660204352578,0.338074709114153,4828.72807360693,0.596666666666667
"6",251,0.0138543776345286,-0.204955341556342,0.345599817053881,4815.11114769839,0.571111111111111
"7",301,0.00702359776813142,-0.11317998310551,0.178282593551558,4448.12334073701,0.674444444444444
"8",351,0.0433847888985678,-0.242896486088284,0.428916663062409,4712.78874678389,0.393333333333333
"9",401,0.0220647370993609,-0.217716710874811,0.30461585696321,2942.12433981825,0.627777777777778
"10",451,0.0304650658897053,-0.155871584604029,0.303431027404031,5779.23571134961,0.353333333333333
"11",501,0.015757825181319,-0.227046673057885,0.218401258811355,3654.74705505252,0.563333333333333
"12",551,0.0303068754804616,-0.214036178815149,0.447803283987014,2523.90577941281,0.58
"13",601,0.0151131986330539,-0.348878152930411,0.275327688461402,2340.03193572591,0.825555555555556
"14",651,0.049655714706448,-0.259350918408018,0.621786294366757,4345.00672778882,0.487777777777778
"15",701,0.0176525990555978,-0.358640930557158,0.262966455862625,5217.84455337863,0.521111111111111
"16",751,0.0233896932680069,-0.362371838033141,0.325770284543978,4162.32297649898,0.574444444444445
"17",801,0.0028767493798243,-0.331933413195657,0.351071112279897,3460.32264986044,0.96
"18",851,0.0147289792115355,-0.375014638615539,0.324418306961888,5066.75848878608,0.676666666666667
"19",901,0.00909635177667133,-0.237887743634928,0.229088511146983,5502.53858722913,0.632222222222222
"20",951,0.0356177509744129,-0.429851635832165,0.401258095582307,3659.02785320947,0.574444444444445
"21",1001,0.0283042676541984,-0.250702731094862,0.264989785784564,4283.58075376999,0.491111111111111
"22",1051,0.0150269283160143,-0.36876244150335,0.443781986890826,5514.11595087874,0.765555555555556
"23",1101,0.0115614748686793,-0.295197885387097,0.282820791384438,5134.56527799871,0.674444444444444
"24",1151,0.0286468158732543,-0.404217257571872,0.292792855674634,3019.10394580499,0.575555555555556
"25",1201,0.0229278398332025,-0.303605029577739,0.36667524673976,6028.99660450783,0.618888888888889
