"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"75",3701,1,0.680478577524091,1,0.954892682576857,0,0.352640433624587,1,0.00854044860045783
"76",3751,1,0.891607162651327,1,0.842268247309228,0,0.220898051377816,1,0.00869588981854234
"77",3801,1,0.395862802578171,1,0.983850054796637,0,0.342004145964341,1,0.00857627032630609
"78",3851,1,0.669647906494186,1,0.939128729220027,0,0.2226439936512,1,0.00864717043623293
"79",3901,1,0.443688370881583,1,0.976254516445313,0,0.30378548775445,1,0.00854159578497319
"80",3951,1,0.576310095094076,1,0.944226837054826,0,0.275051026870222,1,0.00859034155351521
"81",4001,1,0.76842782467408,1,0.933108820985883,0,0.186375416318452,1,0.0086152751589209
"82",4051,1,0.425821067530536,1,0.932543033623204,0,0.214347554173203,1,0.00861117176947509
"83",4101,1,0.660079381549988,1,0.993030731069397,0,0.337403203114191,1,0.00856942088325447
"84",4151,1,0.386403255926042,1,0.97470534571768,0,0.282580889435108,1,0.00855494144910897
"85",4201,1,0.591143621867074,1,0.94916968638287,0,0.382466384868002,1,0.00859546592864683
"86",4251,1,0.817710506607068,1,0.971998171597827,0,0.333755637055789,1,0.00858245560491237
"87",4301,1,0.722576332645791,1,0.964408750920127,0,0.181660668227494,1,0.00870029015401739
"88",4351,1,0.940013524679249,1,0.983256081446673,0,0.351658758228411,1,0.00856266418770716
"89",4401,1,0.692647153313967,1,0.924702632309856,0,0.266473072001025,1,0.00860764576991524
"90",4451,1,0.956121737224773,1,0.976121147043234,0,0.343071236967464,1,0.00853467177023367
"91",4501,1,0.395179138828018,1,0.969965188321199,0,0.310223625054322,1,0.00854023520760423
"92",4551,1,0.898001619044971,1,0.979322890229405,0,0.357824973256456,1,0.00857298703494549
"93",4601,1,0.875969822828874,1,0.944906925227709,0,0.290365812995865,1,0.00856830830601389
"94",4651,1,0.203749064961136,1,0.970794808928758,0,0.396050604544824,1,0.00863365906023388
"95",4701,1,0.533845625116204,1,0.93783062555505,0,0.201711140975646,1,0.00871030222130656
"96",4751,1,0.632863514938556,1,0.977503603961883,0,0.345394603926648,1,0.00858240984256894
"97",4801,1,0.940337280379381,1,0.977363056209836,0,0.355803646243344,1,0.00854316663128971
"98",4851,1,0.528137958523975,1,0.973659982368743,0,0.311512092337677,1,0.00856743921851854
"99",4901,1,0.358387768539521,1,0.821150678562318,0,0.198984732837805,1,0.00871250890226322
"100",4951,1,0.185578298002348,1,0.976959784254886,0,0.319271056578217,1,0.00857766483304122
