gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
687009606	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b0866c70-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	N of Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1953-06-01T00:00:00		6	1953	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298399		Paulson, D.	1953-01-01T00:00:00	CC_BY_4_0		Diaz-Pifferrer, M			2023-03-07T17:21:43.897Z		COLLECTION_MATCH_FUZZY
687009605	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b0769c05-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	N of Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1953-06-01T00:00:00		6	1953	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298397		Paulson, D.	1953-01-01T00:00:00	CC_BY_4_0		Diaz-Pifferrer, M			2023-03-07T17:21:33.693Z		COLLECTION_MATCH_FUZZY
687009604	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c4327d97-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	N of Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1953-06-01T00:00:00		6	1953	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298393		Paulson, D.	1953-01-01T00:00:00	CC_BY_4_0		Diaz-Pifferrer, M			2023-03-07T17:21:50.615Z		COLLECTION_MATCH_FUZZY
687009603	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c3c28d76-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	N of Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1953-06-01T00:00:00		6	1953	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298395		Paulson, D.	1953-01-01T00:00:00	CC_BY_4_0		Diaz-Pifferrer, M			2023-03-07T17:21:43.217Z		COLLECTION_MATCH_FUZZY
687009602	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c36f4f2f-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	N of Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1953-06-01T00:00:00		6	1953	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298396		Paulson, D.	1953-01-01T00:00:00	CC_BY_4_0		Diaz-Pifferrer, M			2023-03-07T17:21:50.561Z		COLLECTION_MATCH_FUZZY
686999328	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c386053c-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Jobabo	Las Tunas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1930-04-27T00:00:00	27	4	1930	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298390				CC_BY_4_0		Weber, J.			2023-03-07T17:21:42.910Z		COLLECTION_MATCH_FUZZY
686999327	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b0bfdcc7-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Jobabo	Las Tunas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1930-04-27T00:00:00	27	4	1930	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298389				CC_BY_4_0		Weber, J.			2023-03-07T17:21:33.113Z		COLLECTION_MATCH_FUZZY
686999326	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b07d9a56-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Jobabo	Las Tunas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1930-04-27T00:00:00	27	4	1930	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298392				CC_BY_4_0		Weber, J.			2023-03-07T17:21:43.726Z		COLLECTION_MATCH_FUZZY
686999325	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c3c49dfb-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Jobabo	Las Tunas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1930-04-27T00:00:00	27	4	1930	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	298391				CC_BY_4_0		Weber, J.			2023-03-07T17:21:43.078Z		COLLECTION_MATCH_FUZZY
686963010	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c1913a35-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Monte Alto, 3 km SW Juragua	Cienfuegos	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	22.0833	-80.5833							1966-09-19T00:00:00	19	9	1966	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	257997				CC_BY_4_0		natives			2023-03-07T17:21:49.997Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
686963009	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c191365d-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Monte Alto, 3 km SW Juragua	Cienfuegos	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	22.0833	-80.5833							1966-09-19T00:00:00	19	9	1966	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	257996				CC_BY_4_0		natives			2023-03-07T17:21:50.019Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
686963008	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c1913287-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Punta de Hicacos	Matanzas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1966-07-06T00:00:00	6	7	1966	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	257995				CC_BY_4_0		OH Garrido			2023-03-07T17:21:42.480Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
686962642	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bcbea-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257629				CC_BY_4_0		NA			2023-03-07T17:21:49.979Z		COLLECTION_MATCH_FUZZY
686962641	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bb0e7-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Verreon, Cabo Cruz	Granma	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	19.95149	-77.28802							1966-03-30T00:00:00	30	3	1966	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	257622				CC_BY_4_0		OH Garrido			2023-03-07T17:21:50.010Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
686962640	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bad11-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Las Valas, Cayaguayan Casilda	Sancti Spiritus	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	21.75944	-79.99139							1966-09-26T00:00:00	26	9	1966	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	257621				CC_BY_4_0		T Naranjo			2023-03-07T17:21:42.127Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
686925505	dce00a1f-f6b4-4e11-9771-92c62c40ad80	bfa4e1cb-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Coral Gables, University of Miami main campus, Cox Science Center	Florida	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1988-09-21T00:00:00	21	9	1988	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	220258				CC_BY_4_0		JB Slowinski			2023-03-07T17:21:41.715Z		COLLECTION_MATCH_FUZZY
686879573	dce00a1f-f6b4-4e11-9771-92c62c40ad80	bcdf390c-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	South Miami	Florida	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1975-03-13T00:00:00	13	3	1975	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	172917				CC_BY_4_0					2023-03-07T17:21:40.254Z		COLLECTION_MATCH_FUZZY
686774256	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b6919331-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Banes	Holguin	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	20.9625	-75.71861							1952-12-13T00:00:00	13	12	1952	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	68978				CC_BY_4_0					2023-03-07T17:21:38.073Z		COLLECTION_MATCH_FUZZY
686766692	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b60d7d8d-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	No locality data	Isla de la Juventud	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1955-07-16T00:00:00	16	7	1955	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	61392				CC_BY_4_0					2023-03-07T17:21:46.291Z		COLLECTION_MATCH_FUZZY
686766691	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b60d799f-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	No locality data	Isla de la Juventud	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1955-07-16T00:00:00	16	7	1955	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	61391				CC_BY_4_0					2023-03-07T17:21:46.118Z		COLLECTION_MATCH_FUZZY
686686256	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c3beccd8-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Coral Gables	Florida	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862									1986-07-15T00:00:00	15	7	1986	8583926	8583926	PRESERVED_SPECIMEN	KU	KUH	317135				CC_BY_4_0					2023-03-07T17:21:50.789Z		COLLECTION_MATCH_FUZZY
686685776	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bc433-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257627				CC_BY_4_0		NA			2023-03-07T17:21:49.888Z		COLLECTION_MATCH_FUZZY
686685775	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bc055-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257626				CC_BY_4_0		NA			2023-03-07T17:21:49.888Z		COLLECTION_MATCH_FUZZY
686685774	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bbc77-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257625				CC_BY_4_0		NA			2023-03-07T17:21:50.109Z		COLLECTION_MATCH_FUZZY
686685773	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bc810-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257628				CC_BY_4_0		NA			2023-03-07T17:21:49.984Z		COLLECTION_MATCH_FUZZY
686679353	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bb89a-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257624				CC_BY_4_0		NA			2023-03-07T17:21:42.598Z		COLLECTION_MATCH_FUZZY
686679352	dce00a1f-f6b4-4e11-9771-92c62c40ad80	c18bb4c0-b069-11e3-8cfe-90b11c41863e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU	No locality data		PRESENT		b554c320-0560-11d8-b851-b8a03c50a862													6162761	8583926	PRESERVED_SPECIMEN	KU	KUH	257623				CC_BY_4_0		NA			2023-03-07T17:21:42.154Z		COLLECTION_MATCH_FUZZY
675722518	b6015b60-6f96-43a9-88e5-2f41854e8f07	urn:catalog:TCWC:Herpetology:86267	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Baca Raton	Florida	PRESENT		2b8e48b0-812d-11de-86fe-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	TCWC	Herpetology	86267				CC0_1_0		Vaughan, R. K.		Native	2023-01-24T23:18:34.033Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
675703481	b6015b60-6f96-43a9-88e5-2f41854e8f07	urn:catalog:TCWC:Herpetology:80508	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Boca Raton	Florida	PRESENT		2b8e48b0-812d-11de-86fe-b8a03c50a862									1997-08-02T00:00:00	2	8	1997	8583926	8583926	PRESERVED_SPECIMEN	TCWC	Herpetology	80508	59			CC0_1_0		Monroe, L.		Native	2023-01-24T23:18:04.042Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
668642938	e48d6c49-34a3-4df6-8206-121c061f190d	eebbdf23-5595-43ec-8415-e48b956cb4c2	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	60187				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:45.607Z		COLLECTION_MATCH_FUZZY
668642771	e48d6c49-34a3-4df6-8206-121c061f190d	4bc6be92-b874-4014-8cac-298773e30471	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862									1940-03-27T00:00:00	27	3	1940	8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	34753				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:51.978Z		COLLECTION_MATCH_FUZZY
668642235	e48d6c49-34a3-4df6-8206-121c061f190d	73c43251-05bc-4231-9617-278882e78532	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	229922				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:54.016Z		COLLECTION_MATCH_FUZZY
668641866	e48d6c49-34a3-4df6-8206-121c061f190d	26368551-786e-47ca-a971-33692f13f96e	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	266581				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:30.407Z		COLLECTION_MATCH_FUZZY
668641065	e48d6c49-34a3-4df6-8206-121c061f190d	29b578f3-06f3-4f2c-b67d-852d7e63d8f4	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	261561				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:31.466Z		COLLECTION_MATCH_FUZZY
668640701	e48d6c49-34a3-4df6-8206-121c061f190d	302d3b1f-bd81-4b15-9451-18d176f27e6a	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	229621				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:32.460Z		COLLECTION_MATCH_FUZZY
668579685	e48d6c49-34a3-4df6-8206-121c061f190d	78ed6a34-9655-4bd6-b5bf-325d607dbb36	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862									1927-01-01T00:00:00			1927	8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	12490				CC0_1_0	The Field Museum of Natural History	T. Barbour			2023-01-25T00:14:38.876Z		COLLECTION_MATCH_FUZZY
668519409	e48d6c49-34a3-4df6-8206-121c061f190d	2548334c-c3e7-4000-b3a6-898e0f524100	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	216569				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:31.540Z		COLLECTION_MATCH_FUZZY
668511712	e48d6c49-34a3-4df6-8206-121c061f190d	ce892992-9447-4fe9-a14d-8b02f5612e75	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	206090				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:43.726Z		COLLECTION_MATCH_FUZZY
668511517	e48d6c49-34a3-4df6-8206-121c061f190d	38031278-3fee-421c-abe0-e038afc94be8	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	204829				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:51.278Z		COLLECTION_MATCH_FUZZY
668425001	e48d6c49-34a3-4df6-8206-121c061f190d	48185a85-216e-40dd-8577-1462652e78e6	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862									1942-05-01T00:00:00		5	1942	8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	31312				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:14:51.719Z		COLLECTION_MATCH_FUZZY
668424796	e48d6c49-34a3-4df6-8206-121c061f190d	fd4f8e70-7d73-457c-84c9-bdd4c27a8109	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862									1938-05-01T00:00:00		5	1938	8583926	8583926	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	22481				CC0_1_0	The Field Museum of Natural History				2023-01-25T00:15:00.321Z		COLLECTION_MATCH_FUZZY
657511010	7a25f7aa-03fb-4322-aaeb-66719e1a9527	5b429903-bd0b-4828-8e93-9daef45ce62a	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	168668	0192			CC0_1_0				Native	2023-01-24T21:57:33.033Z		COLLECTION_MATCH_FUZZY
657510849	7a25f7aa-03fb-4322-aaeb-66719e1a9527	ebf641d5-5499-4952-ab40-0b30dbc95900	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris					PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	168650				CC0_1_0				Native	2023-01-24T21:57:59.796Z		COLLECTION_MATCH_FUZZY
657506031	7a25f7aa-03fb-4322-aaeb-66719e1a9527	e01a6529-3b35-4b91-a48c-894220a6a954	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris luteogularis			from zoo, see notes		PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	163705				CC0_1_0				Native	2023-01-24T21:58:39.278Z		TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_FUZZY
657506030	7a25f7aa-03fb-4322-aaeb-66719e1a9527	baea4c40-5bf7-45f2-8188-9ec66cdfda12	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU			PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862													8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	163704				CC0_1_0				Native	2023-01-24T21:57:52.333Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_FUZZY
657501354	7a25f7aa-03fb-4322-aaeb-66719e1a9527	94108e37-b6b5-45ba-b36a-6156ad3e314a	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	near Miami.	Florida	PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862									1966-06-24T00:00:00	24	6	1966	8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	159027				CC0_1_0		McDiamond		Native	2023-01-24T21:58:28.790Z		COLLECTION_MATCH_FUZZY
657477369	7a25f7aa-03fb-4322-aaeb-66719e1a9527	342ac85f-c2dd-4a0d-aa9d-5230330ea8ba	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		CU	Arroyo Arenas	Habana	PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862	23.0469	-82.4672	437.0										8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	135054	77-531			CC0_1_0		O Garrido		Native	2023-01-24T21:58:11.699Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY
657417375	7a25f7aa-03fb-4322-aaeb-66719e1a9527	eee3e9ca-9de3-4bb8-8c22-560973aa8b2b	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami University	Florida	PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862	25.7248	-80.2741	800.0						1965-02-16T00:00:00	16	2	1965	8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	74880	WMC 300			CC0_1_0		R. Warren		Native	2023-01-24T21:58:01.191Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY
657417374	7a25f7aa-03fb-4322-aaeb-66719e1a9527	566d3d49-e81a-4c01-a25f-de2c8520bb60	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami University	Florida	PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862	25.7248	-80.2741	800.0						1965-02-16T00:00:00	16	2	1965	8583926	8583926	PRESERVED_SPECIMEN	LACM	Herps	74879	WMC 299			CC0_1_0		W.M. Carey		Native	2023-01-24T21:57:31.360Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY
