points,longitude,latitude
1554,-71.0819381,18.4601558
1555,-71.0819381,18.4601558
1556,-71.0819381,18.4601558
1557,-71.0819381,18.4601558
1558,-71.0819381,18.4601558
1559,-71.0819381,18.4601558
1560,-71.0819381,18.4601558
1561,-71.2841624,18.0901738
1562,-71.2841624,18.0901738
1563,-71.2841624,18.0901738
1564,-68.9755005,18.4171089
1565,-68.9755005,18.4171089
1566,-68.9755005,18.4171089
1567,-68.9755005,18.4171089
1568,-68.9755005,18.4171089
1569,-68.9755005,18.4171089
1570,-73.7075539,18.1062872
1571,-73.7075539,18.1062872
1572,-73.7075539,18.1062872
1573,-73.7075539,18.1062872
1574,-73.7075539,18.1062872
1575,-72.2802985,18.5132125
1576,-72.2802985,18.5132125
1577,-72.2802985,18.5132125
1578,-72.2802985,18.5132125
1579,-72.2802985,18.5132125
1580,-73.8675578,18.3254423
1581,-73.8675578,18.3254423
1582,-73.8675578,18.3254423
1641,-68.9755005,18.4171089
1642,-68.9755005,18.4171089
1643,-69.8960812,18.4773856
1644,-69.8960812,18.4773856
1645,-69.8960812,18.4773856
1646,-71.0988783,18.2068382
1647,-71.0988783,18.2068382
1648,-71.0988783,18.2068382
1649,-69.8960812,18.4773856
1650,-73.708099,18.1056
1651,-70.1894,18.3006
1652,-74.115294,18.63894
1653,-71.06667,18.18333
1654,-72.05,18.8
1655,-72.334396,18.5383
1656,-72.239197,19.5256
1657,-71.56992,18.39812
1658,-69.880798,19.2633
1659,-74.1,18.516667
1660,-74.166667,18.633333
1661,-73.9,18.4
1662,-72.069722,18.643611
1663,-70.666667,19
1664,-72.416667,19
1665,-73.0494,18.3967
1666,-72.645798,18.5186
1667,-72.105278,18.833333
1668,-70.404198,19.1122
1669,-73.9,18.45
1670,-74.216667,18.583333
1671,-73.644402,18.068899
1672,-73.644402,18.068899
1673,-69.573898,19.224199
1674,-72.334396,18.5383
1675,-73.040298,18.8375
1676,-74.166667,18.633333
1677,-72.058098,18.235001
1678,-69.573898,19.224199
1679,-73.708099,18.1056
1680,-70.503304,18.528099
1681,-71.2836,18.090799
1682,-70.013298,18.533899
1683,-70.013298,18.533899
1684,-70.013298,18.533899
1685,-70.013298,18.533899
1686,-70.013298,18.533899
1687,-70.013298,18.533899
1688,-70.013298,18.533899
1689,-70.013298,18.533899
1690,-70.013298,18.533899
1691,-70.013298,18.533899
1692,-70.013298,18.533899
1693,-70.013298,18.533899
1694,-71.290802,17.849199
1695,-70.013298,18.533899
1696,-70.013298,18.533899
1697,-70.013298,18.533899
1698,-70.013298,18.533899
1699,-70.013298,18.533899
1700,-70.013298,18.533899
1701,-70.013298,18.533899
1702,-70.013298,18.533899
1703,-70.013298,18.533899
1704,-69.9981,18.500299
1705,-69.9981,18.500299
1706,-69.9981,18.500299
1707,-69.9981,18.500299
1708,-69.9981,18.500299
1709,-69.9981,18.500299
1710,-71.513298,18.7894
1711,-69.9981,18.500299
1712,-69.9981,18.500299
1713,-69.9981,18.500299
1714,-69.9981,18.500299
1715,-71.2836,18.090799
1716,-71.273102,18.121401
1717,-71.284698,18.089399
1718,-71.284698,18.089399
1719,-70.637802,19.1092
1720,-70.637802,19.1092
1721,-70.637802,19.1092
1722,-70.637802,19.1092
1723,-70.637802,19.1092
1724,-70.637802,19.1092
1725,-70.637802,19.1092
1726,-70.637802,19.1092
1727,-70.637802,19.1092
1728,-70.329201,18.3519
1729,-70.503304,18.528099
1730,-70.503304,18.528099
1731,-70.503304,18.528099
1732,-70.503304,18.528099
1733,-70.503304,18.528099
1734,-70.503304,18.528099
1735,-70.503304,18.528099
1736,-70.503304,18.528099
1737,-71.2714,18.133101
1738,-71.2714,18.133101
1739,-71.2714,18.133101
1740,-71.2714,18.133101
1741,-71.2714,18.133101
1742,-71.2714,18.133101
1743,-71.2714,18.133101
1744,-71.085602,18.096901
1745,-71.844398,18.234699
1746,-71.844398,18.234699
1747,-71.844398,18.234699
1748,-71.844398,18.234699
1749,-71.844398,18.234699
1750,-71.844398,18.234699
1751,-71.844398,18.234699
1752,-71.844398,18.234699
1753,-71.844398,18.234699
1754,-71.844398,18.234699
1755,-71.844398,18.234699
1756,-71.844398,18.234699
1757,-71.844398,18.234699
1758,-71.844398,18.234699
1759,-71.844398,18.234699
1760,-71.844398,18.234699
1761,-71.844398,18.234699
1762,-71.844398,18.234699
1763,-71.844398,18.234699
1764,-71.844398,18.234699
1765,-69.999887,18.437651
1766,-72.419998,18.2244
1767,-72.3283,18.490601
1768,-72.558296,18.2572
1769,-69.896698,18.4767
1770,-73.708099,18.1056
1771,-73.708099,18.1056
1772,-73.708099,18.1056
1773,-73.708099,18.1056
1774,-73.708099,18.1056
1775,-73.708099,18.1056
1776,-73.708099,18.1056
1777,-72.362191,19.515901
1778,-72.704444,18.950556
1779,-72.704444,18.950556
1780,-72.704444,18.950556
1781,-73.9333,18.1167
1782,-72.362191,19.515901
1783,-70.482201,19.0336
1784,-70.482201,19.0336
1785,-70.482201,19.0336
1786,-73.040298,18.8375
1787,-73.040298,18.8375
1788,-73.040298,18.8375
1789,-73.040298,18.8375
1790,-73.040298,18.8375
1791,-71.091904,18.1947
1792,-71.091904,18.1947
1793,-70.108902,18.4125
1794,-73.040298,18.8375
1795,-73.040298,18.8375
1796,-73.040298,18.8375
1797,-73.040298,18.8375
1798,-73.040298,18.8375
1799,-72.863297,18.8286
1800,-71.170601,17.99
1801,-71.170601,17.99
1802,-70.666667,19
1803,-70.503098,18.5436
1804,-70.503098,18.5436
1805,-70.482201,19.0336
1806,-72.863297,18.8286
1807,-70.503304,18.528099
1808,-73.040298,18.8375
1809,-73.040298,18.8375
1810,-73.040298,18.8375
1811,-73.040298,18.8375
1812,-73.040298,18.8375
1813,-73.040298,18.8375
1814,-70.321899,18.3125
1815,-70.321899,18.3125
1816,-70.321899,18.3125
1817,-69.616096,18.4531
1818,-69.616096,18.4531
1819,-69.616096,18.4531
1820,-69.616096,18.4531
1821,-69.616096,18.4531
1822,-69.616096,18.4531
1823,-70.104401,18.397499
1824,-70.425598,18.383101
1825,-71.426697,18.4792
1826,-71.426697,18.4792
1827,-70.53528,18.24083
1828,-70.53528,18.24083
1829,-70.53528,18.24083
1830,-72.983597,18.806101
1831,-72.983597,18.806101
1832,-72.983597,18.806101
1833,-72.983597,18.806101
1834,-72.983597,18.806101
1835,-72.983597,18.806101
1836,-72.983597,18.806101
1837,-72.983597,18.806101
1838,-72.983597,18.806101
1839,-72.983597,18.806101
1840,-72.983597,18.806101
1841,-72.983597,18.806101
1842,-72.983597,18.806101
1843,-72.983597,18.806101
1844,-72.983597,18.806101
1845,-72.983597,18.806101
1846,-72.983597,18.806101
1847,-72.983597,18.806101
1848,-72.983597,18.806101
1849,-72.983597,18.806101
1850,-72.983597,18.806101
1851,-73.040298,18.8375
1852,-73.040298,18.8375
1853,-73.040298,18.8375
1854,-73.040298,18.8375
1855,-73.040298,18.8375
1856,-73.040298,18.8375
1857,-73.040298,18.8375
1858,-73.040298,18.8375
1859,-73.040298,18.8375
1860,-73.040298,18.8375
1861,-73.040298,18.8375
1862,-73.040298,18.8375
1863,-73.040298,18.8375
1864,-73.040298,18.8375
1865,-73.040298,18.8375
1866,-73.040298,18.8375
1867,-73.040298,18.8375
1868,-73.040298,18.8375
1869,-73.040298,18.8375
1870,-73.040298,18.8375
1871,-73.040298,18.8375
1872,-73.040298,18.8375
1873,-71.168297,18.135
1874,-71.168297,18.135
1875,-71.168297,18.135
1876,-71.168297,18.135
1877,-71.168297,18.135
1878,-71.168297,18.135
1879,-68.608597,18.3764
1880,-71.844398,18.234699
1881,-71.844398,18.234699
1882,-71.844398,18.234699
1883,-71.844398,18.234699
1884,-71.844398,18.234699
1885,-71.844398,18.234699
1886,-71.844398,18.234699
1887,-71.844398,18.234699
1888,-71.844398,18.234699
1889,-71.844398,18.234699
1890,-71.844398,18.234699
1891,-71.844398,18.234699
1892,-71.844398,18.234699
1893,-71.844398,18.234699
1894,-71.844398,18.234699
1895,-71.844398,18.234699
1896,-71.844398,18.234699
1897,-71.844398,18.234699
1898,-71.168297,18.135
1899,-71.168297,18.135
1900,-71.168297,18.135
1901,-71.168297,18.135
1902,-71.168297,18.135
1903,-71.168297,18.135
1904,-71.168297,18.135
1905,-71.168297,18.135
1906,-71.168297,18.135
1907,-71.168297,18.135
1908,-70.666667,19
1909,-70.666667,19
1910,-70.666667,19
1911,-70.366,18.333
1912,-70.366,18.333
1913,-70.366,18.333
1914,-70.366,18.333
1915,-70.366,18.333
1916,-68.52402,18.75137
1917,-68.55241,18.78171
1918,-69.60464,19.22897
1919,-70.366,18.333
1920,-68.54379,18.76952
1921,-69.60464,19.22897
1922,-68.53993,18.77408
1923,-68.54379,18.76952
1924,-69.63825,19.23807
1925,-70.32116,19.52519
1926,-71.56992,18.39812
1927,-70.82379,18.36601
1928,-70.88541,18.54975
1929,-69.55643,19.22513
1930,-69.55643,19.22513
1931,-68.60946,18.37494
1932,-68.60946,18.37494
1933,-68.54379,18.76952
1934,-68.50866,18.73454
1935,-69.18218,19.29425
1936,-70.508004,19.771069
1937,-73.966698,18.2833
1938,-73.966698,18.2833
1939,-74.216667,18.3
1940,-74.216667,18.3
1941,-74.216667,18.3
1942,-74.216667,18.3
1943,-74.216667,18.3
1944,-74.216667,18.3
1945,-74.216667,18.3
1946,-74.216667,18.3
1947,-74.216667,18.3
1948,-74.216667,18.3
1949,-74.216667,18.3
1950,-69.57295,18.46119
1951,-69.57295,18.46119
1952,-70.82379,18.36601
1953,-71.17368,18.16922
1954,-71.17368,18.16922
1955,-71.17368,18.16922
1956,-71.258583,18.104417
1957,-71.258583,18.104417
1958,-71.173567,18.169183
1959,-70.63128,19.14088
1960,-70.63128,19.14088
1961,-70.333,18.3438
1962,-70.333,18.3438
1963,-70.333,18.3438
1964,-70.3322,18.3409
1965,-69.119583,18.879667
1966,-72.420799,19.52
1967,-72.420799,19.52
1968,-72.420799,19.52
1969,-72.420799,19.52
1970,-70.333329,18.376606
1971,-70.333329,18.376606
1972,-71.284698,18.089399
1973,-71.284698,18.089399
1974,-71.06667,18.18333
1975,-71.06667,18.18333
1976,-71.06667,18.18333
1977,-70.32583,18.40747
1978,-70.3303,18.3811
1979,-70.3372,18.4007
1980,-71.66634,18.87248
1981,-71.66634,18.87248
1982,-71.67437,18.87074
1983,-71.23814,18.80935
1984,-71.23814,18.80935
1987,-73.8778,18.3606
1988,-73.8778,18.3606
1989,-73.8778,18.3606
1990,-73.8778,18.3606
1991,-73.8778,18.3606
1992,-73.8778,18.3606
1993,-73.8778,18.3606
1994,-73.8778,18.3606
1995,-73.8778,18.3606
1996,-73.8778,18.3606
1997,-73.8778,18.3606
1998,-73.8778,18.3606
1999,-73.8778,18.3606
2000,-73.8283,18.2892
2001,-73.8283,18.2892
2002,-73.8283,18.2892
2003,-73.8283,18.2892
2004,-73.8283,18.2892
2005,-72.058098,18.235001
2006,-72.058098,18.235001
2007,-73.8283,18.2892
2008,-73.8283,18.2892
2009,-73.8283,18.2892
2010,-73.8283,18.2892
2011,-72.058098,18.235001
2012,-72.058098,18.235001
2013,-72.058098,18.235001
2014,-72.5308,18.231899
2015,-72.5308,18.231899
2016,-72.5308,18.231899
2017,-71.844398,18.234699
2018,-71.844398,18.234699
2019,-71.844398,18.234699
2020,-73.8283,18.2892
2021,-72.645798,18.5186
2022,-72.645798,18.5186
2023,-72.645798,18.5186
2024,-72.645798,18.5186
2025,-72.645798,18.5186
2026,-72.645798,18.5186
2027,-72.334396,18.5383
2028,-72.334396,18.5383
2029,-72.334396,18.5383
2030,-72.334396,18.5383
2031,-72.334396,18.5383
2032,-69.896698,18.4767
2033,-72.645798,18.5186
2034,-72.645798,18.5186
2035,-72.645798,18.5186
2036,-72.645798,18.5186
2037,-72.645798,18.5186
2038,-72.645798,18.5186
2039,-72.645798,18.5186
2040,-72.645798,18.5186
2041,-72.645798,18.5186
2042,-72.645798,18.5186
2043,-72.645798,18.5186
2044,-72.645798,18.5186
2045,-72.105278,18.833333
2046,-72.105278,18.833333
2047,-72.105278,18.833333
2048,-72.105278,18.833333
2049,-72.105278,18.833333
2050,-72.105278,18.833333
2051,-72.105278,18.833333
2052,-72.105278,18.833333
2053,-72.645798,18.5186
2054,-72.105278,18.833333
2055,-72.083333,18.866667
2056,-72.083333,18.866667
2057,-72.083333,18.866667
2058,-72.05,18.8
2059,-72.05,18.8
2060,-72.05,18.8
2061,-72.05,18.8
2062,-72.05,18.8
2063,-72.05,18.8
2064,-72.05,18.8
2065,-72.05,18.8
2066,-72.06667,18.85
2067,-72.06667,18.85
2068,-72.06667,18.85
2069,-72.06667,18.85
2070,-72.06667,18.85
2071,-72.06667,18.85
2072,-72.06667,18.85
2073,-72.06667,18.85
2074,-72.06667,18.85
2075,-72.05,18.8
2076,-72.05,18.8
2077,-72.05,18.8
2078,-72.05,18.8
2079,-72.05,18.8
2080,-72.05,18.8
2081,-72.05,18.8
2082,-72.05,18.8
2083,-72.05,18.8
2084,-72.05,18.8
2085,-72.05,18.8
2086,-72.287804,18.4111
2087,-72.287804,18.4111
2088,-72.287804,18.4111
2089,-72.287804,18.4111
2090,-72.287804,18.4111
2091,-72.287804,18.4111
2092,-72.287804,18.4111
2093,-72.287804,18.4111
2094,-72.287804,18.4111
2095,-72.287804,18.4111
2096,-72.287804,18.4111
2097,-72.190833,19.736667
2098,-72.190833,19.736667
2099,-72.190833,19.736667
2100,-72.190833,19.736667
2101,-72.190833,19.736667
2102,-72.287804,18.4111
2103,-72.287804,18.4111
2104,-72.190833,19.736667
2105,-72.190833,19.736667
2106,-72.190833,19.736667
2107,-72.190833,19.736667
2108,-72.190833,19.736667
2109,-72.190833,19.736667
2110,-72.190833,19.736667
2111,-72.190833,19.736667
2112,-72.190833,19.736667
2113,-72.190833,19.736667
2114,-72.190833,19.736667
2115,-72.164703,19.5756
2116,-72.164703,19.5756
2117,-72.164703,19.5756
2118,-72.164703,19.5756
2119,-72.164703,19.5756
2120,-72.164703,19.5756
2121,-72.164703,19.5756
2122,-72.164703,19.5756
2123,-72.164703,19.5756
2124,-72.4,18.85
2125,-72.4,18.85
2126,-72.4,18.85
2127,-72.4,18.85
2128,-69.75,18.56667
2129,-69.75,18.56667
2130,-69.75,18.56667
2131,-69.61667,18.75
2132,-69.61667,18.75
2133,-69.896698,18.4767
2134,-69.896698,18.4767
2135,-69.896698,18.4767
2136,-69.896698,18.4767
2137,-69.896698,18.4767
2138,-69.896698,18.4767
2139,-69.896698,18.4767
2140,-69.896698,18.4767
2141,-69.896698,18.4767
2142,-72.05,18.8
2143,-72.05,18.8
2144,-72.105278,18.833333
2145,-72.105278,18.833333
2146,-72.105278,18.833333
2147,-72.105278,18.833333
2148,-72.105278,18.833333
2149,-72.105278,18.833333
2150,-72.105278,18.833333
2151,-72.105278,18.833333
2152,-72.105278,18.833333
2153,-72.105278,18.833333
2154,-72.105278,18.833333
2155,-72.05,18.8
2156,-72.05,18.8
2157,-72.05,18.8
2158,-72.05,18.8
2159,-72.05,18.8
2160,-72.05,18.8
2161,-72.05,18.8
2162,-72.05,18.8
2163,-72.05,18.8
2164,-72.05,18.8
2165,-72.05,18.8
2166,-72.05,18.8
2167,-72.05,18.8
2168,-72.05,18.8
2169,-72.05,18.8
2170,-72.05,18.8
2171,-72.05,18.8
2172,-72.05,18.8
2173,-72.05,18.8
2174,-69.932198,18.4436
2175,-69.932198,18.4436
2176,-69.932198,18.4436
2177,-71.170601,17.99
2178,-73.644402,18.068899
2179,-73.644402,18.068899
2180,-74.166667,18.633333
2181,-74.166667,18.633333
2182,-74.166667,18.633333
2183,-74.166667,18.633333
2184,-74.166667,18.633333
2185,-74.166667,18.633333
2186,-74.166667,18.633333
2187,-74.166667,18.633333
2188,-74.166667,18.633333
2189,-74.166667,18.633333
2190,-74.166667,18.633333
2191,-74.166667,18.633333
2192,-74.166667,18.633333
2193,-74.166667,18.633333
2194,-74.166667,18.633333
2195,-74.166667,18.633333
2196,-74.166667,18.633333
2197,-74.1,18.516667
2198,-74.1,18.516667
2199,-74.1,18.516667
2200,-74.1,18.516667
2201,-74.1,18.516667
2202,-74.1,18.516667
2203,-74.1,18.516667
2204,-74.1,18.516667
2205,-74.1,18.516667
2206,-74.1,18.516667
2207,-74.1,18.516667
2208,-74.1,18.516667
2209,-72.416667,19
2210,-72.416667,19
2211,-72.416667,19
2212,-72.416667,19
2213,-72.416667,19
2214,-74.1,18.516667
2215,-74.1,18.516667
2216,-74.1,18.516667
2217,-74.1,18.516667
2218,-74.1,18.516667
2219,-74.1,18.516667
2220,-72.333333,18.5
2221,-72.333333,18.5
2222,-72.333333,18.5
2223,-71.987222,18.656667
2224,-71.987222,18.656667
2225,-71.987222,18.656667
2226,-72.416667,19
2227,-72.416667,19
2228,-72.416667,19
2229,-72.416667,19
2230,-72.416667,19
2231,-72.416667,19
2232,-72.416667,19
2233,-74.1,18.516667
2234,-74.1,18.516667
2235,-74.1,18.516667
2236,-74.1,18.516667
2237,-74.1,18.516667
2238,-74.1,18.516667
2239,-72.334396,18.5383
2240,-72.334396,18.5383
2241,-72.334396,18.5383
2242,-72.334396,18.5383
2243,-72.334396,18.5383
2244,-72.334396,18.5383
2245,-72.416667,19
2246,-72.416667,19
2247,-72.416667,19
2248,-72.416667,19
2249,-72.416667,19
2250,-74.1,18.516667
2251,-74.1,18.516667
2252,-74.1,18.516667
2253,-74.1,18.516667
2254,-74.1,18.516667
2255,-72.334396,18.5383
2256,-72.334396,18.5383
2257,-70.352761,-8.16455
2258,-70.352761,-8.16455
2259,-73.0494,18.3967
2260,-73.0494,18.3967
2261,-73.0494,18.3967
2262,-73.23333,18.35
2263,-73.23333,18.35
2264,-73.23333,18.35
2265,-73.23333,18.35
2266,-73.23333,18.35
2267,-73.23333,18.35
2268,-72.416667,19
2269,-72.416667,19
2270,-72.416667,19
2271,-72.416667,19
2272,-72.416667,19
2273,-72.416667,19
2274,-72.416667,19
2275,-73.23333,18.35
2276,-73.23333,18.35
2277,-73.23333,18.35
2278,-73.23333,18.35
2279,-73.23333,18.35
2280,-73.23333,18.35
2281,-73.0867,18.439199
2282,-72.416667,19
2283,-72.416667,19
2284,-72.416667,19
2285,-72.416667,19
2286,-72.416667,19
2287,-72.416667,19
2288,-72.416667,19
2289,-73.0867,18.439199
2290,-73.0867,18.439199
2291,-73.0867,18.439199
2292,-73.0867,18.439199
2293,-73.0867,18.439199
2294,-72.416667,19
2295,-72.416667,19
2296,-72.416667,19
2297,-72.416667,19
2298,-72.416667,19
2299,-72.416667,19
2300,-72.416667,19
2301,-72.416667,19
2302,-72.416667,19
2303,-72.416667,19
2304,-74.1,18.516667
2305,-74.1,18.516667
2306,-74.1,18.516667
2307,-74.1,18.516667
2308,-72.190833,19.736667
2309,-74.1,18.516667
2310,-74.1,18.516667
2311,-74.1,18.516667
2312,-74.1,18.516667
2313,-74.1,18.516667
2314,-74.1,18.516667
2315,-73.0494,18.3967
2316,-73.0494,18.3967
2317,-70.390297,19.173901
2318,-71.4667,18.6833
2319,-71.4667,18.6833
2320,-71.4667,18.6833
2321,-71.4667,18.6833
2322,-71.4667,18.6833
2323,-71.4667,18.6833
2324,-71.4667,18.6833
2325,-71.4667,18.6833
2326,-71.4667,18.6833
2327,-71.4667,18.6833
2328,-70.011101,18.5319
2329,-70.011101,18.5319
2330,-70.011101,18.5319
2331,-70.011101,18.5319
2332,-70.011101,18.5319
2333,-70.011101,18.5319
2334,-70.011101,18.5319
2335,-70.011101,18.5319
2336,-70.011101,18.5319
2337,-70.011101,18.5319
2338,-70.011101,18.5319
2339,-70.011101,18.5319
2340,-70.011101,18.5319
2341,-70.011101,18.5319
2342,-70.011101,18.5319
2343,-71.168297,18.135
2344,-69.689201,18.451401
2345,-69.689201,18.451401
2346,-69.689201,18.451401
2347,-71.165604,18.1611
2348,-71.165604,18.1611
2349,-71.165604,18.1611
2350,-71.165604,18.1611
2351,-71.165604,18.1611
2352,-71.165604,18.1611
2353,-71.165604,18.1611
2354,-71.165604,18.1611
2355,-71.165604,18.1611
2356,-71.2117,18.089399
2357,-71.2117,18.089399
2358,-71.2117,18.089399
2359,-71.2117,18.089399
2360,-71.2117,18.089399
2361,-71.2117,18.089399
2362,-71.2117,18.089399
2363,-71.218903,18.0942
2364,-71.2481,18.1164
2365,-71.2481,18.1164
2366,-71.2481,18.1164
2367,-71.2481,18.1164
2368,-71.168297,18.135
2369,-71.170601,17.99
2370,-71.170601,17.99
2371,-70.630302,19.7244
2373,-70.630302,19.7244
2374,-70.630302,19.7244
2375,-70.630302,19.7244
2376,-70.630302,19.7244
2377,-70.630302,19.7244
2378,-74.166667,18.633333
2379,-74.166667,18.633333
2380,-74.166667,18.633333
2381,-74.116898,18.640301
2382,-74.116898,18.640301
2383,-74.3,18.56667
2384,-74.1,18.516667
2385,-74.1,18.516667
2386,-74.3,18.56667
2387,-74.3,18.56667
2388,-74.3,18.56667
2389,-74.3,18.56667
2390,-74.3,18.56667
2391,-74.3,18.56667
2392,-74.1,18.516667
2393,-74.1,18.516667
2394,-74.1,18.516667
2395,-74.1,18.516667
2396,-74.1,18.516667
2397,-74.1,18.516667
2398,-74.3,18.56667
2399,-74.3,18.56667
2400,-74.3,18.56667
2401,-74.3,18.56667
2402,-74.3,18.56667
2403,-74.3,18.56667
2404,-74.1,18.516667
2405,-74.1,18.516667
2406,-74.1,18.516667
2407,-74.1,18.516667
2408,-69.386902,19.0494
2409,-74.3,18.56667
2410,-74.3,18.56667
2411,-74.166667,18.633333
2412,-73.110001,18.4461
2413,-73.110001,18.4461
2414,-73.110001,18.4461
2415,-73.110001,18.4461
2416,-74.166667,18.633333
2417,-74.166667,18.633333
2418,-74.166667,18.633333
2419,-74.166667,18.633333
2420,-74.166667,18.633333
2421,-74.166667,18.633333
2422,-74.166667,18.633333
2423,-74.166667,18.633333
2424,-74.166667,18.633333
2425,-74.166667,18.633333
2426,-74.166667,18.633333
2427,-74.166667,18.633333
2428,-74.166667,18.633333
2429,-74.166667,18.633333
2430,-74.166667,18.633333
2431,-74.166667,18.633333
2432,-74.166667,18.633333
2433,-74.166667,18.633333
2434,-74.1,18.516667
2435,-74.1,18.516667
2436,-74.1,18.516667
2437,-74.1,18.516667
2438,-74.1,18.516667
2439,-74.1,18.516667
2440,-74.166667,18.633333
2441,-74.166667,18.633333
2442,-74.166667,18.633333
2443,-74.166667,18.633333
2444,-74.166667,18.633333
2445,-73.110001,18.4461
2446,-73.110001,18.4461
2447,-73.110001,18.4461
2448,-73.110001,18.4461
2449,-73.110001,18.4461
2450,-74.1,18.516667
2451,-74.1,18.516667
2452,-74.1,18.516667
2453,-74.1,18.516667
2454,-74.1,18.516667
2455,-74.1,18.516667
2456,-73.110001,18.4461
2457,-73.110001,18.4461
2458,-73.110001,18.4461
2459,-73.110001,18.4461
2460,-73.110001,18.4461
2461,-73.110001,18.4461
2462,-74.1,18.516667
2463,-74.1,18.516667
2464,-74.1,18.516667
2465,-74.1,18.516667
2466,-74.1,18.516667
2467,-74.1,18.516667
2468,-74.166667,18.633333
2469,-73.110001,18.4461
2470,-73.110001,18.4461
2471,-73.110001,18.4461
2472,-73.110001,18.4461
2473,-73.110001,18.4461
2474,-73.110001,18.4461
2475,-74.1,18.516667
2476,-74.1,18.516667
2477,-74.1,18.516667
2478,-74.1,18.516667
2479,-74.166667,18.633333
2480,-74.166667,18.633333
2481,-74.166667,18.633333
2482,-74.166667,18.633333
2483,-74.166667,18.633333
2484,-74.166667,18.633333
2485,-73.110001,18.4461
2486,-73.110001,18.4461
2487,-73.110001,18.4461
2488,-73.110001,18.4461
2489,-73.110001,18.4461
2490,-73.110001,18.4461
2491,-74.166667,18.633333
2492,-74.166667,18.633333
2493,-74.166667,18.633333
2494,-74.166667,18.633333
2495,-74.166667,18.633333
2496,-74.166667,18.633333
2497,-73.110001,18.4461
2498,-73.110001,18.4461
2499,-74.166667,18.633333
2500,-74.166667,18.633333
2501,-74.166667,18.633333
2502,-74.166667,18.633333
2503,-74.166667,18.633333
2504,-74.166667,18.633333
2505,-73.058098,18.7792
2506,-73.058098,18.7792
2507,-73.058098,18.7792
2508,-73.058098,18.7792
2509,-73.058098,18.7792
2510,-73.058098,18.7792
2511,-73.058098,18.7792
2512,-73.058098,18.7792
2513,-73.058098,18.7792
2514,-73.058098,18.7792
2515,-73.058098,18.7792
2516,-73.058098,18.7792
2517,-73.058098,18.7792
2518,-73.133333,19.816667
2519,-73.133333,19.816667
2520,-73.133333,19.816667
2521,-73.133333,19.816667
2522,-73.37529,19.804769
2523,-73.37529,19.804769
2524,-73.37529,19.804769
2525,-73.37529,19.804769
2526,-73.37529,19.804769
2527,-73.37529,19.804769
2528,-73.37529,19.804769
2529,-73.37529,19.804769
2530,-73.37529,19.804769
2531,-73.37529,19.804769
2532,-73.37529,19.804769
2533,-73.37529,19.804769
2534,-69.896698,18.4767
2535,-69.896698,18.4767
2536,-69.896698,18.4767
2537,-69.896698,18.4767
2538,-73.37529,19.804769
2539,-72.164703,19.5756
2540,-72.164703,19.5756
2541,-72.233333,19.583333
2542,-72.233333,19.583333
2543,-72.239197,19.5256
2544,-69.896698,18.4767
2545,-68.608597,18.3764
2546,-68.608597,18.3764
2547,-68.608597,18.3764
2548,-72.239197,19.5256
2549,-72.239197,19.5256
2550,-72.239197,19.5256
2551,-72.239197,19.5256
2552,-72.239197,19.5256
2553,-73.058098,18.7792
2554,-73.058098,18.7792
2555,-74.216667,18.583333
2556,-74.216667,18.583333
2557,-74.216667,18.583333
2558,-74.019203,18.596701
2559,-74.019203,18.596701
2560,-74.019203,18.596701
2561,-72.058098,18.235001
2562,-72.058098,18.235001
2563,-72.058098,18.235001
2564,-72.058098,18.235001
2565,-72.058098,18.235001
2566,-74.019203,18.596701
2567,-74.019203,18.596701
2568,-74.019203,18.596701
2569,-74.019203,18.596701
2570,-74.019203,18.596701
2571,-74.019203,18.596701
2572,-72.058098,18.235001
2573,-72.058098,18.235001
2574,-71.983333,18.283333
2575,-71.983333,18.283333
2576,-71.844398,18.234699
2577,-71.844398,18.234699
2578,-74.019203,18.596701
2579,-74.019203,18.596701
2580,-74.019203,18.596701
2581,-74.019203,18.596701
2582,-72.058098,18.235001
2583,-72.1,18.983333
2584,-72.1,18.983333
2585,-73.058098,18.7792
2586,-73.9,18.45
2587,-73.9,18.45
2588,-73.9,18.45
2589,-73.9,18.45
2590,-73.9,18.45
2591,-73.058098,18.7792
2592,-73.058098,18.7792
2593,-73.058098,18.7792
2594,-73.058098,18.7792
2595,-73.9,18.45
2596,-74.216667,18.583333
2597,-74.216667,18.583333
2598,-74.216667,18.583333
2599,-74.216667,18.583333
2600,-74.216667,18.583333
2601,-73.9,18.45
2602,-74.216667,18.583333
2603,-74.216667,18.583333
2604,-74.216667,18.583333
2605,-74.216667,18.583333
2606,-74.216667,18.583333
2607,-74.216667,18.583333
2608,-74.216667,18.583333
2609,-74.216667,18.583333
2610,-74.216667,18.583333
2611,-74.216667,18.583333
2612,-74.216667,18.583333
2613,-74.216667,18.583333
2614,-72.058056,18.235
2615,-72.058056,18.235
2616,-72.058056,18.235
2617,-72.058056,18.235
2618,-72.058098,18.235001
2619,-73.63596,18.067608
2620,-72.058098,18.235001
2621,-72.058098,18.235001
2622,-72.058098,18.235001
2623,-72.058098,18.235001
2624,-72.058098,18.235001
2625,-72.058098,18.235001
2626,-72.058098,18.235001
2627,-71.774399,18.6369
2628,-71.774399,18.6369
2629,-71.774399,18.6369
2630,-71.774399,18.6369
2631,-71.774399,18.6369
2632,-71.774399,18.6369
2633,-71.774399,18.6369
2634,-71.774399,18.6369
2635,-71.774399,18.6369
2636,-71.774399,18.6369
2637,-71.774399,18.6369
2638,-71.774399,18.6369
