points,Longitude,Latitude
27634,-95.675182,29.569908
27635,-80.188247,26.267063
27636,-80.346983,25.967943
27637,-159.369212,22.04788
27638,-90.11597,30.391699
27639,-97.059814,33.041261
27640,-95.46899,29.909109
27641,-97.112657,32.729067
27642,-94.696338,33.008909
27643,-84.491389,33.589167
27644,-97.126753,32.608027
27645,-85.489989,32.555414
27646,-86.142444,32.325071
27647,-79.033867,35.899192
27648,-97.733812,30.286242
27649,-81.191625,29.562448
27650,-81.214803,28.871279
27651,-88.966709,30.428802
27652,-80.863344,28.866035
27653,-97.861043,30.336612
27654,-96.775897,32.928623
27655,-86.852337,30.860674
27656,-91.000012,30.419624
27657,-77.815445,37.536224
27659,-97.744818,30.262577
27660,-82.449724,28.103701
27661,-80.606925,25.382897
27662,-95.631644,29.763333
27663,-80.322901,26.076365
27664,-79.84403,32.79326
27665,-95.391743,29.77537
27666,-117.785028,33.72063
27667,-97.281403,28.297519
27668,-80.119612,26.038302
27669,-80.365315,26.012565
27670,145.753113,15.197753
27671,-89.365639,31.436797
27672,-84.612992,30.40268
27673,-82.371605,28.138461
27674,-84.378571,33.75452
27675,-81.917288,28.12357
27676,-80.83345,35.246125
27677,-80.823052,24.816106
27678,-84.491389,33.589167
27679,-80.236088,35.339287
27680,-97.927649,30.449957
27681,-95.722639,32.122655
27682,-91.17198,30.389203
27683,-81.562856,30.079259
27684,-78.807695,35.731505
27685,-97.797638,30.467108
27686,-98.483505,29.462145
27687,-91.043104,30.27663
27688,-80.315047,25.737958
27689,-80.193,26.024873
27690,-90.721684,29.55932
27691,-90.395655,30.601045
27692,-117.153026,32.738223
27693,-81.640974,28.556648
27694,-96.773669,32.954675
27695,-82.219597,35.449963
27696,-98.514313,29.613512
27697,-91.154853,30.447147
27698,-80.380847,25.718418
27699,-90.119019,29.787808
27700,-97.748174,30.23938
27701,-90.436175,30.094873
27702,-95.65313,29.684637
27703,-95.115319,29.566839
27704,-117.149096,32.729799
27705,-97.323881,27.877242
27706,-88.632872,30.375964
27707,-91.252082,30.270601
27708,-87.422208,30.340201
27709,-80.148876,26.104719
27710,-97.898454,29.905478
27711,-81.308734,28.642012
27712,-78.837117,35.651256
27713,-89.375744,31.287549
27714,-80.323627,25.711132
27715,-83.965228,30.484354
27716,-80.722503,28.64858
27717,-97.218579,32.930271
27718,-98.220957,28.605007
27719,-81.376695,28.489502
27720,-97.805322,30.242721
27721,-82.382151,27.965635
27722,-97.12513,32.92788
27723,-85.106123,34.904858
27724,-82.326722,29.618125
27725,-83.484078,34.457713
27726,-97.402113,32.618303
27727,-97.734572,30.288655
27728,-95.697169,29.969112
27729,-89.666445,32.319168
27730,-85.347707,33.914838
27731,-82.276267,29.080567
27732,-85.078894,34.5821
27733,-79.392533,35.208313
27734,-96.541935,31.287671
27735,-97.813036,30.248315
27736,-91.187147,30.451468
27737,-94.691987,34.145638
27738,-98.697938,29.428357
27739,-82.449685,28.103673
27740,-84.491389,33.589167
27741,-82.398962,29.713619
27742,-97.047438,28.053353
27743,-87.839628,30.326038
27744,-88.199997,30.6
27745,-80.188255,26.26693
27746,-83.178313,34.301062
27747,-92.021008,30.157896
27748,-86.83648,33.470025
27749,-97.451788,25.873933
27750,-97.448753,25.873292
27751,-80.321247,25.725344
27752,-97.734188,30.287447
27753,-80.18843,26.266753
27754,-98.482994,29.46452
27755,-93.993522,31.152692
27756,-78.991563,35.523138
27757,-75.660263,36.021897
27758,-79.794267,32.902195
27759,-78.991563,35.523138
27760,-97.87095,27.506914
27761,-78.7438,33.927595
27762,-81.15007,35.234802
27763,-82.165093,35.480855
27764,-80.4208,25.696358
27765,-95.824509,29.785777
27766,-97.264269,32.816297
27767,-82.445503,27.387205
27768,-98.767708,29.438101
27769,-89.713123,30.302839
27770,-97.73397,30.287495
27771,-82.346107,28.12304
27772,-95.509946,29.547475
27773,-80.278122,25.718348
27774,-80.78216,28.503665
27775,-81.061286,32.062436
27776,-91.180002,30.4133
27777,-79.059672,33.778669
27778,-77.363747,35.613658
27779,-97.174817,28.721924
27780,-90.939522,30.304722
27781,-95.626373,29.630932
27782,-84.01129,33.829949
27783,-95.416968,29.536256
27784,-82.782736,27.917815
27785,-91.133505,30.400808
27786,-80.132462,26.105202
27787,-98.127311,30.342337
27788,-93.993522,31.152692
27789,-90.801629,30.51978
27790,-95.66597,29.862454
27791,-80.782166,28.503635
27792,-95.754375,29.749294
27793,-91.172037,30.389295
27794,-80.398034,25.618962
27795,-84.84926,30.697904
27796,-159.45505,21.873478
27797,-91.173561,30.402419
27798,-77.872545,34.217037
27799,-80.76382,35.088467
27800,-95.97117,29.34825
27802,-78.801593,35.768739
27803,-81.375919,29.105219
27804,-79.201508,34.69838
27805,-82.341068,27.925703
27806,-79.065055,35.942653
27807,-81.061042,32.06255
27808,-81.364844,31.671707
27809,-95.71641,29.490432
27810,-92.512923,29.91971
27811,-95.973325,29.353469
27812,-79.053012,35.940345
27813,-81.700564,30.236654
27814,-97.120247,32.777669
27815,-80.119125,35.465853
27816,-81.043,33.983612
27817,-77.634972,34.432087
27818,-84.599377,34.115135
27819,-156.377328,20.916929
27820,-81.783406,32.468101
27821,-78.966487,35.972156
27822,-84.238555,33.328033
27823,-82.311306,27.938611
27824,-84.75723,34.52692
27825,-81.304162,32.195042
27826,-83.976114,33.294106
27827,-98.493628,29.424651
27828,-95.966487,29.340565
27829,-81.825748,26.570503
27830,-79.034155,35.954628
27831,-78.470422,34.263574
27832,-80.736221,32.244076
27833,-83.976039,33.293083
27834,-86.683323,33.688991
27835,-88.69516,32.4207
27836,-78.561671,35.584825
27837,-86.775089,33.490621
27838,-78.256945,34.023056
27839,-95.962963,29.335444
27840,-95.343899,29.72193
27841,-89.786662,30.276308
27842,-81.27713,29.761172
27843,-80.188635,26.266702
27844,-95.967175,29.34131
27845,-80.189117,26.240878
27846,-84.377206,33.98219
27847,-75.685685,36.047557
27848,-98.079164,29.651013
27849,-81.043947,33.150186
27850,-98.545761,29.817487
27851,-78.56161,35.584654
27852,-79.069796,34.897302
27853,-87.017691,33.177129
27854,-75.725533,36.098125
27855,-83.679978,34.723688
27856,-97.843697,30.20623
27857,-81.882679,29.064425
27858,-85.493599,32.627884
27859,-78.569094,35.755956
27860,-78.6391,35.7804
27861,-96.619016,33.161105
27862,-98.457639,29.457461
27863,-82.242858,27.866945
27864,-98.563209,29.597888
27865,-82.3012,28.062856
27866,-97.651102,30.215239
27867,-82.327337,29.619632
27868,-80.188225,26.267047
27869,-97.660798,30.678114
27870,-82.540488,27.327807
27871,-97.406492,27.652774
27872,-96.351393,30.597585
27873,-83.440392,33.960545
27874,-78.722038,33.798595
27875,-80.359291,25.693963
27876,-98.475796,29.599285
27877,-87.002228,33.449638
27878,-78.6483,35.886592
27879,-98.237353,29.2763
27880,-78.524942,35.906708
27881,-81.460393,28.71338
27882,-94.097649,33.516301
27883,-89.966407,30.507037
27884,-97.649312,30.685397
27885,-80.403878,25.7105
27886,-82.21889,27.864546
27887,-79.764113,35.629883
27888,-84.954294,33.12644
27889,-83.298071,33.167043
27890,-80.850472,31.993058
27891,-78.811224,35.951161
27892,-81.581015,30.333484
27893,-89.818935,30.239211
27894,-95.235145,29.596845
27895,-89.375668,31.287566
27896,-97.390522,28.667516
27897,-79.018017,35.003134
27898,-92.920853,30.110962
27899,-82.84823,34.739978
27900,-79.394627,35.295607
27901,-82.327192,29.618089
27902,-76.944924,35.998551
27903,-81.316263,29.022243
27904,-77.194755,34.63908
27905,-80.1883,26.267138
27906,-83.768868,32.860825
27907,-78.561678,35.584738
27908,-95.967317,29.343225
27909,-97.847083,30.415294
27910,-79.011756,35.947225
27911,-95.249267,29.422203
27912,-82.141403,29.786331
27913,-84.783246,33.744657
27914,-80.375364,25.709184
27915,-95.967292,29.345103
27916,-97.957103,26.123847
27917,-97.68081,30.623326
27918,-96.735184,33.100292
27919,-80.152114,26.217025
27920,-78.912289,35.462645
27921,-79.000925,34.387571
27922,-75.6575,35.985437
27923,-88.026475,33.945883
27924,-81.58625,30.49318
27925,-79.133799,34.753692
27926,-96.605374,32.881892
27927,-80.188028,26.267083
27928,-97.685392,30.335276
27929,-79.707901,33.273319
27930,-96.764146,32.869377
27931,-97.793598,30.444837
27932,-86.506702,33.781973
27933,-80.991197,28.566687
27934,-80.053295,26.653177
27935,-96.334407,30.627977
27936,-93.349328,32.418738
27937,-93.777794,34.398025
27938,-91.164634,30.407941
27939,-82.297702,29.769623
27940,-95.071358,29.595445
27941,-89.807262,30.250481
27942,-84.603013,33.406169
27943,-95.305968,29.721079
27944,-90.990097,30.345306
27945,-97.132463,27.73486
27946,-78.77717,35.707458
27947,-81.041712,35.25969
27948,-89.290001,31.299999
27949,-80.262245,25.721198
27950,-98.488625,29.870797
27951,-97.0925,32.798205
27952,-98.457733,29.458367
27953,-97.720939,30.335
27954,-79.0193,35.737651
27955,-80.188172,26.267028
27956,-80.430473,27.802968
27957,-95.538085,29.409716
27958,-97.366888,32.73467
27959,-79.136978,34.847942
27960,-98.612447,29.820335
27961,-91.112015,30.412687
27962,-87.894245,34.711757
27963,-81.014703,31.96462
27964,-97.648729,30.411801
27965,-97.690049,30.280739
27966,-89.35012,31.680468
27967,-81.355463,30.090273
27968,-80.18833,26.267258
27969,-117.088747,32.944092
27970,-81.765833,26.882032
27971,-86.683323,33.688991
27972,-96.354392,30.629593
27973,-80.957481,29.129959
27974,-85.480728,32.54995
27975,-85.480782,32.609857
27976,-97.929924,29.893621
27977,-96.799974,32.931594
27978,-86.836022,30.424353
27979,-79.201453,34.698472
27980,-79.979042,35.840225
27981,-80.358558,25.573409
27982,-78.6391,35.7804
27983,-82.206032,33.550362
27984,-96.788313,32.996313
27985,-155.983978,19.723733
27986,-98.139454,26.079929
27987,-96.71257,33.213699
27988,-98.00712,29.867046
27989,-78.888963,35.033851
27990,-79.214391,34.714794
27991,-79.025292,35.883587
27992,-98.51555,30.158119
27993,-86.862222,30.454973
27994,-81.341325,30.021642
27995,-80.934922,35.352387
27996,-80.188208,26.267038
27997,-81.460129,28.713846
27998,-96.712593,33.213844
27999,-78.561575,35.584887
28000,-81.576553,27.937908
28001,-89.375555,31.287509
28002,-81.31231,28.860006
28003,-84.79414,33.706514
28004,-79.164181,34.676473
28005,-97.76785,30.174732
28006,-91.156434,30.417551
28007,-78.547386,35.542314
28008,-83.383956,33.899318
28009,-80.898651,25.284293
28010,-97.058025,27.835282
28011,-98.410152,29.232901
28012,-97.830697,30.272312
28013,-78.928339,35.862102
28014,-95.765534,29.806641
28015,-78.3697,35.781
28016,-97.059836,33.064647
28017,-95.973247,29.353602
28018,-79.057865,35.941062
28019,-78.256945,34.023056
28020,-79.971084,32.82101
28021,-97.851088,30.226195
28022,-84.390368,34.445699
28023,-78.890023,34.803531
28024,-96.684974,32.823456
28025,-81.319337,29.915712
28026,-80.280336,25.4976
28027,-80.144608,26.094758
28028,-96.108595,28.682819
28029,-95.96296,29.335444
28030,-79.056433,35.941272
28031,-82.079323,33.607883
28032,-78.671959,35.407939
28033,-94.934082,29.219475
28034,-85.484437,32.597162
28035,-86.705445,34.507922
28036,-90.025116,29.878958
28037,-96.617917,32.829309
28038,-97.738064,30.29324
28039,-80.843482,28.644238
28040,-80.227402,25.753975
28041,-96.809479,32.944027
28042,-95.622552,29.598443
28043,-79.394628,35.295636
28044,-79.06267,35.923666
28045,-82.3469,29.646028
28046,-80.239403,25.801305
28047,-79.303641,35.012015
28048,-95.710403,29.52782
28049,-89.440947,31.334022
28050,-82.251851,35.433594
28051,-117.152283,32.738347
28052,-97.114454,31.545363
28053,-97.7444,30.502278
28054,-80.898651,25.28675
28055,-84.570249,33.369909
28056,-97.113219,32.728955
28057,-82.320771,29.656178
28058,-98.483575,29.463991
28059,-80.484382,33.638926
28060,-98.566517,29.460162
28061,-84.911728,32.42353
28062,-97.749936,30.307772
28063,-159.412247,22.079417
28064,-80.084649,35.060211
28065,-80.237667,26.02583
28066,-82.204019,29.567219
28067,-82.436972,34.932397
28068,-80.235252,26.054747
28069,-86.787285,33.430553
28070,-85.576583,30.311955
28071,-79.920404,34.991304
28072,-81.198673,28.686336
28073,-80.254913,25.734438
28074,-81.775868,26.458503
28075,-79.044157,35.952743
28076,-81.541183,28.306822
28077,-95.454036,29.764481
28078,-91.168382,30.413107
28079,-116.999874,33.100029
28080,-82.366608,35.421909
28081,-82.208338,27.947448
28082,-95.496837,29.563791
28083,-90.024778,30.382828
28084,-80.215122,26.494417
28085,-80.763584,25.70585
28086,-81.243526,29.013117
28087,-80.215111,26.495483
28088,-96.946102,32.94292
28089,-80.716463,35.262688
28090,-86.484489,32.45348
28091,-83.646343,32.822209
28092,-117.000602,33.099915
28093,-81.042755,35.260517
28094,-117.125871,32.785648
28095,-96.773688,32.954628
28096,-98.484005,29.464849
28097,-86.683323,33.688991
28098,-80.716463,35.262688
28099,-97.023317,32.660095
28100,-86.705697,34.390359
28101,-80.191479,25.880991
28102,-80.646157,35.363293
28103,-79.049434,35.951862
28104,-89.82159,29.897541
28105,-95.531495,30.178892
28106,-85.306511,32.153984
28107,-98.483391,29.464151
28108,-93.201405,30.768903
28109,-98.424973,29.659115
28110,-117.126541,32.785262
28111,-81.065089,33.994823
28112,-97.729347,30.211213
28113,-97.419264,25.850534
28114,-91.168416,30.412959
28115,-78.987911,35.934976
28116,-95.963755,29.335866
28117,-81.401434,27.525104
28118,-89.358768,31.270157
28119,-97.874742,30.186372
28120,-97.956817,26.126401
28121,-93.878868,34.377213
28122,-89.441233,31.335125
28123,-78.3697,35.781
28124,-98.610572,29.596942
28125,-97.749494,28.402228
28126,-89.662896,30.562518
28127,-78.6391,35.7804
28128,-77.916313,34.170125
28129,-96.694339,33.10735
28130,-75.831822,36.38826
28131,-75.71228,36.073522
28132,-75.830778,36.380288
28133,-96.278672,30.597147
28134,-84.371423,33.791278
28135,-96.054527,31.796919
28136,-98.48391,29.462276
28137,-97.75733,30.257422
28138,-80.542931,34.980453
28139,-97.061058,33.067367
28141,-84.601466,30.219765
28142,-75.850945,36.441493
28143,-156.919372,20.824863
28144,-97.601302,30.281064
28145,-86.216152,34.369767
28146,-84.603717,34.070797
28147,-75.82901,36.378657
28148,-75.666821,35.988914
28149,-94.65432,31.602883
28150,-75.830778,36.380288
28151,-80.761391,32.137779
28152,-97.826713,30.27015
28153,-83.676803,32.616283
28154,-75.835018,36.393651
28155,-97.278412,32.885413
28156,-84.912225,32.424867
28157,-80.779575,32.144932
28158,-81.581037,30.333735
28159,-98.096389,25.991944
28160,-84.507908,33.486032
28161,-75.835018,36.393651
28162,-78.415755,35.63903
28163,-82.303368,29.607372
28164,-78.561781,35.584925
28165,-80.349028,33.218941
28166,-97.36728,32.656799
28167,-90.226683,29.973305
28168,-116.995723,33.097446
28169,-80.584114,35.347557
28170,-89.375765,31.287477
28171,-75.8329,36.375107
28172,-79.169695,34.686157
28173,-82.019836,28.227508
28174,-81.379236,28.538336
28175,-75.850945,36.441493
28176,-81.010636,35.245442
28177,-97.946465,30.195518
28178,-91.167747,30.412006
28179,-78.921984,35.889803
28180,-81.870727,26.699182
28181,-91.178261,30.411999
28182,-75.830778,36.380288
28183,-78.753051,35.410574
28184,-81.365448,30.133728
28185,-80.585459,35.264515
28186,-97.696908,29.852722
28187,-96.60533,32.882052
28188,-82.300416,26.871104
28189,-97.873265,30.185489
28190,-81.716051,28.097233
28191,-95.115511,30.805488
28192,-97.199772,32.683467
28193,-75.830778,36.380288
28194,-85.4832,32.595397
28195,-80.843186,35.060862
28196,-82.375463,27.973279
28197,-80.338686,25.603857
28198,-84.374072,33.790716
28199,-117.154036,32.73489
28200,-79.028428,35.85278
28201,-81.962932,33.393098
28202,-75.719522,36.072751
28203,-82.837867,34.681592
28204,-75.830778,36.380288
28205,-75.830778,36.380288
28206,-87.108354,30.45928
28207,-75.830778,36.380288
28208,-95.437933,29.504683
28209,-80.211136,25.791382
28210,-75.830778,36.380288
28211,-82.655271,27.734347
28212,-81.590457,34.284008
28213,-84.835584,29.671122
28214,-75.830778,36.380288
28215,-81.877822,30.392162
28216,-81.59481,30.316141
28217,-88.943096,30.438997
28218,-85.543922,32.586934
28219,-80.113297,26.685147
28220,-95.611625,29.164161
28221,-97.632233,31.079067
28222,-81.061264,32.062528
28223,-84.53318,33.926086
28224,-86.62255,33.59793
28225,-95.745877,29.722604
28226,-117.150722,32.739117
28227,-82.029219,29.20359
28228,-98.726412,29.784937
28229,-97.153503,33.033333
28230,-81.242228,28.639451
28231,-98.483362,29.463992
28232,-81.333602,30.066874
28233,-80.349028,33.218941
28234,-91.497898,32.518076
28235,-97.771622,30.252678
28236,-80.996614,28.570056
28237,-159.45345,21.872815
28238,-79.109802,35.814921
28239,-95.667793,29.530605
28240,-97.192608,32.75239
28241,-80.373007,25.65474
28242,-78.861862,35.044522
28243,-78.887025,35.850553
28244,-81.398046,28.970232
28245,-97.124878,32.727875
28246,-159.45345,21.872815
28247,-96.773868,32.954722
28248,-75.807677,36.29757
28249,-82.32005,28.39199
28250,-97.813232,30.194618
28251,-81.333602,30.066874
28252,-97.080693,33.140751
28253,-95.444695,29.837688
28254,-78.986884,35.662408
28255,-82.669931,27.8411
28256,-81.426212,24.690128
28257,-95.178651,31.232549
28258,-94.925154,29.773449
28259,-98.483565,29.463884
28260,-75.784421,36.253029
28261,-95.963035,29.33607
28262,-95.3783,29.540761
28263,-75.807677,36.29757
28264,-154.960175,19.61807
28265,-83.36692,33.925992
28266,-80.214722,26.494935
28267,-80.733247,35.309117
28268,-90.124723,29.944437
28269,-82.457621,28.273094
28270,-82.358073,28.612957
28271,-85.306854,32.15382
28272,-80.30848,25.614447
28273,-98.741202,29.740779
28274,-75.807677,36.29757
28275,-86.779388,33.406387
28276,-78.961211,35.315009
28277,-78.3697,35.781
28278,-81.52987,30.262772
28279,-116.999966,33.10045
28280,-81.027022,33.994817
28281,-154.905455,19.456438
28282,-97.092269,32.798108
28283,-96.990776,33.061668
28284,-81.4264,24.690245
28285,-82.324646,28.615064
28286,-92.021162,30.157695
28287,-97.192444,32.752494
28288,-99.452225,27.573925
28289,-88.107507,30.257018
28290,-85.482932,32.59518
28291,-77.66235,34.414108
28292,-95.444491,29.837618
28293,-80.283664,25.798871
28294,-81.170142,28.602095
28295,-75.71952,36.072363
28296,-117.149802,32.736527
28297,-84.91198,32.423962
28298,-97.930786,29.893408
28299,-95.673233,29.980306
28300,-97.367231,32.656825
28301,-75.709534,36.066862
28302,-75.808496,36.297461
28303,-80.653227,35.236695
28304,-75.830778,36.380288
28305,-82.245362,27.953734
28306,-96.785269,33.051958
28307,-97.119787,33.08371
28308,-97.119787,33.08371
28309,-79.763748,32.89526
28310,-97.455833,29.496111
28311,-97.743061,30.267153
28312,-75.830778,36.380288
28313,-96.852958,33.050411
28314,-75.826657,36.374204
28315,-89.338622,31.333167
28316,-80.307795,25.675106
28317,-96.705072,32.704805
28318,-94.925154,29.773449
28319,-75.830778,36.380288
28320,-97.360577,32.952478
28321,-88.544154,30.533896
28322,-96.726169,33.075225
28323,-84.912025,32.423695
28324,-97.222267,32.661347
28325,-91.079418,30.358896
28326,-97.743061,30.267153
28327,-75.66004,35.983119
28328,-80.542931,34.980453
28329,-75.71952,36.072363
28330,-75.719533,36.072378
28331,-97.119787,33.08371
28332,-82.611824,29.851999
28333,-75.71952,36.072363
28334,-97.119787,33.08371
28335,-95.2396,32.188012
28336,-97.87272,30.1867
28337,-78.968895,34.975744
28338,-98.48391,29.46241
28339,-155.151719,19.855789
28340,-87.201294,30.436348
28341,-96.615059,33.276886
28342,-97.758347,30.250642
28343,-78.513162,35.906495
28344,-82.020315,28.329798
28345,-97.367433,32.656879
28346,-87.201294,30.436348
28347,-75.807151,36.300278
28348,-86.683323,33.688991
28349,-117.15419,32.734749
28350,-81.655784,28.554421
28351,-97.36726,32.656774
28352,-97.125144,33.111017
28353,-85.294128,35.043988
28354,-84.912155,32.424147
28355,-97.743061,30.267153
28356,-79.022317,34.557213
28357,-82.611874,29.550261
28358,-96.705072,32.704805
28359,-78.415542,35.639613
28360,-80.135548,25.796962
28361,-97.981085,29.894596
28362,-75.71952,36.072363
28363,-94.31456,30.404328
28364,-75.830778,36.380288
28365,-95.745906,29.722179
28366,-81.382658,28.782159
28367,-97.758567,30.250625
28368,-82.37922,29.678003
28369,-75.850945,36.441493
28370,-79.136978,34.847942
28371,-75.706787,36.075742
28372,-94.379919,30.462152
28374,-75.71952,36.072363
28375,-78.720878,35.899289
28376,-82.325989,28.184805
28377,-75.826657,36.374204
28378,-79.124078,34.835331
28379,-95.103815,30.802382
28380,-75.719683,36.072551
28381,-91.181389,30.418056
28382,-75.832838,36.380352
28383,-75.653804,35.979958
28384,-97.758462,30.250642
28385,-97.758317,30.25067
28386,-75.830778,36.380288
28387,-82.743753,27.924972
28388,-81.327681,28.880474
28389,-156.546142,20.880788
28390,-117.151115,32.737522
28391,-77.162667,34.824878
28392,-79.073132,34.702791
28393,-79.046616,35.912975
28394,-78.886609,33.805199
28395,-98.484419,29.462341
28396,-97.859744,30.430889
28397,-96.743583,32.576787
28398,-80.363609,27.668064
28399,-78.372303,35.696473
28400,-95.026663,32.247435
28401,-79.80223,35.774075
28402,-91.176715,30.411982
28403,-89.330108,31.245945
28404,-78.691643,35.316353
28405,-81.927283,26.509063
28406,-97.048965,28.802657
28407,-85.39467,29.744633
28408,-86.203191,34.600891
28409,-79.953753,32.807206
28410,-95.569083,29.537012
28411,-80.140415,25.913965
28412,-95.326753,32.370418
28413,-82.367517,29.653247
28414,-80.306153,25.660088
28415,-79.032433,35.899187
28416,-96.754529,32.817164
28417,-84.287437,33.78722
28418,-81.125989,28.700536
28419,-81.226573,33.978206
28420,-82.331395,28.835451
28421,-80.277467,25.717699
28422,-78.872241,33.697986
28423,-79.153399,34.728587
28424,-79.027611,34.750601
28425,-83.835636,34.241556
28426,-86.021698,30.283583
28427,-81.027533,35.092761
28428,-75.833953,36.388153
28429,-78.645522,35.972038
28430,-79.949068,32.731815
28431,-80.872021,35.098995
28432,-80.539378,27.83034
28433,-90.143713,30.464412
28434,-81.539213,30.248628
28435,-93.896762,29.806858
28436,-80.277267,25.717462
28437,-97.417796,25.852326
28438,-98.482302,29.462193
28439,-96.743255,32.576575
28440,-97.306103,31.609179
28441,-81.270382,29.866464
28442,145.248214,14.1545
28443,-96.737778,32.703278
28444,-81.023903,35.101764
28445,-82.209014,29.632955
28446,-81.020455,35.100228
28447,-85.126766,34.956678
28448,-81.188776,29.571246
28449,-97.231945,32.923458
28450,-79.840561,32.825195
28451,-80.827392,35.224005
28452,-97.794653,30.426045
28453,-81.539329,30.346156
28454,-82.378608,34.931703
28455,-86.660432,34.498004
28456,-156.368164,20.9264
28457,-90.123261,29.940012
28458,-97.219458,27.625762
28459,-96.98993,33.061486
28460,-80.604912,33.652887
28461,-78.692459,35.316423
28462,-80.141097,25.913413
28463,-97.764859,30.258557
28464,-84.594775,33.645899
28465,-78.540922,35.80143
28466,-95.537233,29.57605
28467,-98.367255,30.732581
28468,-80.829812,32.153984
28469,-87.577801,33.438969
28470,-98.070708,29.65782
28471,-76.899925,35.46335
28472,-97.808149,30.270135
28473,-97.743029,30.395958
28474,-87.587447,30.272712
28475,-80.918838,35.348805
28476,-90.124226,29.793156
28477,-79.008119,34.796906
28478,-82.376787,28.073995
28479,-85.579956,33.443445
28480,-97.169946,32.741425
28481,-76.711119,35.047284
28482,-99.575653,29.815267
28483,-97.6088,27.866158
28484,-86.683323,33.688991
28485,-95.741913,29.586924
28486,-81.097607,25.828797
28487,-95.430251,29.616593
28488,-79.073439,35.687211
28489,-84.338184,29.944935
28490,-84.520452,33.512333
28491,-97.858737,30.485968
28492,-79.048482,35.951732
28493,-83.325847,33.730936
28494,-81.418393,31.06514
28495,-86.683323,33.688991
28496,-95.13485,29.585987
28497,-81.629997,30.200001
28498,-82.564766,28.133347
28499,-96.980882,33.064257
28500,-97.09738,32.589145
28501,-94.390335,29.56529
28502,-83.360443,33.757005
28503,-80.843538,35.055684
28504,-78.826028,34.893303
28505,-78.933034,34.832484
28506,-96.774172,32.954322
28507,-85.494467,32.604848
28508,-78.691601,35.315863
28509,-78.743414,35.663373
28510,-97.709842,30.22819
28511,-97.113114,32.728967
28512,-82.760903,29.983492
28513,-97.100014,32.78915
28514,-82.808813,27.883575
28515,-90.1177,29.94203
28516,-79.840561,32.825195
28517,-80.130128,25.865505
28518,-84.788315,32.624481
28519,-78.414722,34.685278
28520,-82.303016,29.605935
28521,-95.558403,29.998405
28522,-98.485871,29.425846
28523,-97.222677,32.88388
28524,-97.280374,32.884991
28525,-97.284287,32.908508
28526,-86.28218,32.346833
28527,-97.895712,30.339026
28528,-97.299885,32.863637
28529,-95.558363,29.998438
28530,-95.163038,29.857292
28531,-80.659172,25.397113
28532,-97.311806,32.85071
28533,-97.267601,32.95215
28534,-95.57563,29.97843
28535,-95.558242,29.99837
28536,-96.937713,32.637397
28537,-95.558403,29.9982
28538,-97.36984,32.819889
28539,-80.319315,25.789927
28540,-86.775089,33.490621
28541,-98.475402,29.599672
28542,-97.276397,32.876687
28543,-87.804645,34.625498
28544,-96.667953,33.036064
28545,-86.701131,33.37194
28546,-87.387501,32.926711
28547,-86.760264,33.402131
28548,-97.107222,27.986667
28549,-78.994054,35.307365
28550,-85.455345,32.02972
28551,-82.641556,27.48744
28552,-97.759732,30.249928
28553,-97.278417,32.885513
28554,-96.936696,32.95468
28555,-157.986081,21.483521
28556,-80.29922,26.019162
28557,-86.767884,33.185041
28558,-95.558363,29.99822
28559,-87.634211,30.268406
28560,-159.469021,22.196649
28561,-87.804645,34.625498
28562,-98.475786,29.599373
28563,-86.135964,30.326958
28564,-83.870811,33.621132
28565,-93.86044,32.506542
28566,-82.681839,27.438944
28567,-81.023605,35.099514
28568,-87.270851,30.322954
28569,-95.843752,29.796033
28570,-97.27855,32.88985
28571,-97.278412,32.885437
28572,-94.389038,29.558405
28573,-97.278038,32.876302
28574,-97.258856,32.818882
28575,-97.279558,32.87704
28576,-97.279572,32.878578
28577,-97.28138,32.876195
28578,-97.167708,32.952622
28579,-97.304021,32.911642
28580,-96.713687,32.832571
28581,-95.558097,29.99857
28582,-95.558442,29.998225
28583,-80.372667,25.75685
28584,-84.484519,33.933056
28585,-80.204218,25.911401
28586,-81.451438,34.229547
28587,-97.267987,32.800282
28588,-98.888328,29.588322
28589,-97.278024,32.87625
28590,-98.155868,29.916754
28591,-79.764411,35.629617
28592,-81.020225,35.100036
28593,-83.408771,33.862896
28594,-95.480417,29.661081
28595,-98.689537,29.44605
28596,-80.991356,34.987892
28597,-97.27629,32.872443
28598,-97.281495,32.876113
28599,-97.312883,32.941788
28600,-97.308148,32.938251
28601,-82.35699,34.778707
28602,-86.442136,33.797846
28603,-79.195023,35.961825
28604,-84.306488,33.473103
28605,-97.113214,32.728942
28606,-96.346713,30.505986
28607,-92.225676,30.998107
28608,-80.212289,26.499546
28609,-78.829797,35.685303
28610,-97.239996,32.951921
28611,-97.350758,32.988643
28612,-97.277227,32.952449
28613,-97.363902,32.740179
28614,-97.237268,32.948721
28615,-98.475445,29.599625
28616,-97.306123,32.998439
28617,-78.891683,35.352052
28618,-97.37222,32.913248
28619,-97.28504,32.824068
28620,-97.244019,32.873185
28621,-95.55835,29.998447
28622,-95.55822,29.99832
28623,-97.279905,32.876177
28624,-97.281693,32.875672
28625,-97.26325,32.80218
28626,-97.210584,32.823809
28627,-98.475807,29.599832
28628,-96.653067,33.079541
28629,-95.55832,29.998378
28630,-97.259479,32.924155
28631,-97.384716,32.81501
28632,-97.766828,30.290658
28633,-97.330566,32.966356
28634,-95.558358,29.998347
28635,-79.923011,32.748995
28636,-97.092369,32.798122
