points,longitude,latitude
3354,-64.5,18.5
3355,-64.5,18.5
3356,-64.5,18.5
3357,-64.5,18.5
3358,-64.5,18.5
3359,-64.5,18.5
3360,-64.5,18.5
3361,-64.512598,18.468415
3362,-64.512598,18.468415
3363,-64.512598,18.468415
3364,-64.512598,18.468415
3365,-64.512598,18.468415
3366,-64.678638,18.394351
3367,-64.5,18.5
3368,-64.5,18.5
3369,-64.678638,18.394351
3370,-64.564045,18.470227
3371,-64.564045,18.470227
3372,-64.564045,18.470227
3373,-64.564045,18.470227
3374,-64.564045,18.470227
3375,-64.564045,18.470227
3376,-64.568036,18.474275
3377,-64.568036,18.474275
3378,-64.568036,18.474275
3379,-64.576406,18.473718
3380,-64.575389,18.47771
3381,-64.5729,18.47768
3382,-64.572556,18.477761
3383,-64.564045,18.470227
3384,-64.564045,18.470227
3385,-64.564045,18.470227
3386,-64.564045,18.470227
3387,-64.564045,18.470227
3388,-64.564045,18.470227
3389,-64.564045,18.470227
3390,-64.576406,18.473718
3391,-64.566312,18.458952
3392,-64.566312,18.458952
3393,-64.566312,18.458952
3394,-64.564045,18.470227
3395,-64.564045,18.470227
3396,-64.564045,18.470227
3397,-64.564045,18.470227
3398,-64.564045,18.470227
3399,-64.564045,18.470227
3400,-64.564045,18.470227
3401,-64.572247,18.481627
3402,-64.572247,18.481627
3403,-64.572247,18.481627
3404,-64.576406,18.473718
3405,-64.566312,18.458952
3406,-64.566312,18.458952
3407,-64.566312,18.458952
3408,-64.566312,18.458952
3409,-64.566312,18.458952
3410,-64.566312,18.458952
3411,-64.566312,18.458952
3412,-64.572247,18.481627
3413,-64.572247,18.481627
3414,-64.572247,18.481627
3415,-64.572247,18.481627
3416,-64.572247,18.481627
3417,-64.572247,18.481627
3418,-64.572247,18.481627
3419,-64.566312,18.458952
3420,-64.566312,18.458952
3421,-64.566312,18.458952
3422,-64.566312,18.458952
3423,-64.572247,18.481627
3424,-64.572247,18.481627
3425,-64.572247,18.481627
3426,-64.572247,18.481627
3427,-64.572247,18.481627
3428,-64.572247,18.481627
3429,-64.572247,18.481627
3430,-64.572247,18.481627
3431,-64.572247,18.481627
3432,-64.572247,18.481627
3433,-64.572247,18.481627
3434,-64.572247,18.481627
3435,-64.572247,18.481627
3436,-64.572247,18.481627
3437,-64.572247,18.481627
3438,-64.572247,18.481627
3439,-64.572247,18.481627
3440,-64.572247,18.481627
3441,-64.572247,18.481627
3442,-64.572247,18.481627
3443,-64.572247,18.481627
3444,-64.512598,18.468415
3445,-64.512598,18.468415
3446,-64.512598,18.468415
3447,-64.512598,18.468415
3448,-64.572247,18.481627
3449,-64.572247,18.481627
3450,-64.572247,18.481627
3451,-66.003831,18.43791
3452,-64.572247,18.481627
3453,-64.572247,18.481627
3454,-64.572247,18.481627
3455,-64.572247,18.481627
3456,-64.572247,18.481627
3457,-64.572247,18.481627
3458,-64.572247,18.481627
3459,-66.14461,17.938024
3460,-66.14461,17.938024
3461,-66.528505,17.98441
3462,-64.572247,18.481627
3463,-64.572247,18.481627
3464,-64.572247,18.481627
3465,-64.572247,18.481627
3466,-64.572247,18.481627
3467,-64.572247,18.481627
3468,-64.572247,18.481627
3469,-67.190735,17.955243
3470,-67.190735,17.955243
3471,-64.656039,18.40975
3472,-64.656039,18.40975
3473,-64.656039,18.40975
3474,-64.656039,18.40975
3475,-64.656039,18.40975
3476,-64.572247,18.481627
3477,-64.572247,18.481627
3478,-64.572247,18.481627
3479,-64.572247,18.481627
3480,-64.572247,18.481627
3481,-64.572247,18.481627
3482,-64.572247,18.481627
3483,-64.357776,18.52705
3484,-67.142799,18.204438
3485,-64.572247,18.481627
3486,-64.572247,18.481627
3487,-64.572247,18.481627
3488,-64.572247,18.481627
3489,-64.572247,18.481627
3490,-64.572247,18.481627
3491,-64.568036,18.474275
3492,-64.357776,18.52705
3493,-64.357776,18.52705
3494,-64.357776,18.52705
3495,-64.575251,18.354374
3496,-64.575251,18.354374
3497,-64.403925,18.484512
3498,-64.403925,18.484512
3499,-64.5,18.5
3500,-64.5,18.5
3501,-64.5,18.5
3502,-64.5,18.5
3503,-64.5,18.5
3504,-64.5,18.5
3505,-64.575251,18.354374
3506,-64.575251,18.354374
3507,-64.575251,18.354374
3508,-67.142799,18.204438
3509,-64.403925,18.484512
3510,-64.403925,18.484512
3511,-64.403925,18.484512
3512,-64.403925,18.484512
3513,-64.403925,18.484512
3514,-64.403925,18.484512
3515,-64.403925,18.484512
3516,-64.403925,18.484512
3517,-64.403925,18.484512
3518,-67.142799,18.204438
3519,-67.142799,18.204438
3520,-64.403925,18.484512
3521,-64.403925,18.484512
3522,-64.533294,18.446155
3523,-64.403925,18.484512
3524,-64.403925,18.484512
3525,-64.512598,18.468415
3526,-64.512598,18.468415
3527,-64.512598,18.468415
3528,-64.512598,18.468415
3529,-64.512598,18.468415
3530,-64.512598,18.468415
3531,-64.512598,18.468415
3532,-64.5,18.5
3533,-64.5,18.5
3534,-64.5,18.5
3535,-64.5,18.5
3536,-64.5,18.5
3537,-64.5,18.5
3538,-64.5,18.5
3539,-64.5,18.5
3540,-64.5,18.5
3541,-64.5,18.5
3542,-64.5,18.5
3543,-64.5,18.5
3544,-64.5,18.5
3545,-64.5,18.5
3546,-64.5,18.5
3547,-64.5,18.5
3548,-64.5,18.5
3549,-64.5,18.5
3550,-64.5,18.5
3551,-64.5,18.5
3552,-64.5,18.5
3553,-64.5,18.5
3554,-64.5,18.5
3555,-64.5,18.5
3556,-64.5,18.5
3557,-66.554076,18.15098
3558,-64.564045,18.470227
3559,-64.5,18.5
3560,-65.2833,18.3167
3561,-63.251819,18.278816
3562,-66.003831,18.43791
3563,-66.003831,18.43791
3564,-66.003831,18.43791
3565,-66.003831,18.43791
3566,-64.564045,18.470227
3567,-64.564045,18.470227
3568,-64.564045,18.470227
3569,-64.564045,18.470227
3570,-64.564045,18.470227
3571,-65.3333,18.3083
3572,-65.3333,18.3083
3573,-65.3333,18.3083
3574,-65.3333,18.3083
3575,-65.3333,18.3083
3576,-65.2833,18.3167
3577,-65.2833,18.3167
3578,-65.2833,18.3167
3579,-65.2833,18.3167
3580,-65.2833,18.3167
3581,-65.2833,18.3167
3582,-65.2833,18.3167
3583,-65.591281,18.252071
3584,-65.591281,18.252071
3585,-65.591281,18.252071
3586,-65.591281,18.252071
3587,-65.591281,18.252071
3588,-65.591281,18.252071
3589,-65.591281,18.252071
3590,-65.2833,18.3167
3591,-64.321083,18.50336
3592,-64.321083,18.50336
3593,-64.321083,18.50336
3594,-64.321083,18.50336
3595,-64.321083,18.50336
3596,-64.397445,18.485081
3597,-64.397445,18.485081
3598,-64.397445,18.485081
3599,-64.397445,18.485081
3600,-64.397445,18.485081
3601,-64.397445,18.485081
3602,-64.397445,18.485081
3603,-64.397445,18.485081
3604,-64.397445,18.485081
3605,-64.939869,18.350324
3606,-64.939869,18.350324
3607,-64.939869,18.350324
3608,-64.939869,18.350324
3609,-64.939869,18.350324
3610,-64.939869,18.350324
3611,-64.939869,18.350324
3612,-64.939869,18.350324
3613,-64.939869,18.350324
3614,-64.939869,18.350324
3615,-64.939869,18.350324
3616,-64.394041,18.510849
3617,-64.394041,18.510849
3618,-64.394041,18.510849
3619,-64.328623,18.727697
3620,-64.328623,18.727697
3621,-64.328623,18.727697
3622,-64.328623,18.727697
3623,-64.328623,18.727697
3624,-64.328623,18.727697
3625,-64.328623,18.727697
3626,-64.328623,18.727697
3627,-64.328623,18.727697
3628,-64.328623,18.727697
3629,-64.633565,18.432585
3630,-64.633565,18.432585
3631,-64.633565,18.432585
3632,-64.633565,18.432585
3633,-64.633565,18.432585
3634,-64.633565,18.432585
3635,-64.633565,18.432585
3636,-64.397445,18.485081
3637,-66.266002,18.139959
3638,-66.266002,18.139959
3639,-66.266002,18.139959
3640,-66.266002,18.139959
3641,-66.432569,18.253639
3642,-65.579848,18.382477
3643,-65.579848,18.382477
3644,-65.587925,18.385939
3645,-65.587925,18.385939
3646,-65.587925,18.385939
3647,-66.165444,17.955245
3648,-66.106978,18.228122
3649,-66.106978,18.228122
3650,-66.106978,18.228122
3651,-65.531277,18.362516
3652,-65.531277,18.362516
3653,-65.531277,18.362516
3654,-66.681292,17.952794
3655,-66.681292,17.952794
3656,-66.681292,17.952794
3657,-66.681292,17.952794
3658,-66.681292,17.952794
3659,-66.681292,17.952794
3660,-66.681292,17.952794
3661,-66.681292,17.952794
3662,-64.572161,18.351604
3663,-64.572161,18.351604
3664,-64.572161,18.351604
3665,-64.572161,18.351604
3666,-65.444881,18.147462
3667,-65.444881,18.147462
3668,-64.825156,18.300027
3669,-64.825156,18.300027
3670,-64.805372,18.362323
3671,-64.805372,18.362323
3672,-64.734047,18.342405
3673,-64.734047,18.342405
3674,-64.734047,18.342405
3675,-64.734047,18.342405
3676,-64.734047,18.342405
3677,-64.734047,18.342405
3678,-64.734047,18.342405
3679,-65.228088,18.316793
3680,-65.228088,18.316793
3681,-64.328623,18.727697
3682,-64.328623,18.727697
3683,-64.328623,18.727697
3684,-64.328623,18.727697
3685,-64.328623,18.727697
3686,-64.328623,18.727697
3687,-64.451194,18.417773
3688,-64.451194,18.417773
3689,-64.451194,18.417773
3690,-64.935363,18.329467
3691,-65.444881,18.147462
3692,-65.444881,18.147462
3693,-65.444881,18.147462
3694,-64.572161,18.351604
3695,-64.633565,18.432585
3696,-64.633565,18.432585
3697,-64.633565,18.432585
3698,-64.633565,18.432585
3699,-64.633565,18.432585
3700,-64.633565,18.432585
3701,-64.633565,18.432585
3702,-64.633565,18.432585
3703,-64.633565,18.432585
3704,-64.62015,17.78681
3705,-65.444881,18.147462
3706,-65.444881,18.147462
3707,-65.444881,18.147462
3708,-65.444881,18.147462
3709,-65.444881,18.147462
3710,-65.444881,18.147462
3711,-64.939869,18.350324
3712,-64.939869,18.350324
3713,-66.136278,18.470778
3714,-64.95034,18.321319
3715,-64.95034,18.321319
3716,-64.95034,18.321319
3717,-65.444881,18.147462
3718,-65.444881,18.147462
3719,-65.444881,18.147462
3720,-65.444881,18.147462
3721,-65.444881,18.147462
3722,-65.444881,18.147462
3723,-65.444881,18.147462
3724,-64.463649,18.494893
3725,-64.96991,18.382174
3726,-64.793785,18.331423
3727,-65.445,18.1567
3728,-66.116522,18.413225
3729,-66.116522,18.413225
3730,-66.116522,18.413225
3731,-66.116522,18.413225
3732,-66.519669,17.895894
3733,-66.519669,17.895894
3734,-66.519669,17.895894
3735,-66.519669,17.895894
3736,-66.519669,17.895894
3737,-66.519669,17.895894
3738,-66.519669,17.895894
3739,-66.519669,17.895894
3740,-67.145735,18.086626
3741,-67.145735,18.086626
3742,-67.145735,18.086626
3743,-67.145735,18.086626
3744,-67.145735,18.086626
3745,-67.145735,18.086626
3746,-67.145735,18.086626
3747,-66.33324,18.240365
3748,-66.266002,18.139959
3749,-66.266002,18.139959
3750,-66.266002,18.139959
3751,-64.633565,18.432585
3752,-64.633565,18.432585
3753,-64.633565,18.432585
3754,-64.633565,18.432585
3755,-64.633565,18.432585
3756,-54.7,-2.43333
3757,-64.939869,18.350324
3758,-64.939869,18.350324
3759,-64.939869,18.350324
3760,-64.939869,18.350324
3761,-64.939869,18.350324
3762,-64.939869,18.350324
3763,-64.939869,18.350324
3764,-64.939869,18.350324
3765,-64.939869,18.350324
3766,-64.939869,18.350324
3767,-64.939869,18.350324
3768,-64.939869,18.350324
3769,-64.939869,18.350324
3770,-66.614062,18.011077
3771,-54.033203,-12.499641
3772,-64.939869,18.350324
3773,-64.939869,18.350324
3774,-64.939869,18.350324
3775,-64.939869,18.350324
3776,-64.939869,18.350324
3777,-64.939869,18.350324
3778,-64.939869,18.350324
3779,-64.939869,18.350324
3780,-66.862499,17.9528
3781,-64.456051,18.482234
3782,-64.456051,18.482234
3783,-64.4566,18.492837
3784,-64.4566,18.492837
3785,-64.4566,18.492837
3786,-64.4566,18.492837
3787,-64.451194,18.417773
3789,-64.939869,18.350324
3790,-65.868643,18.356434
3791,-65.868643,18.356434
3792,-65.868643,18.356434
3793,-65.868643,18.356434
3794,-65.868643,18.356434
3795,-65.868643,18.356434
3796,-65.868643,18.356434
3797,-65.868643,18.356434
3798,-65.868643,18.356434
3799,-68.976097,18.416401
3800,-68.976097,18.416401
3801,-68.976097,18.416401
3802,-68.976097,18.416401
3803,-68.976097,18.416401
3804,-68.976097,18.416401
3805,-68.976097,18.416401
3806,-68.976097,18.416401
3807,-68.976097,18.416401
3808,-68.976097,18.416401
3809,-68.976097,18.416401
3810,-68.976097,18.416401
3811,-68.976097,18.416401
3812,-68.976097,18.416401
3813,-66.887219,17.952882
3814,-68.976097,18.416401
3815,-68.976097,18.416401
3816,-68.976097,18.416401
3817,-68.918602,18.4114
3818,-66.022206,18.000185
3819,-43.23333,-22.9
3820,-43.23333,-22.9
3821,-43.23333,-22.9
3822,-64.939869,18.350324
3823,-66.570802,18.240289
3824,-66.570802,18.240289
3825,-66.270415,18.479513
3826,-64.615619,18.315717
3827,-64.615619,18.315717
3828,-64.615619,18.315717
3829,-65.766842,18.352707
3830,-65.766842,18.352707
3831,-66.908825,17.972273
3832,-66.908825,17.972273
3833,-67.046566,18.004046
3834,-66.270415,18.479513
3835,-66.933509,17.968855
3836,-66.887219,17.952882
3837,-66.887219,17.952882
3838,-66.887219,17.952882
3839,-66.887219,17.952882
3840,-66.887219,17.952882
3841,-66.887219,17.952882
3842,-66.887219,17.952882
3843,-61.582032,15.875429
3844,-64.432438,18.506741
3845,-64.432438,18.506741
3846,-64.432438,18.506741
3847,-64.432438,18.506741
3848,-64.463649,18.494893
3849,-64.463649,18.494893
3850,-64.463649,18.494893
3851,-74.115294,18.63894
3852,-64.568036,18.474275
3853,-64.568036,18.474275
3854,-64.568036,18.474275
3855,-64.568036,18.474275
3856,-67.046566,17.974965
3857,-67.046566,17.974965
3858,-67.046566,17.974965
3859,-67.046566,17.974965
3860,-67.046566,17.974965
3861,-64.939869,18.350324
3862,-64.939869,18.350324
3863,-66.044658,18.409132
3864,-66.044658,18.409132
3865,-66.044658,18.409132
3866,-66.044658,18.409132
3867,-66.044658,18.409132
3868,-66.044658,18.409132
3869,-66.044658,18.409132
3870,-66.044658,18.409132
3871,-66.044658,18.409132
3872,-66.044658,18.409132
3873,-66.044658,18.409132
3874,-66.044658,18.409132
3875,-66.044658,18.409132
3876,-66.044658,18.409132
3877,-66.044658,18.409132
3878,-66.044658,18.409132
3879,-66.044658,18.409132
3880,-66.044658,18.409132
3881,-66.044658,18.409132
3882,-66.044658,18.409132
3883,-66.044658,18.409132
3884,-66.044658,18.409132
3885,-66.044658,18.409132
3886,-66.044658,18.409132
3887,-66.044658,18.409132
3888,-66.044658,18.409132
3889,-66.044658,18.409132
3890,-66.044658,18.409132
3891,-66.044658,18.409132
3892,-66.044658,18.409132
3893,-66.044658,18.409132
3894,-66.044658,18.409132
3895,-66.044658,18.409132
3896,-66.933509,17.968855
3897,-66.933509,17.968855
3898,-67.048233,17.974688
3899,-66.91962,17.931912
3900,-68.976097,18.416401
3901,-68.976097,18.416401
3902,-68.976097,18.416401
3903,-68.976097,18.416401
3904,-68.976097,18.416401
3905,-68.976097,18.416401
3906,-68.976097,18.416401
3907,-68.976097,18.416401
3908,-66.113222,18.177736
3909,-66.113222,18.177736
3910,-67.048233,18.003768
3911,-67.048233,18.003768
3912,-67.050455,17.973282
3913,-67.050455,17.973282
3914,-67.050455,17.973282
3915,-67.050455,17.973282
3916,-67.087631,18.175899
3917,-67.087631,18.175899
3918,-67.087631,18.175899
3919,-67.087631,18.175899
3920,-65.569884,18.377452
3921,-65.569884,18.377452
3922,-65.569884,18.377452
3923,-65.569884,18.377452
3924,-66.887271,17.952844
3925,-65.569884,18.377452
3926,-65.569884,18.377452
3927,-66.267668,18.458835
3928,-66.267668,18.458835
3929,-65.625995,18.364674
3930,-65.767191,18.35176
3931,-65.767191,18.35176
3932,-65.588363,18.38646
3933,-67.55,18.4
3934,-67.55,18.4
3935,-67.55,18.4
3936,-67.55,18.4
3937,-66.863335,17.970767
3938,-67.050455,17.973282
3939,-66.570802,18.240289
3940,-66.570802,18.240289
3941,-66.570802,18.240289
3942,-65.421932,18.128386
3943,-66.863335,17.970767
3944,-66.863335,17.970767
3945,-66.863335,17.970767
3946,-66.863335,17.970767
3947,-66.863335,17.970767
3948,-66.863335,17.970767
3949,-66.863335,17.970767
3950,-66.863335,17.970767
3951,-66.863335,17.970767
3952,-67.048233,17.974688
3953,-65.716551,18.372451
3954,-65.716551,18.372451
3955,-65.868643,18.356434
3956,-65.868643,18.356434
3957,-65.868643,18.356434
3958,-65.868643,18.356434
3959,-65.868643,18.356434
3960,-65.868643,18.356434
3961,-65.868643,18.356434
3962,-65.868643,18.356434
3963,-65.868643,18.356434
3964,-65.868643,18.356434
3965,-65.868643,18.356434
3966,-65.868643,18.356434
3967,-65.868643,18.356434
3968,-65.868643,18.356434
3969,-65.868643,18.356434
3970,-65.868643,18.356434
3971,-65.868643,18.356434
3972,-65.868643,18.356434
3973,-65.868643,18.356434
3974,-65.868643,18.356434
3975,-65.868643,18.356434
3976,-65.868643,18.356434
3977,-65.868643,18.356434
3978,-65.868643,18.356434
3979,-65.868643,18.356434
3980,-65.868643,18.356434
3981,-65.868643,18.356434
3982,-65.868643,18.356434
3983,-65.868643,18.356434
3984,-65.868643,18.356434
3985,-65.868643,18.356434
3986,-65.868643,18.356434
3987,-66.887219,17.952882
3988,-72.334396,18.5383
3989,-72.334396,18.5383
3990,-66.044658,18.409132
3991,-66.044658,18.409132
3992,-66.044658,18.409132
3993,-66.044658,18.409132
3994,-66.044658,18.409132
3995,-66.044658,18.409132
3996,-66.044658,18.409132
3997,-66.044658,18.409132
3998,-66.044658,18.409132
3999,-66.044658,18.409132
4000,-66.044658,18.409132
4001,-66.044658,18.409132
4002,-66.044658,18.409132
4003,-66.044658,18.409132
4004,-66.044658,18.409132
4006,-64.883328,18.339967
4007,-64.883328,18.339967
4008,-64.883328,18.339967
4009,-64.883328,18.339967
4010,-64.883328,18.339967
4011,-64.883328,18.339967
4012,-64.883328,18.339967
4013,-64.883328,18.339967
4014,-64.883328,18.339967
4015,-64.883328,18.339967
4016,-64.883328,18.339967
4017,-64.883328,18.339967
4018,-64.883328,18.339967
4019,-64.883328,18.339967
4020,-64.883328,18.339967
4021,-64.883328,18.339967
4022,-64.883328,18.339967
4023,-64.883328,18.339967
4024,-64.883328,18.339967
4025,-64.883328,18.339967
4026,-64.883328,18.339967
4027,-64.883328,18.339967
4028,-64.883328,18.339967
4029,-64.883328,18.339967
4030,-64.883328,18.339967
4031,-64.883328,18.339967
4032,-64.883328,18.339967
4033,-64.883328,18.339967
4034,-64.883328,18.339967
4035,-64.883328,18.339967
4036,-64.883328,18.339967
4037,-64.883328,18.339967
4038,-64.883328,18.339967
4039,-64.883328,18.339967
4040,-64.883328,18.339967
4041,-64.883328,18.339967
4042,-64.883328,18.339967
4043,-64.883328,18.339967
4044,-64.883328,18.339967
4045,-64.883328,18.339967
4046,-64.883328,18.339967
4047,-64.883328,18.339967
4048,-64.883328,18.339967
4049,-64.883328,18.339967
4050,-64.883328,18.339967
4051,-64.883328,18.339967
4052,-64.883328,18.339967
4053,-64.883328,18.339967
4054,-64.883328,18.339967
4055,-64.883328,18.339967
4056,-64.883328,18.339967
4057,-64.883328,18.339967
4058,-64.883328,18.339967
4059,-64.883328,18.339967
4060,-64.883328,18.339967
4061,-64.883328,18.339967
4072,-66.044658,18.409132
4073,-66.044658,18.409132
4074,-66.044658,18.409132
4075,-66.044658,18.409132
4076,-66.044658,18.409132
4077,-66.044658,18.409132
4078,-66.044658,18.409132
4079,-65.823989,18.339951
4081,-66.044658,18.409132
4082,-66.044658,18.409132
4083,-66.044658,18.409132
4084,-66.044658,18.409132
4085,-66.044658,18.409132
4086,-66.044658,18.409132
4087,-66.044658,18.409132
4088,-66.044658,18.409132
4089,-66.044658,18.409132
4090,-66.044658,18.409132
4091,-66.044658,18.409132
4092,-65.823989,18.339951
4093,-65.823989,18.339951
4094,-65.823989,18.339951
4095,-65.823989,18.339951
4096,-65.823989,18.339951
4097,-65.823989,18.339951
4098,-65.823989,18.339951
4099,-65.823989,18.339951
4100,-66.044658,18.409132
4101,-66.044658,18.409132
4102,-66.044658,18.409132
4103,-66.044658,18.409132
4104,-66.044658,18.409132
4105,-66.044658,18.409132
4106,-66.044658,18.409132
4107,-66.044658,18.409132
4108,-66.044658,18.409132
4109,-66.044658,18.409132
4110,-66.044658,18.409132
4111,-66.044658,18.409132
4112,-66.044658,18.409132
4113,-66.044658,18.409132
4114,-66.044658,18.409132
4115,-66.044658,18.409132
4116,-65.823989,18.339951
4117,-65.823989,18.339951
4118,-65.823989,18.339951
4119,-65.823989,18.339951
4120,-65.823989,18.339951
4121,-65.823989,18.339951
4122,-65.823989,18.339951
4123,-65.823989,18.339951
4124,-65.823989,18.339951
4125,-65.823989,18.339951
4126,-65.823989,18.339951
4127,-65.823989,18.339951
4128,-65.823989,18.339951
4129,-66.044658,18.409132
4130,-66.044658,18.409132
4131,-66.044658,18.409132
4132,-66.044658,18.409132
4133,-66.044658,18.409132
4134,-66.044658,18.409132
4135,-66.044658,18.409132
4136,-66.044658,18.409132
4137,-66.044658,18.409132
4138,-66.044658,18.409132
4139,-66.044658,18.409132
4140,-66.044658,18.409132
4141,-66.044658,18.409132
4142,-66.044658,18.409132
4143,-66.044658,18.409132
4144,-65.823989,18.339951
4145,-65.823989,18.339951
4146,-65.823989,18.339951
4147,-65.823989,18.339951
4148,-65.823989,18.339951
4149,-65.823989,18.339951
4150,-65.823989,18.339951
4151,-65.823989,18.339951
4152,-65.823989,18.339951
4153,-65.823989,18.339951
4154,-65.823989,18.339951
4155,-65.823989,18.339951
4156,-65.823989,18.339951
4157,-65.823989,18.339951
4158,-66.044658,18.409132
4159,-66.044658,18.409132
4160,-66.044658,18.409132
4161,-66.044658,18.409132
4162,-66.044658,18.409132
4163,-66.044658,18.409132
4164,-66.044658,18.409132
4165,-66.044658,18.409132
4166,-65.823989,18.339951
4167,-65.823989,18.339951
4168,-65.823989,18.339951
4169,-65.823989,18.339951
4170,-65.823989,18.339951
4171,-65.823989,18.339951
4172,-65.823989,18.339951
4173,-65.823989,18.339951
4174,-65.823989,18.339951
4175,-65.823989,18.339951
4176,-65.823989,18.339951
4177,-65.823989,18.339951
4178,-65.823989,18.339951
4179,-65.823989,18.339951
4180,-65.823989,18.339951
4181,-65.823989,18.339951
4189,-66.044658,18.409132
4190,-66.044658,18.409132
4191,-66.044658,18.409132
4192,-66.044658,18.409132
4193,-66.044658,18.409132
4194,-66.044658,18.409132
4195,-66.044658,18.409132
4196,-66.044658,18.409132
4197,-65.823989,18.339951
4198,-65.823989,18.339951
4199,-65.823989,18.339951
4200,-65.823989,18.339951
4201,-65.823989,18.339951
4202,-65.823989,18.339951
4203,-65.823989,18.339951
4204,-65.823989,18.339951
4205,-65.823989,18.339951
4206,-65.823989,18.339951
4207,-65.823989,18.339951
4208,-66.044658,18.409132
4209,-66.044658,18.409132
4210,-66.044658,18.409132
4211,-66.044658,18.409132
4212,-66.044658,18.409132
4213,-66.044658,18.409132
4214,-66.044658,18.409132
4215,-65.823989,18.339951
4216,-65.823989,18.339951
4217,-65.823989,18.339951
4218,-65.823989,18.339951
4219,-65.823989,18.339951
4220,-65.823989,18.339951
4221,-65.823989,18.339951
4222,-65.823989,18.339951
4223,-65.823989,18.339951
4224,-65.823989,18.339951
4225,-65.823989,18.339951
4226,-65.823989,18.339951
4227,-65.823989,18.339951
4228,-65.823989,18.339951
4229,-65.823989,18.339951
4230,-65.823989,18.339951
4231,-65.823989,18.339951
4232,-65.823989,18.339951
4233,-65.823989,18.339951
4234,-65.823989,18.339951
4235,-65.823989,18.339951
4236,-65.823989,18.339951
4237,-64.883328,18.339967
4238,-64.883328,18.339967
4239,-64.883328,18.339967
4240,-64.883328,18.339967
4241,-64.883328,18.339967
4242,-65.823989,18.339951
4243,-65.823989,18.339951
4244,-65.823989,18.339951
4245,-65.823989,18.339951
4246,-65.823989,18.339951
4247,-65.823989,18.339951
4248,-65.823989,18.339951
4249,-65.823989,18.339951
4250,-65.823989,18.339951
4251,-65.823989,18.339951
4252,-65.823989,18.339951
4253,-65.823989,18.339951
4254,-65.823989,18.339951
4255,-65.823989,18.339951
4256,-65.823989,18.339951
4257,-65.823989,18.339951
4258,-65.823989,18.339951
4259,-65.823989,18.339951
4260,-65.868643,18.356434
4261,-65.868643,18.356434
4262,-65.823989,18.339951
4263,-65.823989,18.339951
4264,-65.823989,18.339951
4265,-65.823989,18.339951
4266,-65.823989,18.339951
4267,-65.823989,18.339951
4268,-65.823989,18.339951
4269,-65.823989,18.339951
4270,-65.823989,18.339951
4271,-65.823989,18.339951
4272,-65.823989,18.339951
4273,-65.823989,18.339951
4274,-65.823989,18.339951
4275,-65.868643,18.356434
4276,-66.922729,17.931937
4277,-66.049415,18.402829
4278,-66.049415,18.402829
4279,-66.049415,18.402829
4280,-65.716551,18.372451
4281,-65.716551,18.372451
4282,-65.716551,18.372451
4283,-65.716551,18.372451
4284,-65.716551,18.372451
4285,-65.716551,18.372451
4286,-65.716551,18.372451
4287,-65.716551,18.372451
4288,-65.716551,18.372451
4289,-65.716551,18.372451
4290,-65.716551,18.372451
4291,-65.716551,18.372451
4292,-65.716551,18.372451
4293,-65.716551,18.372451
4294,-65.716551,18.372451
4295,-65.716551,18.372451
4296,-65.716551,18.372451
4297,-65.716551,18.372451
4298,-65.716551,18.372451
4299,-65.716551,18.372451
4300,-65.716551,18.372451
4301,-65.716551,18.372451
4302,-65.716551,18.372451
4303,-65.716551,18.372451
4304,-65.716551,18.372451
4305,-65.716551,18.372451
4306,-65.716551,18.372451
4307,-65.716551,18.372451
4308,-65.716551,18.372451
4309,-65.716551,18.372451
4310,-65.716551,18.372451
4311,-65.716551,18.372451
4312,-65.716551,18.372451
4313,-65.716551,18.372451
4314,-65.716551,18.372451
4315,-65.716551,18.372451
4316,-65.716551,18.372451
4317,-65.716551,18.372451
4318,-65.716551,18.372451
4319,-65.716551,18.372451
4320,-65.716551,18.372451
4321,-65.716551,18.372451
4322,-65.716551,18.372451
4323,-65.716551,18.372451
4324,-65.716551,18.372451
4325,-65.716551,18.372451
4326,-65.716551,18.372451
4327,-65.716551,18.372451
4328,-65.716551,18.372451
4329,-65.716551,18.372451
4330,-65.716551,18.372451
4331,-65.716551,18.372451
4332,-65.716551,18.372451
4333,-65.716551,18.372451
4334,-65.716551,18.372451
4335,-65.716551,18.372451
4336,-65.716551,18.372451
4337,-65.716551,18.372451
4338,-65.716551,18.372451
4339,-65.716551,18.372451
4340,-65.716551,18.372451
4341,-65.716551,18.372451
4342,-65.716551,18.372451
4343,-65.716551,18.372451
4344,-65.716551,18.372451
4345,-65.716551,18.372451
4346,-65.716551,18.372451
4347,-65.716551,18.372451
4348,-65.716551,18.372451
4349,-65.716551,18.372451
4350,-65.716551,18.372451
4351,-65.716551,18.372451
4352,-65.716551,18.372451
4353,-65.716551,18.372451
4354,-65.716551,18.372451
4355,-65.716551,18.372451
4356,-65.716551,18.372451
4357,-65.716551,18.372451
4358,-65.716551,18.372451
4359,-65.716551,18.372451
4360,-65.716551,18.372451
4361,-65.716551,18.372451
4362,-65.716551,18.372451
4363,-65.716551,18.372451
4364,-65.716551,18.372451
4365,-65.716551,18.372451
4366,-65.716551,18.372451
4367,-65.716551,18.372451
4368,-65.716551,18.372451
4369,-65.716551,18.372451
4370,-65.716551,18.372451
4371,-65.716551,18.372451
4372,-65.716551,18.372451
4373,-65.716551,18.372451
4374,-65.716551,18.372451
4375,-65.716551,18.372451
4376,-66.564215,18.237656
4377,-66.564215,18.237656
4378,-65.716551,18.372451
