points,longitude,latitude
5983,-72.05,18.8
5984,-72.05,18.8
5985,-72.05,18.8
5986,-72.05,18.8
5987,-72.05,18.8
5988,-69.573898,19.224199
5989,-69.573898,19.224199
5990,-69.573898,19.224199
5991,-69.573898,19.224199
5992,-69.573898,19.224199
5993,-69.573898,19.224199
5994,-72.287804,18.4111
5995,-72.287804,18.4111
5996,-72.287804,18.4111
5997,-72.287804,18.4111
5998,-72.287804,18.4111
5999,-71.4667,18.6833
6000,-72.05,18.8
6001,-72.05,18.8
6002,-72.05,18.8
6003,-72.06667,18.85
6004,-72.06667,18.85
6005,-72.06667,18.85
6006,-72.06667,18.85
6007,-72.287804,18.4111
6008,-72.287804,18.4111
6009,-72.287804,18.4111
6010,-72.287804,18.4111
6011,-72.287804,18.4111
6012,-80.121045,25.864202
6013,-80.121045,25.864202
6014,-72.05,18.8
6015,-72.05,18.8
6016,-72.05,18.8
6017,-72.05,18.8
6018,-72.05,18.8
6019,-72.05,18.8
6020,-72.05,18.8
6021,-72.287804,18.4111
6022,-72.287804,18.4111
6023,-72.287804,18.4111
6024,-72.287804,18.4111
6025,-80.123638,25.908959
6026,-73.88333,18.43333
6027,-73.88333,18.43333
6028,-73.88333,18.43333
6029,-73.88333,18.43333
6030,-73.9,18.4
6031,-73.9,18.4
6032,-73.9,18.4
6033,-73.88333,18.43333
6034,-73.88333,18.43333
6035,-74.16666,18.63333
6036,-74.116898,18.640301
6037,-74.116898,18.640301
6038,-73.868103,18.324699
6039,-73.868103,18.324699
6040,-73.868103,18.324699
6041,-73.868103,18.324699
6042,-73.868103,18.324699
6043,-74.116898,18.640301
6044,-74.116898,18.640301
6045,-74.15,18.566667
6046,-73.966698,18.2833
6047,-73.966698,18.2833
6048,-71.816667,19.366667
6049,-71.816667,19.366667
6050,-71.816667,19.366667
6051,-73.749397,18.1922
6052,-75.777109,23.504707
6053,-75.777109,23.504707
6054,-73.749397,18.1922
6055,-73.749397,18.1922
6056,-73.749397,18.1922
6057,-73.749397,18.1922
6058,-73.749397,18.1922
6059,-72.05,18.65
6060,-75.777109,23.504707
6061,-75.777109,23.504707
6062,-75.777109,23.504707
6063,-75.777109,23.504707
6064,-75.777109,23.504707
6065,-75.777109,23.504707
6066,-75.777109,23.504707
6067,-75.777109,23.504707
6068,-72.05,18.65
6069,-72.05,18.65
6070,-72.05,18.65
6071,-72.580597,18.52
6072,-74.18333,18.63333
6073,-74.18333,18.63333
6074,-74.18333,18.63333
6075,-74.18333,18.63333
6076,-69.573898,19.224199
6077,-74.18333,18.63333
6078,-74.18333,18.63333
6079,-72.200798,19.7561
6080,-72.200798,19.7561
6081,-72.200798,19.7561
6082,-72.200798,19.7561
6083,-72.200798,19.7561
6084,-72.200798,19.7561
6085,-72.200798,19.7561
6086,-70.463303,19.2617
6087,-70.463303,19.2617
6088,-70.463303,19.2617
6089,-70.463303,19.2617
6090,-70.463303,19.2617
6091,-72.200798,19.7561
6092,-72.200798,19.7561
6093,-72.200798,19.7561
6094,-72.200798,19.7561
6095,-72.200798,19.7561
6096,-72.200798,19.7561
6097,-72.200798,19.7561
6098,-71.546904,18.907312
6099,-72.200798,19.7561
6100,-72.200798,19.7561
6101,-72.200798,19.7561
6102,-72.200798,19.7561
6103,-72.200798,19.7561
6104,-73.333333,19.733333
6105,-70.5233,19.7619
6106,-71.546904,18.907312
6107,-71.546904,18.907312
6108,-71.546904,18.907312
6109,-71.546904,18.907312
6110,-71.546904,18.907312
6111,-71.546904,18.907312
6112,-71.546904,18.907312
6113,-70.5233,19.7619
6114,-70.5233,19.7619
6115,-70.5233,19.7619
6116,-70.5233,19.7619
6117,-70.5233,19.7619
6118,-70.5233,19.7619
6119,-69.573898,19.224199
6120,-69.573898,19.224199
6121,-69.573898,19.224199
6122,-69.573898,19.224199
6123,-69.573898,19.224199
6124,-71.546904,18.907312
6125,-71.546904,18.907312
6126,-71.546904,18.907312
6127,-71.546904,18.907312
6128,-71.546904,18.907312
6129,-71.546904,18.907312
6130,-70.5233,19.7619
6131,-70.5233,19.7619
6132,-70.5233,19.7619
6133,-70.5233,19.7619
6134,-70.5233,19.7619
6135,-70.5233,19.7619
6136,-69.573898,19.224199
6137,-69.573898,19.224199
6138,-69.573898,19.224199
6139,-69.573898,19.224199
6140,-69.573898,19.224199
6141,-69.573898,19.224199
6142,-71.546904,18.907312
6143,-71.546904,18.907312
6144,-71.546904,18.907312
6145,-71.546904,18.907312
6146,-71.546904,18.907312
6147,-71.546904,18.907312
6148,-70.5233,19.7619
6149,-70.5233,19.7619
6150,-70.5233,19.7619
6151,-70.5233,19.7619
6152,-70.5233,19.7619
6153,-70.5233,19.7619
6154,-69.573898,19.224199
6155,-71.546904,18.907312
6156,-71.546904,18.907312
6157,-71.546904,18.907312
6158,-71.546904,18.907312
6159,-71.546904,18.907312
6160,-71.546904,18.907312
6161,-70.5233,19.7619
6162,-70.5233,19.7619
6163,-70.5233,19.7619
6164,-70.5233,19.7619
6165,-70.5233,19.7619
6166,-70.5233,19.7619
6167,-71.546904,18.907312
6168,-71.546904,18.907312
6169,-71.546904,18.907312
6170,-71.546904,18.907312
6171,-71.546904,18.907312
6172,-71.546904,18.907312
6173,-70.5233,19.7619
6174,-70.5233,19.7619
6175,-70.5233,19.7619
6176,-70.5233,19.7619
6177,-70.5233,19.7619
6178,-70.5233,19.7619
6179,-71.546904,18.907312
6180,-71.546904,18.907312
6181,-71.546904,18.907312
6182,-71.546904,18.907312
6183,-71.546904,18.907312
6184,-71.546904,18.907312
6185,-70.283333,18.9
6186,-70.283333,18.9
6187,-70.283333,18.9
6188,-70.283333,18.9
6189,-70.283333,18.9
6190,-70.283333,18.9
6191,-70.5233,19.7619
6192,-70.5233,19.7619
6193,-70.5233,19.7619
6194,-70.5233,19.7619
6195,-70.5233,19.7619
6196,-70.5233,19.7619
6197,-71.546904,18.907312
6198,-71.546904,18.907312
6199,-70.283333,18.9
6200,-70.283333,18.9
6201,-70.283333,18.9
6202,-70.283333,18.9
6203,-70.283333,18.9
6204,-70.283333,18.9
6205,-70.5233,19.7619
6206,-70.5233,19.7619
6207,-70.5233,19.7619
6208,-70.5233,19.7619
6209,-70.404198,19.1122
6210,-70.283333,18.9
6211,-70.283333,18.9
6212,-70.283333,18.9
6213,-70.283333,18.9
6214,-70.283333,18.9
6215,-70.283333,18.9
6216,-77.799447,24.731313
6217,-77.799447,24.731313
6218,-77.799447,24.731313
6219,-77.799447,24.731313
6220,-77.799447,24.731313
6221,-77.799447,24.731313
6222,-77.799447,24.731313
6223,-70.283333,18.9
6224,-70.283333,18.9
6225,-70.283333,18.9
6226,-70.283333,18.9
6227,-70.283333,18.9
6228,-77.799447,24.731313
6229,-77.799447,24.731313
6230,-77.799447,24.731313
6231,-77.315431,25.059957
6232,-77.315431,25.059957
6233,-77.315431,25.059957
6234,-72.200798,19.7561
6235,-72.200798,19.7561
6236,-77.771364,24.156635
6237,-77.771364,24.156635
6238,-77.771364,24.156635
6239,-77.771364,24.156635
6240,-77.771364,24.156635
6241,-72.200798,19.7561
6242,-72.200798,19.7561
6243,-72.200798,19.7561
6244,-72.200798,19.7561
6245,-72.200798,19.7561
6246,-72.200798,19.7561
6247,-72.200798,19.7561
6248,-77.771364,24.156635
6249,-77.771364,24.156635
6250,-77.771364,24.156635
6251,-77.771364,24.156635
6252,-77.771364,24.156635
6253,-77.771364,24.156635
6254,-77.771364,24.156635
6255,-70.463303,19.2617
6256,-70.463303,19.2617
6257,-70.463303,19.2617
6258,-70.463303,19.2617
6259,-72.200798,19.7561
6260,-72.200798,19.7561
6261,-72.200798,19.7561
6262,-72.200798,19.7561
6263,-72.200798,19.7561
6264,-72.200798,19.7561
6265,-72.200798,19.7561
6266,-75.235126,23.479517
6267,-70.463303,19.2617
6268,-70.463303,19.2617
6269,-70.463303,19.2617
6270,-70.463303,19.2617
6271,-70.463303,19.2617
6272,-72.200798,19.7561
6273,-72.200798,19.7561
6274,-72.200798,19.7561
6275,-72.200798,19.7561
6276,-72.200798,19.7561
6277,-72.200798,19.7561
6278,-72.200798,19.7561
6279,-70.463303,19.2617
6280,-70.463303,19.2617
6281,-70.463303,19.2617
6282,-70.463303,19.2617
6283,-70.463303,19.2617
6284,-69.928902,19.5375
6285,-71.2239,18.1014
6286,-71.2239,18.1014
6287,-71.2239,18.1014
6288,-71.2239,18.1014
6289,-71.2481,18.1164
6290,-71.075302,18.1728
6291,-71.075302,18.1728
6292,-71.075302,18.1728
6293,-71.075302,18.1728
6294,-71.075302,18.1728
6295,-71.267799,18.134199
6296,-71.267799,18.134199
6297,-71.267799,18.134199
6298,-71.267799,18.134199
6299,-71.267799,18.134199
6300,-71.267799,18.134199
6301,-71.267799,18.134199
6302,-71.267799,18.134199
6303,-71.075302,18.1728
6304,-71.267799,18.134199
6305,-71.267799,18.134199
6306,-71.267799,18.134199
6307,-71.267799,18.134199
6308,-71.267799,18.134199
6309,-62.335938,-21.063162
6310,-62.335938,-21.063162
6311,-71.2239,18.1014
6312,-71.2239,18.1014
6313,-71.2239,18.1014
6314,-71.2239,18.1014
6315,-71.2239,18.1014
6316,-71.2239,18.1014
6317,-71.2239,18.1014
6318,-71.2239,18.1014
6319,-71.2239,18.1014
6320,-71.2239,18.1014
6321,-71.2239,18.1014
6322,-71.2239,18.1014
6323,-71.267799,18.134199
6324,-71.267799,18.134199
6325,-71.2239,18.1014
6326,-71.2239,18.1014
6327,-71.2239,18.1014
6328,-71.2239,18.1014
6329,-71.2239,18.1014
6330,-69.421898,18.425301
6331,-71.267799,18.134199
6332,-71.267799,18.134199
6333,-71.267799,18.134199
6334,-71.267799,18.134199
6335,-71.267799,18.134199
6336,-71.2239,18.1014
6337,-71.2239,18.1014
6338,-71.2239,18.1014
6339,-71.2239,18.1014
6340,-71.2239,18.1014
6341,-71.075302,18.1728
6342,-71.075302,18.1728
6343,-71.075302,18.1728
6344,-71.075302,18.1728
6345,-71.075302,18.1728
6346,-71.267799,18.134199
6347,-71.267799,18.134199
6348,-71.267799,18.134199
6349,-71.267799,18.134199
6350,-71.267799,18.134199
6351,-71.2239,18.1014
6352,-71.2239,18.1014
6353,-71.2239,18.1014
6354,-71.2239,18.1014
6355,-71.2239,18.1014
6356,-71.075302,18.1728
6357,-71.075302,18.1728
6358,-71.075302,18.1728
6359,-71.075302,18.1728
6360,-71.075302,18.1728
6361,-71.267799,18.134199
6362,-71.2239,18.1014
6363,-71.2239,18.1014
6364,-71.2239,18.1014
6365,-71.2239,18.1014
6366,-71.2239,18.1014
6367,-71.2575,17.9631
6368,-71.2575,17.9631
6369,-71.2575,17.9631
6370,-71.2575,17.9631
6371,-71.2575,17.9631
6372,-70.390297,19.173901
6373,-70.390297,19.173901
6374,-71.168297,18.135
6375,-71.168297,18.135
6376,-75.777109,23.504707
6377,-75.777109,23.504707
6378,-71.861397,18.3908
6379,-71.861397,18.3908
6380,-71.861397,18.3908
6381,-71.861397,18.3908
6382,-71.861397,18.3908
6383,-71.861397,18.3908
6384,-71.861397,18.3908
6385,-70.283333,18.9
6386,-70.283333,18.9
6387,-70.283333,18.9
6388,-70.283333,18.9
6389,-70.283333,18.9
6390,-70.283333,18.9
6391,-70.283333,18.9
6392,-70.283333,18.9
6393,-70.283333,18.9
6394,-70.390297,19.173901
6395,-70.390297,19.173901
6396,-70.390297,19.173901
6397,-70.390297,19.173901
6398,-70.390297,19.173901
6399,-70.390297,19.173901
6400,-70.390297,19.173901
6401,-70.390297,19.173901
6402,-70.390297,19.173901
6403,-70.390297,19.173901
6404,-70.390297,19.173901
6405,-70.643898,19.1192
6406,-70.390297,19.173901
6407,-70.390297,19.173901
6408,-70.390297,19.173901
6409,-70.390297,19.173901
6410,-70.390297,19.173901
6411,-70.315002,18.3036
6412,-70.315002,18.3036
6413,-70.390297,19.173901
6414,-70.390297,19.173901
6415,-70.390297,19.173901
6416,-70.390297,19.173901
6417,-70.390297,19.173901
6418,-70.390297,19.173901
6419,-70.390297,19.173901
6420,-70.390297,19.173901
6421,-70.390297,19.173901
6422,-70.390297,19.173901
6423,-70.390297,19.173901
6424,-70.390297,19.173901
6425,-71.2575,17.9631
6426,-71.2575,17.9631
6427,-70.390297,19.173901
6428,-70.390297,19.173901
6429,-70.390297,19.173901
6430,-70.390297,19.173901
6431,-70.390297,19.173901
6432,-69.891098,19.3186
6433,-69.891098,19.3186
6434,-69.891098,19.3186
6435,-69.891098,19.3186
6436,-69.891098,19.3186
6437,-74.1,18.516667
6438,-74.1,18.516667
6439,-74.1,18.516667
6440,-73.144402,18.4142
6441,-74.1,18.516667
6442,-74.1,18.516667
6443,-74.1,18.516667
6444,-69.891098,19.3186
6445,-69.891098,19.3186
6446,-69.891098,19.3186
6447,-69.891098,19.3186
6448,-69.891098,19.3186
6449,-69.891098,19.3186
6450,-69.891098,19.3186
6451,-69.891098,19.3186
6452,-69.891098,19.3186
6453,-69.891098,19.3186
6454,-69.891098,19.3186
6455,-69.891098,19.3186
6456,-69.891098,19.3186
6457,-69.891098,19.3186
6458,-69.891098,19.3186
6459,-69.891098,19.3186
6460,-69.891098,19.3186
6461,-69.891098,19.3186
6462,-69.891098,19.3186
6463,-69.891098,19.3186
6464,-69.891098,19.3186
6465,-69.891098,19.3186
6466,-69.891098,19.3186
6467,-69.891098,19.3186
6468,-69.891098,19.3186
6469,-69.891098,19.3186
6470,-69.891098,19.3186
6471,-69.891098,19.3186
6472,-69.891098,19.3186
6473,-69.891098,19.3186
6474,-69.891098,19.3186
6475,-69.891098,19.3186
6476,-69.891098,19.3186
6477,-74.1,18.516667
6478,-74.1,18.516667
6479,-74.1,18.516667
6480,-74.1,18.516667
6481,-74.1,18.516667
6482,-74.1,18.516667
6483,-74.1,18.516667
6484,-74.1,18.516667
6485,-74.1,18.516667
6486,-74.1,18.516667
6487,-72.416667,19
6488,-72.334396,18.5383
6489,-72.259444,18.645556
6490,-72.259444,18.645556
6491,-74.1,18.516667
6492,-74.1,18.516667
6493,-74.1,18.516667
6494,-74.1,18.516667
6495,-74.1,18.516667
6496,-74.1,18.516667
6497,-74.1,18.516667
6498,-71.267799,18.134199
6499,-71.267799,18.134199
6500,-74.1,18.516667
6501,-71.267799,18.134199
6502,-71.267799,18.134199
6503,-71.267799,18.134199
6504,-71.267799,18.134199
6505,-71.267799,18.134199
6506,-71.267799,18.134199
6507,-71.267799,18.134199
6508,-71.267799,18.134199
6509,-71.267799,18.134199
6510,-71.267799,18.134199
6511,-71.267799,18.134199
6512,-71.267799,18.134199
6513,-71.267799,18.134199
6514,-80.36435,25.70101
6515,-80.36435,25.70101
6516,-80.36435,25.70101
6517,-80.36435,25.70101
6518,-71.075302,18.1728
6519,-71.075302,18.1728
6520,-71.075302,18.1728
6521,-71.075302,18.1728
6522,-71.075302,18.1728
6523,-71.075302,18.1728
6524,-71.075302,18.1728
6525,-71.075302,18.1728
6526,-71.075302,18.1728
6527,-71.075302,18.1728
6528,-68.72098,18.52589
6529,-71.075302,18.1728
6530,-71.075302,18.1728
6531,-71.075302,18.1728
6532,-71.218903,18.0942
6533,-71.218903,18.0942
6534,-71.218903,18.0942
6535,-71.218903,18.0942
6536,-71.218903,18.0942
6537,-71.218903,18.0942
6538,-71.218903,18.0942
6539,-71.218903,18.0942
6540,-71.163902,18.1919
6541,-71.163902,18.1919
6542,-71.2239,18.1014
6543,-71.2239,18.1014
6544,-70.166667,19
6545,-71.194199,18.246401
6546,-70.2,19.3
6547,-71.075302,18.1728
6548,-71.075302,18.1728
6549,-71.075302,18.1728
6550,-71.075302,18.1728
6551,-71.075302,18.1728
6552,-71.075302,18.1728
6553,-71.075302,18.1728
6554,-71.075302,18.1728
6555,-71.075302,18.1728
6556,-71.075302,18.1728
6557,-71.075302,18.1728
6558,-71.075302,18.1728
6559,-71.075302,18.1728
6560,-71.075302,18.1728
6561,-71.075302,18.1728
6562,-71.075302,18.1728
6563,-71.267799,18.134199
6564,-71.267799,18.134199
6565,-71.267799,18.134199
6566,-71.267799,18.134199
6567,-71.2481,18.1164
6568,-71.2481,18.1164
6569,-71.2481,18.1164
6570,-71.2481,18.1164
6571,-71.2481,18.1164
6572,-71.194199,18.246401
6573,-71.194199,18.246401
6574,-71.194199,18.246401
6575,-71.194199,18.246401
6576,-71.194199,18.246401
6577,-71.194199,18.246401
6578,-71.194199,18.246401
6579,-71.194199,18.246401
6580,-71.194199,18.246401
6581,-71.194199,18.246401
6582,-71.194199,18.246401
6583,-71.194199,18.246401
6584,-71.194199,18.246401
6585,-71.194199,18.246401
6586,-71.194199,18.246401
6587,-71.194199,18.246401
6588,-71.194199,18.246401
6589,-71.194199,18.246401
6590,-71.194199,18.246401
6591,-71.194199,18.246401
6592,-71.194199,18.246401
6593,-71.57,18.394699
6594,-71.267799,18.134199
6595,-71.267799,18.134199
6596,-71.267799,18.134199
6597,-71.267799,18.134199
6598,-71.267799,18.134199
6599,-71.267799,18.134199
6600,-69.385597,19.0606
6601,-69.385597,19.0606
6602,-69.385597,19.0606
6603,-69.385597,19.0606
6604,-69.385597,19.0606
6605,-69.385597,19.0606
6606,-69.385597,19.0606
6607,-69.385597,19.0606
6608,-69.385597,19.0606
6609,-69.385597,19.0606
6610,-69.385597,19.0606
6611,-69.385597,19.0606
6612,-69.385597,19.0606
6613,-69.385597,19.0606
6614,-69.385597,19.0606
6615,-69.385597,19.0606
6616,-69.385597,19.0606
6617,-69.385597,19.0606
6618,-69.385597,19.0606
6619,-69.385597,19.0606
6620,-69.385597,19.0606
6621,-69.2519,18.7169
6622,-68.8,18.56667
6623,-68.8,18.56667
6624,-68.8,18.56667
6625,-68.8,18.56667
6626,-68.8,18.56667
6627,-68.906898,18.6675
6628,-68.906898,18.6675
6629,-74.86945,23.679777
6630,-76.173175,24.662768
6631,-76.173175,24.662768
6632,-76.173175,24.662768
6633,-76.173175,24.662768
6634,-76.173175,24.662768
6635,-68.906898,18.6675
6636,-68.906898,18.6675
6637,-70.1,18.45
6638,-70.1,18.45
6639,-70.1,18.45
6640,-70.115303,18.4617
6641,-76.173175,24.662768
6642,-76.173175,24.662768
6643,-76.173175,24.662768
6644,-76.173175,24.662768
6645,-74.966181,23.099267
6646,-74.966181,23.099267
6647,-74.966181,23.099267
6648,-74.966181,23.099267
6649,-70.115303,18.4617
6650,-70.115303,18.4617
6651,-70.115303,18.4617
6652,-74.966181,23.099267
6653,-74.966181,23.099267
6654,-74.966181,23.099267
6655,-74.966181,23.099267
6656,-69.896698,18.4767
6657,-70.739197,18.906401
6658,-70.739197,18.906401
6659,-70.739197,18.906401
6660,-70.64676,18.97944
6661,-70.64676,18.97944
6662,-69.363602,18.891399
6663,-69.363602,18.891399
6664,-80.189222,25.76805
6665,-70.115303,18.4617
6666,-70.1329,18.38751
6667,-70.1329,18.38751
6668,-70.1329,18.38751
6669,-70.15299,18.40667
6670,-70.15299,18.40667
6671,-70.23333,18.48333
6672,-70.23333,18.48333
6673,-70.163101,18.480301
6674,-70.15299,18.40667
6675,-70.15299,18.40667
6676,-70.19316,18.445
6677,-70.19316,18.445
6678,-70.19316,18.445
6679,-70.19316,18.445
6680,-70.163101,18.480301
6681,-70.163101,18.480301
6682,-70.163101,18.480301
6683,-70.17308,18.42584
6684,-70.17308,18.42584
6685,-70.17308,18.42584
6686,-70.17308,18.42584
6687,-70.17308,18.42584
6688,-70.21325,18.46417
6689,-69.363602,18.891399
6690,-69.363602,18.891399
6691,-70.21325,18.46417
6692,-70.21325,18.46417
6693,-70.21325,18.46417
6694,-70.21325,18.46417
6695,-70.23333,18.48333
6696,-69.363602,18.891399
6697,-69.363602,18.891399
6698,-69.363602,18.891399
6699,-69.363602,18.891399
6700,-69.363602,18.891399
6701,-69.363602,18.891399
6702,-77.337624,25.073133
6703,-75.67452,24.626434
6704,-75.67452,24.626434
6705,-75.67452,24.626434
6706,-74.494026,24.023137
6707,-74.494026,24.023137
6708,-71.254997,18.1528
6709,-71.254997,18.1528
6710,-71.254997,18.1528
6711,-71.254997,18.1528
6712,-71.254997,18.1528
6713,-71.254997,18.1528
6714,-70.622803,18.439699
6715,-70.622803,18.439699
6716,-70.434196,18.323601
6717,-74.1,18.516667
6718,-74.1,18.516667
6719,-72.200798,19.7561
6720,-72.200798,19.7561
6721,-72.200798,19.7561
6722,-72.200798,19.7561
6723,-72.200798,19.7561
6724,-72.200798,19.7561
6725,-72.200798,19.7561
6726,-72.200798,19.7561
6727,-72.200798,19.7561
6728,-72.200798,19.7561
6729,-72.200798,19.7561
6730,-79.264153,25.736619
6731,-74.1,18.516667
6732,-74.1,18.516667
6733,-74.1,18.516667
6734,-74.1,18.516667
6735,-74.1,18.516667
6736,-74.1,18.516667
6737,-74.1,18.516667
6738,-74.1,18.516667
6739,-74.1,18.516667
6740,-74.1,18.516667
6741,-74.1,18.516667
6742,-74.1,18.516667
6743,-74.115294,18.63894
6744,-74.1,18.516667
6745,-74.115294,18.63894
6746,-74.115294,18.63894
6747,-74.115294,18.63894
6748,-74.115294,18.63894
6749,-74.115294,18.63894
6750,-74.115294,18.63894
6751,-74.115294,18.63894
6752,-74.1,18.516667
6753,-72.200798,19.7561
6754,-72.200798,19.7561
6755,-72.200798,19.7561
6756,-72.200798,19.7561
6757,-74.1,18.516667
6758,-74.1,18.516667
6759,-74.1,18.516667
6760,-74.1,18.516667
6761,-74.1,18.516667
6762,-74.1,18.516667
6763,-74.1,18.516667
6764,-74.1,18.516667
6765,-74.1,18.516667
6766,-74.1,18.516667
6767,-74.1,18.516667
6768,-74.1,18.516667
6769,-74.1,18.516667
6770,-74.1,18.516667
6771,-74.1,18.516667
6772,-74.1,18.516667
6773,-74.1,18.516667
6774,-74.1,18.516667
6775,-74.1,18.516667
6776,-74.1,18.516667
6777,-74.1,18.516667
6778,-74.1,18.516667
6779,-74.1,18.516667
6780,-69.311096,18.4681
6781,-69.311096,18.4681
6782,-69.311096,18.4681
6783,-69.311096,18.4681
6784,-69.311096,18.4681
6785,-70.037498,18.5439
6786,-70.037498,18.5439
6787,-69.118896,18.922199
6788,-69.2481,18.723301
6789,-69.2481,18.723301
6790,-69.2481,18.723301
6791,-69.540604,19.314699
6792,-69.540604,19.314699
6793,-69.540604,19.314699
6794,-69.540604,19.314699
6795,-69.540604,19.314699
6796,-69.540604,19.314699
6797,-69.311096,18.4681
6798,-69.311096,18.4681
6799,-69.311096,18.4681
6800,-69.311096,18.4681
6801,-69.311096,18.4681
6802,-69.2481,18.723301
6803,-69.2481,18.723301
6804,-69.2481,18.723301
6805,-69.2481,18.723301
6806,-69.2481,18.723301
6807,-69.540604,19.314699
6808,-69.540604,19.314699
6809,-69.540604,19.314699
6810,-69.540604,19.314699
6811,-69.540604,19.314699
6812,-69.880798,19.2633
6813,-74.1,18.516667
6814,-69.311096,18.4681
6815,-69.311096,18.4681
6816,-69.573898,19.224199
6817,-69.573898,19.224199
6818,-69.573898,19.224199
6819,-74.1,18.516667
6820,-74.1,18.516667
6821,-69.880798,19.2633
6822,-69.880798,19.2633
6823,-69.880798,19.2633
6824,-69.880798,19.2633
6825,-69.880798,19.2633
6826,-69.573898,19.224199
6827,-69.880798,19.2633
6828,-70.024696,19.2061
6829,-70.024696,19.2061
6830,-70.024696,19.2061
6831,-70.024696,19.2061
6832,-70.024696,19.2061
6833,-70.024696,19.2061
6834,-71.049202,19.8694
6835,-74.1,18.516667
6836,-69.573898,19.224199
6837,-69.573898,19.224199
6838,-69.573898,19.224199
6839,-69.573898,19.224199
6840,-69.573898,19.224199
6841,-69.573898,19.224199
6842,-69.573898,19.224199
6843,-69.573898,19.224199
6844,-69.573898,19.224199
6845,-69.573898,19.224199
6846,-69.573898,19.224199
6847,-69.573898,19.224199
6848,-69.573898,19.224199
6849,-69.573898,19.224199
6850,-69.573898,19.224199
6851,-69.573898,19.224199
6852,-69.573898,19.224199
6853,-71.049202,19.8694
6854,-71.049202,19.8694
6855,-69.573898,19.224199
6856,-69.573898,19.224199
6857,-69.573898,19.224199
6858,-69.573898,19.224199
6859,-69.573898,19.224199
6860,-69.573898,19.224199
6861,-71.049202,19.8694
6862,-71.049202,19.8694
6863,-71.049202,19.8694
6864,-71.049202,19.8694
6865,-71.049202,19.8694
6866,-71.049202,19.8694
6867,-69.573898,19.224199
6868,-74.1,18.516667
6869,-71.049202,19.8694
6870,-71.049202,19.8694
6871,-71.049202,19.8694
6872,-71.049202,19.8694
6873,-71.049202,19.8694
6874,-71.049202,19.8694
6875,-70.011101,18.5319
6876,-70.011101,18.5319
6877,-70.011101,18.5319
6878,-69.110603,18.920799
6879,-69.110603,18.920799
6880,-69.110603,18.920799
6881,-69.110603,18.920799
6882,-69.110603,18.920799
6883,-69.110603,18.920799
6884,-74.1,18.516667
6885,-69.311096,18.4681
6886,-69.311096,18.4681
6887,-69.311096,18.4681
6888,-69.311096,18.4681
6889,-69.311096,18.4681
6890,-69.573898,19.224199
6891,-69.573898,19.224199
6892,-69.573898,19.224199
6893,-69.573898,19.224199
6894,-69.573898,19.224199
6895,-69.573898,19.224199
6896,-69.573898,19.224199
6897,-70.011101,18.5319
6898,-70.011101,18.5319
6899,-70.011101,18.5319
6900,-70.011101,18.5319
6901,-70.011101,18.5319
6902,-69.573898,19.224199
6903,-70.011101,18.5319
6904,-70.011101,18.5319
6905,-70.011101,18.5319
6906,-70.011101,18.5319
6907,-70.011101,18.5319
6908,-70.011101,18.5319
6909,-70.011101,18.5319
6910,-70.011101,18.5319
6911,-70.011101,18.5319
6912,-70.011101,18.5319
6913,-70.011101,18.5319
6914,-70.31667,18.8
6915,-70.31667,18.8
6916,-70.31667,18.8
6917,-70.31667,18.8
6918,-70.31667,18.8
6919,-70.31667,18.8
6920,-70.31667,18.8
6921,-70.31667,18.8
6922,-70.011101,18.5319
6923,-70.011101,18.5319
6924,-70.011101,18.5319
6925,-70.011101,18.5319
6926,-70.011101,18.5319
6927,-70.31667,18.8
6928,-70.31667,18.8
6929,-70.31667,18.8
6930,-70.31667,18.8
6931,-70.31667,18.8
6932,-70.31667,18.8
6933,-70.23333,18.48333
6934,-70.23333,18.48333
6935,-70.011101,18.5319
6936,-70.011101,18.5319
6937,-70.011101,18.5319
6938,-70.31667,18.8
6939,-70.31667,18.8
6940,-70.31667,18.8
6941,-70.31667,18.8
6942,-70.31667,18.8
6943,-70.31667,18.8
6944,-70.24003,18.48972
6945,-70.24003,18.48972
6946,-70.24003,18.48972
6947,-70.24003,18.48972
6948,-70.31667,18.8
6949,-70.31667,18.8
6950,-70.31667,18.8
6951,-70.31667,18.8
6952,-70.31667,18.8
6953,-70.31667,18.8
6954,-70.31667,18.8
6955,-70.31667,18.8
6956,-70.31667,18.8
6957,-70.31667,18.8
6958,-70.31667,18.8
6959,-70.31667,18.8
6960,-70.163101,18.480301
6961,-70.163101,18.480301
6962,-71.099403,18.2061
6963,-70.31667,18.8
6964,-70.31667,18.8
6965,-70.31667,18.8
6966,-70.31667,18.8
6967,-70.31667,18.8
6968,-70.31667,18.8
6969,-70.739197,18.906401
6970,-70.739197,18.906401
6971,-70.739197,18.906401
6972,-70.739197,18.906401
6973,-69.896698,18.4767
6974,-73.333333,19.733333
6975,-72.282204,18.4464
6976,-72.334396,18.5383
6977,-73.644402,18.068899
6978,-72.287804,18.4111
6979,-72.287804,18.4111
6980,-72.287804,18.4111
6981,-72.287804,18.4111
6982,-72.287804,18.4111
6983,-72.287804,18.4111
6984,-72.287804,18.4111
6985,-72.400002,18.5333
6986,-72.400002,18.5333
6987,-72.35,18.483333
6988,-72.35,18.483333
6989,-72.35,18.483333
6990,-72.35,18.483333
6991,-72.35,18.483333
6992,-72.35,18.483333
6993,-72.35,18.483333
6994,-72.35,18.483333
6995,-72.35,18.483333
6996,-72.35,18.483333
6997,-72.35,18.483333
