points,longitude,latitude
2946,-71.06667,18.18333
2947,-71.06667,18.18333
2948,-72.704444,18.950556
2949,-72.704444,18.950556
2950,-72.704444,18.950556
2951,-72.704444,18.950556
2952,-72.704444,18.950556
2953,-72.704444,18.950556
2954,-72.704444,18.950556
2955,-72.704444,18.950556
2956,-72.704444,18.950556
2957,-72.704444,18.950556
2958,-72.704444,18.950556
2959,-72.704444,18.950556
2960,-72.704444,18.950556
2961,-72.704444,18.950556
2962,-72.704444,18.950556
2963,-72.704444,18.950556
2964,-72.704444,18.950556
2965,-72.704444,18.950556
2966,-72.704444,18.950556
2967,-72.704444,18.950556
2968,-72.704444,18.950556
2969,-72.704444,18.950556
2970,-72.704444,18.950556
2971,-72.704444,18.950556
2972,-72.704444,18.950556
2973,-71.06667,18.18333
2974,-71.06667,18.18333
2975,-72.704444,18.950556
2976,-72.704444,18.950556
2977,-72.704444,18.950556
2978,-72.704444,18.950556
2979,-72.704444,18.950556
2980,-72.704444,18.950556
2981,-72.704444,18.950556
2982,-72.704444,18.950556
2983,-72.704444,18.950556
2984,-72.916667,19.816667
2985,-72.916667,19.816667
2986,-72.916667,19.816667
2987,-72.916667,19.816667
2988,-72.916667,19.816667
2989,-71.06667,18.18333
2990,-71.06667,18.18333
2991,-71.06667,18.18333
2992,-71.06667,18.18333
2993,-70.66667,19.23333
2994,-72.704444,18.950556
2995,-72.704444,18.950556
2996,-72.704444,18.950556
2997,-72.704444,18.950556
2998,-72.704444,18.950556
2999,-72.916667,19.816667
3000,-72.916667,19.816667
3001,-72.916667,19.816667
3002,-72.916667,19.816667
3003,-72.916667,19.816667
3004,-72.916667,19.816667
3005,-72.650803,18.356701
3006,-70.66667,19.23333
3007,-70.66667,19.23333
3008,-70.66667,19.23333
3009,-70.66667,19.23333
3010,-70.66667,19.23333
3011,-70.66667,19.23333
3012,-70.66667,19.23333
3013,-70.66667,19.23333
3014,-70.66667,19.23333
3015,-70.66667,19.23333
3016,-70.495598,18.558901
3017,-70.495598,18.558901
3018,-70.495598,18.558901
3019,-70.495598,18.558901
3020,-70.495598,18.558901
3021,-70.495598,18.558901
3022,-70.108902,18.4125
3023,-70.108902,18.4125
3024,-70.739197,18.906401
3025,-70.739197,18.906401
3026,-70.739197,18.906401
3027,-71.091904,18.1947
3028,-71.652496,18.000799
3029,-71.561897,18.128099
3030,-71.561897,18.128099
3031,-71.644203,18.046101
3032,-71.645798,18.0408
3033,-71.658897,18.0744
3034,-68.965599,18.4175
3035,-68.965599,18.4175
3036,-68.927498,18.4119
3037,-68.5757,18.80045
3038,-68.55241,18.78171
3039,-69.77097,18.78045
3040,-69.77097,18.78045
3041,-71.16988,19.66929
3042,-71.16988,19.66929
3043,-69.61935,19.23606
3044,-69.61935,19.23606
3045,-71.8355,18.4969
3046,-70.32783,19.48541
3047,-71.844398,18.234699
3048,-71.844398,18.234699
3049,-71.844398,18.234699
3050,-71.844398,18.234699
3051,-71.844398,18.234699
3052,-71.844398,18.234699
3053,-71.844398,18.234699
3054,-71.844398,18.234699
3055,-71.844398,18.234699
3056,-68.77874,18.19374
3057,-68.77874,18.19374
3058,-68.77874,18.19374
3059,-68.77874,18.19374
3060,-69.94494,19.53453
3061,-71.844398,18.234699
3062,-71.844398,18.234699
3063,-71.844398,18.234699
3064,-71.844398,18.234699
3065,-71.844398,18.234699
3066,-71.844398,18.234699
3067,-68.77874,18.19374
3068,-69.95287,19.57617
3069,-70.4597,19.21399
3070,-69.896698,18.4767
3071,-69.205299,18.457199
3072,-68.927498,18.4119
3073,-71.844398,18.234699
3074,-71.844398,18.234699
3075,-71.844398,18.234699
3076,-71.844398,18.234699
3077,-71.844398,18.234699
3078,-71.844398,18.234699
3079,-68.60946,18.37494
3080,-71.844398,18.234699
3081,-71.844398,18.234699
3082,-71.844398,18.234699
3083,-71.844398,18.234699
3084,-71.844398,18.234699
3085,-71.844398,18.234699
3086,-71.815002,18.277201
3087,-71.815002,18.277201
3088,-71.815002,18.277201
3089,-71.815002,18.277201
3090,-69.57693,19.22351
3091,-71.844398,18.234699
3092,-71.844398,18.234699
3093,-71.844398,18.234699
3094,-71.844398,18.234699
3095,-71.844398,18.234699
3096,-71.844398,18.234699
3097,-71.815002,18.277201
3098,-71.815002,18.277201
3099,-71.815002,18.277201
3100,-71.815002,18.277201
3101,-71.815002,18.277201
3102,-71.815002,18.277201
3103,-71.844398,18.234699
3104,-71.844398,18.234699
3105,-71.844398,18.234699
3106,-71.815002,18.277201
3107,-71.815002,18.277201
3108,-71.815002,18.277201
3109,-71.815002,18.277201
3110,-71.815002,18.277201
3111,-71.815002,18.277201
3112,-71.815002,18.277201
3113,-71.815002,18.277201
3114,-71.815002,18.277201
3115,-69.18218,19.29425
3116,-72.416667,19
3117,-72.416667,19
3118,-70.162651,18.735693
3119,-73.966698,18.2833
3120,-73.966698,18.2833
3121,-71.792503,18.329399
3122,-71.8355,18.4969
3123,-74.1,18.516667
3124,-74.1,18.516667
3125,-74.1,18.516667
3126,-74.1,18.516667
3127,-72.416667,19
3128,-71.17368,18.16922
3129,-70.4597,19.21399
3130,-70.96433,19.86266
3131,-71.17368,18.16922
3132,-71.815002,18.277201
3133,-71.815002,18.277201
3134,-71.815002,18.277201
3135,-71.844398,18.234699
3136,-71.844398,18.234699
3137,-71.844398,18.234699
3138,-71.844398,18.234699
3139,-71.815002,18.277201
3140,-73.9058,18.4156
3141,-73.9058,18.4156
3142,-71.844398,18.234699
3143,-72.420799,19.52
3144,-72.058098,18.235001
3145,-72.058098,18.235001
3146,-72.058098,18.235001
3147,-72.058098,18.235001
3148,-72.058098,18.235001
3149,-72.058098,18.235001
3150,-71.792503,18.329399
3151,-72.666667,19.483333
3152,-73.966698,18.2833
3153,-72.666667,19.483333
3154,-72.666667,19.483333
3155,-72.666667,19.483333
3156,-72.666667,19.483333
3157,-70.542983,19.0331
3158,-70.51835,19.037983
3159,-70.542983,19.0331
3160,-70.72885,18.914867
3161,-69.119583,18.879667
3162,-69.119583,18.879667
3163,-69.119583,18.879667
3164,-70.72885,18.914867
3165,-70.70745,18.841367
3166,-70.72885,18.914867
3167,-70.72885,18.914867
3168,-70.72885,18.914867
3169,-70.72885,18.914867
3170,-70.72885,18.914867
3171,-70.43035,18.389633
3172,-70.43035,18.389633
3173,-70.32976,18.38189
3174,-70.32976,18.38189
3175,-70.63128,19.14088
3176,-70.63128,19.14088
3177,-70.63128,19.14088
3178,-70.542983,19.0331
3179,-70.542983,19.0331
3180,-70.68315,18.860483
3181,-69.119583,18.879667
3182,-69.119583,18.879667
3183,-69.119583,18.879667
3184,-69.119583,18.879667
3185,-69.119583,18.879667
3186,-69.119583,18.879667
3187,-69.119583,18.879667
3188,-69.119583,18.879667
3189,-71.199233,18.776867
3190,-70.70745,18.841367
3191,-70.696933,18.839733
3192,-71.777767,18.692617
3193,-71.787383,18.686433
3194,-71.787383,18.686433
3195,-70.696933,18.839733
3196,-70.72885,18.914867
3197,-72.366667,19.683333
3198,-74.115294,18.63894
3199,-70.333329,18.376606
3200,-70.333329,18.376606
3201,-72.280601,18.5933
3202,-72.280601,18.5933
3203,-72.280601,18.5933
3204,-72.280601,18.5933
3205,-72.280601,18.5933
3206,-72.280601,18.5933
3207,-72.280601,18.5933
3208,-72.280601,18.5933
3209,-72.280601,18.5933
3210,-72.280601,18.5933
3211,-72.280601,18.5933
3212,-72.280601,18.5933
3213,-72.280601,18.5933
3214,-72.280601,18.5933
3215,-72.280601,18.5933
3216,-72.280601,18.5933
3217,-72.280601,18.5933
3218,-72.280601,18.5933
3219,-72.280601,18.5933
3220,-72.280601,18.5933
3221,-72.280601,18.5933
3222,-72.280601,18.5933
3223,-72.280601,18.5933
3224,-72.280601,18.5933
3225,-70.32583,18.40747
3226,-72.280601,18.5933
3227,-72.280601,18.5933
3228,-72.280601,18.5933
3229,-72.280601,18.5933
3230,-70.33382,18.40341
3231,-70.33382,18.40341
3232,-70.3372,18.4007
3233,-71.23814,18.80935
3234,-71.23814,18.80935
3235,-71.23814,18.80935
3236,-72.280601,18.5933
3237,-72.280601,18.5933
3238,-72.280601,18.5933
3239,-72.280601,18.5933
3240,-73.8778,18.3606
3241,-73.8778,18.3606
3242,-73.8778,18.3606
3243,-73.8778,18.3606
3244,-73.8778,18.3606
3245,-73.8778,18.3606
3246,-73.8778,18.3606
3247,-73.8778,18.3606
3248,-73.8778,18.3606
3249,-73.8778,18.3606
3258,-72.334396,18.5383
3259,-72.334396,18.5383
3260,-72.334396,18.5383
3261,-72.334396,18.5383
3262,-72.334396,18.5383
3263,-72.334396,18.5383
3264,-72.334396,18.5383
3265,-72.334396,18.5383
3266,-72.334396,18.5383
3267,-72.334396,18.5383
3268,-72.334396,18.5383
3269,-72.334396,18.5383
3270,-72.334396,18.5383
3271,-72.334396,18.5383
3272,-72.334396,18.5383
3273,-72.334396,18.5383
3274,-72.334396,18.5383
3275,-72.334396,18.5383
3276,-72.334396,18.5383
3277,-72.334396,18.5383
3278,-72.334396,18.5383
3279,-72.334396,18.5383
3280,-72.334396,18.5383
3281,-72.334396,18.5383
3282,-72.334396,18.5383
3283,-72.334396,18.5383
3284,-72.334396,18.5383
3285,-72.334396,18.5383
3286,-72.334396,18.5383
3287,-72.334396,18.5383
3288,-72.334396,18.5383
3289,-72.334396,18.5383
3290,-72.334396,18.5383
3291,-72.334396,18.5383
3292,-72.334396,18.5383
3293,-72.334396,18.5383
3294,-72.334396,18.5383
3295,-72.334396,18.5383
3296,-72.334396,18.5383
3297,-72.334396,18.5383
3298,-72.334396,18.5383
3299,-72.334396,18.5383
3300,-72.334396,18.5383
3301,-72.334396,18.5383
3302,-70.49306,18.58611
3303,-72.334396,18.5383
3304,-72.334396,18.5383
3305,-72.334396,18.5383
3306,-72.334396,18.5383
3307,-72.334396,18.5383
3308,-72.334396,18.5383
3309,-72.334396,18.5383
3310,-72.334396,18.5383
3311,-72.334396,18.5383
3312,-72.334396,18.5383
3313,-72.334396,18.5383
3314,-72.334396,18.5383
3315,-72.334396,18.5383
3316,-72.334396,18.5383
3317,-72.334396,18.5383
3318,-72.334396,18.5383
3319,-72.334396,18.5383
3320,-72.334396,18.5383
3321,-72.334396,18.5383
3322,-72.334396,18.5383
3323,-70.503304,18.523899
3324,-72.334396,18.5383
3325,-72.334396,18.5383
3326,-72.334396,18.5383
3327,-72.334396,18.5383
3328,-72.334396,18.5383
3329,-72.334396,18.5383
3330,-72.334396,18.5383
3331,-72.334396,18.5383
3332,-72.334396,18.5383
3333,-72.334396,18.5383
3334,-72.334396,18.5383
3335,-72.334396,18.5383
3336,-72.334396,18.5383
3337,-72.334396,18.5383
3338,-72.334396,18.5383
3339,-72.334396,18.5383
3340,-72.334396,18.5383
3341,-72.334396,18.5383
3342,-72.334396,18.5383
3343,-72.334396,18.5383
3344,-72.334396,18.5383
3345,-72.334396,18.5383
3346,-72.334396,18.5383
3347,-72.334396,18.5383
3348,-72.334396,18.5383
3349,-72.334396,18.5383
3350,-72.334396,18.5383
3351,-72.334396,18.5383
3352,-72.334396,18.5383
3353,-72.46667,18.33333
3354,-72.46667,18.33333
3355,-72.645798,18.5186
3356,-72.645798,18.5186
3357,-72.645798,18.5186
3358,-72.645798,18.5186
3359,-72.645798,18.5186
3360,-72.645798,18.5186
3361,-72.645798,18.5186
3362,-72.645798,18.5186
3370,-72.645798,18.5186
3371,-72.334396,18.5383
3372,-72.334396,18.5383
3373,-72.334396,18.5383
3374,-72.334396,18.5383
3375,-72.416667,19
3376,-69.415604,19.1392
3377,-70.739197,18.906401
3378,-70.407501,18.939699
3379,-70.407501,18.939699
3380,-70.407501,18.939699
3381,-70.407501,18.939699
3382,-70.407501,18.939699
3383,-70.23333,18.48333
3384,-70.23333,18.48333
3385,-70.23333,18.48333
3386,-70.23333,18.48333
3387,-72.105278,18.833333
3388,-72.105278,18.833333
3389,-72.105278,18.833333
3390,-72.105278,18.833333
3391,-72.105278,18.833333
3392,-74.116898,18.640301
3393,-74.116898,18.640301
3394,-74.116898,18.640301
3395,-74.116898,18.640301
3396,-74.116898,18.640301
3397,-72.104803,18.834548
3398,-72.104803,18.834548
3399,-72.104803,18.834548
3400,-72.104803,18.834548
3401,-74.116898,18.640301
3402,-74.116898,18.640301
3403,-74.116898,18.640301
3404,-74.116898,18.640301
3405,-74.116898,18.640301
3406,-74.116898,18.640301
3407,-72.104803,18.834548
3408,-72.104803,18.834548
3409,-72.104803,18.834548
3410,-72.083333,18.866667
3411,-72.083333,18.866667
3412,-72.06667,18.85
3413,-72.06667,18.85
3414,-74.116898,18.640301
3415,-74.116898,18.640301
3416,-74.116898,18.640301
3417,-74.116898,18.640301
3418,-74.116898,18.640301
3419,-74.116898,18.640301
3420,-72.06667,18.85
3421,-72.06667,18.85
3422,-72.06667,18.85
3423,-72.06667,18.85
3424,-72.06667,18.85
3425,-72.06667,18.85
3426,-72.06667,18.85
3427,-74.116898,18.640301
3428,-72.06667,18.85
3429,-72.06667,18.85
3430,-72.105278,18.833333
3431,-72.105278,18.833333
3432,-72.105278,18.833333
3433,-72.105278,18.833333
3434,-72.105278,18.833333
3435,-72.105278,18.833333
3436,-72.105278,18.833333
3437,-72.105278,18.833333
3438,-72.105278,18.833333
3439,-72.105278,18.833333
3440,-71.987222,18.656667
3441,-72.334396,18.5383
3442,-72.334396,18.5383
3443,-72.334396,18.5383
3444,-72.863297,18.8286
3445,-72.863297,18.8286
3446,-72.863297,18.8286
3447,-72.863297,18.8286
3448,-73.644402,18.068899
3449,-73.644402,18.068899
3450,-73.644402,18.068899
3451,-69.415604,19.1392
3452,-69.415604,19.1392
3453,-69.415604,19.1392
3454,-69.415604,19.1392
3455,-69.415604,19.1392
3456,-69.415604,19.1392
3457,-69.415604,19.1392
3458,-69.415604,19.1392
3459,-69.415604,19.1392
3460,-69.415604,19.1392
3461,-69.415604,19.1392
3462,-69.415604,19.1392
3463,-69.415604,19.1392
3464,-69.415604,19.1392
3465,-69.415604,19.1392
3466,-69.415604,19.1392
3467,-69.415604,19.1392
3468,-69.415604,19.1392
3469,-69.415604,19.1392
3470,-69.415604,19.1392
3471,-69.415604,19.1392
3472,-69.415604,19.1392
3473,-69.415604,19.1392
3474,-74.116898,18.640301
3475,-74.116898,18.640301
3476,-73.23333,18.35
3477,-73.23333,18.35
3478,-73.23333,18.35
3479,-73.23333,18.35
3480,-73.23333,18.35
3481,-73.23333,18.35
3482,-73.23333,18.35
3483,-73.23333,18.35
3484,-73.23333,18.35
3485,-69.415604,19.1392
3486,-69.415604,19.1392
3488,-70.599998,19.424999
3489,-72.520798,18.5403
3490,-71.983333,19.55
3491,-72.200798,19.7561
3492,-72.200798,19.7561
3493,-72.200798,19.7561
3494,-72.200798,19.7561
3495,-72.200798,19.7561
3496,-72.200798,19.7561
3497,-72.200798,19.7561
3498,-72.200798,19.7561
3499,-72.200798,19.7561
3500,-72.200798,19.7561
3501,-72.200798,19.7561
3502,-72.200798,19.7561
3503,-72.200798,19.7561
3504,-72.200798,19.7561
3505,-72.200798,19.7561
3506,-72.200798,19.7561
3507,-72.200798,19.7561
3508,-72.200798,19.7561
3509,-72.200798,19.7561
3510,-70.599998,19.424999
3511,-71.987222,18.656667
3512,-72.200798,19.7561
3513,-72.200798,19.7561
3514,-72.200798,19.7561
3515,-72.200798,19.7561
3516,-72.200798,19.7561
3517,-72.200798,19.7561
3518,-72.863297,18.8286
3519,-71.987222,18.656667
3520,-71.987222,18.656667
3521,-71.987222,18.656667
3522,-71.987222,18.656667
3523,-71.987222,18.656667
3524,-71.987222,18.656667
3525,-72.863297,18.8286
3526,-72.863297,18.8286
3527,-72.863297,18.8286
3528,-72.863297,18.8286
3529,-72.863297,18.8286
3530,-72.863297,18.8286
3531,-72.863297,18.8286
3532,-72.983597,18.806101
3533,-72.983597,18.806101
3534,-72.983597,18.806101
3535,-72.983597,18.806101
3536,-72.983597,18.806101
3537,-72.983597,18.806101
3538,-72.983597,18.806101
3539,-72.983597,18.806101
3540,-72.983597,18.806101
3541,-72.983597,18.806101
3542,-72.983597,18.806101
3543,-72.983597,18.806101
3544,-72.983597,18.806101
3545,-72.983597,18.806101
3546,-72.983597,18.806101
3547,-72.983597,18.806101
3548,-72.983597,18.806101
3549,-72.983597,18.806101
3550,-72.983597,18.806101
3551,-72.983597,18.806101
3552,-72.983597,18.806101
3553,-72.983597,18.806101
3554,-72.983597,18.806101
3555,-72.983597,18.806101
3556,-73.040298,18.8375
3557,-73.33334,19.7
3558,-73.040298,18.8375
3559,-73.040298,18.8375
3560,-73.040298,18.8375
3561,-73.040298,18.8375
3562,-73.040298,18.8375
3563,-73.040298,18.8375
3564,-73.040298,18.8375
3565,-73.040298,18.8375
3566,-73.040298,18.8375
3567,-73.040298,18.8375
3568,-73.040298,18.8375
3569,-73.040298,18.8375
3570,-73.33334,19.7
3571,-73.33334,19.7
3572,-73.33334,19.7
3573,-73.33334,19.7
3574,-73.33334,19.7
3575,-73.33334,19.7
3576,-73.040298,18.8375
3577,-73.040298,18.8375
3578,-73.040298,18.8375
3579,-73.040298,18.8375
3580,-73.040298,18.8375
3581,-73.040298,18.8375
3582,-73.040298,18.8375
3583,-73.040298,18.8375
3584,-73.040298,18.8375
3585,-73.040298,18.8375
3586,-73.040298,18.8375
3587,-73.040298,18.8375
3588,-73.040298,18.8375
3589,-73.040298,18.8375
3590,-73.040298,18.8375
3591,-72.85,18.8
3592,-72.85,18.8
3593,-72.85,18.8
3594,-72.85,18.8
3595,-73.33334,19.7
3596,-73.33334,19.7
3597,-73.33334,19.7
3598,-72.678101,19.668301
3599,-72.678101,19.668301
3600,-72.678101,19.668301
3601,-73.040298,18.8375
3602,-73.040298,18.8375
3603,-73.040298,18.8375
3604,-73.040298,18.8375
3605,-73.040298,18.8375
3606,-73.040298,18.8375
3607,-72.85,18.8
3608,-73.040298,18.8375
3609,-73.040298,18.8375
3610,-73.040298,18.8375
3611,-73.040298,18.8375
3612,-73.040298,18.8375
3613,-72.678101,19.668301
3614,-72.678101,19.668301
3615,-72.678101,19.668301
3616,-72.678101,19.668301
3617,-72.678101,19.668301
3618,-72.678101,19.668301
3619,-73.040298,18.8375
3620,-73.040298,18.8375
3621,-73.040298,18.8375
3622,-73.040298,18.8375
3623,-72.863297,18.8286
3624,-73.040298,18.8375
3625,-73.040298,18.8375
3626,-73.040298,18.8375
3627,-73.040298,18.8375
3628,-73.040298,18.8375
3629,-71.245598,18.2111
3630,-73.23333,18.35
3631,-73.23333,18.35
3632,-73.0867,18.439199
3633,-73.0867,18.439199
3634,-73.0867,18.439199
3635,-73.0867,18.439199
3636,-73.0867,18.439199
3637,-73.0867,18.439199
3638,-73.0867,18.439199
3639,-73.0867,18.439199
3640,-73.0494,18.3967
3641,-74.166667,18.633333
3642,-74.166667,18.633333
3643,-74.166667,18.633333
3644,-74.166667,18.633333
3645,-74.166667,18.633333
3646,-74.166667,18.633333
3647,-74.166667,18.633333
3648,-74.166667,18.633333
3649,-74.166667,18.633333
3650,-74.166667,18.633333
3651,-74.166667,18.633333
3652,-74.166667,18.633333
3653,-74.166667,18.633333
3654,-73.110001,18.4461
3655,-73.110001,18.4461
3656,-73.110001,18.4461
3657,-73.110001,18.4461
3658,-73.110001,18.4461
3659,-71.360802,19.702499
3660,-71.360802,19.702499
3661,-71.360802,19.702499
3662,-73.23333,18.35
3663,-72.334396,18.5383
3664,-72.334396,18.5383
3665,-72.334396,18.5383
3666,-72.334396,18.5383
3667,-72.334396,18.5383
3668,-72.334396,18.5383
3669,-72.334396,18.5383
3670,-72.334396,18.5383
3671,-72.334396,18.5383
3672,-72.334396,18.5383
3673,-72.190833,19.736667
3674,-72.190833,19.736667
3675,-72.190833,19.736667
3676,-72.190833,19.736667
3677,-72.190833,19.736667
3678,-72.190833,19.736667
3679,-72.190833,19.736667
3680,-72.190833,19.736667
3681,-72.190833,19.736667
3682,-72.190833,19.736667
3683,-72.190833,19.736667
3684,-72.190833,19.736667
3685,-72.190833,19.736667
3686,-72.190833,19.736667
3687,-70.390297,19.173901
3688,-70.390297,19.173901
3689,-70.390297,19.173901
3690,-70.390297,19.173901
3691,-70.390297,19.173901
3692,-71.56667,18.65
3693,-71.56667,18.65
3694,-71.56667,18.65
3695,-71.56667,18.65
3696,-71.56667,18.65
3697,-71.56667,18.65
3698,-70.390297,19.173901
3699,-70.390297,19.173901
3700,-70.390297,19.173901
3701,-70.390297,19.173901
3702,-70.390297,19.173901
3703,-70.390297,19.173901
3704,-71.56667,18.65
3705,-71.56667,18.65
3706,-71.56667,18.65
3707,-71.56667,18.65
3708,-71.56667,18.65
3709,-71.56667,18.65
3710,-70.390297,19.173901
3711,-71.56667,18.65
3712,-71.56667,18.65
3713,-71.46667,18.633333
3714,-70.630302,19.7244
3715,-70.666667,19
3716,-69.415604,19.1392
3717,-69.415604,19.1392
3718,-69.689201,18.451401
3719,-71.168297,18.135
3720,-70.529558,19.222072
3721,-71.165604,18.1611
3722,-71.165604,18.1611
3723,-71.165604,18.1611
3724,-71.165604,18.1611
3725,-71.165604,18.1611
3726,-71.165604,18.1611
3727,-71.165604,18.1611
3728,-71.165604,18.1611
3729,-71.165604,18.1611
3730,-71.165604,18.1611
3731,-71.165604,18.1611
3732,-71.179199,18.1717
3733,-71.168297,18.135
3734,-71.168297,18.135
3735,-72.164703,19.5756
3736,-72.164703,19.5756
3737,-72.164703,19.5756
3738,-72.164703,19.5756
3739,-72.164703,19.5756
3740,-72.164703,19.5756
3741,-72.164703,19.5756
3742,-72.164703,19.5756
3743,-72.164703,19.5756
3744,-72.164703,19.5756
3745,-72.164703,19.5756
3746,-72.164703,19.5756
3747,-72.164703,19.5756
3748,-72.164703,19.5756
3749,-72.164703,19.5756
3750,-72.164703,19.5756
3751,-72.190833,19.736667
3752,-72.190833,19.736667
3753,-72.190833,19.736667
3754,-72.190833,19.736667
3755,-72.190833,19.736667
3756,-72.190833,19.736667
3757,-72.190833,19.736667
3758,-72.190833,19.736667
3759,-72.190833,19.736667
3760,-71.165604,18.1611
3761,-71.165604,18.1611
3762,-71.165604,18.1611
3763,-71.165604,18.1611
3764,-71.165604,18.1611
3765,-71.165604,18.1611
3766,-71.165604,18.1611
3767,-70.630302,19.7244
3768,-70.630302,19.7244
3769,-70.630302,19.7244
3770,-70.630302,19.7244
3771,-70.630302,19.7244
3772,-70.630302,19.7244
3773,-70.630302,19.7244
3774,-70.630302,19.7244
3775,-70.630302,19.7244
3776,-70.630302,19.7244
3777,-70.630302,19.7244
3778,-70.630302,19.7244
3779,-70.630302,19.7244
3780,-70.630302,19.7244
3781,-70.630302,19.7244
3782,-70.630302,19.7244
3783,-70.630302,19.7244
3784,-70.630302,19.7244
3785,-70.630302,19.7244
3786,-70.2,19.3
3787,-70.2,19.3
3788,-69.689201,18.451401
3789,-70.732498,19.707199
3790,-70.732498,19.707199
3791,-70.732498,19.707199
3792,-70.732498,19.707199
3793,-70.732498,19.707199
3794,-70.732498,19.707199
3795,-70.732498,19.707199
3796,-71.075302,18.1728
3797,-71.075302,18.1728
3798,-71.075302,18.1728
3799,-71.075302,18.1728
3800,-71.163902,18.1919
3801,-71.165604,18.1611
3802,-73.110001,18.4461
3803,-73.110001,18.4461
3804,-71.165604,18.1611
3805,-73.110001,18.4461
3806,-73.110001,18.4461
3807,-73.110001,18.4461
3808,-73.110001,18.4461
3809,-73.110001,18.4461
3810,-73.110001,18.4461
3811,-73.110001,18.4461
3812,-73.110001,18.4461
3813,-73.110001,18.4461
3814,-73.110001,18.4461
3815,-70.630302,19.7244
3816,-70.630302,19.7244
3817,-70.630302,19.7244
3818,-73.110001,18.4461
3819,-73.110001,18.4461
3820,-73.110001,18.4461
3821,-70.630302,19.7244
3822,-70.630302,19.7244
3823,-70.630302,19.7244
3824,-70.630302,19.7244
3825,-70.630302,19.7244
3826,-70.630302,19.7244
3827,-70.630302,19.7244
3828,-70.630302,19.7244
3829,-70.630302,19.7244
3830,-70.630302,19.7244
3831,-70.738795,18.908409
3832,-69.61667,18.75
3833,-69.61667,18.75
3834,-70.630302,19.7244
3835,-69.61667,18.75
3836,-69.61667,18.75
3837,-69.61667,18.75
3838,-70.56667,19.01667
3839,-70.56667,19.01667
3840,-70.56667,19.01667
3841,-70.63333,18.96667
3842,-74.166667,18.633333
3843,-74.166667,18.633333
3844,-74.166667,18.633333
3845,-74.166667,18.633333
3846,-74.166667,18.633333
3847,-74.166667,18.633333
3848,-74.166667,18.633333
3849,-74.166667,18.633333
3850,-74.166667,18.633333
3851,-74.166667,18.633333
3852,-74.166667,18.633333
3853,-74.166667,18.633333
3854,-70.739197,18.906401
3855,-70.739197,18.906401
3856,-74.166667,18.633333
3857,-74.166667,18.633333
3858,-74.166667,18.633333
3859,-74.3,18.56667
3860,-70.739197,18.906401
3861,-70.739197,18.906401
3862,-70.739197,18.906401
3863,-70.739197,18.906401
3864,-69.331902,19.2017
3865,-69.331902,19.2017
3866,-69.331902,19.2017
3867,-69.331902,19.2017
3868,-69.331902,19.2017
3869,-69.331902,19.2017
3870,-69.331902,19.2017
3871,-69.331902,19.2017
3872,-69.386902,19.0494
3873,-74.166667,18.633333
3874,-74.166667,18.633333
3875,-74.166667,18.633333
3876,-74.166667,18.633333
3877,-74.166667,18.633333
3878,-74.166667,18.633333
3879,-74.166667,18.633333
3880,-74.166667,18.633333
3881,-74.166667,18.633333
3882,-74.166667,18.633333
3883,-74.166667,18.633333
3884,-74.166667,18.633333
3885,-74.166667,18.633333
3886,-74.166667,18.633333
3887,-71.360802,19.702499
3888,-71.360802,19.702499
3889,-71.360802,19.702499
3890,-71.360802,19.702499
3891,-71.360802,19.702499
3892,-71.360802,19.702499
3893,-71.360802,19.702499
3894,-71.360802,19.702499
3895,-71.360802,19.702499
3896,-74.166667,18.633333
3897,-74.166667,18.633333
3898,-74.166667,18.633333
3899,-74.166667,18.633333
3900,-74.166667,18.633333
3901,-74.166667,18.633333
3902,-74.166667,18.633333
3903,-74.166667,18.633333
3904,-74.166667,18.633333
3905,-71.816667,19.366667
3906,-71.816667,19.366667
3907,-73.749397,18.1922
3908,-73.749397,18.1922
3909,-73.749397,18.1922
3910,-73.749397,18.1922
3911,-73.749397,18.1922
3912,-73.749397,18.1922
3913,-73.749397,18.1922
3914,-73.749397,18.1922
3915,-71.987222,18.656667
3916,-71.987222,18.656667
3917,-71.987222,18.656667
3918,-71.987222,18.656667
3919,-71.987222,18.656667
3920,-72.05,18.65
3921,-72.05,18.65
3922,-69.896698,18.4767
3923,-69.896698,18.4767
3924,-69.896698,18.4767
3925,-69.126404,18.922501
3926,-72.05,18.65
3927,-72.05,18.65
3928,-72.05,18.65
3929,-72.610802,18.429399
3930,-72.610802,18.429399
3931,-72.610802,18.429399
3932,-69.126404,18.922501
3933,-69.126404,18.922501
3934,-68.608597,18.3764
3935,-68.608597,18.3764
3936,-68.401901,18.4697
3937,-68.401901,18.4697
3938,-68.401901,18.4697
3939,-68.401901,18.4697
3940,-68.401901,18.4697
3941,-70.666667,19
3942,-70.56667,19.01667
3943,-70.56667,19.01667
3944,-70.56667,19.01667
3945,-70.56667,19.01667
3946,-72.610802,18.429399
3947,-72.610802,18.429399
3948,-72.610802,18.429399
3949,-72.610802,18.429399
3950,-72.610802,18.429399
3951,-72.1,18.983333
3952,-72.1,18.983333
3953,-72.1,18.983333
3954,-72.1,18.983333
3955,-73.133333,19.816667
3956,-72.239197,19.5256
3957,-72.239197,19.5256
3958,-72.239197,19.5256
3959,-72.200798,19.7561
3960,-72.200798,19.7561
3961,-72.200798,19.7561
3962,-72.200798,19.7561
3963,-72.200798,19.7561
3964,-72.200798,19.7561
3965,-72.200798,19.7561
3966,-72.164703,19.5756
3967,-72.55,19.516667
3968,-72.55,19.516667
