points,longitude,latitude
7329,-76.243277,25.19447
7330,-76.243277,25.19447
7331,-76.243277,25.19447
7332,-76.243277,25.19447
7333,-76.243277,25.19447
7334,-76.243277,25.19447
7335,-76.243277,25.19447
7336,-76.243277,25.19447
7337,-76.243277,25.19447
7338,-76.243277,25.19447
7339,-76.243277,25.19447
7340,-76.243277,25.19447
7341,-76.243277,25.19447
7342,-76.243277,25.19447
7343,-76.243277,25.19447
7344,-76.243277,25.19447
7345,-76.243277,25.19447
7346,-76.243277,25.19447
7347,-76.243277,25.19447
7348,-76.243277,25.19447
7349,-76.243277,25.19447
7350,-79.297584,25.726606
7351,-79.297584,25.726606
7352,-76.243277,25.19447
7353,-79.297584,25.726606
7354,-79.297584,25.726606
7355,-79.297584,25.726606
7356,-76.243277,25.19447
7357,-79.297584,25.726606
7358,-79.297584,25.726606
7359,-79.297584,25.726606
7360,-79.297584,25.726606
7361,-79.297584,25.726606
7362,-79.297584,25.726606
7363,-79.297584,25.726606
7364,-79.297584,25.726606
7365,-79.297584,25.726606
7366,-79.297584,25.726606
7367,-79.297584,25.726606
7368,-86.349602,16.389799
7369,-80.059469,26.711918
7370,-78.13818,18.273705
7371,-78.13818,18.273705
7372,-79.297584,25.726606
7373,-79.297584,25.726606
7374,-79.297584,25.726606
7375,-76.243277,25.19447
7376,-76.243277,25.19447
7377,-76.243277,25.19447
7378,-76.243277,25.19447
7379,-76.243277,25.19447
7380,-79.297584,25.726606
7381,-79.297584,25.726606
7382,-79.297584,25.726606
7383,-77.551487,24.102293
7384,-77.551487,24.102293
7385,-77.551487,24.102293
7386,-77.551487,24.102293
7387,-77.551487,24.102293
7388,-77.269426,17.983331
7389,-77.351544,25.073854
7390,-77.351544,25.073854
7391,-79.297584,25.726606
7392,-75.099476,23.18127
7393,-77.551487,24.102293
7394,-75.099476,23.18127
7395,-75.099476,23.18127
7396,-75.099476,23.18127
7397,-75.099476,23.18127
7398,-77.551487,24.102293
7399,-77.551487,24.102293
7400,-77.551487,24.102293
7401,-76.243277,25.19447
7413,-78.13818,18.273705
7414,-78.13818,18.273705
7415,-78.13818,18.273705
7416,-78.13818,18.273705
7417,-78.13818,18.273705
7418,-78.610674,26.524056
7419,-76.154507,24.954065
7420,-76.117557,25.069617
7421,-78.13818,18.273705
7422,-78.13818,18.273705
7423,-78.13818,18.273705
7424,-78.13818,18.273705
7425,-78.13818,18.273705
7426,-78.13818,18.273705
7427,-78.13818,18.273705
7428,-88.18333,17.48333
7429,-77.918671,26.629961
7430,-77.918671,26.629961
7431,-77.918671,26.629961
7432,-78.981083,26.69121
7433,-78.981083,26.69121
7434,-78.981083,26.69121
7435,-78.981083,26.69121
7436,-78.981083,26.69121
7437,-78.981083,26.69121
7438,-78.283207,26.623933
7439,-78.283207,26.623933
7440,-78.13818,18.273705
7441,-78.13818,18.273705
7442,-78.13818,18.273705
7443,-78.13818,18.273705
7444,-78.13818,18.273705
7445,-78.13818,18.273705
7446,-78.283207,26.623933
7447,-78.283207,26.623933
7448,-78.283207,26.623933
7449,-78.283207,26.623933
7450,-78.283207,26.623933
7451,-74.494026,24.023137
7452,-74.494026,24.023137
7453,-74.494026,24.023137
7454,-74.494026,24.023137
7455,-78.13818,18.273705
7456,-78.13818,18.273705
7457,-78.13818,18.273705
7458,-78.13818,18.273705
7459,-78.13818,18.273705
7460,-78.13818,18.273705
7461,-78.13818,18.273705
7462,-78.13818,18.273705
7463,-78.13818,18.273705
7464,-78.13818,18.273705
7465,-78.13818,18.273705
7466,-80.2686,25.7205
7467,-80.2686,25.7205
7468,-80.2686,25.7205
7469,-77.839393,18.049301
7470,-87.95,17.88032
7471,-87.95,17.88032
7472,-88.41667,16.53333
7473,-88.41667,16.53333
7474,-88.41667,16.53333
7475,-87.95,17.91667
7476,-87.95,17.91667
7477,-87.95,17.93848
7478,-87.95,17.93848
7479,-88.18333,17.48333
7480,-88.18333,17.48333
7481,-88.18333,17.48333
7482,-82.3667,23.1333
7483,-80.466667,22.183333
7484,-80.466667,22.183333
7485,-88.38333,18.38333
7486,-88.38333,18.38333
7487,-88.38333,18.38333
7488,-88.38333,18.38333
7489,-77.397053,25.039354
7490,-77.415325,18.468726
7491,-77.415325,18.468726
7492,-75.484899,24.351251
7493,-79.276662,25.702653
7494,-80.466667,22.183333
7495,-80.466667,22.183333
7496,-80.466667,22.183333
7497,-80.466667,22.183333
7498,-83.930099,17.408199
7499,-75.4,24.316667
7500,-75.541692,24.447306
7501,-77.507141,18.041682
7502,-77.507141,18.041682
7503,-77.698361,18.053365
7504,-77.698361,18.053365
7505,-78.029854,18.174051
7506,-78.176394,18.450419
7507,-78.176394,18.450419
7508,-80,21.9333
7509,-81.957864,26.45454
7510,-78.641745,22.016657
7511,-75.0961,20.6272
7512,-75.2414,20.5819
7513,-76.750405,20.153128
7514,-76.750405,20.153128
7515,-76.750405,20.153128
7516,-75.2061,20.1453
7517,-77.465895,18.065138
7518,-75.2061,20.1453
7519,-75.2061,20.1453
7520,-75.2061,20.1453
7521,-75.2061,20.1453
7522,-75.2061,20.1453
7523,-77.8867,21.6408
7524,-78.00345,21.38333
7525,-78.01895,21.28754
7526,-77.1833,20.85
7527,-79.297112,25.727959
7528,-79.297112,25.727959
7529,-82.65,22.9
7530,-78.15,18.233333
7531,-77.091027,26.524126
7532,-77.091027,26.524126
7533,-77.091027,26.524126
7534,-83.543333,22.66
7535,-78.33917,20.53861
7536,-78.33917,20.53861
7537,-78.33917,20.53861
7538,-77.0408,21.42623
7539,-80.06085,26.69459
7540,-80.06085,26.69459
7541,-80.06085,26.69459
7542,-79.816667,19.716667
7543,-76.041859,23.450755
7544,-76.041859,23.450755
7545,-76.041859,23.450755
7546,-76.041859,23.450755
7547,-83.933601,17.406401
7548,-83.933601,17.406401
7549,-83.933601,17.406401
7550,-83.933601,17.406401
7551,-81.438753,24.657097
7552,-80.38729,27.64391
7553,-75.780886,23.507127
7554,-77.633333,18.383333
7555,-81.238888,24.677184
7556,-77.091027,26.524126
7557,-80.074719,19.677514
7558,-80.074719,19.677514
7559,-80.074719,19.677514
7560,-79.816667,19.716667
7561,-79.816667,19.716667
7562,-78.142094,18.232489
7563,-79.816667,19.716667
7564,-79.816667,19.716667
7565,-79.816667,19.716667
7566,-79.816667,19.716667
7567,-79.816667,19.716667
7568,-79.816667,19.716667
7569,-75.828522,23.540888
7570,-75.828522,23.540888
7571,-75.828522,23.540888
7572,-75.828522,23.540888
7573,-75.828522,23.540888
7574,-75.828522,23.540888
7575,-80.074719,19.677514
7576,-80.074719,19.677514
7577,-78.142094,18.232489
7578,-78.142094,18.232489
7579,-78.142094,18.232489
7580,-78.142094,18.232489
7581,-75.14016,23.198312
7582,-75.14016,23.198312
7583,-75.14016,23.198312
7584,-75.153549,23.182848
7585,-75.153549,23.182848
7586,-75.153549,23.182848
7587,-75.111664,23.213143
7588,-75.828522,23.540888
7589,-75.828522,23.540888
7590,-75.828522,23.540888
7591,-75.828522,23.540888
7592,-75.776394,23.505874
7593,-75.776394,23.505874
7594,-75.776394,23.505874
7595,-75.776394,23.505874
7596,-75.776394,23.505874
7597,-75.776394,23.505874
7598,-75.776394,23.505874
7599,-75.776394,23.505874
7600,-75.776394,23.505874
7601,-75.776394,23.505874
7602,-75.776394,23.505874
7603,-75.776394,23.505874
7604,-75.776394,23.505874
7605,-75.776394,23.505874
7606,-75.780886,23.507127
7607,-78.133202,18.218949
7608,-78.133202,18.218949
7609,-78.133202,18.218949
7610,-78.133202,18.218949
7611,-78.133202,18.218949
7612,-80.666667,19.5
7613,-75.11441,23.836105
7614,-77.469347,25.044114
7615,-77.469347,25.044114
7616,-79.883333,19.683333
7617,-79.883333,19.683333
7618,-79.883333,19.683333
7619,-79.883333,19.683333
7620,-79.883333,19.683333
7621,-83.933601,17.406401
7622,-79.883333,19.683333
7623,-79.883333,19.683333
7624,-78.133202,18.218949
7625,-78.133202,18.218949
7626,-78.133202,18.218949
7627,-80.666667,19.5
7628,-80.666667,19.5
7629,-80.666667,19.5
7630,-80.666667,19.5
7631,-80.666667,19.5
7632,-77.091027,26.524126
7633,-77.091027,26.524126
7634,-83.35,22.6167
7635,-75.7186,20.9625
7636,-75.482452,23.394921
7637,-83.42162,22.32011
7638,-75.9469,20.0489
7639,-74.16169,22.714315
7640,-75.780886,23.507127
7641,-75.780886,23.507127
7642,-75.780886,23.507127
7643,-75.780886,23.507127
7644,-75.780886,23.507127
7645,-75.780886,23.507127
7646,-75.45268,24.126775
7647,-78.395203,26.641507
7648,-78.395203,26.641507
7649,-74.337486,22.803652
7650,-74.494026,24.023137
7651,-74.494026,24.023137
7652,-75.67452,24.626434
7653,-80.22765,25.76357
7654,-81.25,19.333333
7655,-81.25,19.333333
7656,-81.25,19.333333
7657,-80.22765,25.76357
7658,-76.173175,24.662768
7659,-74.966181,23.099267
7660,-74.86945,23.679777
7661,-74.86945,23.679777
7662,-88.35,17.21667
7663,-82.8,21.8833
7664,-82.8,21.8833
7665,-77.936523,24.440463
7666,-78.04364,24.687765
7667,-77.80016,24.728175
7668,-82.8333,21.6667
7669,-75.099476,23.18127
7670,-82.3667,23.1333
7671,-78.500345,26.765646
7672,-77.556808,26.305113
7673,-77.799023,26.915061
7674,-88.75,17.25
7675,-83.3697,22.6467
7676,-74.86945,23.679777
7677,-76.259735,25.216933
7678,-78.879722,22.350278
7679,-83.916667,17.416667
7680,-83.916667,17.416667
7681,-80.4403,22.1444
7682,-75.0361,20.1167
7683,-80,21.9333
7684,-77.05,20.36667
7685,-83.916667,17.416667
7686,-83.916667,17.416667
7687,-83.916667,17.416667
7688,-83.916667,17.416667
7689,-82.16667,23.13194
7690,-79.816667,19.716667
7691,-79.816667,19.716667
7692,-79.816667,19.716667
7693,-79.816667,19.716667
7694,-78.01895,21.28754
7695,-79.335205,21.989813
7696,-80.15,21.9667
7697,-79.293764,25.710444
7698,-79.293249,25.710135
7699,-79.299772,25.705843
7700,-79.276662,25.702653
7701,-79.254625,25.740484
7702,-79.293249,25.710135
7703,-77.090981,26.524165
7704,-75.561889,23.428947
7705,-79.302197,25.697036
7706,-79.293764,25.710444
7707,-79.295137,25.708434
7708,-79.295137,25.708434
7709,-79.295137,25.708434
7710,-81.77767,24.55607
7711,-81.77767,24.55607
7712,-74.115294,18.63894
7713,-79.260376,25.747211
7714,-79.260376,25.747211
7715,-79.260376,25.747211
7716,-79.260376,25.747211
7717,-80.4667,22.4667
7718,-80.4667,22.4667
7719,-79.260376,25.747211
7720,-78.008836,25.139218
7721,-78.008836,25.139218
7722,-78.008836,25.139218
7723,-75.67452,24.626434
7724,-75.67452,24.626434
7725,-75.67452,24.626434
7726,-77.936523,24.440463
7727,-78.008836,25.139218
7728,-88.2965126,18.5073598
7729,-78.008836,25.139218
7730,-75.67452,24.626434
7731,-75.67452,24.626434
7732,-75.67452,24.626434
7733,-74.337486,22.803652
7734,-74.337486,22.803652
7735,-76.958423,26.545761
7736,-76.173175,24.662768
7737,-76.173175,24.662768
7738,-76.173175,24.662768
7739,-76.173175,24.662768
7740,-76.173175,24.662768
7741,-76.173175,24.662768
7742,-74.966181,23.099267
7743,-74.966181,23.099267
7744,-76.286874,23.924855
7745,-77.909315,25.82519
7746,-78.091351,27.123813
7747,-78.091351,27.123813
7748,-77.408493,25.037271
7749,-87.95,17.93848
7750,-87.95,17.93848
7751,-87.95,17.91667
7752,-87.95,17.91667
7753,-83.7167,22.6667
7754,-77.775162,25.414627
7755,-77.722977,25.492901
7756,-74.966181,23.099267
7757,-74.966181,23.099267
7758,-74.966181,23.099267
7759,-88.35,17.21667
7760,-80.22765,25.76357
7761,-80.435556,22.146111
7762,-75.8219,20.0247
7763,-75.8219,20.0247
7764,-75.75857,23.526173
7765,-75.75857,23.526173
7766,-76.173175,24.662768
7767,-79.272221,25.699733
7768,-79.272221,25.699733
7769,-79.272221,25.699733
7770,-79.272221,25.699733
7771,-79.272221,25.699733
7772,-79.272221,25.699733
7773,-79.272221,25.699733
7774,-79.272221,25.699733
7775,-79.272221,25.699733
7776,-79.272221,25.699733
7777,-79.272221,25.699733
7778,-79.272221,25.699733
7779,-79.272221,25.699733
7780,-80.086392,19.670402
7781,-80.086392,19.670402
7782,-81.326283,24.6973
7783,-81.277217,24.657117
7784,-81.277217,24.657117
7785,-80.086392,19.670402
7786,-81.412082,24.690447
7787,-81.438753,24.657097
7788,-81.749031,24.573944
7789,-80.188,25.777436
7790,-80.188,25.777436
7791,-82.3667,23.1333
7792,-75.456081,23.393597
7793,-75.843628,23.535967
10446,-81.408447,28.312355
10447,-81.30142,28.885013
10448,-80.182225,25.961923
10449,-82.15274,26.660065
10450,-82.414473,28.059243
10451,-82.40766,28.062094
10452,-82.366417,26.93597
10453,-82.437387,28.053825
10454,-80.586244,27.68799
10455,-80.460054,27.776574
10456,-159.485428,22.225213
10457,-82.415236,28.061553
10458,-82.391533,28.067981
10459,-158.053875,21.633917
10460,-82.3833,28.0708
10461,-82.640945,27.876419
10462,-81.86822,26.625412
10463,-80.151201,25.939557
10464,-81.398062,27.340483
10465,-82.410338,28.061372
10466,-87.08121,20.627271
10467,-81.472562,28.652033
10468,-82.688482,27.712006
10469,-82.608663,27.847589
10470,-80.331672,25.661322
10471,-82.374572,28.074556
10472,-82.443026,28.098618
10473,-82.432175,28.0636
10474,-80.331688,25.66133
10475,-81.325445,25.900153
10476,-80.784867,28.62714
10477,-80.320697,25.604959
10478,-80.321367,25.605243
10479,-82.37447,28.074199
10480,-81.100755,25.812279
10481,-80.44728,25.086515
10482,-81.358294,28.584246
10483,-80.39263,25.568997
10484,-81.587578,28.354813
10485,-80.7809,28.628495
10486,-82.069755,26.90772
10487,-82.42803,28.056122
10488,-82.705209,28.268822
10489,-80.03643,26.70561
10490,-80.467406,25.669306
10491,-80.348312,25.879963
10492,-80.320749,25.605073
10493,-80.714355,28.225955
10494,-80.354033,25.77165
10495,-80.50045,27.704863
10496,-80.344878,25.930988
10497,-81.266016,24.663751
10498,-81.19677,28.600815
10499,-81.606183,26.378097
10500,-80.331633,25.661247
10501,-80.3316,25.661213
10502,-80.467074,25.669309
10503,-80.132656,25.97108
10504,-82.524537,27.957825
10505,-82.375376,28.073871
10506,-80.320822,25.604851
10507,-82.830401,28.06408
10508,-80.139586,25.949451
10509,-81.190643,28.593719
10510,103.86416,1.281532
10511,-81.334977,29.715035
10512,-81.197281,28.599792
10513,-82.380215,28.071335
10514,-97.393569,27.648979
10515,-80.321693,25.604821
10516,-82.34964,29.647746
10517,-80.331459,25.66076
10518,-80.179297,25.963417
10519,-82.369127,27.675461
10520,-95.18316,29.528247
10521,-81.19677,28.60083
10522,-80.320733,25.605072
10523,-80.348312,25.879945
10524,-80.347896,25.879559
10525,-82.588587,28.028614
10526,-82.169495,26.48142
10527,-82.372764,28.071631
10528,-82.460197,27.363858
10529,-80.467105,25.669305
10530,-155.039794,19.714487
10531,-90.140415,30.005337
10532,-82.378527,28.071215
10533,-80.354238,25.771667
10534,-82.325705,28.18192
10535,-82.638808,28.099256
10536,-82.152878,26.659897
10537,-155.982283,19.7185
10538,-155.069952,19.705019
10539,-80.233895,26.007866
10540,-82.631112,29.84413
10541,-80.41565,27.756862
10542,-80.136733,25.851446
10543,-82.374612,28.07452
10544,-81.365517,24.670692
10545,-82.423875,28.057908
10546,-82.415558,29.646236
10547,-81.380099,28.461744
10548,-82.168874,28.022783
10549,-80.266311,25.775009
10550,-81.673845,28.340105
10551,-80.069909,26.50075
10552,-82.377762,28.070825
10553,-81.826813,30.108567
10554,-80.342475,25.930705
10555,-159.3275,22.054611
10556,-81.372728,28.68432
10557,-156.465219,20.783738
10558,-81.197105,28.600311
10559,-80.321351,25.605159
10560,-80.322044,25.920057
10561,-80.466944,25.669444
10562,-81.440725,28.533129
10563,-82.087472,26.494033
10564,-87.066925,20.632388
10565,-82.280403,28.177297
10566,-81.197517,28.599945
10567,-82.37299,28.072354
10568,-82.381401,28.227697
10569,-81.2,28.6
10570,-86.23133,30.403197
10571,-80.347795,26.066278
10572,-80.320769,25.604902
10573,-80.344863,25.930933
10574,-80.322352,25.920934
10575,-82.229055,28.15052
10576,-80.320867,25.604927
10577,-80.320864,25.913412
10578,-82.327897,29.662423
10579,-82.377792,28.070975
10580,-80.293036,26.155028
10581,-82.383812,28.07102
10582,-82.42498,28.057811
10583,-82.378547,28.07155
10584,-81.749434,26.262098
10585,-80.344751,25.931657
10586,-81.197403,28.599686
10587,-156.691279,20.939468
10588,-82.304857,28.113821
10589,103.864444,1.281389
10590,-81.209945,22.283853
10591,-81.60637,26.37518
10592,-80.069928,26.500932
10593,-80.348633,25.879953
10594,-80.348,25.879987
10595,-82.382545,28.070178
10596,-81.780411,26.460378
10597,-81.810343,30.243045
10598,-80.053106,26.699795
10599,-80.851237,25.21196
10600,-80.381613,27.607205
10601,-82.789762,27.827667
10602,-80.321172,25.921488
10603,-156.666183,20.994492
10604,-80.19895,26.046273
10605,-82.374949,28.072155
10606,-80.169889,25.934744
10607,-82.422293,27.124254
10608,-82.412353,28.066881
10609,-87.294444,20.428056
10610,-80.320796,25.604939
10611,-82.373785,28.073922
10612,-82.16967,26.481267
10613,-82.407745,28.063886
10614,-82.446632,28.168448
10615,-82.658202,27.704493
10616,-81.602135,28.533264
10617,-85.72362,30.138901
10618,-82.415978,28.060297
10619,-87.295556,20.429722
10620,-81.749428,24.573528
10621,-81.479877,28.48675
10622,-82.30655,28.113911
10623,-81.088608,29.353175
10624,-82.37773,28.07002
10625,-82.042035,27.000037
10626,-80.331588,25.661312
10627,-91.105775,30.407372
10628,-81.258498,25.568022
10629,-82.376053,28.07182
10630,-82.190934,29.073201
10631,-82.411245,28.066974
10632,-82.81435,27.9771
10633,-159.419517,21.821813
10634,-80.668583,26.822747
10635,-79.379481,40.32121
10636,-81.829938,26.436301
10637,-82.630699,27.853524
10638,-80.321676,25.604817
10639,-80.331706,25.661277
10640,-80.327065,25.713543
10641,-80.154153,25.941102
10642,-82.686031,27.710679
10643,-81.081229,24.698268
10644,-80.344833,25.93092
10645,-82.303939,29.60834
10646,-80.990158,25.850628
10647,-82.405481,28.06403
10648,-82.41379,28.064651
10649,-81.588587,28.355795
10650,-80.330702,25.660345
10651,-82.37783,28.069939
10652,-82.375938,28.073956
10653,-95.374613,29.78133
10654,-82.227662,28.153367
10655,-81.197098,28.599915
10656,-81.40949,26.008122
10657,-80.223077,25.951791
10658,-81.124276,28.583491
10659,-82.265701,28.039428
10660,-89.392419,18.503771
10661,-82.65624,28.126494
10662,-80.429449,27.746632
10663,-82.460197,27.36385
10664,-82.378917,28.070596
10665,-80.342409,25.930738
10666,-80.466959,25.670336
10667,-80.274286,25.678255
10668,-95.390321,29.715781
10669,-80.467345,25.66933
10670,-80.12594,26.95674
10671,-159.415467,22.210875
10672,-80.189874,25.962001
10673,-82.397255,28.22955
10674,-81.301398,28.885004
10675,-82.375458,28.071997
10676,-87.043693,20.675882
10677,-80.321374,25.605219
10678,-82.333569,28.122736
10679,-81.826995,30.108734
10680,-82.4133,28.061853
10681,-82.355888,28.214088
10682,-82.41137,28.061139
10683,-82.555459,28.452794
10684,-81.196899,28.600636
10685,-82.011114,28.890563
10686,-81.810723,30.243066
10687,-80.141503,25.952482
10688,-80.015531,26.364563
10689,-80.179375,25.963408
10690,-80.189191,25.96213
10691,-80.321531,25.921072
10692,-80.321406,25.605184
10693,-80.754931,25.760904
10694,-82.282303,28.15635
10695,-80.33165,25.661337
10696,-81.805803,26.13167
10697,-82.687722,28.159083
10698,-83.674108,32.851425
10699,-82.376009,28.073783
10700,-80.769828,28.308826
10701,-81.586904,30.630423
10702,-87.560637,30.270661
10703,-82.733431,28.08764
10704,-81.728995,26.806264
10705,-82.22012,29.733368
10706,-80.33165,25.661292
10707,-80.467219,25.669409
10708,-80.990137,25.850628
10709,-82.410347,28.061395
10710,-82.4113,28.071892
10711,-87.293333,20.427778
10712,-87.29,20.431111
10713,-80.320805,25.60497
10714,-80.382355,27.607778
10715,-88.017713,15.477758
10716,-83.718369,22.632768
10717,-80.142549,25.977167
10718,-87.056367,20.660515
10719,-87.222328,20.500663
10720,-80.344773,25.931232
10721,-80.131012,25.772888
10722,-82.313462,27.985833
10723,-80.713794,28.225273
10724,-82.413869,28.062097
10725,-80.154153,25.941102
10726,-82.087472,26.494025
10727,-82.764771,27.99335
10728,-81.779397,26.343418
10729,-81.633591,26.311977
10730,-87.293889,20.428056
10731,-82.405409,28.069643
10732,-82.410015,27.107676
10733,-82.649023,28.253334
10734,-97.393574,27.649026
10735,-80.052935,26.699815
10736,-81.195472,28.600222
10737,-80.3434,25.667878
10738,-80.344555,25.937779
10739,-90.095586,29.987363
10740,-80.166379,25.738786
10741,-82.449481,27.968283
10742,-80.467288,25.669357
10743,-84.279731,30.536914
10744,-82.547683,27.59017
10745,-82.461838,27.174362
10746,-82.352004,28.020852
10747,-82.437653,27.267662
10748,-80.331712,25.661305
10749,-82.715942,28.217545
10750,-82.608259,27.84729
10751,-80.166125,25.739503
10752,-82.376105,28.072206
10753,-80.822105,28.637373
10754,-80.348358,25.879955
10755,-82.375175,28.07115
10756,-81.509046,28.493401
10757,-80.467287,25.66933
10758,-81.865257,27.996637
10759,-82.375376,28.073871
10760,-80.561942,26.942838
10761,103.864128,1.281527
10762,-155.989322,19.829209
10763,-82.417358,28.060208
10764,-81.534745,27.469642
10765,-82.411647,28.065358
10766,-80.735773,28.640665
10767,-82.421285,28.074028
10768,-80.332351,25.660747
10769,-82.372772,28.071703
10770,-157.836009,21.285253
10771,-82.540478,27.327285
10772,-82.411148,27.039604
10773,-80.321686,25.604808
10774,-82.087472,26.49403
10775,-80.381675,27.606938
10776,-81.197403,28.59967
10777,-118.011453,33.850945
10778,-80.343928,25.930935
10779,-82.087478,26.494028
10780,-80.608231,25.382371
10781,-82.342658,28.075022
10782,-97.393574,27.649023
10783,-80.454063,27.780083
10784,-81.980681,26.548157
10785,-97.957392,26.124469
10786,-81.774239,26.463516
10787,-80.390555,27.684917
10788,-80.618458,28.408705
10789,-81.278107,28.401896
10790,-80.331658,25.661313
10791,-82.289763,28.259972
10792,-81.810555,26.680038
10793,-82.438788,28.092253
10794,-82.38488,27.125928
10795,-80.453171,25.084034
10796,-80.640508,25.567975
10797,-82.587745,27.418795
10798,-82.415143,27.111092
10799,-80.344833,25.930928
10800,-80.354172,25.771512
10801,-82.498558,28.460128
10802,-80.331663,25.661292
10803,-81.463348,28.14516
10804,-81.356883,28.567208
10805,-80.331663,25.661275
10806,-80.466733,25.669373
10807,-80.354579,25.771684
10808,-80.135544,25.795213
10809,-80.138155,25.945954
10810,-80.322682,25.949473
10811,-80.795211,25.327525
10812,-82.373171,28.073
10813,-80.114298,26.03274
10814,-80.266311,25.775009
10815,-81.197723,28.600071
10816,-82.780953,28.032317
10817,-82.441352,28.093012
10818,-82.521093,27.283668
10819,-82.636138,27.763328
10820,-81.640008,28.554688
10821,-95.374613,29.78133
10822,-82.4141,28.061451
10823,-80.348514,25.879538
10824,-80.34482,25.93087
10825,-80.16987,25.934737
10826,-80.795211,25.327525
10827,-157.808939,21.442575
10828,-82.48507,27.226288
10829,-82.16908,28.022611
10830,-82.37116,28.07221
10831,-87.680397,30.26695
10832,-82.584347,28.062984
10833,-87.270988,30.386458
10834,-87.41162,20.217954
10835,-81.314022,28.452961
10836,-82.375376,28.073871
10837,-82.210248,27.820756
10838,-82.348171,28.145574
10839,-80.344803,25.93085
10840,-81.597697,27.992227
10841,-81.425479,28.532574
10842,-97.329712,27.714222
10843,-80.33154,25.660891
10844,-80.331548,25.661064
10845,-81.788353,26.175
10846,-82.8214,27.901265
10847,-97.072469,27.834373
10848,-81.559789,28.357258
10849,-80.131844,25.972378
10850,-97.0722,27.834226
10851,-157.827318,21.276235
10852,-82.414925,28.06117
10853,-80.348245,25.879913
10854,-82.567292,27.968953
10855,-80.348367,25.880088
10856,-81.606672,26.376694
10857,-91.025292,30.435508
10858,-82.975794,29.4975
10859,-81.601382,25.830876
10860,-81.464631,28.424174
10861,-80.125924,25.972179
10862,-80.139252,25.969881
10863,-89.629873,20.968145
10864,-81.604377,29.717235
10865,-81.769867,26.202712
10866,-80.250142,25.788958
10867,-81.57,28.35
10868,-86.631721,30.420427
10869,-80.266311,25.775009
10870,-80.331613,25.660762
10871,-82.396139,29.691185
10872,-95.451744,29.765522
10873,-80.348511,25.879323
10874,-82.690217,27.794495
10875,-81.468383,28.405681
10876,-80.822105,28.637373
10877,-82.63627,27.764375
10878,-81.231017,28.76437
10879,-80.348924,25.879725
10880,-80.874358,28.999697
10881,-81.821442,26.430333
10882,-82.249795,27.202243
10883,-81.5603,28.357529
10884,-82.635558,27.763358
10885,-81.5603,28.357529
10886,-82.58428,27.440942
10887,-80.321114,25.947528
10888,-95.576487,29.537597
10889,-82.395363,27.411908
10890,-81.865257,27.996637
10891,-81.402187,31.079214
10892,-76.637047,25.497255
10893,-81.608655,26.374152
10894,-97.656778,26.181908
10895,-82.372513,28.071828
10896,-82.71346,27.623293
10897,-87.315901,20.395973
10898,-81.812317,26.68367
10899,-80.367809,25.692156
10900,-81.332886,28.768005
10901,-82.354172,26.922043
10902,-90.296871,30.026976
10903,-82.690217,27.794483
10904,-156.449751,20.759106
10905,-80.136344,25.948733
10906,-82.754837,27.742488
10907,-80.165766,25.739119
10908,-82.395333,27.4119
10909,-80.331527,25.661059
10910,-80.348913,25.879701
10911,103.778489,1.343465
10912,-79.81633,32.84848
10913,-156.919342,20.82515
10914,-80.139539,25.964795
10915,-95.2368,30.223403
10916,-81.600311,28.320652
10917,-82.603433,27.817543
10918,-88.79847,16.110581
10919,-87.043669,20.675849
10920,-97.071357,28.093776
10921,-82.515616,28.200266
10922,-81.810655,30.24313
10923,-80.331676,25.661288
10924,-80.132119,25.97207
10925,-82.677318,28.0092
10926,-82.649696,27.725575
10927,-81.225435,31.97714
10928,-80.154921,25.998483
10929,-82.343592,29.648393
10930,-80.331535,25.661063
10931,-80.266525,25.7735
10932,-81.604377,29.717235
10933,-80.13993,25.970775
10934,-80.331486,25.660499
10935,-80.141958,25.952119
10936,-80.146392,25.944842
10937,-80.165588,26.005796
10938,103.868341,1.282285
10939,-88.04168,30.6911
10940,-80.348827,25.879862
10941,-82.409392,28.046036
10942,-81.57,28.35
10943,-82.503022,27.239421
10944,-90.331906,30.068316
10945,-80.266311,25.775009
10946,-81.831872,26.629972
10947,-82.616571,27.807252
10948,-82.63081,27.73927
10949,-87.093044,20.602057
10950,-80.354579,25.771625
10951,-80.431086,27.804045
10952,-80.266311,25.775009
10953,-80.923117,28.283399
10954,-80.331703,25.661292
10955,-82.39806,29.650985
10956,-81.928961,26.442042
10957,-80.266578,25.77355
10958,-80.33148,25.661091
10959,-80.342657,26.766643
10960,-80.148206,25.942626
10961,-81.815653,26.433997
10962,-95.367898,29.763944
10963,-87.598101,30.288169
10964,-94.782223,29.302988
10965,-81.811622,26.196988
10966,-80.165912,25.740009
10967,-82.587745,27.418795
10968,-81.560287,28.357278
10969,-90.141416,29.803366
10970,-81.609353,28.367922
10971,-97.223977,49.869516
10972,-80.234925,26.192777
10973,-156.454187,20.739941
10974,-81.59366,25.99011
10975,-159.457445,21.874788
10976,-81.579894,28.41653
10977,-82.255896,27.051977
10978,-80.348538,25.879528
10979,-80.331596,25.660824
10980,-80.128124,25.954457
10981,-87.289722,20.431389
10982,-82.237364,28.185902
10983,-81.24398,28.685813
10984,-80.356751,25.647163
10985,-81.301303,28.885019
10986,-82.784289,27.828666
10987,-82.633942,27.717322
10988,-80.349098,25.880077
10989,-80.994762,25.141895
10990,-82.649867,27.726029
10991,-81.594089,25.992367
10992,-82.588182,27.418337
10993,-80.11619,26.330551
10994,-80.141814,25.944913
