points,longitude,latitude
1304,-80.269148,25.719864
1305,-80.1937,25.7743
1306,-80.2625,25.7504
1307,-80.410757,25.749151
1308,-80.320425,25.720488
1309,-80.403651,26.145929
1310,-80.34925,25.560122
1311,-80.118964,26.478295
1312,-80.382811,25.814238
1313,-80.076191,26.860553
1314,-80.59384,26.008729
1315,-80.24628,25.79974
1316,-80.19477,26.007242
1317,-80.375208,26.281512
1318,-80.33429,25.920711
1319,-80.109357,26.978172
1320,-80.158204,25.791105
1321,-80.2126,26.500356
1322,-80.523988,26.131712
1323,-80.362321,25.681953
1324,-80.133777,26.924356
1325,-80.193551,26.298103
1326,-80.184469,25.856991
1327,-80.289337,26.21333
1328,-80.312684,25.908931
1329,-80.1386,26.8234
1330,-80.271808,26.099259
1331,-80.378664,25.66865
1332,-80.333573,27.168508
1333,-80.28782,26.213016
1334,-80.501367,26.187097
1335,-82.189863,26.509872
1336,-80.276383,26.276907
1337,-81.87055,26.592053
1338,-80.168755,26.573803
1339,-80.23375,26.0069
1340,-80.233764,26.006869
1341,-81.788024,26.165607
1342,-81.813111,26.239171
1343,-80.328025,25.67573
1344,-80.241725,26.292053
1345,-80.06983,26.667833
1346,-80.287593,26.212559
1347,-80.108344,26.740478
1348,-80.102036,26.187405
1349,-80.206474,26.309098
1350,-80.473414,26.19397
1351,-80.082611,26.934138
1352,-80.125959,26.181958
1354,-80.204613,25.752067
1355,-81.812793,26.257065
1356,-81.214576,26.192759
1357,-80.437545,25.45157
1358,-80.263784,26.294798
1359,-80.358784,25.696964
1360,-80.406579,25.985705
1361,-80.125976,26.181987
1362,-80.1386,26.8234
1363,-80.069569,26.82349
1364,-80.364233,25.994805
1365,-82.649389,27.505126
1366,-80.210103,25.763924
1367,-80.312496,26.073566
1368,-80.274171,25.676824
1369,-80.590175,26.047256
1370,-80.126221,26.181917
1371,-80.282228,25.928633
1372,-80.457742,25.507987
1373,-80.07978,26.3627
1374,-80.238477,26.072088
1375,-80.1306,26.031693
1376,-77.513018,25.026078
1377,-80.421463,26.126658
1378,-81.881376,26.677563
1379,-79.944763,21.935403
1381,-80.323913,25.906912
1382,-80.56722,26.166367
1383,-80.168953,26.43782
1384,-80.342409,25.622945
1385,-80.175597,26.281442
1386,-80.380578,26.10107
1389,-80.407474,25.632212
1390,-80.280427,25.760724
1391,-80.119347,26.038218
1392,-80.570391,24.958641
1393,-80.101063,26.374988
1394,-80.128333,26.303889
1395,-80.327491,25.779095
1396,-80.121865,26.59331
1397,-80.264866,25.732271
1398,-80.137572,26.191203
1399,-80.307663,25.615867
1400,-80.345518,25.713091
1401,-80.10823,26.740112
1402,-80.368016,26.069653
1405,-81.798544,26.313854
1406,-80.275117,26.0097
1407,-80.287828,26.012261
1408,-80.054205,26.818138
1409,-81.187631,22.287499
1410,-80.344868,25.763128
1411,-80.168678,26.437545
1412,-80.212295,25.790108
1413,-80.250428,26.276983
1414,-80.371541,25.629908
1415,-80.08393,26.535295
1416,-80.319686,25.630703
1417,-80.196192,26.401261
1418,-80.364883,25.688028
1419,-80.260666,26.144642
1420,-80.126004,26.182006
1421,-80.127061,25.88125
1422,-80.287579,26.212515
1423,-80.386138,25.881553
1424,-80.226603,25.752622
1425,-80.272407,25.676765
1426,-80.287984,26.212718
1427,-80.366874,26.064493
1428,-80.094715,26.764074
1429,-81.801225,26.191125
1430,-80.424432,25.635791
1431,-80.326435,25.724488
1432,-80.256994,26.170098
1433,-80.298663,26.061877
1434,-80.305449,25.815782
1435,-81.782813,26.256025
1436,-80.329225,26.018997
1437,-80.328797,26.019536
1438,-80.101622,26.374167
1439,-80.118553,26.478997
1440,-80.459081,25.712397
1441,-80.357635,25.694057
1442,-82.410448,27.336239
1443,-80.22097,27.204945
1444,-80.260218,26.047907
1445,-80.332844,25.865082
1446,-80.457939,26.08908
1447,-80.230295,26.361988
1448,-81.742273,28.849506
1449,-80.307452,25.615521
1450,-80.460457,26.093401
1451,-80.12589,26.181965
1452,-80.469423,26.055218
1453,-81.773801,26.183174
1454,-80.375878,25.757887
1455,-80.421115,26.084954
1456,-80.183216,26.369993
1457,-80.217791,26.687814
1458,-78.406541,22.544847
1459,-81.832487,26.09525
1460,-81.731281,26.330772
1461,-80.186928,25.8572
1462,-80.573831,26.044546
1463,-80.40524,26.192412
1464,-80.345298,25.713107
1465,-80.173018,26.696633
1466,-80.304931,25.874369
1467,-80.406922,25.67312
1468,-80.254115,25.717501
1469,-80.2078,25.667459
1470,-80.430898,25.493716
1471,-80.126039,26.181964
1472,-80.345768,25.569581
1473,-80.280375,25.760777
1474,-80.234947,27.254817
1475,-81.812594,26.257055
1476,-80.124198,26.812794
1477,-80.40825,25.664072
1478,-81.78907,26.17357
1479,-80.252875,25.708233
1480,-80.308706,25.6628
1481,-80.051339,26.728642
1482,-80.274469,26.008863
1483,-80.225207,26.268893
1484,-81.798233,26.256105
1485,-81.702855,26.398733
1486,-80.405922,25.775803
1487,-80.427095,25.693883
1488,-80.425769,25.629232
1489,-80.383391,25.829528
1490,-80.389048,25.586586
1491,-80.177803,26.599186
1492,-80.274872,26.088286
1493,-80.382856,25.821386
1494,-80.459126,25.712337
1495,-80.327489,25.779135
1496,-80.327476,25.779081
1497,-80.328322,25.778041
1498,-80.098622,26.913057
1499,-80.296255,26.007765
1500,-80.323004,25.779215
1501,-80.191216,26.104138
1502,-80.452745,25.55836
1503,-80.07843,26.650675
1504,-80.221475,26.190683
1505,-80.60308,28.384449
1506,-80.131278,26.905542
1507,-80.340887,25.650539
1508,-80.130675,26.021411
1509,-80.333983,25.641133
1510,-80.355799,25.56065
1511,-80.108283,26.740645
1512,-80.271442,25.795337
1513,-80.291064,25.715096
1514,-80.303014,25.648274
1515,-80.226663,25.775865
1516,-80.27715,26.098777
1517,-80.365865,26.190096
1518,-80.235047,25.737005
1519,-80.119117,26.524458
1520,-80.327472,25.779007
1521,-68.925475,12.133925
1522,-80.277008,25.681461
1523,-80.275417,25.681144
1524,-80.206723,25.898272
1525,-80.099071,26.89164
1526,-80.184547,25.97118
1527,-80.458935,25.712372
1528,-80.184525,25.971197
1529,-80.104825,26.893814
1530,-80.225014,25.76237
1531,-80.357615,25.691921
1532,-80.137317,26.122439
1533,-80.8225,22.166111
1534,-81.196389,20.8425
1535,-80.323585,25.648865
1536,-80.210475,25.744387
1537,-80.452961,25.573044
1538,-80.132121,26.106383
1539,-80.341982,25.930993
1540,-80.341982,25.930993
1541,-80.343949,25.93076
1542,-80.39025,25.508718
1543,-80.422414,26.121866
1544,-80.343984,25.930872
1545,-80.305446,25.631762
1546,-80.233847,26.006911
1547,-80.557451,25.395351
1548,-80.108033,26.7399
1549,-80.081375,26.339645
1550,-81.14572,23.199678
1551,-80.081536,26.339475
1552,-80.149198,25.970958
1553,-80.470248,25.494905
1554,-80.148789,25.970086
1555,-80.2929,25.296303
1556,-80.558996,25.444761
1557,-80.432998,25.696903
1558,-80.26481,25.73244
1559,-81.778697,26.339806
1560,-80.116136,26.48725
1561,-80.092461,26.266081
1562,-81.81344,26.460524
1563,-80.287684,26.212713
1564,-80.090813,26.880336
1565,-80.07312,26.404207
1566,-80.156982,26.42675
1567,-80.374432,25.624351
1568,-80.055144,26.856955
1569,-80.349033,25.879879
1570,-80.298281,25.706793
1571,-80.29459,25.71648
1572,-80.298332,25.706753
1573,-80.116577,26.888426
1574,-77.789693,21.590077
1575,-80.372071,25.698423
1576,-80.126282,26.182039
1577,-81.881247,26.562925
1578,-80.412152,25.583067
1579,-80.366967,25.675908
1580,-80.131419,25.837332
1581,-78.639633,26.512325
1582,-80.322612,25.617506
1583,-80.170352,25.970467
1584,-80.350043,25.694875
1585,-80.337238,25.610104
1586,-80.398578,25.598948
1587,-80.347371,25.748309
1588,-80.593124,25.384396
1589,-80.462091,25.489779
1590,-80.360733,25.656414
1591,-80.113594,26.375735
1592,-80.162926,26.177481
1593,-81.809748,26.228563
1594,-80.091909,26.950592
1595,-80.115434,26.218692
1596,-81.038321,29.007051
1597,-80.2216,25.775041
1598,-80.126289,26.181887
1599,-80.424236,25.713845
1600,-80.373902,25.514533
1601,-80.368072,25.547916
1602,-80.399125,25.731178
1610,-80.352975,25.753272
1611,-80.353011,25.753303
1612,-80.285553,26.169167
1613,-81.761904,26.471884
1614,-80.375654,25.63764
1615,-80.369703,26.02569
1616,-80.288088,26.212442
1617,-80.134469,25.909101
1618,-80.339744,25.804015
1619,-80.144775,26.464922
1620,-80.144226,26.380537
1621,-80.253353,26.121612
1622,-80.275558,25.759445
1623,-80.273818,26.166142
1624,-80.194162,25.853892
1625,-80.439454,25.684045
1626,-80.190231,26.644186
1627,-80.078178,26.42425
1628,-80.504952,25.672827
1629,-80.286573,26.177231
1630,-80.28661,26.177257
1631,-80.286589,26.177254
1632,-80.237122,26.122483
1633,-80.116982,26.888731
1634,-80.421511,25.618142
1635,-80.11605,26.887901
1636,-80.122522,26.229394
1637,-80.116356,26.887865
1638,-80.101541,26.3332
1639,-80.258581,26.202098
1640,-80.2588,26.202345
1641,-80.304925,25.874375
1642,-80.309368,25.738104
1643,-80.287848,26.212703
1644,-80.317649,25.655898
1645,-80.348949,25.623996
1646,-81.818654,26.426151
1647,-80.101036,26.970905
1648,-80.330078,25.591033
1649,-80.126144,26.18194
1651,-80.52381,25.408194
1652,-80.13419,26.498926
1653,-80.187904,26.267354
1654,-81.773198,26.254659
1655,-80.270538,26.122647
1656,-80.251637,25.746277
1657,-80.13018,25.956862
1658,-80.092938,26.339069
1659,-80.120758,26.18858
1660,-75.541027,20.426709
1661,-80.243007,26.11449
1662,-80.188038,26.26732
1663,-80.188325,26.266838
1664,-80.17466,25.785957
1665,-80.001268,21.909882
1666,-80.144539,26.464603
1667,-80.158417,26.097217
1668,-80.188064,26.266769
1669,-80.235062,25.733463
1670,-80.243592,25.7261
1671,-80.142028,26.028983
1672,-80.125816,26.181652
1673,-80.137322,25.909922
1674,-80.106522,26.11977
1675,-80.194559,25.78328
1676,-80.290072,25.94979
1678,-74.667938,20.513832
1679,-80.24495,25.791416
1680,-80.261612,26.661475
1683,-75.699736,19.960862
1684,-80.132452,26.356957
1685,-80.411568,25.47468
1686,-75.701183,19.961412
1687,-81.443214,22.608367
1688,-80.394853,25.599686
1689,-80.36248,25.663955
1690,-80.157906,26.174002
1691,-80.432122,25.624583
1692,-80.241697,26.292185
1693,-82.087808,23.026348
1695,-80.333795,25.6682
1696,-80.082081,26.412204
1697,-80.148822,26.093811
1698,-80.150711,25.742294
1699,-80.126122,26.181934
1700,-80.278253,25.721003
1701,-80.306853,25.615562
1702,-80.2257,26.12406
1703,-80.312531,25.620116
1704,-80.285976,25.674911
1705,-80.430029,25.733016
1706,-80.31414,25.701623
1707,-80.314076,25.701703
1708,-80.116112,26.887836
1709,-80.144283,26.380539
1710,-80.233917,25.737597
1711,-80.043878,26.702603
1712,-80.340389,25.73842
1713,-80.389175,25.730908
1714,-80.296099,25.697553
1715,-80.385421,25.555475
1716,-80.225958,25.740782
1717,-80.443778,22.159975
1718,-80.221621,26.14622
1719,-80.213381,26.140364
1720,-80.275566,25.675422
1721,-80.126198,26.181864
1722,-80.347224,25.748862
1723,-80.390367,25.509005
1724,-80.314017,25.701614
1725,-80.450613,25.535503
1726,-80.158826,25.69726
1727,-80.308267,25.615922
1728,-80.308267,25.615033
1729,-80.140464,26.449892
1730,-80.314155,25.701703
1731,-80.155754,26.305908
1732,-80.321519,25.631016
1733,-80.130592,26.154949
1734,-80.426133,25.470853
1735,-80.313866,25.701608
1736,-80.50173,25.428742
1737,-80.2273895,26.7858993
1738,-80.584061,25.395533
1739,-80.133546,25.765778
1740,-80.342933,25.729058
1743,-80.31447,25.743362
1744,-80.304925,25.874375
1745,-80.305869,25.874206
1746,-80.305733,25.874022
1747,-80.221453,26.278105
1748,-80.347093,25.742923
1749,-80.34734,25.742948
1750,-80.308185,25.61744
1754,-80.407937,25.535025
1755,-80.39793,22.068887
1756,-80.148972,25.970813
1757,-83.706629,22.618813
1758,-80.12451,26.926016
1759,-80.353594,26.026512
1760,-80.274355,26.047601
1761,-80.1481,25.970615
1762,-81.822927,23.147565
1763,-80.346612,25.742887
1764,-80.963425,22.150254
1765,-80.103377,26.141678
1766,-80.13543,25.796247
1767,-80.148049,25.970101
1768,-80.17495,26.190464
1769,-80.144232,26.380263
1772,-80.29899,25.73646
1773,-157.852699,21.463545
1774,-80.338483,22.131504
1775,-157.852185,21.465193
1777,-157.853498,21.463155
1778,-80.29899,25.73646
1781,-77.447,21.146
1782,-157.860302,21.297732
1783,-80.338311,22.131504
1785,-79.588227,22.013432
1786,-80.338311,22.131504
1790,-82.25337,29.56551
1791,-79.588227,22.013432
1792,-80.29899,25.73646
1793,-80.29899,25.73646
1794,-80.29899,25.73646
1795,-80.189501,25.898964
1796,-80.127339,25.886589
1797,-80.186714,25.890095
1798,-80.275405,26.010322
1799,-80.111026,26.196974
1800,-80.188355,27.155616
1801,-79.625182,21.889589
1802,-81.754683,26.527217
1803,-81.787975,26.165943
1804,-80.484698,25.661064
1805,-76.021951,21.07601
1806,-80.375876,25.962674
1807,-80.347676,25.771856
1808,-80.30497,25.620512
1809,-80.180443,26.571565
1810,-80.27181,25.71605
1811,-80.320942,25.725325
1812,-80.180138,25.849138
1813,-80.072168,26.859513
1814,-80.148558,25.970217
1815,-80.214417,25.789927
1816,-80.323708,25.723881
1817,-80.312,21.93
1818,-80.312,21.93
1819,-80.040833,26.58545
1820,-80.27547,26.073837
1821,-80.149103,25.97076
1822,-80.270636,25.718174
1823,-80.271086,25.715375
1824,-80.194078,25.853838
1825,-81.269543,22.308584
1826,-80.256567,25.757261
1827,-80.315508,25.701397
1828,-80.234203,25.762577
1829,-80.332478,25.656227
1830,-80.24065,25.752328
1831,-80.449543,25.464848
1832,-81.788066,26.165878
1833,-81.788078,26.165954
1834,-80.271354,25.680191
1835,-80.29847,25.706695
1836,-80.275763,25.675776
1837,-80.133797,26.63597
1838,-80.369415,25.735058
1839,-80.362393,25.781094
1840,-80.313574,25.6821
1841,-80.239803,25.717884
1842,-80.300568,25.626729
1843,-80.383514,25.750452
1844,-80.375958,25.962631
1845,-80.28412,25.869738
1846,-80.121667,26.0197
1847,-80.358084,26.185312
1848,-81.875702,23.114904
1849,-80.42991,25.673727
1850,-80.306725,25.615612
1851,-80.3093,25.680479
1852,-80.196205,25.759014
1853,-80.308464,25.773527
1854,-80.040907,26.720624
1855,-80.111253,26.524906
1856,-80.452476,25.573853
1857,-80.103819,26.141441
1858,-80.318345,25.608587
1859,-80.28474,26.022087
1860,-80.27943,26.021462
1861,-80.438127,25.489708
1862,-80.567145,25.474775
1863,-80.348149,25.702845
1864,-80.233105,26.062861
1865,-80.20613,25.704788
1866,-80.317159,25.628978
1867,-80.208846,25.796157
1868,-80.367684,25.69853
1869,-80.32636,25.614165
1870,-80.278741,25.780223
1871,-80.329206,25.633727
1872,-80.20892,25.647864
1873,-77.905318,21.392604
1874,-80.273887,26.166142
1875,-80.094069,26.674695
1876,-80.312753,26.050183
1877,-80.331612,25.778269
1878,-74.700569,20.522963
1879,-80.273913,26.166133
1880,-80.300892,25.657944
1881,-80.329527,25.739699
1882,-80.298096,25.707003
1883,-81.16334,22.439275
1884,-80.333774,25.667715
1885,-80.32619,25.788142
1886,-80.222687,26.000197
1887,-80.128696,26.342052
1888,-80.312612,25.617167
1889,-80.364362,25.79224
1890,-80.308631,25.713058
1891,-80.306649,25.751368
1892,-80.269999,25.675508
1893,-80.219404,25.600291
1894,-80.288322,25.661372
1895,-80.372979,25.726878
1896,-80.375545,25.75613
1897,-80.327491,25.611691
1898,-80.25255,25.679238
1899,-80.381735,25.786558
1900,-80.302993,25.715523
1901,-80.281816,25.660619
1902,-80.325554,26.125834
1903,-80.369395,25.727901
1904,-80.290576,25.686978
1905,-80.279198,25.633035
1906,-80.282506,25.660753
1907,-80.344691,25.714301
1908,-80.239329,25.613849
1909,-80.283227,25.754422
1910,-80.210545,25.778546
1911,-80.275614,25.675397
1912,-80.282622,25.661299
1913,-80.302324,25.739521
1914,-80.360703,25.606695
1915,-80.270158,26.238631
1916,-80.27158,25.675363
1917,-80.312279,25.60306
1918,-80.23639,25.66884
1919,-80.19179,25.76168
1920,-80.306448,25.616258
1921,-80.452208,25.575378
1922,-80.069511,26.667669
1923,-80.31453,25.665559
1924,-80.374858,25.776791
1925,-80.383394,25.755186
1926,-80.319039,25.702602
1927,-80.314455,25.643241
1928,-80.232006,25.620344
1929,-80.367591,25.601762
1930,-80.279074,25.722784
1931,-80.234528,26.27243
1932,-80.334854,25.91027
1933,-80.444833,25.518667
1934,-80.444834,25.518678
1935,-80.395353,25.79271
1936,-80.329819,25.731532
1937,-80.225635,25.607234
1938,-80.27124,25.744088
1939,-80.336236,25.667246
1940,-80.329347,25.639275
1941,-80.253513,25.624641
1942,-80.222699,25.662121
1943,-80.22176,25.601348
1944,-79.574617,21.857682
1945,-80.235684,25.734507
1946,-80.227024,25.710461
1947,-80.229597,25.621475
1948,-80.351254,25.724762
1949,-80.3442,25.610716
1950,-80.3857,25.716577
1951,-80.240842,25.658428
1952,-80.331864,25.913595
1953,-80.338407,25.715584
1954,-80.35466,25.798526
1955,-80.370928,25.775774
1956,-80.098442,26.307
1957,-80.245632,25.64972
1958,-80.269885,25.703237
1959,-80.322398,25.697481
1960,-80.372494,25.725854
1961,-80.317933,25.747776
1962,-80.329105,25.611245
1963,-81.444922,22.407777
1964,-81.443332,26.285578
1965,-80.094696,26.373909
1966,-80.310495,25.676785
1967,-80.331276,25.643079
1968,-80.361532,25.769882
1969,-80.271397,25.680101
1970,-80.501375,25.43837
1971,-80.276128,25.865766
1972,-80.19179,25.76168
1973,-80.149439,25.97066
1974,-80.149439,25.97066
1975,-79.41667,21.61667
1977,-79.41667,21.61667
1979,-80.510727,25.432709
1980,-80.510727,25.432709
1981,-80.510727,25.432709
1982,-80.510727,25.432709
1983,-80.510727,25.432709
1984,-80.490335,25.528443
1985,-80.525963,25.414749
1986,-78.406973,22.509013
1987,-80.133568,26.357175
1988,-82.361542,26.982788
1989,-80.375997,25.583669
1990,-80.5939,22.0731
1991,-80.38138,25.661408
1992,-80.335153,25.741592
1993,-80.494003,25.447876
1994,-78.979727,22.649504
1998,-80.07978,26.3627
1999,-80.338903,25.804956
2000,-80.249619,26.14937
2001,-80.233863,25.825133
2002,-81.7584,26.278947
2003,-80.110939,26.395133
2004,-80.259074,25.739174
2005,-80.068789,26.66606
2006,-80.068677,26.666068
2007,-81.820055,26.252075
2008,-80.135025,25.811783
2009,-80.418945,25.656742
2010,-80.379063,25.753948
2032,-80.399951,25.623053
2034,-80.346859,25.580832
2035,-80.19179,25.76168
2036,-80.326623,25.724967
2037,-80.135339,25.809778
2038,-80.238072,26.1118
2039,-80.278894,25.723241
2040,-80.274298,27.191078
2041,-81.876215,26.392009
2042,-77.063556,26.543659
2043,-81.567941,26.706684
2044,-81.567941,26.706684
2045,-80.268384,25.72149
2046,-80.132046,26.106504
2047,-80.079782,26.362701
2048,-81.752284,26.335721
2049,-81.752251,26.335701
2050,-81.752241,26.335681
2051,-80.435263,25.478518
2052,-80.277313,26.15006
2053,-80.073216,26.404238
2054,-80.327574,25.692527
2055,-80.274964,26.074603
2056,-80.223723,26.405771
2057,-80.213877,26.116489
2058,-80.221108,26.041053
2059,-80.43526,25.754458
2060,-80.434728,25.757807
2061,-80.396897,25.608969
2062,-80.280439,25.723357
2063,-80.363013,25.756225
2064,-80.379545,25.755217
2065,-80.096823,26.19156
2066,-80.218689,26.039278
2067,-80.14314,26.32736
2068,-80.005526,26.565881
2069,-80.393178,26.094123
2070,-80.394164,26.1051
2071,-80.470356,25.49577
2072,-80.279771,25.717487
2073,-80.286108,25.690882
2074,-80.275462,25.718902
2075,-80.442911,25.465079
2076,-80.13356,26.13446
2077,-80.442931,25.465278
2078,-80.268384,25.72149
2079,-80.305316,25.618427
2080,-80.2351,25.736728
2081,-81.781875,26.412387
2082,-80.278008,25.720328
2083,-80.162117,25.732047
2084,-80.32613,25.730188
2085,-79.278554,25.548433
2086,-81.82778,26.46039
2087,-80.285759,26.147401
2088,-80.089772,26.403136
2089,-80.326053,26.143261
2090,-80.48601,25.504867
2091,-80.187876,26.31862
2092,-80.187876,26.31862
2093,-81.712443,26.198927
2094,-81.778928,26.25884
2095,-80.20871,26.4
2096,-80.0796,26.5007
2097,-80.36373,26.01914
2098,-80.61191,28.35833
2099,-80.15639,26.4271
2100,-81.80805,26.26592
2101,-80.42998,25.1074
2102,-82.07962,26.43476
2103,-81.97243,26.62764
2104,-80.29475,25.29315
2105,-80.25222,26.65348
2106,-80.25222,26.65348
2107,-80.24557,26.29446
2108,-81.82307,26.32803
2109,-80.25222,26.65348
2110,-81.79405,26.16151
2111,-80.12978,26.3207
2112,-80.1746,25.78614
2113,-81.77138,26.10832
2114,-80.2566,25.71095
2115,-80.42741,25.60755
2116,-80.14618,26.08443
2117,-80.17599,25.78673
2118,-81.73096,26.09946
2119,-80.17389,26.24125
2120,-81.72798,26.24002
2121,-80.12474,26.89605
2122,-80.2223,26.18972
2123,-80.4255,25.11056
2124,-80.2223,26.18972
2125,-80.04325,26.69046
2126,-80.29833,25.69403
2127,-80.29565,25.82281
2128,-80.1575,25.673667
2129,-80.1777,26.01497
2130,-80.538167,27.278666
2131,-81.813217,26.176183
2132,-81.813217,26.176183
2133,-81.80483,26.21492
2134,-81.813217,26.176183
2135,-80.06327,26.672624
2136,-81.813217,26.176183
2137,-81.80483,26.21492
2138,-80.1575,25.673667
2139,-80.296728,25.706728
2140,-80.391083,25.645917
2141,-80.612733,26.973817
2142,-80.298033,25.706892
2143,-80.178217,25.962883
2144,-80.612733,26.973817
2145,-80.298033,25.706892
2146,-80.31409,25.62033
2147,-80.28443,25.68346
2148,-80.28443,25.68346
2149,-80.298033,25.706892
2150,-80.298033,25.706892
2151,-80.28645,25.65845
2152,-80.298033,25.706892
2153,-80.298033,25.706892
2154,-80.298033,25.706892
2155,-80.16569,26.06078
2156,-80.53597,25.4456
2157,-80.22012,26.04542
2158,-80.21976,26.04591
2159,-80.51073,25.42926
2160,-80.13456,26.47479
2161,-80.50859,25.42751
2162,-80.51148,25.42893
2163,-80.51159,25.43103
2164,-80.50973,25.42889
2165,-80.50991,25.43103
2166,-80.50753,25.42757
2167,-80.50883,25.42755
2168,-80.50963,25.42904
2169,-80.51093,25.42904
2170,-80.50753,25.42894
2171,-80.51125,25.429
2172,-80.51136,25.42901
2173,-80.51125,25.429
2174,-80.50991,25.43103
2175,-80.50883,25.42755
2176,-80.50973,25.42889
2177,-80.50984,25.42915
2178,-80.51103,25.43072
2179,-81.79692,26.13971
2180,-80.51763,25.43096
2181,-80.51767,25.43026
2182,-80.18962,26.3189
2183,-80.18829,26.31773
2184,-80.51773,25.43189
2185,-80.17703,26.01486
2186,-80.1342,26.12011
2187,-80.1342,26.12011
2188,-80.12352,26.899
2189,-80.12904,26.32237
2190,-80.17298,26.24068
2191,-80.39558,25.13903
2192,-80.43897,25.46302
2193,-81.76763,26.23803
2194,-81.775,26.20033
2195,-80.2495,26.12483
2196,-80.22787,26.2137
2197,-80.18346,26.59728
2198,-81.805,24.556583
2199,-80.12904,26.32237
2200,-80.51983,25.76081
2201,-81.78685,26.40554
2202,-80.11267,26.88967
2203,-80.39558,25.13903
2204,-80.23693,25.78764
2205,-80.2279,26.21375
2206,-80.16312,26.06421
2207,-81.76789,26.23832
2208,-80.47028,25.4834
2209,-80.13172,26.83358
2210,-80.39558,25.13903
2211,-80.12974,26.32057
2212,-80.18318,26.59726
2213,-80.05541,26.6146
2214,-80.095,26.83147
2215,-80.41291,25.12609
2216,-82.42166,28.03611
2217,-80.26526,27.15945
2218,-80.13002,26.89037
2219,-80.27093,26.13939
2220,-80.10143,27.03144
2221,-80.10598,26.87983
2222,-80.13002,26.89037
2223,-80.21019,26.01635
2224,-80.27093,26.13939
2225,-80.40049,25.7085
2226,-80.26016,26.13603
2227,-80.27826,26.11578
2228,-80.16953,26.21255
2229,-80.1245,26.55795
2230,-80.40539,25.63302
2231,-80.40539,25.63302
2232,-81.68883,26.18333
2233,-80.08412,26.39544
2234,-80.22248,26.26294
2235,-81.70328,26.1834
2236,-81.69024,26.18157
2237,-80.3824,26.01673
2238,-81.96269,26.6461
2239,-80.24765,26.14944
2240,-80.2663,26.1237
2241,-80.24765,26.14944
2242,-80.14009,26.19506
2244,-80.50948,25.42931
2245,-80.0942,26.9601
2246,-80.16829,26.59851
2247,-80.36517,25.64445
2248,-81.80426,24.55776
2249,-80.09286,26.28014
2250,-80.12545,26.46243
2251,-81.97564,26.61288
2252,-81.99503,26.58019
2253,-80.20217,25.75423
2254,-80.27485,26.12379
2255,-80.59625,28.17551
2256,-80.17072,26.59565
2257,-81.74508,26.24467
2258,-80.12243,26.48768
2259,-80.20995,26.34321
2260,-80.09148,26.547
2261,-81.805217,26.369842
2262,-81.805,24.556583
2264,-80.50921,25.42559
2265,-80.50921,25.42559
2266,-80.50921,25.42559
2267,-81.68766,26.026992
2268,-80.19866,27.20036
2269,-80.27411,25.72673
2270,-81.8068,26.1462
2271,-81.8068,26.1462
2272,-80.21976,26.04591
2273,-80.298033,25.706892
2274,-80.068944,26.667731
2275,-82.186397,26.498511
2276,-81.72411,28.03906
2277,-81.370525,27.295233
2278,-80.382694,25.70625
2279,-81.801145,26.683153
2280,-80.229214,26.925738
2281,-80.29565,25.82281
2282,-81.805217,26.369842
2283,-81.805,24.556583
2284,-80.79083,28.46562
2285,-80.562783,25.482641
2286,-80.29565,25.82281
2287,-80.15738,26.66762
2288,-80.089772,26.403136
2289,-80.07544,26.42225
2290,-80.317705,25.69391
2291,-80.317705,25.69391
2292,-80.47777,25.4854
2293,-80.317705,25.69391
2294,-80.317705,25.69391
2295,-80.317705,25.69391
2296,-80.317705,25.69391
2297,-80.317705,25.69391
2298,-80.317705,25.69391
2299,-80.317705,25.69391
2300,-80.31025,25.611525
2301,-80.33634,25.694971
2302,-80.317705,25.69391
2303,-80.31025,25.611525
2304,-80.317705,25.69391
2305,-80.317705,25.69391
2306,-80.317705,25.69391
2307,-80.285122,25.697011
2308,-80.477771,25.484499
2309,-80.33634,25.694971
2310,-80.584002,25.394879
2311,-80.285122,25.697011
2312,-80.285122,25.697011
2313,-80.285122,25.697011
2314,-80.4323,25.4375
2315,-80.50997,25.4916
2316,-80.317705,25.69391
2317,-80.33634,25.694971
2318,-80.2622,25.7485
2319,-80.33634,25.694971
2320,-80.33634,25.694971
2321,-80.285122,25.697011
2322,-80.33634,25.694971
2323,-80.317705,25.69391
2324,-80.317705,25.69391
2325,-80.33634,25.694971
2326,-81.80215,26.682617
2327,-80.479,25.686
2328,-80.30699,25.61922
2329,-80.30699,25.61922
2330,-80.30699,25.61922
2331,-80.1575,25.673667
2332,-80.1777,26.01497
2333,-80.1777,26.01497
2334,-80.29565,25.82281
2335,-80.1777,26.01497
2336,-80.1777,26.01497
2337,-80.29565,25.82281
2338,-80.29565,25.82281
2339,-80.126379,26.558214
2340,-80.352389,25.703472
2341,-81.80215,26.682617
2342,-80.157883,25.704317
2343,-80.1777,26.01497
2344,-80.1777,26.01497
2345,-80.1777,26.01497
2346,-80.056916,26.615911
2347,-81.8481,26.623
2348,-80.352389,25.703472
2349,-80.29565,25.82281
2350,-80.1777,26.01497
2351,-80.1777,26.01497
2352,-81.79827,26.18737
2354,-80.2622,25.7485
2355,-80.479,25.686
2356,-80.479,25.686
2357,-80.2741,25.7248
2358,-80.2741,25.7248
2359,-80.292136,25.703965
2360,-80.2741,25.7248
2361,-80.2741,25.7248
2362,-80.2741,25.7248
2363,-80.249358,26.133261
2364,-80.479,25.686
2365,-80.479,25.686
2366,-80.36561,25.74137
